RegionName,City,State,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
78746,570,TX,268518.7,273157.08333333326,282357.83333333326,319092.33333333326,358125.16666666674,375609.0,382647.33333333326,408959.41666666674,429744.66666666674,458564.16666666674,517452.6,542807.7773999999
94510,909,CA,195353.8,184913.16666666663,169090.75,172932.41666666663,196814.8333333333,217075.5833333333,240409.66666666663,262134.08333333328,283819.41666666674,285616.66666666674,289231.0,298486.392
84116,10815,UT,124415.0,109302.66666666669,110338.33333333331,123825.83333333331,134522.58333333337,141683.0,155223.08333333337,174131.5,206800.5833333333,235368.91666666663,249020.8,264709.11039999995
15650,12840,PA,,,,,,84902.57142857142,77990.91666666669,79199.0,79282.91666666669,82078.75,86562.3,90717.2904
98273,8266,WA,140812.4,132546.83333333337,128868.0,131274.83333333337,136161.5,147303.75,169765.16666666663,191648.0833333333,223306.0833333333,248103.83333333328,265145.5,280523.939
92869,9094,CA,218200.5,189093.91666666663,174844.41666666663,209839.16666666663,254528.83333333328,274141.75,292771.5,302866.33333333326,323068.25,330162.5,331519.0,347763.43100000004
6095,13829,CT,,,,,,,,,75846.83333333331,78507.41666666669,79889.8,84044.0696
78602,730,TX,102584.5,101482.33333333331,101584.58333333331,101524.0,109792.16666666669,120151.83333333331,127903.58333333331,133195.91666666663,142931.16666666663,158875.41666666663,164047.7,170609.608
7065,10088,NJ,204259.7,187445.41666666663,168557.25,154740.75,165932.25,155338.83333333337,164040.5,174511.66666666663,190311.0833333333,192528.16666666663,217651.4,230710.484
97502,2056,OR,127872.4,120899.66666666669,122563.33333333331,137111.41666666663,156327.5,167011.91666666663,175728.58333333337,189684.3333333333,205115.5,216447.25,221741.2,235045.672
86409,6269,AZ,65869.6,59575.75,57180.5,55470.91666666666,54426.25,53099.16666666666,53609.33333333334,53261.58333333334,56782.16666666666,63458.83333333334,71537.3,75400.31420000001
60110,1883,IL,,,63428.91666666666,69080.25,76809.83333333331,91106.5,94011.58333333331,101881.16666666669,106928.0,110476.08333333331,113273.0,117917.19299999998
70663,11818,LA,,,,,,77330.22222222223,82288.83333333331,84122.58333333331,84380.58333333331,85414.33333333331,88959.2,91450.0576
53406,8241,WI,103791.8,96152.16666666669,90308.58333333331,88825.91666666669,89494.91666666669,89645.41666666669,86824.75,90790.33333333331,101349.16666666669,118095.0,124203.5,130165.268
11566,7737,NY,399603.4,386029.25,378492.66666666674,387521.33333333326,405315.33333333326,418781.08333333326,430870.0,448224.16666666674,472038.91666666674,485489.66666666674,492793.3,515954.5851
80304,1250,CO,186900.9,180648.41666666663,181430.5,189224.8333333333,199711.25,215690.25,251523.5,294063.25,309594.58333333326,320500.0,324032.3,335697.4628
75208,2933,TX,26415.6,27476.16666666667,30794.33333333333,37565.16666666666,46789.25,58454.58333333334,81186.16666666669,102967.25,125907.41666666669,146147.83333333337,158799.5,167692.272
48116,1397,MI,,,,,,103289.7,110311.58333333331,125901.5,133839.5,137430.5,142742.5,149736.88249999998
20723,6626,MD,361898.1,349363.58333333326,343227.25,369054.75,379075.83333333326,378242.16666666674,378352.16666666674,395583.5,411047.0,418079.33333333326,421319.1,439857.1404
85541,9445,AZ,118124.2,105230.58333333331,106978.91666666669,119785.83333333331,129464.83333333331,138033.08333333337,148910.25,161384.16666666663,173479.0,189032.66666666663,194443.4,204554.4568
78363,6299,TX,40210.0,40146.66666666666,40655.16666666666,41730.75,44344.66666666666,46654.5,50014.5,50414.75,52911.5,57792.58333333334,59777.5,62407.71
32533,1810,FL,73694.6,69740.91666666669,71263.66666666669,73385.75,79849.58333333331,82608.66666666669,90492.41666666669,96417.91666666669,102130.25,105067.33333333331,111112.1,116334.3687
83651,8364,ID,70194.0,63054.08333333334,63558.16666666666,74915.08333333331,77718.33333333331,81877.41666666669,92343.91666666669,105513.83333333331,120662.58333333331,145339.58333333337,163749.6,176194.56960000005
86301,9964,AZ,140779.9,115891.5,104326.41666666669,113212.66666666669,132438.75,140542.33333333337,153844.41666666663,173966.91666666663,191567.16666666663,205803.8333333333,209016.7,219676.5517
98362,9858,WA,130975.9,123380.58333333331,120916.25,122592.83333333331,127208.75,133429.33333333337,142388.5,160308.5,178766.75,196512.75,203843.2,214646.8896
76016,410,TX,104327.0,97995.08333333331,103433.83333333331,107827.75,120500.75,136448.83333333337,135288.58333333337,143938.91666666663,161100.41666666663,171182.0,167471.8,175845.38999999998
39212,5934,MS,,,,29248.0,29391.83333333333,31471.16666666667,27849.0,30139.91666666667,32461.66666666667,33245.583333333336,30657.1,30779.7284
57201,13272,SD,,73702.0,75628.75,82257.5,84037.91666666669,86908.16666666669,88699.41666666669,93419.16666666669,97602.25,103800.83333333331,105454.6,109567.3294
56303,10718,MN,106746.1,96018.66666666669,87608.75,86166.33333333331,85703.16666666669,78005.83333333331,85118.66666666669,89075.0,91418.0,95158.91666666669,97759.4,102158.573
76048,4778,TX,69555.7,68204.16666666669,71693.58333333331,73387.58333333331,77085.5,76623.66666666669,76970.75,82631.41666666669,91132.33333333331,113604.33333333331,118130.4,123918.7896
42431,7253,KY,33101.9,33131.833333333336,33508.333333333336,33331.666666666664,32053.0,32410.5,33352.5,34648.0,36040.583333333336,37294.16666666666,38482.4,39906.2488
43062,9412,OH,114910.1,111911.66666666669,102212.83333333331,102351.66666666669,120834.0,121894.16666666669,133459.08333333337,126364.66666666669,133679.5,140785.91666666663,147553.4,154488.4098
30094,2630,GA,128891.7,112392.33333333331,104885.0,101736.91666666669,108489.58333333331,110196.25,114385.0,118720.16666666669,136809.5,150525.33333333337,157037.8,165360.80339999998
92311,713,CA,54212.3,55405.0,60941.58333333334,63261.08333333334,73228.41666666669,71739.5,78488.83333333331,84878.83333333331,100729.83333333331,116019.16666666669,118763.9,126127.2618
33426,1288,FL,67541.1,60945.16666666666,61080.0,70076.41666666669,79599.0,89738.25,99537.66666666669,111750.5,119990.91666666669,124205.58333333331,129486.2,135054.1066
79927,11355,TX,96414.3,102210.66666666669,96144.25,89772.58333333331,84411.5,89089.08333333331,86430.5,89377.0,90116.58333333331,93897.5,99483.8,103562.6358
29115,9105,SC,18008.1,17249.833333333332,16720.0,17295.333333333332,17029.25,17235.583333333332,17582.166666666668,18289.33333333333,18441.666666666668,19354.25,20316.9,21027.9915
80138,9371,CO,422999.1,405047.66666666674,423518.0,455606.16666666674,481414.66666666674,525931.8333333335,574557.25,607003.8333333335,653187.1666666665,683801.0833333335,700115.3,730920.3732
58504,1062,ND,,,,142347.88888888888,118043.08333333331,123253.33333333331,121636.33333333331,115949.5,116413.91666666669,110338.08333333331,112245.3,117071.8479
33618,4866,FL,45395.1,40195.41666666666,38883.833333333336,46729.91666666666,52960.41666666666,58084.75,61833.91666666666,71976.83333333331,77872.0,88219.58333333331,91211.8,95772.39
23116,7658,VA,126041.1,123866.75,120352.25,125144.33333333331,137591.08333333337,145805.66666666663,147410.25,155666.33333333337,169343.83333333337,183089.0833333333,193243.3,201359.5186
45750,7416,OH,47439.9,45663.08333333334,44975.25,45240.58333333334,46054.91666666666,48487.58333333334,51379.66666666666,55679.5,58633.58333333334,62197.0,65082.2,67945.8168
92008,1855,CA,316491.7,303682.08333333326,297703.41666666674,343944.91666666674,388650.66666666674,395214.0,420089.83333333326,429954.58333333326,490963.25,529075.25,541233.2,566671.1603999999
70802,745,LA,121222.5,108069.16666666669,109351.33333333331,108989.75,102788.08333333331,98313.66666666669,98270.25,102532.41666666669,99161.08333333331,92675.16666666669,90824.7,92187.0705
3062,8383,NH,112276.1,107338.91666666669,106467.58333333331,91061.0,99197.75,109430.83333333331,109118.25,112434.83333333331,118422.0,121963.66666666669,132776.9,139548.5219
80911,11035,CO,134619.2,126430.83333333331,124206.08333333331,119643.16666666669,126292.5,125531.25,138179.5,154762.08333333337,170891.16666666663,189221.0,204806.3,216889.8717
98101,11026,WA,301570.6,271708.08333333326,263519.66666666674,310958.5,333973.0,366036.25,429165.16666666674,489450.25,566427.9166666665,548354.6666666665,535023.9,559099.9755
7110,8889,NJ,225119.4,189021.0833333333,170936.0,161198.91666666663,166112.33333333337,176531.83333333337,177728.08333333337,182119.25,195030.0,212678.0,217326.0,226671.018
95838,10687,CA,,,,107066.2,114556.83333333331,120831.08333333331,142734.66666666663,165028.58333333337,192341.0833333333,204655.0,216081.3,228830.0967
48205,3168,MI,27737.6,26269.41666666667,23872.0,23052.66666666667,24182.16666666667,27680.66666666667,28436.16666666667,32585.58333333333,32043.08333333333,33759.75,32093.5,33441.427
77041,5682,TX,,,126996.625,125281.91666666669,135775.25,146490.16666666663,157833.91666666663,162548.16666666663,166166.91666666663,179565.83333333337,181458.3,189442.4652
4106,11454,ME,164561.2,161153.83333333337,141654.83333333337,150890.66666666663,157294.41666666663,161401.91666666663,174198.66666666663,183125.0,198886.5833333333,218590.66666666663,234051.2,245519.7088
79761,8984,TX,,,,,,,87940.33333333331,91948.41666666669,89450.58333333331,88188.75,94027.0,97035.864
77590,12044,TX,63646.2,56337.58333333334,55648.41666666666,53801.25,54673.66666666666,58466.83333333334,62251.33333333334,69846.83333333331,79351.66666666669,84160.66666666669,89917.1,96211.29699999999
74066,10917,OK,46577.8,46455.33333333334,45682.08333333334,45752.5,46460.41666666666,48072.66666666666,48992.0,50173.91666666666,51488.16666666666,54882.58333333334,59340.2,62603.91099999999
18940,8674,PA,145524.7,138971.16666666663,129009.75,145176.25,151829.75,154664.58333333337,156890.66666666663,160988.0,169154.16666666663,172415.5,176373.0,185368.02300000002
52806,2992,IA,96028.9,89110.16666666669,86272.41666666669,89561.41666666669,86643.0,89419.5,83881.33333333331,84840.58333333331,86138.0,92896.83333333331,95748.3,100439.9667
37311,2372,TN,,,,58925.875,65240.66666666666,64135.0,66644.58333333331,69239.91666666669,72022.0,72748.41666666669,78402.5,83420.26000000001
53072,9578,WI,134732.6,123624.16666666669,121395.75,122991.91666666669,128195.75,138610.83333333337,146124.58333333337,156749.41666666663,165859.66666666663,175719.33333333337,193635.4,202736.2638
71457,8393,LA,,141272.81818181818,142923.25,144760.83333333337,143362.58333333337,142861.91666666663,141629.91666666663,140519.66666666663,134848.66666666663,131457.16666666663,137026.9,143467.16429999995
22079,7046,VA,320451.2,312733.33333333326,324110.33333333326,354373.0,373501.16666666674,373037.58333333326,376717.5,384920.08333333326,396889.25,409552.08333333326,430841.0,453244.732
74011,1439,OK,133498.8,126751.33333333331,121263.33333333331,123224.0,122834.41666666669,126458.25,117337.25,117311.0,113545.16666666669,116122.91666666669,121237.4,127541.7448
11050,9892,NY,494997.1,477944.75,466936.25,507462.5,542701.3333333335,570762.0,594197.25,625105.4166666665,655648.6666666665,684274.0833333335,656101.1,683001.2451
97132,8607,OR,221528.1,209989.66666666663,207212.41666666663,221458.5833333333,250217.08333333328,261623.75,304198.16666666674,341740.25,351405.5,367964.08333333326,385685.0,407283.36
78703,570,TX,239502.8,229230.58333333328,232997.16666666663,259268.41666666663,292830.0,305875.75,326666.75,343219.75,349070.33333333326,366938.91666666674,382991.7,403290.2601
35811,5767,AL,,,59043.375,61738.5,66028.66666666669,66822.41666666669,67881.0,69609.83333333331,68721.91666666669,78332.58333333331,81981.7,87228.5288
94607,8933,CA,260286.5,235074.0,224892.8333333333,287296.25,353418.91666666674,406751.5,471544.66666666674,508753.25,563435.6666666665,556610.75,561910.9,588882.6232
8330,5095,NJ,,,,,,48281.75,48542.0,50068.75,51820.33333333334,49983.41666666666,55004.2,57809.41419999999
48207,3168,MI,,,,,,,,,193577.4,199100.25,213011.8,224727.449
28104,11609,NC,140523.9,129214.16666666669,122631.83333333331,126453.08333333331,137666.25,141090.5,144668.33333333337,155752.58333333337,164754.08333333337,185663.8333333333,189969.4,199467.87
95842,10687,CA,62571.33333333334,76611.66666666669,83094.58333333331,95251.66666666669,99610.83333333331,94096.91666666669,99961.66666666669,111427.08333333331,127519.33333333331,131702.33333333337,139551.1,146807.75720000002
47933,2785,IN,55519.4,55543.41666666666,54813.5,54350.58333333334,54871.91666666666,54742.25,55423.33333333334,57131.25,60334.66666666666,63780.41666666666,64955.6,67878.602
41018,3813,KY,61616.1,58870.41666666666,61764.41666666666,63452.91666666666,71467.25,76639.41666666669,79773.41666666669,86636.5,89315.83333333331,95233.41666666669,105642.0,110818.45800000001
79606,11,TX,,86080.5,89413.5,92570.25,95893.41666666669,111605.41666666669,121824.58333333331,123110.0,141712.58333333337,161436.83333333337,159499.2,166357.6656
77833,1349,TX,101798.3,100235.58333333331,102231.41666666669,107081.91666666669,115457.0,125275.08333333331,131292.91666666663,137079.83333333337,146648.08333333337,153217.41666666663,159814.2,166206.768
18045,9304,PA,144711.4,136369.41666666663,124803.83333333331,128492.66666666669,131122.25,134997.5,137926.66666666663,143548.75,150676.58333333337,155285.58333333337,159472.6,168562.5382
85742,12739,AZ,162993.5,145872.25,143217.58333333337,141939.0,145049.91666666663,155186.41666666663,167337.75,173285.08333333337,188737.0833333333,204234.16666666663,220894.0,232601.382
32548,4240,FL,169888.5,154891.08333333337,152732.33333333337,164128.91666666663,174531.41666666663,183246.25,191405.0,207410.25,227782.08333333328,250021.66666666663,264666.2,279222.841
14606,4522,NY,45590.2,42824.41666666666,42972.41666666666,41581.5,42118.5,43754.91666666666,47824.83333333334,49298.75,46469.91666666666,49860.5,53412.4,56723.9688
29909,1174,SC,218487.7,212741.8333333333,197245.41666666663,196615.66666666663,226505.58333333328,269501.08333333326,285282.75,287146.08333333326,290911.41666666674,301176.83333333326,308387.8,321340.0876
48309,10446,MI,83919.8,80934.91666666669,83339.5,96365.33333333331,106531.08333333331,110783.75,111270.75,120214.5,135259.0,143839.33333333337,143837.1,148152.21300000002
70360,5675,LA,68505.4,66038.83333333331,65723.08333333331,66061.91666666669,69964.41666666669,74658.83333333331,80471.91666666669,83923.83333333331,83068.25,81690.58333333331,88041.3,91650.9933
46077,14067,IN,173248.5,165257.0,162859.58333333337,166129.16666666663,172857.91666666663,188232.25,199323.16666666663,211868.0,217465.0833333333,235152.33333333328,249020.3,259230.1323
48602,10693,MI,28389.0,30089.66666666667,26767.41666666667,26762.58333333333,25288.41666666667,22652.83333333333,23982.33333333333,23905.91666666667,25194.58333333333,26123.33333333333,27074.9,28726.4689
22309,8265,VA,130384.1,114081.66666666669,115583.91666666669,118259.08333333331,127757.0,131605.0,136632.5,145916.83333333337,147292.25,160469.25,164440.6,173649.2736
7054,9397,NJ,159891.2,160246.08333333337,148039.08333333337,153024.83333333337,157007.41666666663,161493.58333333337,160222.66666666663,162815.25,168354.0,166050.91666666663,170387.7,177373.5957
95356,7977,CA,91415.4,79913.0,69096.75,76592.33333333331,98749.41666666669,108179.25,112244.16666666669,130362.5,150786.91666666663,157328.75,158214.8,167233.04359999998
92083,13047,CA,201362.4,184336.41666666663,180135.33333333337,205386.16666666663,230218.91666666663,237770.0,248249.25,286697.91666666674,308469.33333333326,329173.08333333326,339022.7,356312.8577
90221,2584,CA,154341.4,162919.0,165571.41666666663,195797.16666666663,219519.41666666663,235973.0,257573.66666666663,300368.91666666674,338026.41666666674,357963.33333333326,383597.5,406996.9475
96793,13078,HI,248962.5,247080.66666666663,243973.91666666663,263584.25,279737.66666666674,292773.33333333326,304937.5,333366.5,337055.66666666674,370866.0,393688.0,410616.584
45042,7815,OH,,,,,,46986.0,51132.16666666666,53966.25,50390.41666666666,54882.33333333334,56005.4,58805.67000000001
74075,11698,OK,79612.7,74147.08333333331,78011.16666666669,80658.58333333331,87569.5,95753.91666666669,103225.75,109644.91666666669,118404.33333333331,126770.5,133126.9,139117.61049999998
93657,10893,CA,132985.1,114210.75,107330.25,114893.83333333331,123685.91666666669,136322.33333333337,158294.66666666663,174223.5,187360.66666666663,194371.91666666663,180242.3,189434.6573
15205,9708,PA,90825.3,79459.16666666669,77869.75,85437.0,88499.5,90514.58333333331,94097.5,92235.41666666669,96732.83333333331,101868.08333333331,112457.0,118529.67800000001
18360,5946,PA,113251.1,103441.08333333331,90631.58333333331,88322.5,86406.08333333331,93147.16666666669,93777.0,88922.33333333331,99141.41666666669,102931.25,108706.1,115228.466
98021,1248,WA,,,,,,,,,254733.16666666663,254402.66666666663,262251.4,275101.7186
77014,5682,TX,61567.7,55107.16666666666,53436.91666666666,58028.58333333334,57569.66666666666,62966.16666666666,65254.75,63850.08333333334,65680.16666666669,69885.75,72563.9,75901.8394
2302,1434,MA,110853.8,99499.33333333331,89927.08333333331,92525.33333333331,97546.0,101284.83333333331,111427.25,122216.33333333331,144209.33333333337,156028.16666666663,159278.5,166605.31100000002
61801,12875,IL,87772.5,83600.75,80995.91666666669,78175.83333333331,77034.5,75976.75,72646.16666666669,74685.91666666669,72957.66666666669,72178.83333333331,68742.8,71492.512
38801,12753,MS,77966.6,77512.58333333331,77850.41666666669,79284.58333333331,79136.16666666669,81363.08333333331,79960.25,81833.91666666669,83154.58333333331,83552.5,83730.1,87414.2244
33772,11065,FL,51525.1,45706.5,50053.0,49394.33333333334,52602.0,56992.41666666666,63223.25,65831.75,75682.16666666669,81228.83333333331,86532.0,91377.79199999999
90031,7051,CA,284699.3,268285.75,293618.0,320700.66666666674,365087.08333333326,373244.75,414574.5,471783.08333333326,537115.6666666665,538684.1666666665,572768.2,603124.9145999999
91007,366,CA,369322.4,335631.33333333326,334601.75,399485.83333333326,429303.0,450769.25,477275.41666666674,498509.75,551723.9166666665,556266.9166666665,566594.8,596624.3244
1845,8727,MA,136546.2,129066.5,123804.83333333331,131858.91666666663,142758.25,147162.41666666663,160098.58333333337,174663.91666666663,189009.5,211750.16666666663,215067.6,225390.8448
78237,10832,TX,,,,,46358.0,48929.83333333334,49817.08333333334,49009.5,54415.25,70536.25,75150.0,78682.04999999999
32806,9133,FL,78660.6,69881.5,66389.41666666669,78151.75,94656.08333333331,101331.58333333331,114322.58333333331,122017.66666666669,135093.16666666663,152975.41666666663,160738.1,169578.6955
30082,11335,GA,,72394.75,77135.5,80055.83333333331,81683.5,87758.25,89896.41666666669,96490.83333333331,110533.41666666669,117687.25,127445.5,133307.99300000002
17815,1141,PA,83042.0,88127.16666666669,90595.16666666669,92881.5,94061.0,99696.83333333331,108413.66666666669,111990.25,115382.66666666669,119027.16666666669,121577.6,126683.8592
32505,9514,FL,48583.4,44160.25,44947.16666666666,50274.66666666666,56604.5,54422.41666666666,55566.33333333334,59883.41666666666,65276.5,73787.25,78451.3,79392.71560000001
72211,6929,AR,155259.7,156797.08333333337,157041.25,155163.0,154516.83333333337,151097.83333333337,156227.91666666663,156406.25,167623.16666666663,171182.33333333337,167378.0,175412.14399999997
73533,3354,OK,22516.1,22602.58333333333,22927.83333333333,23522.0,24157.41666666667,25334.08333333333,26073.33333333333,26364.16666666667,27821.75,28764.91666666667,29461.7,30375.0127
49525,8848,MI,,,87825.77777777777,88883.75,93935.75,96528.41666666669,104132.33333333331,113340.5,126593.0,141907.75,152476.0,160252.27599999998
97220,9913,OR,173012.3,153352.91666666663,155538.16666666663,158827.41666666663,172111.08333333337,188529.41666666663,220029.0833333333,251046.33333333328,269580.0,265201.0,263736.0,278241.48
81212,1794,CO,,,,,,107460.9,115645.75,125471.83333333331,136089.33333333337,146783.66666666663,152624.9,159187.7707
77049,5682,TX,76239.7,69305.33333333331,66779.41666666669,66861.41666666669,75423.5,76561.16666666669,84000.91666666669,93370.75,95677.33333333331,111895.5,114039.0,119170.755
49015,747,MI,66723.3,64414.08333333334,61671.75,59057.75,61122.0,67930.5,70450.0,75305.58333333331,71778.41666666669,76637.16666666669,82687.3,86656.29040000001
39452,7122,MS,51019.9,52250.83333333334,52263.33333333334,50471.08333333334,54471.75,56690.83333333334,56360.66666666666,56683.58333333334,61090.66666666666,64702.41666666666,64430.6,67458.8382
10562,12346,NY,387912.6,350022.16666666674,304390.91666666674,293984.66666666674,317003.5,333180.83333333326,330090.75,322346.83333333326,348070.91666666674,358470.08333333326,361066.7,375509.36799999996
95816,10687,CA,155082.2,150185.33333333337,136754.0,155204.0,179504.0,220856.0833333333,274152.58333333326,337112.41666666674,398492.83333333326,433383.75,487002.8,511352.94
29649,4954,SC,,,,,62702.4,66609.0,67156.91666666669,71429.33333333331,74376.16666666669,76756.41666666669,78875.3,82188.0626
95677,10481,CA,146699.7,133052.16666666663,127252.33333333331,142069.41666666663,156546.91666666663,163070.33333333337,183000.75,205822.75,226353.41666666663,230348.83333333328,231310.5,244263.888
73069,8720,OK,,,,105055.0,94759.83333333331,106564.83333333331,108035.33333333331,115009.33333333331,105872.16666666669,106103.16666666669,114299.1,119785.4568
30013,2630,GA,94633.9,93304.66666666669,91163.83333333331,88892.41666666669,101274.0,106726.0,115011.5,123168.5,148553.66666666663,164345.25,167000.4,175350.42
95348,7721,CA,138624.0,134476.08333333337,137457.33333333337,137082.91666666663,132320.91666666663,132743.16666666663,129104.83333333331,149048.75,167982.33333333337,162912.41666666663,176695.0,187650.09
2906,10024,RI,,,,,,,,181126.0,179539.75,188865.16666666663,185994.6,194178.3624
29673,9615,SC,65567.6,67762.33333333331,67400.25,69654.16666666669,71118.83333333331,74252.41666666669,71963.41666666669,70765.16666666669,77655.75,83681.41666666669,92103.0,95971.326
8075,3117,NJ,185888.0,163504.33333333337,146080.16666666663,143589.41666666663,136328.75,135434.25,130709.33333333331,131854.0,131772.16666666663,140839.08333333337,139288.5,145417.19400000002
13045,2696,NY,54072.2,54059.91666666666,54077.83333333334,55508.58333333334,57423.0,60778.58333333334,66079.75,71698.5,76922.91666666669,82410.66666666669,85959.7,89570.0074
65101,6005,MO,62292.2,58483.16666666666,58342.08333333334,59742.0,57218.33333333334,59173.08333333334,60576.66666666666,61405.0,62843.41666666666,66040.16666666669,65752.7,69040.335
97225,13463,OR,199892.4,171708.16666666663,151542.66666666663,172301.08333333337,202016.25,223466.3333333333,254441.58333333328,299439.41666666674,318424.58333333326,329433.83333333326,323407.9,337637.84760000004
72903,4235,AR,56305.5,62508.66666666666,61522.25,61716.75,63239.91666666666,61224.75,61394.41666666666,67309.16666666669,71480.25,76266.16666666669,81612.6,85448.3922
28086,6274,NC,59405.8,54539.41666666666,48769.66666666666,46692.66666666666,49524.58333333334,51376.41666666666,53210.58333333334,56182.75,64978.33333333334,70925.0,74791.4,78306.5958
62221,863,IL,55821.7,57142.41666666666,58338.91666666666,58214.5,55175.58333333334,55243.91666666666,53279.25,52920.83333333334,58155.41666666666,59226.16666666666,61075.5,63946.0485
21030,2452,MD,217111.1,201468.0833333333,178890.33333333337,184969.0,196047.66666666663,190570.5,177500.33333333337,181625.8333333333,189620.66666666663,196251.8333333333,197072.0,204757.80800000002
77705,790,TX,,,,,,,,,73535.41666666669,72801.41666666669,77130.8,80601.686
80919,2529,CO,118318.3,108537.0,108743.25,112813.75,112397.66666666669,121246.91666666669,130086.0,145508.91666666663,164963.16666666663,177126.83333333337,192080.1,202068.2652
28602,5438,NC,,,46301.0,47841.41666666666,47787.08333333334,50712.58333333334,51418.91666666666,53403.41666666666,58890.33333333334,62832.33333333334,65087.9,68732.8224
77021,5682,TX,,126785.5,130155.58333333331,122765.83333333331,132248.75,139909.5,129278.75,126208.91666666669,127375.5,132444.25,152049.3,159803.81429999994
99216,11530,WA,109301.5,97204.75,88627.66666666669,92874.0,99381.25,106292.91666666669,118002.41666666669,134664.83333333337,148617.0,168858.66666666663,190487.2,201154.4832
55021,3987,MN,114548.8,99426.91666666669,98216.58333333331,112931.0,119845.33333333331,120049.16666666669,126422.08333333331,138622.33333333337,150545.16666666663,158555.16666666663,161337.1,168597.2695
55403,7947,MN,139451.2,124657.75,113171.5,123812.25,138317.0,140730.66666666663,145432.58333333337,154962.91666666663,164751.58333333337,168026.66666666663,173832.2,181480.81680000003
97086,5155,OR,143895.4,131119.25,122491.33333333331,137242.25,146375.83333333337,153684.66666666663,170647.5,187785.16666666663,212723.66666666663,220204.75,227523.3,238671.9417
85017,9601,AZ,104982.8,82921.58333333331,74366.16666666669,88336.25,95847.0,106301.25,115848.83333333331,131214.83333333337,150047.33333333337,163254.33333333337,178614.4,191653.2512
98802,3516,WA,154486.5,146790.5,145678.0,151661.16666666663,163468.41666666663,178559.25,198523.8333333333,220909.25,245024.25,260233.0,270078.9,281152.1349
95660,10687,CA,,,,153108.6,161074.41666666663,164760.5,172961.41666666663,199764.75,221411.25,227698.91666666663,251513.9,266101.7062
33781,9676,FL,,40394.333333333336,35856.083333333336,38288.583333333336,37950.833333333336,40140.083333333336,45919.08333333334,51083.25,58358.91666666666,65143.5,71968.6,75926.87299999999
80234,13556,CO,86016.7,79649.75,86547.33333333331,101665.66666666669,117375.75,134915.5,157840.91666666663,179929.91666666663,200116.41666666663,209956.16666666663,215472.3,226030.4427
80303,1250,CO,187918.3,183108.91666666663,185719.0,193801.66666666663,203904.41666666663,226632.66666666663,270691.66666666674,306986.91666666674,316172.75,324686.41666666674,328225.8,341354.83200000005
20770,4894,MD,91599.6,76501.5,77712.41666666669,77236.25,80964.66666666669,92149.66666666669,98361.0,106145.91666666669,112635.75,122642.91666666669,134944.4,143580.8416
7103,8602,NJ,,,,,216242.5,197054.8333333333,189258.5,191244.25,199270.0,217383.5,203948.7,214961.9298
82601,1939,WY,123953.1,111107.0,110626.25,124262.33333333331,130694.91666666669,143103.91666666663,142481.5,128882.41666666669,122616.58333333331,131329.25,135644.4,142290.97559999998
8046,13751,NJ,,,,,,,108228.0,119035.41666666669,127965.41666666669,135199.75,138074.4,144978.12
86326,2723,AZ,,,88172.27272727274,94212.58333333331,104669.08333333331,109862.33333333331,115709.83333333331,123310.08333333331,139788.91666666663,155944.33333333337,156766.2,164761.2762
44685,12833,OH,101967.3,98525.91666666669,91765.41666666669,80305.25,80001.5,81700.25,83294.58333333331,90684.25,98057.5,102868.33333333331,106333.0,111224.31800000001
62901,1837,IL,119352.5,116040.5,105390.75,96208.91666666669,95678.16666666669,98370.08333333331,109059.0,111066.83333333331,108764.66666666669,107624.91666666669,106530.3,109939.2696
18201,5339,PA,54702.7,53211.08333333334,49541.66666666666,40123.583333333336,37357.333333333336,39104.333333333336,38939.91666666666,41924.66666666666,50383.5,54431.08333333334,65550.1,70400.8074
46530,4818,IN,153379.0,157178.58333333337,150095.16666666663,141516.08333333337,148079.66666666663,154162.58333333337,163275.75,180381.25,183234.5833333333,184850.16666666663,187200.9,195624.9405
48042,7218,MI,201194.4,184909.5,188935.66666666663,212167.5833333333,240660.75,249101.75,248450.08333333328,272321.33333333326,283967.0,304654.41666666674,319501.0,331961.539
32819,3225,FL,,,,,76306.5,77690.5,85584.91666666669,91830.41666666669,99155.5,113199.66666666669,121822.7,127304.7215
94555,4365,CA,,,207976.5833333333,230878.91666666663,266240.75,314362.25,364240.83333333326,358441.33333333326,352562.08333333326,398675.0,362237.6,372742.4904
84070,10882,UT,175811.1,158895.75,156713.33333333337,170540.25,181765.91666666663,188950.0,207347.5,227800.41666666663,249032.5,271395.08333333326,291080.9,307963.5922
28217,2118,NC,,,,,,,67492.0,68801.0,71859.58333333331,68105.5,76684.3,82512.3068
10017,8596,NY,520516.1,569098.4166666665,580051.5,575490.5,637712.0,701593.6666666665,717008.1666666665,731315.5,737942.9166666665,717886.25,695455.4,715623.6065999998
64093,13199,MO,96142.7,94936.5,94289.41666666669,91483.08333333331,89930.25,92725.16666666669,93704.33333333331,102993.83333333331,106093.5,109788.58333333331,111464.6,116369.0424
83702,1193,ID,132706.1,123761.5,128699.91666666669,142407.25,158105.08333333337,173617.16666666663,198135.0833333333,229574.0,267660.66666666674,318795.91666666674,344753.9,365094.3801
31322,9848,GA,,183746.375,174978.91666666663,191786.66666666663,184459.41666666663,177497.0,156968.58333333337,159169.16666666663,153891.08333333337,153459.58333333337,158692.6,165833.767
2072,11734,MA,,,,,122552.75,130090.5,141978.0,142675.16666666663,159505.83333333337,164146.58333333337,170922.0,179980.86599999995
