18873,Stark,NH,82784.6,80092.91667,77841.91667,77538.58333,78178.33333,79638.5,80633.25,82946,85467.66667,88170.25,91482.9,95233.6989
18874,Stark,NY,82346.6,80105.04167,79009.625,78923.66667,83501.41667,88628,93277.45833,100089.5,106930.375,115204.7917,119390.85,125617.7196
18875,Starke,FL,78727.9,74267.66667,73896.66667,78914.25,86730.16667,95183.41667,103878.4167,110701,117984.1667,124071.75,127777,133399.188
18876,Starks,LA,,,,,,,92144,82601.41667,87431.08333,88991.75,85077.4,86693.8706
18877,Starksboro,VT,212585.5,214812.1667,214497.75,212864.1667,213802.9167,217964.3333,222621.25,225969.5,234925.4167,240702.6667,247451.4,258586.713
18878,Starkville,MS,149699.2,149378.4167,153182.4167,159089,160648.3333,166604.5,170305.5833,176708.0833,179423.5833,183374.3333,182902.9,188938.6957
18879,Starr,SC,105242,104588.8333,97014.58333,97019.33333,97391.33333,99503,104340.75,110797.5833,113700.1667,123207.9167,124692.5,131425.895
18880,Startex,SC,,,,,,,,64137.66667,65180.75,66297.75,72746.4,78202.38
18881,State Center,IA,124783,122789.25,119263.25,122367.6667,121584.1667,119269.9167,121042.5,125070.75,133235.9167,139428.0833,144759.4,151273.573
18882,State College,PA,230311.2,227048.6667,229505.3333,234483.8333,240452.0833,249454.4167,261095.6667,270066.1667,284300.1667,300675.5833,307096.2,318458.7594
18883,State Line,IN,,,,,,79373.1,75041.75,80473.5,80011,83252,84770.5,86635.451
18884,State Line,MS,,83681.22222,82564.41667,81141.5,86627.08333,87562.33333,85550.25,84722.83333,86518.08333,89393.25,90928.7,94383.9906
18885,State Road,NC,116880.2,117981.0833,119765.4167,120782.1667,123146.5833,128264.8333,134806.1667,140728.9167,147873.8333,155270.75,159346.2,166038.7404
18886,Stateline,NV,308030.9,274922.5,263993.75,304492.25,358831.0833,393720.9167,400588.5833,426668.3333,464741.75,506992.9167,503494.6,525648.3624
18887,Statenville,GA,43096.1,40231.75,39359.5,43079.83333,47810,50058.16667,52407.58333,56512.58333,60916.75,66441.75,71540.9,74831.7814
18888,Statesboro,GA,123767.2,116664.3333,111291.8333,115203.0833,122901.7083,130796.9167,138673.5,146545,155769.2917,164169.7083,166354.85,169490.935
18889,Statesville,NC,135865.85,124997.625,118858.875,119561.0833,120449.3333,125846.5833,131603.5833,141540.2083,148083.125,156672.625,166053.6,174931.6898
18890,Statham,GA,147503.6,129195,113446.9167,119316.8333,135899.5833,144499.5833,153929.9167,167063.4167,183233.3333,195105.3333,209040.4,222000.9048
18891,Staunton,IL,86622.4,86416,83797.33333,84570.91667,87579.33333,90976.08333,95815.58333,98334.83333,101091.75,103243.75,105151.7,109462.9197
18892,Staunton,IN,60816.1,56840.66667,54415.5,54179.83333,57123.75,56833.33333,58617.83333,64270,69755.58333,73538.66667,78215.1,80952.6285
18893,Staunton,VA,156554.5,153882.75,153742.5,154947.8333,157868.1667,160944.4167,164062.8333,169027.6667,174459.8333,182640.5833,187952.1,196034.0403
18894,Stayton,OR,199588.6,183367,169066,175564.25,188282.4167,201354.9167,220067.3333,247165.25,270935.9167,295177.5833,306273.3,320055.5985
18895,Steamboat Rock,IA,,,,94887.7,94796.66667,102531.75,107926,112697.3333,118463,123827.75,129458.6,135672.6128
18896,Steamboat Springs,CO,467770.55,452706.2917,447410.2083,458039.5417,482759.4167,523764.5833,564497.1667,596738.0417,637939.5833,673280.2083,671978.4,691067.3675
18897,Stearns,KY,45711.15,44314,43866.08333,45135.33333,45767.83333,47158.58333,48602.75,57735.13889,59563.66667,59722.66667,60740.53333,62719.64257
18898,Stedman,NC,146086.3,150808.75,145540.5,138855.4167,140568.5833,139406,139950.6667,146693.8333,150479,157330.75,161454.2,169688.3642
18899,Steedman,MO,77055.6,73771,74715.75,74846.16667,76691.75,78674.25,76430.41667,79653.25,85153.16667,90207.33333,96680.9,102771.7967
18900,Steele,AL,132090.6,127740.8333,123479,124014.5,124934.8333,130927.75,137642.0833,128916.3333,116501.5833,129729.5833,142047.5,149149.875
18901,Steele,KY,28634.5,28132.16667,27895.08333,28328.41667,28879.91667,28819.83333,31163.75,32809.75,34368.75,35713.75,37260,38750.4
18902,Steele,MO,59221.3,60874.66667,63206.25,64371,69823.91667,70276.85833,73138.04167,76573.70833,78794.125,81641.5,82943.3,85517.2471
18903,Steele City,NE,43330.4,41814.08333,43426.58333,46447.58333,45901.83333,48315.16667,45439.33333,44131.08333,44580.41667,46671.33333,47634.8,48444.5916
18904,Steeles Tavern,VA,234537.3,230342.8333,229285,225741.5,227802.3333,230699.3333,234684.1667,242037.25,249951.5833,260121.1667,263990.1,274549.704
18905,Steeleville,IL,69951.1,67281.33333,66808.33333,68903.25,73957.83333,78238,81373.58333,82027.83333,83600.58333,84352,86315.4,89681.7006
18906,Steelton,PA,104759,99864.16667,92364.5,90856.83333,88296.83333,91184.75,93129.08333,97388.08333,98076.66667,106733.9167,111628.2,117544.4946
18907,Steelville,MO,95622.2,93772.41667,90859.75,91701.83333,93050.75,96770.16667,102670.25,107651.0833,114039.1667,119532.25,118877.2,122919.0248
18908,Steen,MN,52777,53751.08333,55367.33333,58399.75,61819.83333,66252.16667,72718.66667,79651.75,85258.33333,89693.5,91795.2,94640.8512
18909,Steens,MS,106193,104567.75,103884.8333,103697.5,105077.25,109521.4167,112711.9167,112345.25,115775.8333,120542.9167,126641.6,132213.8304
18910,Steger,IL,144975.2,124953.6667,105371.6667,90376,86886.58333,78301.41667,74878.33333,76282,82515.41667,89357,94855.4,98459.9052
18911,Steilacoom,WA,290874.3,266221.3333,245393.3333,255940,272361.9167,290568.5833,313437.25,344960.6667,383913.9167,410419.8333,443397.9,471775.3656
18912,Steinauer,NE,66793.7,72474.75,77726.08333,79632.5,81794.83333,85768.41667,92382.16667,101985.5833,113122.5,122294.75,125764.6,131424.007
18913,Steinhatchee,FL,94775.2,94105.25,92583.33333,99552.16667,106160.0833,113023.9167,116375.6667,120814.1667,127766.75,134400.8333,141011.4,147920.9586
18914,Stella,MO,90706.7,85410.41667,90946.5,94611.41667,96570.91667,94175.25,100029.1667,110658.3333,120893.75,129964.0833,136331.5,141921.0915
18915,Stella,NC,219840.3,219327.3333,212307.25,207167.4167,204870,205685.25,206584.8333,208499.9167,218044.0833,232253.25,238345.6,248356.1152
18916,Stella,NE,,,,,54221.9,60539.5,61984.91667,69252.83333,74814.83333,77793.75,82809,86121.36
18917,Stem,NC,150082.3,146353.5833,142673.25,143002.1667,145944.3333,151495.0833,158507.5833,167413.5833,178976.25,189753.6667,197616.5,206706.859
18918,Stendal,IN,85304.1,85301.25,87352.33333,90215.25,91026.41667,95248.75,98446.66667,101123.4167,109962.0833,119876.5,126965.3,133567.4956
18919,Stephen,MN,,,,,56199,56377.91667,58977.41667,61907.33333,68116.83333,76914.58333,78296.7,80254.1175
18920,Stephens,AR,29201.9,29290.41667,29262.41667,28791.91667,28967.25,30658.83333,32903.5,35443.25,37463,40614.16667,42371.9,43685.4289
18921,Stephens City,VA,187391,193451.5833,195866.75,205974.4167,219119.3333,224574.4167,230708.8333,242712.75,253742,260339.25,268122,280187.49
18922,Stephenson,MI,77657.8,76557.75,75917.25,76605.16667,77601.66667,78379.25,81281.16667,83199.25,86735.33333,90194.75,91930.8,97262.7864
18923,Stephenson,VA,241482.3,248616.0833,251315.75,266169.6667,284662.9167,286300.6667,291923.5833,304959.8333,316248.1667,325708.1667,334442.9,350830.6021
18924,Stephenville,TX,147153.3,146380,148437,154448.7917,166408.7083,178191.0833,186215.625,197744.2083,209437.7917,218904.4583,225512.25,234860.4162
18925,Sterling,AK,206342.8,207857.5,211475.9167,216478.0833,221791.9167,229187.9167,235796.5,240550.75,240878.5,256925.0833,273128.9,288424.1184
18926,Sterling,CO,109050,105251.5833,106378.5833,112459.4167,121794.75,133750.5,146667.4167,157937.4167,169222,177181.4167,181262.3,188331.5297
18927,Sterling,CT,221104.3,201604.25,196714.6667,194646.6667,190260.3333,191197.6667,189740.1667,200659.5833,215072.75,223540.5,225182.2,233739.1236
18928,Sterling,IL,83366.9,81512.25,80699.91667,81877.5,84978.08333,87947.25,91446.91667,93943,96368.75,98618.5,99717.2,103107.5848
18929,Sterling,KS,71003.4,69454.41667,72968.58333,73878.58333,74950.08333,78621.91667,80277.16667,80997.83333,86231.66667,90307.33333,93807.4,96809.2368
18930,Sterling,MA,305209.7,291449.3333,279436.25,292222.4167,300654.0833,304370.9167,314449.5833,334349.5833,355386.25,367925.6667,380704.8,401262.8592
18931,Sterling,MI,54818.9,54356.83333,55878.08333,58659.5,63716.75,70505.75,71647.25,75331.33333,79337.25,85582.16667,90114.1,93177.9794
18932,Sterling,ND,,,,230108.1111,238399.1667,248712.5,260202.5833,252652.5833,234489.25,241149.6667,257251.1,270628.1572
18933,Sterling,NE,,,,,114586.4286,117203,121023,129300.8333,141277,153696.4167,158904.8,165419.8968
18934,Sterling,OH,148281.5,143815,146880.1667,149625.9167,145606.4167,152891.5833,158821.3333,165556.9167,173793.25,180895.0833,190845.5,200578.6205
18935,Sterling,VA,342920.0333,345745.6667,353553.25,381488.1111,402970.0278,401756.8889,405882.0833,418460.5278,436443.0833,450951.7778,469227.4,496577.9202
18936,Sterling Heights,MI,134982.075,126311.4792,126004,143428.7083,170202.4375,175607.1667,184961.5625,199204.5417,212169.6875,220649.6042,228921.725,238273.5252
18937,Sterling Township,PA,180952.2,176623.8333,174454.4167,175015.0833,175153.25,177030.5833,180167.4167,184054.9167,187886.75,192048.5,194903.8,200750.914
18938,Sterlington,LA,129168.1,132023.9167,141414.75,142714.9167,146972.75,154433,156418.1667,163304.3333,166161.75,170076.25,172212.6,178584.4662
18939,Stetson,ME,,,,,,,,157704,150159.5833,143709.25,133567.6,137040.3576
18940,Stetsonville,WI,99722.7,98233.91667,96976.41667,95748,94971.25,97948.16667,101852.75,106848.5,112777.1667,119615.9167,122690.7,127352.9466
18941,Steuben,ME,141112.1,143749.8333,145040.5,142277.5833,135875.9167,137105.0833,140849.25,149216.5833,163461.25,172552.5,181277.1,190159.6779
18942,Steuben,WI,71327.5,71766.91667,70486.75,70743.58333,69001.5,71999.25,75112.75,78963.91667,85662.25,91856.58333,98881.3,105209.7032
18943,Steubenville,OH,,,,48243,47980.16667,51803.5,55304.75,55329.33333,57137.41667,61392.41667,63619.2,66418.4448
18944,Stevens Point,WI,147269.3,145714.9583,145737.4167,147613.75,150024.875,154326.8333,162280.375,170640.4583,180335.375,189358.5,195512,203490.0062
18945,Stevens Township,PA,112859.5,110647.9167,109403.5,113799.3333,119472.5,126238.5,128413.9167,134889.25,142457.1667,149164.5,149006.9,154520.1553
18946,Stevensburg,VA,271732.5,263957.3333,266872.5,264224.0833,264856.8333,270472.1667,261660.1667,262067.4167,268974.3333,275095.9167,285680.8,302535.9672
18947,Stevenson,AL,85070.3,84939,81354.83333,83055.16667,79574.16667,79928.58333,82206.08333,85896.58333,92722.66667,96179.5,98442.6,102774.0744
18948,Stevenson,WA,227722.6,209277.4167,203317.75,213736.8333,229456,246524,272599.75,298635.9167,325856.5833,346159,355364.2,369223.4038
18949,Stevensville,MD,286258.9,261469.75,256309.6667,265662.75,297677.3333,289341.25,307158.8333,349961,361897.6667,370186.3333,379897,397752.159
18950,Stevensville,MT,246995.5,239145.75,237324.75,242020.1667,246592.6667,254410.6667,260509.3333,271461.9167,288974.1667,305731.0833,321493.3,337246.4717
18951,Stevinson,CA,252618.3,214571.5,185626.25,165303.1667,200134.75,237420.4167,277131.5833,320917.5,374859.75,411999.4167,458603.1,483826.2705
18952,Steward,IL,154197.4,148837.5833,142481.9167,138146.1667,138981.6667,137286.9167,133454.4167,127544.3333,133487.75,138450.6667,143011.3,148588.7407
18953,Stewardson,IL,83944.5,84142.5,86709.75,88071.83333,90668.91667,94227.66667,97644.25,98478.08333,105192.25,107988.8333,110574.1,116434.5273
18954,Stewart,MN,100039.9,93645.66667,89933.91667,89536.16667,90937.25,90375.83333,91687.58333,95209.41667,102869.9167,115952.4167,128932.2,134605.2168
18955,Stewart,MS,84812.6,78799.58333,74942.08333,75654.5,75811.75,78300.5,83485.41667,89073.16667,88831.08333,89677.5,93490.9,97604.4996
18956,Stewart,OH,43973.6,46111.08333,46615.75,47305.58333,50121.5,52626.08333,53482.58333,56295.66667,58380.75,61617.58333,63043.8,64052.5008
18957,Stewart,TN,57718.9,57444.91667,59773.83333,62330.75,66058.33333,70583.16667,76426.25,82775.75,91776.25,97664.08333,102157,107775.635
18958,Stewartsville,MO,128709.4,125745.25,124618.5,122774.5,123777.5833,127684.9167,133742.8333,141178.1667,151727.1667,161865.8333,168582.4,176337.1904
18959,Stewartville,MN,165634.5,156684.25,161311.6667,164694.5,172119.4167,178239.3333,190906.9167,204359.5833,219731.25,229653.5,241384.4,252488.0824
18960,Stilesville,IN,123850.6,120106.9167,124454.6667,126438.0833,132683.6667,134920.25,140806.75,145765.1667,155338.3333,165276.25,170860.7,176669.9638
18961,Still Pond,MD,164979.4,160509.25,157191.8333,159092.3333,163600.0833,165464.6667,165527.25,163849.25,165765.5,169902.6667,172113.3,177793.0389
18962,Stillman Valley,IL,147778.2,142823.75,140259.9167,141607.5,146663.8333,151784.6667,155217.3333,160475.75,167767.75,172804.0833,175481.9,181272.8027
18963,Stillwater,MN,290563.4,274054.0833,266643.6667,281757.5833,306500.4167,313408.1667,330599.4167,346580.9167,365103.6667,374730.1667,387767.1,405992.1537
18964,Stillwater,OK,131939.8,130705.0833,132205.625,135094.6667,139043.8333,145152.0833,150028.2917,154766.9167,159766.75,165676.875,173029.25,180815.5662
18965,Stilwell,OK,59749.8,58286,58565.25,58327.16667,60353.16667,63140.16667,65598.5,67712.83333,68954.25,71139.25,73980.9,77014.1169
18966,Stinnett,KY,,,,,,,,36773.33333,38019.83333,38719.66667,37287.3,38256.7698
18967,Stinnett,TX,57357.1,56560.16667,56323.25,57682.75,60543.16667,63237.16667,67859.91667,71918.25,74212.16667,76385.25,75691.8,77962.554
18968,Stinson Beach,CA,,,,1473132.417,1575409.833,1706721.417,1927604.417,2308006.917,2670980.667,3008744.333,2973363.6,3125005.144
18969,Stirling City,CA,,,,,,,122626.4545,132783.0833,143435.3333,147157.9167,156715.9,162984.536
18970,Stitzer,WI,109831.1,101785.0833,100989.1667,103826,103764.1667,107883.75,113253.5833,120912.9167,131193.8333,140633.25,144148.8,148617.4128
18971,Stockbridge,GA,114749.3,100966.5,91028.16667,101861.1667,122206.5,132402.9167,138691.1667,148464.25,160239.6667,171496.9167,185438.1,196564.386
18972,Stockbridge,MA,453752.7,449676.5,416460.0833,420826.9167,426577.4167,435964,452676.3333,451215.6667,454453.3333,471115.6667,475999.3,492183.2762
18973,Stockbridge,MI,124139.1,110814.1667,115594.9167,122025,133908.5833,138381.5,142889.9167,158455.6667,173042.0833,182609.9167,193384.3,202473.3621
18974,Stockbridge,VT,202541.3,203414.5,204651.9167,199634.6667,193973.75,199626.3333,202658.4167,204834.25,211740.6667,216684.5833,231086,238942.924
18975,Stockdale,PA,,142347,148703.5833,152968,141773.4167,116641.75,101904.8333,106975.25,99709.25,100961.3333,94282.4,97393.7192
18976,Stockdale,TX,115906.7,111689.5,111600.875,115740.5833,123865.0833,135119.6667,143775.0833,154821.7083,164410.375,167108.875,172415.2,178972.6405
18977,Stockertown,PA,185701.3,173686.8333,162246.5,165281.5,167296.9167,168025.1667,171736,178926.75,194863.25,204035.75,208797.1,221951.3173
18978,Stockett,MT,123148.6667,122233.25,122193.1667,121170.25,125235,131727.8333,136185.25,146307.75,150134.0833,159591.75,171212.3,184395.6471
18979,Stockholm,ME,144435.7,132528.3333,127897.3333,123069.9167,123426.5,122892.6667,114856.75,107581.4167,104535.75,105987.25,109397.6,114648.6848
18980,Stockholm,WI,207085.2,194623.3333,189133.75,192048.1667,197517.25,197248.6667,197865.5833,215299,230003.5833,247692.75,258516.2,267047.2346
18981,Stockport,IA,80595.5,80481.58333,79963.08333,77900.66667,78079.25,77996.16667,81058.5,85573.41667,92681.75,96228.33333,100305,104517.81
18982,Stockport,OH,56990.7,55940.58333,56129.58333,56952.25,59447.91667,63113.16667,69425.16667,72758.08333,75629.75,79283.16667,82827.3,87051.4923
18983,Stockton,AL,152913.2,150009.9167,133849.0833,124745.5833,123452.1667,128330.3333,134866.1667,134473.8333,135137,135840.5,145742.1,154632.3681
18984,Stockton,CA,144931.26,136208.2333,130047.825,152061.3333,189308.6833,203027.3667,225300.6917,254008.025,283289.8583,298834.55,311906.3,328932.5535
18985,Stockton,GA,62683.6,60881.58333,60467.83333,63543.5,67535.41667,69488.5,76615,81534.91667,84915.5,88020.08333,90674.6,94210.9094
18986,Stockton,IA,153988.5,156639,153803,169592.1667,170928.1667,176313.8333,177334.6667,188848.3333,194674.25,200416.1667,204469.5,212443.8105
18987,Stockton,IL,84637.7,81906.91667,82155.25,82727.25,86005.16667,88165.33333,91396.75,94544.33333,98056.58333,98103.41667,97824.5,101541.831
18988,Stockton,MD,229259,213042.1667,189763.3333,187953,172780.75,168011.75,185633.4167,176166.5833,152162.5833,132778,136913.9,145950.2174
18989,Stockton,MO,114304.4,115708.8333,114944.5,108738.9167,105827.2222,108561,116027.9444,122737.9722,128248.1111,137554.3056,143112.6667,148886.9565
18990,Stockton Springs,ME,171239.9,163846.1667,159244.5833,161891.8333,164108.8333,165276.4167,168734.5833,176219.1667,181975.6667,185106.1667,196307.5,205533.9525
18991,Stockville,NE,39873,40012.08333,42387.5,46722.83333,49803,52608.25,51983.08333,54000.91667,60450.66667,59128,60790,62613.7
18992,Stockwell,IN,84417,84099.16667,89058.5,87637.83333,92251.16667,90897.33333,93632.75,98115.66667,106608.5833,109822.3333,119876.6,129346.8514
18993,Stoddard,NH,190864.5,185576.3333,183593.25,185983.9167,192821.5,200690.25,201214.4167,205407.6667,220492.0833,234211.9167,240516.3,250377.4683
18994,Stoddard,WI,141270.4,140405.5,139928.75,142690,148383.3333,158286.8333,167857.3333,178883.1667,189887.8333,200622,206836.2,215316.4842
18995,Stokes,NC,110072,105864.4167,105095.0833,102525.8333,108477.3333,106801.25,103781.25,108989.0833,118616,124217.6667,133714.8,141336.5436
18996,Stokesdale,NC,177156.8,172009.9167,168316.9167,169491.5,173661.6667,178966.75,186220.5833,193001.5833,202388.8333,211792,222482.3,231826.5566
18997,Stone,KY,31658.25,31358,33616.125,33605.29167,34409.70833,35708.625,37265.45833,38928.91667,40700.375,42257.16667,42586.55,44460.3582
18998,Stone Creek,OH,93911.3,92310.58333,94782.25,98347.91667,102828.5,109716.9167,114121.9167,123175.8333,134167.4167,143155.5,136182.8,137272.2624
18999,Stone Harbor,NJ,,,1284699.182,1195170.417,1249319.5,1279205.583,1292793,1351413.25,1443763.417,1497433.583,1595581,1721631.899
19000,Stone Lake,WI,228503.9,232827.5833,233626.4167,229059.5833,235602.1667,246212.5833,247228.3333,249610.6667,258915.8333,273623.3333,281259,289978.029
19001,Stone Mountain,GA,95774.575,80617.60417,76052.45833,84718.20833,102319.1458,109937.2917,119920.75,128628.5625,148505.9375,165225.125,176715.3,186655.1368
19002,Stone Park,IL,91597.4,90322.16667,86752.83333,93406.25,108767.6667,113628.4167,134992.0833,149887.0833,162995.6667,167983.1667,175182.7,182365.1907
19003,Stoneboro,PA,105531.5,103675.75,104008.0833,104309.25,105360.75,111742.0833,118146.3333,125421.25,133520.75,137840.6667,142290.1,149120.0248
19004,Stonefort,IL,,,,,94336.25,91210.66667,98412.66667,112107.1667,113039.1667,113885.5833,112851.2,111948.3904
19005,Stoneham,CO,,,,,,,,,394087,374046,347586.7,353495.6739
19006,Stoneham,MA,391381.4,383405.3333,374007.9167,399286.6667,422882,445464.0833,473480.9167,503687.8333,544475.75,558221.3333,562842.7,589296.3069
19007,Stoneham,ME,163730.5,155280.3333,148540.75,140677,132574.0833,135051.5833,135024.75,141051.0833,147155.25,154559.5833,164217.4,172428.27
19008,Stoneville,NC,102430.8,99309.66667,97893.58333,98170.66667,99674.75,103225.25,106965.4167,111372.3333,112158.6667,119030.9167,125861.9,133665.3378
19009,Stonewall,LA,215661,216673.4167,219634.3333,228757.3333,236634.9167,248534.75,258669.6667,265832.9167,272850.75,282858.25,290311.2,301633.3368
19010,Stonewall,NC,,72274.1,73633.16667,75754.25,80350.91667,83130.25,78953.58333,81337.91667,84849.5,87046.5,89463.8,92773.9606
19011,Stonewall,OK,65911.9,65755.20833,67925.20833,69426.25,78140.125,82971.29167,88451.66667,95739.16667,103627,113148.9583,123086,128960.9523
19012,Stonewall,TX,185606.5,181239.5833,179916.5833,180277.8333,188445.1667,193923.25,192120.9167,210591.25,233659,242109.6667,249632.2,256871.5338
19013,Stonington,CT,,,,,286179,302617.6667,314252.4583,328703.1667,340369.0417,349344.4583,356402.6,373935.7099
19014,Stonington,IL,61953,59764.58333,58429.16667,58523.25,60689.83333,62704.5,64984.75,71413.83333,75865.16667,79075.08333,81074.9,84236.8211
19015,Stonington,ME,331108.6,319141.75,301364.3333,268370.25,270478.8333,276032.75,268172.25,272150.8333,292231.4167,307540.75,318443.7,330863.0043
19016,Stony Brook,NY,465814.5,455134.6667,436823,434744.1667,449037.75,447844.8333,445853.3333,463053.75,483908.0833,499873.1667,506373.5,526628.44
19017,Stony Creek,VA,113780.1,108340.0833,106477.4167,107006.5,108896.1667,110363.4167,109269.3333,110167.75,112493.75,116713.0833,121887.5,127494.325
19018,Stony Point,NC,132935.2,126235.5,123478.5833,124488.0833,125979.1667,132109.9167,137297.4167,145662.1667,153928.5833,161098.1667,165661.4,173778.8086
19019,Stonycreek Township,PA,,66820,66264.33333,66084.16667,67801.83333,69685.91667,71109.58333,74891.58333,79178.25,83379.91667,87138.1,91146.4526
19020,Stonyford,CA,100743.2,94618.41667,93761.25,105681.75,119155.8333,124866.75,126904.0833,126484.9167,139601.4167,149767.0833,158534.8,164242.0528
19021,Stopover,KY,,,26564.9,27602.91667,28232.33333,28250.5,29532.5,30224.75,30334.08333,31700.66667,32921,34830.418
19022,Storden,MN,61925.83333,57509.91667,54509.16667,55037.66667,53219.66667,50758.75,52419.16667,56598.66667,60582.66667,64614.33333,67710.7,70080.5745
19023,Storm Lake,IA,95300.3,96364.33333,98131.75,100211,103321.1667,108024.3333,112467.6667,117971.3333,124065.3333,127666,131729.4,137525.4936
19024,Story,AR,70537.2,69070.5,69068.41667,69497.16667,69434.66667,71061.91667,73098.25,77460.33333,83179.33333,87087.58333,87207.6,89911.0356
19025,Story City,IA,145715.2,145952.9167,145384.4167,145827.25,150809.0833,157471.8333,160570.8333,168982.8333,174692.5833,178466.25,185690.4,194232.1584
19026,Stotts City,MO,106899,104716.5,97210.08333,95290.91667,98667.25,103944.8333,112396.0833,119427,131146,140034,144206.6,149398.0376
19027,Stottville,NY,117522.7,115116.5,116778.6667,120905.5,126809.6667,132176.4167,132869.8333,135755,142199.25,149461.4167,152859.6,160655.4396
19028,Stoughton,MA,302438.1,286183,270297.5833,285032.1667,304730.5833,314664.0833,333854.4167,360008.4167,384124.3333,392936.75,411966,433800.198
19029,Stoughton,WI,195909.3,189080.1667,182559.9167,183154.1667,191302.1667,197065.0833,204659.4167,220445.1667,235399.8333,247331.5833,257740.9,271401.1677
19030,Stout,IA,76191.9,75636.25,79602,79964.91667,81927.5,86362,86821.75,89577.91667,92949.5,93302.66667,90056.6,93388.6942
19031,Stoutland,MO,,,,,,,,,128192,130083.3333,131985.5,
19032,Stoutsville,MO,90623.2,92021,95690.75,97415.5,97335.33333,104906.8333,107927,114744.8333,121207.5833,125254.3333,138339.2,147331.248
19033,Stoutsville,OH,154698.1,149870.5833,144470.5833,142263.4167,148255,151997.1667,161178.5,168687.5,181466.4167,193637.0833,207123.9,221622.573
19034,Stovall,NC,59611.7,57764.25,56219.83333,56792.33333,57713.66667,58025.75,59146.83333,58640.16667,62680.66667,65689.66667,67742.2,70587.3724
19035,Stover,MO,157213.6,152434.4167,152011.4167,154061.4167,159678.75,165299.9167,169500.5833,146321.9773,154743.2083,165564.7917,174809.75,188257.0068
19036,Stow,MA,455140.7,447727.6667,432615.9167,445556.5833,463022.25,482458.5833,495099.4167,511737.0833,532177.1667,538315.4167,542725.8,562806.6546
19037,Stow,OH,161523.2,156071.5833,150307.25,155363.25,157862.25,161575.9167,165168.5833,173851.5833,185712.75,193698.1667,201153.7,210809.0776
19038,Stowe,VT,412915.5,407145.9167,413277.75,404365.75,396865.3333,400539.6667,408711.75,417509.25,432117.4167,450623.5833,475068.2,498821.61
19039,Stowe Township,PA,111191.1,109046.6667,110063.75,110920.1667,109939.6667,114255.3333,118955.75,123072.1667,130302.3333,135047.0833,144378,151885.656
19040,Strafford,MO,145631.6,137900.8333,133602.6667,137166,142895.1667,144352.6667,151454.0833,160233.25,168117.1667,181298.4167,193237.5,202899.375
19041,Strafford,NH,207983.5,220880.75,207337.8333,218546.4167,231980.25,236692.3333,247721.3333,270103.4167,286131.25,297378.8333,306967.6,320167.2068
19042,Strafford,VT,257629.7,250271.0417,249195.5417,239029.9583,244111.75,242507.4167,239282.2083,240236.5,246955.0417,256066.875,268968,282954.336
19043,Strandquist,MN,,,,,51360.33333,52819.16667,58431.91667,65530.83333,69085.83333,73277.91667,74653.1,78087.1426
19044,Strang,NE,,,,,,,86807,92560.41667,99601.41667,108009.0833,114917.6,118365.128
19045,Strang,OK,82111.9,80005.33333,79443.08333,79787.25,83704.75,86719.66667,87311.5,89409.58333,97319.5,105309.75,110154.3,116102.6322
19046,Strasburg,CO,217006.4,206635.3333,207691.0833,227160.6667,262054.8333,296031.5,336337.3333,369221,398446.8333,416197.25,433134,456956.37
19047,Strasburg,IL,74790,76924.08333,75823.16667,75313.16667,79512.5,84407.75,87464.83333,93830,98707.41667,105364.6667,110847.7,116500.9327
19048,Strasburg,MO,,,,,,,,,92123.5,94855.25,93734.4,99077.2608
19049,Strasburg,ND,,,,45354.5,46812.5,49058.91667,51314.91667,58595.08333,64009.66667,63518,62414.3,65222.9435
19050,Strasburg,OH,128377,125801.3333,125202.6667,126905.6667,132447.1667,139919.1667,144777.25,153054,162804.75,171509.75,163967.2,166098.7736
19051,Strasburg,VA,209105,202820.5833,199962.2083,199622.9167,203189.2917,203444.5,204386.625,209333.25,216183.0833,227692.1667,236391.2,245374.4305
19052,Strasburg Township,PA,206894.45,197084.4167,192965.4167,194110.9167,201290.0833,204507.4583,209689.1667,220537.5833,234968,238110.25,245297.6,255915.2884
19053,Stratford,CA,79553.9,70500.08333,73315.25,82103.41667,98595.33333,101960.1667,107732.5,123545.0833,137044.3333,145936.1667,158178.7,170991.1747
19054,Stratford,CT,250374.4,235026.6667,216254.4583,213213.7083,220247.7083,215676.7917,222858.375,235099.2917,243868.75,247085.75,255333.85,270380.8141
19055,Stratford,IA,85874.2,93570.41667,91620.75,95342.66667,94750.83333,99382.83333,103534.1667,105778.75,112332.1667,113599.3333,116728.9,122215.1583
19056,Stratford,NH,65966.9,65644.41667,63747.91667,63501.08333,65019.58333,71010.41667,72534.91667,74469.66667,78474.66667,82043.5,84275.8,87225.453
19057,Stratford,NJ,180079.8,167056.75,157000,152717.8333,158883.9167,159109.0833,158304.0833,159045.5,166034.0833,175116.1667,179976.8,186995.8952
19058,Stratford,OK,64101,65597.58333,65295.91667,66340.66667,68945.5,71839.75,76867.58333,77771.66667,82842.08333,86761.5,91950.7,96180.4322
19059,Stratford,SD,96624.9,90878.75,90931.66667,91916.83333,97694.25,102659.5833,108189.8333,118240.5833,126853.6667,133778.4167,135111.1,140245.3218
19060,Stratford,WI,148545.4,146680.9167,146411.0833,148517.9167,150375.6667,151619.5,156097.0833,163419.6667,169302.8333,177051.1667,183128.1,190453.224
