RegionName,City,State,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
32128,Port Orange,FL,,,,,82632.1,82968.58333333333,88153.83333333333,92734.25,101026.66666666667,113296.91666666667,123757.6,128212.8736
97013,Canby,OR,166477.0,146850.25,128656.08333333333,147215.83333333334,161614.41666666666,175215.66666666666,200479.83333333334,223835.75,243410.91666666666,254344.0,262019.0,275906.007
60178,Sycamore,IL,131201.0,124268.91666666667,122618.66666666667,123770.66666666667,127520.25,130142.5,136115.5,145139.5,150986.91666666666,155607.83333333334,160032.2,166913.5846
48081,Saint Clair Shores,MI,48788.57142857143,47773.583333333336,42226.916666666664,42739.833333333336,49098.083333333336,48762.25,47534.25,49783.916666666664,54999.833333333336,54867.333333333336,56466.5,58838.093
75771,Lindale,TX,122905.8,122270.08333333333,118361.75,122480.58333333333,121935.58333333333,121318.5,135460.66666666666,141428.91666666666,146523.75,143434.5,131531.1,135477.033
45056,Oxford,OH,153857.4,151798.66666666666,140446.0,135735.58333333334,139061.33333333334,133814.41666666666,139426.5,145343.33333333334,159017.41666666666,168067.83333333334,168941.4,177895.29419999997
46805,Fort Wayne,IN,45565.3,40774.5,38148.916666666664,38817.083333333336,35690.916666666664,37489.75,39572.25,42076.166666666664,43632.083333333336,48305.166666666664,54143.6,57446.359599999996
90710,Los Angeles,CA,257960.6,244798.16666666666,209982.91666666666,227191.58333333334,267279.75,287531.25,308798.5833333333,334429.0,359042.4166666667,368663.6666666667,384058.4,404413.4952
85250,Scottsdale,AZ,99280.2,85809.5,89112.75,109007.91666666667,116864.83333333333,121100.0,126947.91666666667,134160.41666666666,149242.25,162811.83333333334,178695.3,188523.54149999996
7869,Randolph Township,NJ,,,,,,,148619.4,133445.5,137421.16666666666,129012.0,128826.1,134107.9701
74115,Tulsa,OK,66691.4,62460.25,55408.166666666664,52654.0,52444.583333333336,54641.0,52202.5,48543.583333333336,48447.333333333336,49741.166666666664,47560.5,48797.073000000004
46952,Marion,IN,17120.0,18129.0,17993.916666666668,17193.333333333332,17221.5,17917.416666666668,18782.583333333332,18587.583333333332,19963.25,21447.166666666668,22163.9,23006.128200000003
34234,Sarasota,FL,74202.6,72701.41666666667,71273.08333333333,75583.0,85479.41666666667,92306.0,107141.0,124417.5,144360.91666666666,156590.08333333334,157828.5,164141.64
4072,Saco,ME,155838.4,152029.41666666666,146284.16666666666,147338.41666666666,147985.08333333334,148527.75,158759.41666666666,173446.5,186664.58333333334,194608.33333333334,209144.2,220437.9868
90717,Lomita,CA,245764.5,244119.83333333334,263358.0,283148.8333333333,303794.5833333333,321964.6666666667,351103.25,413685.0,487168.1666666667,522072.0,538229.4,572676.0816
95377,Tracy,CA,,,360150.0,421210.1666666667,470833.6666666667,438958.8333333333,476673.8333333333,501072.0833333333,539378.75,598375.0,681051.2,711698.504
78751,Austin,TX,156532.4,151276.25,154492.08333333334,165518.75,181764.0,200192.16666666666,217093.91666666666,230245.91666666666,236113.58333333334,242091.91666666666,253053.1,267983.2329
18411,South Abington Township,PA,176852.3,169396.25,150398.58333333334,133322.25,135363.66666666666,120855.58333333333,121265.91666666667,127305.66666666667,129938.58333333333,133927.75,135222.6,141307.617
45322,Englewood,OH,50420.5,51514.75,56207.0,60208.916666666664,61170.916666666664,64556.916666666664,68278.91666666667,72570.33333333333,77425.41666666667,83692.75,88677.3,93377.1969
8037,Hammonton,NJ,141307.7,126996.41666666667,115691.25,113948.75,124205.0,121231.83333333333,109999.0,106497.33333333333,123765.33333333333,129685.0,132273.7,139019.6587
1104,Springfield,MA,101705.4,92325.16666666667,82102.58333333333,73878.5,78792.58333333333,88767.5,93799.83333333333,101690.41666666667,116951.08333333333,125813.41666666667,131982.3,139901.23799999998
8052,Maple Shade Township,NJ,102407.8,95799.0,96699.83333333333,98952.41666666667,96106.08333333333,87833.91666666667,81691.58333333333,80561.83333333333,80030.33333333333,81381.08333333333,81551.6,85058.3188
34470,Ocala,FL,37775.2,31795.583333333332,28825.833333333332,28948.833333333332,31186.916666666668,30797.5,34110.0,38209.833333333336,44425.833333333336,51534.583333333336,57549.1,60771.8496
95354,Modesto,CA,102122.6,97652.33333333333,93001.16666666667,103986.25,125987.25,136408.83333333334,153901.16666666666,184719.5,204767.25,194290.08333333334,199622.8,212598.28199999998
95959,Nevada City,CA,148944.4,149438.75,167641.08333333334,180445.91666666666,203817.0,227727.66666666666,262266.75,288321.5,309561.25,321944.0833333333,316022.4,334035.6768
28532,Havelock,NC,95554.0,90679.91666666667,88436.91666666667,88355.5,88454.5,92907.75,97448.66666666667,88073.83333333333,90011.16666666667,100061.33333333333,98287.0,102906.48899999999
53092,Mequon,WI,,,,,,,,120582.16666666667,136360.58333333334,151217.41666666666,151550.6,159128.13
28659,North Wilkesboro,NC,,,,71754.5,68691.66666666667,74537.91666666667,77068.58333333333,77591.91666666667,83141.25,86467.58333333333,85746.6,89605.197
61081,Sterling,IL,49048.5,48263.833333333336,47409.0,47074.25,49912.166666666664,51422.333333333336,53565.916666666664,53948.583333333336,53639.916666666664,54272.833333333336,53269.7,55080.8698
68111,Omaha,NE,42537.0,41205.0,40514.166666666664,36883.416666666664,35625.083333333336,35773.5,34213.583333333336,36083.5,43366.666666666664,49039.333333333336,52881.0,56053.86
54904,Oshkosh,WI,146149.6,139385.75,117026.0,97938.91666666667,98003.33333333333,108339.16666666667,106499.33333333333,117445.66666666667,120231.41666666667,128533.66666666667,145485.8,153196.54739999998
21842,Ocean City,MD,183189.3,169014.25,163232.33333333334,160511.33333333334,156674.83333333334,153307.91666666666,151438.33333333334,151271.58333333334,156081.75,161647.5,165418.6,172862.437
20136,Bristow,VA,345306.7,346707.75,357161.1666666667,390356.6666666667,409038.9166666667,405153.6666666667,412356.0833333333,429781.9166666667,452942.8333333333,461006.0833333333,481124.9,506624.5197
8876,Branchburg Township,NJ,396884.0,342594.3333333333,317374.6666666667,307124.6666666667,313826.5,306212.75,315962.8333333333,319166.0,329866.25,334171.3333333333,335082.6,346475.4084
2905,Cranston,RI,193213.9,185101.16666666666,165834.83333333334,157319.25,168147.41666666666,171332.16666666666,181504.41666666666,188004.33333333334,199396.91666666666,203440.66666666666,202722.3,213061.13729999997
5452,Essex,VT,166910.7,172020.75,155748.25,160650.16666666666,167415.58333333334,175014.75,174902.41666666666,169018.5,170410.58333333334,170501.5,170920.5,179295.6045
95961,Olivehurst,CA,157816.9,149260.83333333334,148577.75,161921.08333333334,169139.41666666666,160312.66666666666,153927.75,165696.25,153739.41666666666,165321.66666666666,174789.3,184227.9222
39465,Petal,MS,,,,,,,,80503.66666666667,82431.41666666667,84452.75,87222.2,90972.75459999999
33132,Miami,FL,226769.9,218321.08333333334,245687.25,291747.75,324276.1666666667,327926.5833333333,324126.0,314402.75,299634.3333333333,294409.0,292079.5,300549.80549999996
18504,Scranton,PA,75597.1,67283.5,68852.5,72594.16666666667,72037.16666666667,67366.25,64973.75,64424.583333333336,78499.41666666667,78600.5,76849.1,81152.6496
72315,Blytheville,AR,21551.9,20803.333333333332,20028.166666666668,23575.666666666668,23037.416666666668,21652.0,21114.166666666668,21499.666666666668,22024.5,21678.166666666668,20069.4,20791.898400000002
85739,Catalina,AZ,202773.1,193150.58333333334,177721.5,185032.25,189841.33333333334,190851.0,196942.33333333334,211995.91666666666,230516.66666666666,246472.08333333334,268122.0,283673.076
53913,Baraboo,WI,69399.6,67491.16666666667,65266.916666666664,66034.75,65962.58333333333,66820.25,65256.416666666664,61896.083333333336,64761.833333333336,67751.75,71624.9,74203.3964
30540,Ellijay,GA,83548.9,77714.0,72824.16666666667,73058.58333333333,76286.5,79536.83333333333,82224.25,87149.16666666667,97619.25,106088.58333333333,110388.0,115024.296
33166,Miami Springs,FL,112063.0,102099.25,108180.83333333333,119801.16666666667,139160.91666666666,140714.5,147917.33333333334,149102.25,156469.5,164368.91666666666,168306.4,175711.8816
60053,Morton Grove,IL,116859.7,98912.75,85977.75,86225.5,95213.83333333333,99846.5,108293.33333333333,116194.08333333333,128682.08333333333,128774.41666666667,124968.4,129967.136
5403,South Burlington,VT,177592.6,174555.83333333334,172895.58333333334,187218.66666666666,186136.16666666666,188265.08333333334,190592.25,204151.16666666666,216891.41666666666,198969.66666666666,200333.7,210350.385
48473,Swartz Creek,MI,,,,,,,93077.0,92644.91666666667,99387.0,110399.25,115158.4,119188.94399999999
48420,Vienna,MI,75293.66666666667,73844.91666666667,72057.16666666667,80547.5,82803.75,77520.75,76761.33333333333,77824.83333333333,83543.5,89485.5,88215.2,91832.0232
46953,Marion,IN,23450.7,21853.083333333332,21686.333333333332,19685.75,18019.583333333332,18695.916666666668,19003.5,19118.916666666668,19869.916666666668,20993.25,21946.3,22824.152
33406,Lake Clarke Shores,FL,70223.8,62131.833333333336,61234.666666666664,67351.25,65422.166666666664,62033.416666666664,68754.83333333333,76000.08333333333,89885.58333333333,93606.08333333333,93747.6,98434.98000000001
78653,Manor,TX,146374.0,131763.66666666666,134099.5,143509.08333333334,160508.41666666666,180650.0,198410.58333333334,214293.16666666666,228121.25,243209.5,257527.8,269631.60659999994
92835,Fullerton,CA,187488.0,170019.5,165455.0,193050.16666666666,226493.33333333334,223803.91666666666,242742.08333333334,258124.33333333334,284410.25,288570.3333333333,299253.8,313019.4748
70471,Mandeville,LA,144629.7,143054.83333333334,131183.25,132610.25,138309.41666666666,149464.25,157432.91666666666,160438.08333333334,162483.16666666666,163427.66666666666,156992.0,164998.592
96761,Lahaina,HI,506667.2,527338.8333333334,535749.4166666666,576545.8333333334,530368.0,535333.9166666666,537861.5,545527.6666666666,566496.3333333334,585856.5,605104.3,627493.1591
60448,Mokena,IL,131524.5,124237.58333333333,113086.75,107950.91666666667,115136.16666666667,120971.66666666667,117830.0,127401.66666666667,129232.25,137422.41666666666,143422.0,149015.45799999998
2324,Bridgewater,MA,,98307.28571428571,95048.0,95661.0,97424.08333333333,105920.66666666667,115794.41666666667,125009.41666666667,133849.91666666666,134951.66666666666,136909.0,143754.45
7040,Maplewood,NJ,119925.6,132933.75,129855.75,137066.25,146465.66666666666,154761.16666666666,159279.16666666666,170699.91666666666,176090.33333333334,189175.41666666666,199327.6,207300.70400000003
61920,Charleston,IL,34938.4,32605.75,31763.0,33269.25,35088.083333333336,35765.833333333336,35742.25,34995.583333333336,36022.583333333336,36009.166666666664,36894.7,37706.3834
27591,Wendell,NC,97704.4,96260.83333333333,99666.83333333333,107832.08333333333,111964.83333333333,118166.66666666667,120013.08333333333,131270.0,140664.58333333334,160524.66666666666,162649.0,170456.152
29360,Laurens,SC,,,,49555.4,50542.833333333336,55002.666666666664,64996.0,74105.08333333333,87797.66666666667,94189.58333333333,100793.7,106337.3535
94085,Sunnyvale,CA,400488.9,355398.1666666667,333305.75,394087.6666666667,420150.9166666667,466050.5833333333,540949.6666666666,563744.0,684054.25,670089.3333333334,682461.6,723409.296
15106,Carnegie,PA,77855.1,75194.5,78698.41666666667,77913.58333333333,75532.5,78506.58333333333,82854.0,89796.08333333333,93877.08333333333,93622.41666666667,102401.7,108340.9986
29170,Oak Grove,SC,85741.1,82794.33333333333,74088.0,69820.66666666667,76551.25,78638.75,76597.41666666667,82436.91666666667,86950.75,92505.33333333333,102893.7,107832.59760000001
92881,Corona,CA,255817.0,274330.4166666667,282022.0833333333,309456.3333333333,346719.0,374458.9166666667,381804.0,388915.0,381881.25,376772.9166666667,382532.9,400511.9463
19133,Philadelphia,PA,,,,,,100855.5,99944.08333333333,103271.58333333333,106942.58333333333,109293.58333333333,104307.6,111922.0548
15122,West Mifflin,PA,51501.5,50234.916666666664,50894.0,50947.166666666664,50006.416666666664,51866.416666666664,52208.416666666664,53768.75,56452.166666666664,58554.333333333336,61701.2,65094.765999999996
33774,Largo,FL,63998.6,54024.416666666664,46074.333333333336,47581.333333333336,51472.083333333336,55931.416666666664,63418.083333333336,69937.33333333333,79518.33333333333,85949.75,93291.0,98328.714
20715,Bowie,MD,149100.2,131489.58333333334,131586.25,142965.41666666666,162447.08333333334,171829.66666666666,176606.33333333334,182009.58333333334,196784.58333333334,203229.25,216052.3,228151.2288
99502,Anchorage,AK,,,,,144641.0,148978.25,152245.91666666666,150429.83333333334,149029.58333333334,149689.5,156065.7,162152.2623
83864,Sandpoint,ID,166711.7,150058.16666666666,147785.08333333334,150286.41666666666,154446.41666666666,160735.75,168778.25,180248.16666666666,199031.16666666666,218066.33333333334,231705.5,243290.77500000002
8731,Lacey Township,NJ,188194.4,174911.66666666666,163750.83333333334,156450.41666666666,168113.33333333334,163916.08333333334,160691.66666666666,160890.41666666666,170684.33333333334,171955.08333333334,179213.0,186739.946
66204,Overland Park,KS,115397.1,111063.16666666667,102968.75,96059.33333333333,95366.25,101623.75,106689.16666666667,112503.0,122414.08333333333,134538.58333333334,144511.3,153326.4893
92405,San Bernardino,CA,78658.8,77550.16666666667,86885.25,92472.5,110668.25,122006.08333333333,134550.5,146764.33333333334,169082.66666666666,187962.75,205457.6,218401.4288
45638,Ironton,OH,34513.1,33858.25,33120.916666666664,33000.583333333336,34103.333333333336,34998.25,34959.583333333336,36199.75,37147.916666666664,38093.75,37897.6,39148.220799999996
33486,Boca Raton,FL,89381.5,77695.16666666667,73575.5,75943.33333333333,77423.75,78930.83333333333,86666.66666666667,95769.5,106132.66666666667,107896.25,114134.0,119612.432
33477,Jupiter,FL,132689.4,128437.58333333333,127815.5,133567.08333333334,151732.41666666666,165995.75,178530.08333333334,184555.5,192594.66666666666,203895.58333333334,206999.1,215900.0613
32217,Jacksonville,FL,,,,,49965.27272727273,51841.416666666664,55285.166666666664,59545.5,65378.0,66726.41666666667,70324.3,73559.21780000001
29690,Travelers Rest,SC,87610.1,88367.16666666667,88245.83333333333,85519.58333333333,87077.91666666667,94920.25,103072.5,114118.25,118332.5,131264.33333333334,139579.3,146279.1064
22311,Alexandria,VA,223043.6,215728.0,209499.25,215584.83333333334,230745.33333333334,234594.75,234477.33333333334,235744.33333333334,238823.0,253328.5,270885.6,285784.30799999996
48085,Troy,MI,121113.7,115388.75,119243.25,136877.91666666666,156201.83333333334,164671.66666666666,173330.75,196852.41666666666,197227.66666666666,201430.33333333334,209740.1,217290.74360000002
44108,Cleveland,OH,115290.9,118022.33333333333,118082.58333333333,111862.66666666667,107729.5,105756.25,103489.66666666667,99836.75,115001.16666666667,114189.5,120503.8,129421.08120000002
6605,Bridgeport,CT,,,,,,,,,137626.8,143575.16666666666,156583.9,165352.5984
49001,Kalamazoo,MI,49791.6,45093.333333333336,42880.833333333336,47061.583333333336,56410.916666666664,58068.333333333336,60730.083333333336,69621.5,77796.75,77452.25,81758.3,86091.4899
92118,Coronado,CA,598568.8,596223.5,583132.5,628032.3333333334,692214.25,799059.5,854544.5,935591.25,1150148.4166666667,1223781.5,1255029.0,1307740.218
2048,Mansfield,MA,110146.2,101479.5,88556.08333333333,95388.83333333333,104609.41666666667,104704.66666666667,118114.08333333333,127153.0,143034.41666666666,158889.16666666666,166357.3,175007.8796
47240,Greensburg,IN,69441.2,67914.66666666667,67788.33333333333,68271.5,70597.66666666667,71857.33333333333,74805.08333333333,77715.66666666667,81711.75,86420.08333333333,90536.3,94338.8246
59802,Missoula,MT,186926.6,179728.0,174566.83333333334,171416.16666666666,178728.58333333334,176578.41666666666,190010.33333333334,204446.16666666666,212228.91666666666,228605.33333333334,242073.9,255872.11229999998
32726,Eustis,FL,47480.2,44572.333333333336,42546.0,47278.25,50686.666666666664,53349.833333333336,61735.666666666664,65652.0,80603.41666666667,94441.41666666667,102164.0,107272.20000000001
67213,Wichita,KS,58479.2,52458.166666666664,51716.333333333336,51231.833333333336,50936.0,48545.666666666664,47714.916666666664,45924.833333333336,47237.583333333336,47046.5,49490.3,52360.737400000005
94703,Berkeley,CA,377208.1,343211.0833333333,334539.4166666667,404448.1666666667,477773.25,530384.5833333334,605062.1666666666,653415.0,708292.0,710938.8333333334,744576.5,778827.0190000001
93405,San Luis Obispo,CA,310778.2,293020.0,298200.9166666667,339512.25,374232.5,422536.25,473822.0,499312.6666666667,546837.3333333334,553597.0,591835.7,619651.9778999999
38103,Memphis,TN,145269.1,137942.25,135661.5,138507.58333333334,143646.33333333334,141723.5,147834.66666666666,153342.66666666666,162800.5,171909.41666666666,186247.7,196491.3235
77657,Lumberton,TX,64550.2,66423.91666666667,68768.08333333333,68763.66666666667,74287.08333333333,84193.5,88417.66666666667,93325.5,96242.0,101155.75,105185.5,109182.549
72761,Siloam Springs,AR,,,,,74830.5,78647.41666666667,84600.0,81179.0,87800.58333333333,95452.66666666667,97104.1,102153.51320000002
89166,Las Vegas,NV,,,56988.25,62688.75,74826.83333333333,76805.91666666667,81482.41666666667,85209.91666666667,106196.0,120976.16666666667,128686.0,134476.87
49315,Byron Center,MI,132679.2,130197.5,129669.0,138603.75,159195.16666666666,169749.0,181607.58333333334,192165.0,205131.16666666666,222377.16666666666,236314.3,247657.3864
11419,New York,NY,417049.5,409236.5,394392.8333333333,413180.4166666667,445088.5833333333,468847.9166666667,506807.4166666667,557912.25,609943.0,641478.75,648370.1,676898.3844
31069,Perry,GA,,,,,70657.0,62486.833333333336,54419.666666666664,63401.25,71689.5,73696.66666666667,79157.4,83273.5848
21211,Baltimore,MD,104068.3,102909.16666666667,103260.58333333333,105015.5,115606.25,111051.41666666667,114464.41666666667,129843.25,142418.83333333334,152272.0,157990.8,164310.432
14618,Brighton,NY,129413.9,126648.0,128869.25,128416.08333333333,131151.58333333334,136575.91666666666,145786.16666666666,152015.16666666666,152142.75,165035.33333333334,168245.5,176321.284
33761,Clearwater,FL,60781.2,49303.166666666664,46411.583333333336,48791.25,53411.333333333336,58534.75,61793.083333333336,70187.5,79393.0,85794.25,92714.7,96979.5762
22302,Alexandria,VA,233017.4,228803.83333333334,218004.0,225048.41666666666,235483.83333333334,235892.75,233618.0,237925.83333333334,248959.58333333334,261241.25,286602.8,302652.5568
11701,Amityville,NY,,,,,,193308.25,205346.33333333334,224763.83333333334,257938.08333333334,263725.25,288942.5,303678.5675
34266,Arcadia,FL,54622.5,48772.5,47647.166666666664,50782.916666666664,53973.583333333336,55676.666666666664,58354.083333333336,62196.25,65652.5,67895.83333333333,70650.9,74536.69949999999
79015,Canyon,TX,67361.5,66775.08333333333,60237.333333333336,61105.583333333336,64242.25,68651.75,74429.25,86457.33333333333,93243.5,93105.66666666667,100913.5,104849.1265
38242,Paris,TN,28332.1,28186.25,28308.833333333332,28672.666666666668,29661.083333333332,31285.5,32941.25,33956.166666666664,35687.416666666664,38164.416666666664,40954.7,42715.75209999999
44087,Twinsburg,OH,,,,,65159.5,62548.916666666664,57454.5,59545.583333333336,65336.75,69185.5,73261.5,76631.52900000001
80215,Lakewood,CO,144243.9,135485.75,131447.0,143879.08333333334,157773.41666666666,179542.58333333334,213974.58333333334,243954.83333333334,273244.3333333333,289446.1666666667,299000.6,314249.6306
92227,Brawley,CA,171533.8,158862.33333333334,148734.66666666666,149636.75,165962.41666666666,185944.08333333334,199250.25,199382.66666666666,204035.08333333334,202873.25,212884.9,224593.56949999998
15143,Franklin Park,PA,83190.0,81908.25,85773.91666666667,86532.91666666667,81853.58333333333,85625.41666666667,91469.33333333333,97960.08333333333,106061.41666666667,110943.83333333333,115260.0,120446.7
46563,Plymouth,IN,75786.1,73989.08333333333,71813.75,72741.66666666667,74787.91666666667,75219.16666666667,75641.75,76390.16666666667,79103.75,82130.0,84187.3,87638.97929999999
39531,Biloxi,MS,,,57265.5,62980.5,59599.583333333336,62383.083333333336,67593.75,69808.83333333333,75514.75,86367.58333333333,89833.3,92977.46549999999
60803,Alsip,IL,50184.8,49494.166666666664,48194.0,42107.583333333336,44156.666666666664,43540.666666666664,49790.666666666664,53724.75,56444.666666666664,60907.583333333336,61973.4,64824.176400000004
55313,Buffalo,MN,132567.3,126654.16666666667,125779.25,142997.91666666666,159620.66666666666,166928.58333333334,181306.0,180960.33333333334,192787.75,198320.75,200926.4,211374.5728
20169,Haymarket,VA,284876.6,283036.3333333333,296146.5,326490.0,351513.5833333333,358424.6666666667,368653.4166666667,382318.1666666667,411876.9166666667,426024.6666666667,422573.7,442857.23760000005
7076,Scotch Plains,NJ,307742.4,323027.4166666667,307676.4166666667,284572.8333333333,282639.5833333333,297769.75,316165.5833333333,306112.0833333333,310506.0833333333,310745.0833333333,308534.1,320875.464
13210,Syracuse,NY,,,,,120986.0,121494.91666666667,116615.66666666667,128195.16666666667,132816.41666666666,130228.58333333333,120575.0,127447.775
8859,Parlin,NJ,,,,,,272706.5,283996.9166666667,266520.1666666667,256630.75,237654.75,243304.5,252306.76649999997
78621,Elgin,TX,110179.1,106765.83333333333,106511.0,106688.5,113443.0,120698.83333333333,128864.58333333333,134664.33333333334,144936.58333333334,155067.0,156824.8,163254.6168
43725,Cambridge,OH,,45059.0,41311.0,38602.0,41729.166666666664,44754.5,44234.75,46575.083333333336,48844.5,52465.416666666664,54226.4,56558.1352
41005,Burlington,KY,,,,125655.9,130150.0,123550.25,127876.91666666667,128188.25,137080.25,144877.66666666666,154703.2,162747.76640000002
19803,Wilmington,DE,279728.8,271718.75,241118.91666666666,209103.41666666666,203517.75,206363.25,203181.83333333334,207050.25,210570.83333333334,225534.16666666666,225054.7,236082.3803
53147,Lake Geneva,WI,109319.2,96901.5,89212.5,85423.25,98903.91666666667,101159.5,99610.16666666667,101694.41666666667,106212.25,107725.66666666667,115867.6,121313.3772
19123,Philadelphia,PA,309280.1,286114.9166666667,279343.6666666667,285170.4166666667,283541.4166666667,287803.0833333333,287167.5,301465.4166666667,306879.4166666667,310672.0,308927.5,322520.31
53083,Sheboygan,WI,,,,65344.666666666664,59390.666666666664,56247.166666666664,62288.083333333336,68164.0,77289.25,82935.16666666667,88807.6,93159.1724
60406,Blue Island,IL,,,,,57101.57142857143,57546.0,61332.0,68745.66666666667,68233.75,63990.5,57751.4,60407.964400000004
90720,Los Alamitos,CA,,317579.5,308573.6666666667,366505.5833333333,429279.0,464667.25,506609.5,538502.0,588233.0,613951.1666666666,632198.7,660647.6414999999
33714,West and East Lealman,FL,,,24441.727272727272,25359.833333333332,31225.5,33978.75,37492.916666666664,40697.166666666664,46285.416666666664,51215.166666666664,54439.3,57596.77940000001
28805,Asheville,NC,136505.3,137387.5,131036.58333333333,137724.75,141938.25,151768.33333333334,161866.83333333334,177240.83333333334,190237.25,190325.91666666666,199767.2,209356.02560000002
95776,Woodland,CA,246142.2,224954.58333333334,213413.08333333334,233831.16666666666,234632.0,247832.08333333334,267243.4166666667,297131.0833333333,319257.0,320896.5,327275.3,339057.2108
10591,Tarrytown,NY,,,,,,381483.5,418711.5833333333,452012.4166666667,502965.4166666667,497926.6666666667,494763.2,514058.96479999996
47546,Jasper,IN,61991.7,59780.083333333336,58917.666666666664,59413.25,60345.083333333336,62066.916666666664,64233.5,65292.833333333336,70357.41666666667,72304.16666666667,71984.1,74863.464
7621,Bergenfield,NJ,257138.0,244795.83333333334,236854.25,227273.91666666666,238920.58333333334,245864.75,257571.58333333334,272469.6666666667,282931.5833333333,295553.4166666667,306368.2,320154.769
30141,Hiram,GA,,,,,,,,122531.7,129650.25,143769.91666666666,155960.6,164070.55120000002
77523,Baytown,TX,101529.2,93808.75,84859.25,85878.75,88908.25,97674.58333333333,105122.91666666667,113269.66666666667,122177.08333333333,135295.66666666666,134614.7,138249.2969
20112,Manassas,VA,250663.2,255435.33333333334,258657.25,262345.1666666667,255321.58333333334,252390.58333333334,260610.41666666666,268800.0833333333,292994.4166666667,300988.3333333333,325890.5,343814.4775
40351,Morehead,KY,,,,,,,61265.5,64722.416666666664,69199.33333333333,70368.08333333333,72896.3,74718.70749999999
63501,Kirksville,MO,58037.8,57394.083333333336,57389.416666666664,59097.166666666664,60958.25,63858.5,66127.0,68734.91666666667,73026.08333333333,77109.83333333333,80528.7,83669.31929999999
98296,Snohomish,WA,235349.5,200190.25,182719.25,202189.33333333334,241787.08333333334,267673.9166666667,303961.8333333333,340847.9166666667,390849.8333333333,418888.5833333333,435866.2,456787.77760000003
11433,New York,NY,348550.9,331975.4166666667,312686.1666666667,322803.9166666667,356175.25,367916.4166666667,393936.1666666667,430447.1666666667,475519.3333333333,503989.3333333333,513147.4,540857.3596000001
27203,Asheboro,NC,67795.1,65230.75,62509.416666666664,64286.75,65625.83333333333,68323.08333333333,72978.5,73931.83333333333,74138.75,82906.33333333333,87495.8,92483.0606
48864,Okemos,MI,88487.1,88105.25,87253.75,85949.16666666667,86756.66666666667,85817.41666666667,91671.41666666667,105541.33333333333,110773.75,120136.58333333333,123334.4,129747.7888
98043,Mountlake Terrace,WA,130332.8,107496.16666666667,105546.91666666667,106488.41666666667,105941.58333333333,128957.5,142784.25,173101.83333333334,205174.75,216253.41666666666,228319.7,238365.7668
34236,Sarasota,FL,228899.0,216636.5,219247.66666666666,237912.75,252912.83333333334,268086.3333333333,289439.1666666667,304692.0833333333,309104.1666666667,307387.8333333333,310991.3,321875.99549999996
15132,McKeesport,PA,34549.1,31309.916666666668,31882.416666666668,32958.166666666664,34864.833333333336,34772.166666666664,34757.333333333336,33010.666666666664,33146.25,33482.75,31187.2,32528.2496
95531,Crescent City,CA,84128.4,84616.91666666667,86211.08333333333,97212.58333333333,108216.58333333333,116174.91666666667,121756.25,126187.25,127794.16666666667,131603.0,139740.1,145189.9639
91202,Glendale,CA,255409.1,235622.83333333334,205960.5,238720.25,293343.0833333333,316465.4166666667,337190.25,374055.4166666667,401859.9166666667,408032.9166666667,424671.6,448453.2096
31326,Rincon,GA,103556.6,105716.41666666667,104019.16666666667,105022.16666666667,114195.08333333333,119563.91666666667,123990.75,119734.33333333333,129514.16666666667,142944.91666666666,148716.0,152285.184
40211,Louisville,KY,,,34773.75,32720.333333333332,32602.25,28457.25,28481.583333333332,31391.083333333332,35370.666666666664,38237.083333333336,46926.9,50071.0023
2809,Bristol,RI,213117.2,203887.91666666666,207340.33333333334,215547.75,222352.25,222587.33333333334,235765.41666666666,255379.41666666666,264858.0,283833.3333333333,281573.1,293962.3164
98520,Aberdeen,WA,63784.5,59719.833333333336,58533.75,59394.166666666664,63059.0,69879.66666666667,80444.08333333333,86223.08333333333,94120.0,109204.5,121985.8,131500.6924
20716,Bowie,MD,168438.9,149896.25,133051.08333333334,130469.58333333333,135353.5,126381.66666666667,136022.58333333334,143759.75,152458.75,154669.41666666666,151528.4,159862.46199999997
13212,North Syracuse,NY,97136.1,92576.66666666667,91175.83333333333,91155.58333333333,90030.91666666667,90303.08333333333,91794.5,95231.41666666667,104461.91666666667,112657.58333333333,119588.0,126882.86799999999
91945,Lemon Grove,CA,142487.8,132353.58333333334,139404.58333333334,165300.66666666666,190924.5,212833.5,250072.25,287583.8333333333,317074.5,319166.9166666667,332062.1,349329.3292
11720,Centereach,NY,354171.7,331436.1666666667,310637.9166666667,301637.0,307643.9166666667,311250.6666666667,316939.0833333333,335250.9166666667,348395.5833333333,367361.6666666667,375002.3,393002.4104
61802,Urbana,IL,79844.1,76838.66666666667,74178.91666666667,75491.0,79685.83333333333,79205.0,77609.33333333333,82060.66666666667,84945.0,84922.58333333333,83646.6,87494.34360000001
83647,Mountain Home,ID,98521.7,93874.33333333333,95938.75,101798.08333333333,105817.83333333333,108407.5,117316.0,129998.0,140195.58333333334,153913.83333333334,166590.4,175919.4624
89048,Pahrump,NV,76100.6,63455.416666666664,57909.333333333336,63323.166666666664,69928.91666666667,70992.83333333333,76367.16666666667,86052.33333333333,104558.25,116039.41666666667,130389.9,136257.44549999997
43452,Port Clinton,OH,109447.9,107343.66666666667,107147.91666666667,108418.91666666667,112154.25,117510.16666666667,120717.08333333333,125369.33333333333,130795.83333333333,137175.83333333334,142564.2,149122.15320000003
