index,City,State,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
5804,Takoma Park,MD,205413.1,188366.0833333333,176670.5,180749.0833333333,186412.41666666663,190253.25,192350.8333333333,196566.8333333333,203577.75,207831.0,212757.3,221054.8347
5805,Talladega,AL,122111.3,122636.5,107587.5,103635.41666666669,101023.08333333331,106703.33333333331,113602.33333333331,117445.91666666669,121664.41666666669,123777.0,118998.1,125423.9974
5806,Tallahassee,FL,111776.32222222222,101773.2685185185,97006.64814814815,97559.74074074074,101381.99074074073,103981.1388888889,106650.75925925927,113424.32407407407,119280.46296296298,124219.38888888889,128178.31111111109,134428.24862222222
5807,Tallmadge,OH,144352.8,141195.08333333337,131859.83333333337,134156.0,136950.33333333337,142087.75,142142.0,149662.83333333337,161859.25,168282.58333333337,177152.9,186364.8508
5808,Tama,IA,,,,,,,47974.714285714275,46710.08333333334,40947.91666666666,42096.66666666666,39690.6,41357.6052
5809,Tamaqua,PA,,33796.63636363636,31454.66666666667,32645.75,35455.666666666664,34126.0,35435.083333333336,33387.916666666664,34410.333333333336,36567.25,40498.1,42482.506899999986
5810,Tamarac,FL,71827.2,65536.66666666669,65582.0,75726.0,90719.33333333331,95838.25,100278.25,110032.83333333331,117122.33333333331,123893.58333333331,129001.1,134161.144
5811,Tamiami,FL,120410.36666666665,107908.30555555556,106825.13888888888,121182.69444444444,140839.77777777778,154189.13888888888,166262.8333333333,183217.9444444444,194604.3611111111,203831.47222222222,208454.86666666667,218518.958
5812,Tampa,FL,131837.52727272725,120720.47727272728,122438.63636363637,139482.51515151517,156256.47727272726,149187.96410256412,162665.35897435897,177916.87820512816,193990.60897435894,206355.95512820515,213870.45384615383,225843.0415
5813,Taneytown,MD,274145.2,262432.58333333326,249874.08333333328,251353.41666666663,258633.75,263588.41666666674,264537.58333333326,274181.25,279056.33333333326,293076.5,303144.5,319211.1585
5814,Taos,NM,200869.7,183491.75,185506.75,189259.0833333333,184066.5,195558.0833333333,207076.0833333333,214341.5833333333,223377.66666666663,237280.66666666663,247510.7,257658.6387
5815,Tappahannock,VA,,,,,240945.0,244086.75,249596.08333333328,259455.0,267278.83333333326,277194.66666666674,271378.6,282233.744
5816,Tarentum,PA,136530.8,132870.25,132952.08333333337,132393.75,137345.5,139369.08333333337,143991.66666666663,144550.25,148428.41666666663,144700.58333333337,159018.4,164425.0256
5817,Tarpon Springs,FL,107499.9,94221.83333333334,85484.70833333334,90435.33333333334,95348.125,100204.66666666666,107718.91666666666,116924.04166666666,128353.95833333334,135600.54166666666,142203.65,148618.9314
5818,Tarrytown,NY,521301.2,517792.33333333326,540329.4166666665,513990.25,503953.25,536707.3333333335,582168.4166666665,586203.0,607885.3333333335,598014.3333333335,574773.3,597189.4587
5819,Taunton,MA,170386.05,160609.20833333337,145699.08333333337,146303.9166666667,155217.2083333333,162757.25,177280.6666666667,189449.91666666666,206920.4583333333,217242.4583333333,228767.05,239061.56725000002
5820,Tavares,FL,,,,,118553.6,117351.66666666669,126172.75,150304.91666666663,168519.25,181013.8333333333,194450.2,203589.3594
5821,Tavernier,FL,,,,,,292663.1,333946.0,342097.08333333326,350222.08333333326,369215.41666666674,379094.8,393121.3076
5822,Tawas City,MI,,,,,,,,143952.8,154965.08333333337,156847.41666666663,166164.4,172977.14039999995
5823,Taylor,MI,63183.4,56525.08333333334,52167.83333333334,55313.25,67491.41666666669,70771.33333333331,76207.5,85621.33333333331,98039.5,111735.16666666669,117404.6,124683.6852
5824,Taylor,TX,,,,,179525.22222222222,179721.41666666663,162775.5,150433.33333333337,160816.83333333337,178539.58333333337,205762.5,215639.1
5825,Taylors,SC,107116.8,103257.0,99521.0,99422.0,102366.75,103609.5,114922.33333333331,124726.16666666669,136995.08333333337,144752.16666666663,152458.0,159775.984
5826,Taylorsville,NC,,112954.0,112964.41666666669,114162.41666666669,117516.91666666669,123265.08333333331,133851.33333333337,141824.58333333337,150124.16666666663,157305.33333333337,162166.8,169626.4728
5827,Taylorsville,UT,170534.05,152778.66666666663,141518.00000000003,152654.29166666666,165226.79166666663,169472.33333333334,182295.375,201370.37499999994,224167.9583333333,246160.24999999994,259785.09999999998,274852.6358
5828,Taylorville,IL,65277.5,65734.25,65615.58333333331,66818.41666666669,69528.41666666669,71993.33333333331,74525.33333333331,76766.08333333331,79797.91666666669,81496.33333333331,84627.7,87843.5526
5829,Tazewell,TN,,,,,,,,,204263.5,214235.5833333333,222676.7,232919.8282
5830,Teaneck,NJ,265591.1,252929.0,245032.58333333328,237026.75,237163.25,226861.16666666663,234832.83333333328,242378.83333333328,254384.91666666663,263693.66666666674,267422.7,280526.4123
5831,Tecumseh,MI,113225.3,107825.58333333331,107295.75,111178.75,123253.83333333331,130237.33333333331,143498.75,155715.33333333337,166347.33333333337,174449.41666666663,191655.3,201621.3756
5832,Tehachapi,CA,114473.2,96432.16666666669,94413.83333333331,110179.33333333331,121351.41666666669,116464.08333333331,127824.16666666669,140252.16666666663,149328.75,161577.08333333337,178097.1,188782.926
5833,Tekamah,NE,65576.4,66331.08333333331,65742.16666666669,65470.0,67435.0,71450.66666666669,77542.75,80735.83333333331,86430.91666666669,95617.91666666669,97569.0,101764.467
5834,Telford,PA,170721.8,163328.25,162226.58333333337,155510.91666666663,152745.58333333337,148947.08333333337,154386.16666666663,155821.75,162393.83333333337,170934.58333333337,174883.0,183976.91600000003
5835,Tell City,IN,101875.2,97772.75,97351.16666666669,100451.75,104271.91666666669,107817.5,111654.5,114313.83333333331,121117.66666666669,129777.66666666669,135152.2,140423.1358
5836,Temecula,CA,183429.9,185731.7083333333,190075.54166666666,226264.16666666663,272338.7083333334,279022.9583333334,295468.375,320486.25,346603.54166666674,358446.66666666674,366647.44999999995,384420.29535
5837,Tempe,AZ,126564.05000000002,106632.04166666667,109459.27083333334,137036.89583333334,149299.8125,157082.6875,166980.2291666667,178377.79166666666,192789.54166666663,206904.1875,225181.575,237989.28310000003
5838,Temperance,MI,152114.9,144323.25,144524.0,144237.83333333337,157316.25,169559.33333333337,172421.25,183425.41666666663,189899.75,197926.66666666663,205435.0,216323.055
5839,Temple,GA,,,,,,84775.33333333331,95593.0,103155.83333333331,114162.75,125888.75,135799.4,143404.1664
5840,Temple,TX,99922.2,98798.54166666666,95859.83333333331,99060.29166666666,100524.375,105068.45833333334,107899.20833333334,117363.45833333331,126330.75,132659.95833333334,142460.55,149377.60179999997
5841,Temple City,CA,484308.4,461614.5,447814.16666666674,497058.08333333326,550774.25,558380.0,571328.4166666665,592396.25,631385.9166666665,630418.0,633477.3,670852.4607
5842,Temple Hills,MD,80677.3,66762.33333333331,53757.83333333334,53365.0,58869.58333333334,62383.25,66830.33333333331,68667.41666666669,76612.33333333331,81696.16666666669,86779.6,91986.37599999999
5843,Temple Terrace,FL,63686.899999999994,52615.54166666667,51951.75,55804.20833333334,61584.79166666667,62962.79166666667,69642.20833333333,78392.33333333331,89861.54166666669,97496.91666666669,102366.75,107576.98180000001
5844,Templeton,CA,217205.6,225056.0,233938.91666666663,267413.33333333326,303912.66666666674,317258.91666666674,351061.16666666674,375726.66666666674,387816.91666666674,388180.5,400606.2,419434.6914
5845,Templeton,MA,164748.4,151782.58333333337,137680.08333333337,133209.25,143771.83333333337,148408.58333333337,156248.16666666663,165168.75,177460.5,187144.0,206052.4,216561.0724
5846,Tenafly,NJ,,510898.5,519677.66666666674,563883.6666666665,554518.3333333335,548461.5833333335,552163.9166666665,556327.0,566234.75,564035.0833333335,549941.1,572488.6850999999
5847,Tequesta,FL,167654.8,154273.83333333337,149651.41666666663,159716.91666666663,177536.75,189605.75,205498.75,218959.75,230541.58333333328,239072.41666666663,245016.1,257266.90500000003
5848,Terre Haute,IN,95909.29999999999,96884.00000000001,96572.54166666667,98316.20833333333,101250.41666666666,105933.58333333334,109363.91666666666,112350.49999999999,119496.125,124637.54166666669,132025.75,136736.802275
5849,Terrell,NC,,,,470272.3,506056.5,498490.16666666674,514551.25,586989.3333333335,682863.1666666665,690043.4166666665,683500.8,739547.8656000001
5850,Terrell,TX,,126263.66666666669,112207.66666666669,102407.0,108878.08333333331,102159.91666666669,113478.33333333331,130059.0,150966.16666666663,149361.91666666663,157289.5,166412.291
5851,Teton Village,WY,600125.5,655429.5833333335,717060.1666666665,719637.0,740775.5,765937.5833333335,782397.5,742976.0833333335,722490.5,752046.9166666665,802984.2,826270.7417999998
5852,Tewksbury,MA,245588.9,238301.41666666663,225983.91666666663,231879.66666666663,244965.91666666663,259701.91666666663,275587.0,295195.33333333326,322600.0,333981.25,339259.8,355883.5302
5853,Tewksbury Township,NJ,,,,585049.2,606837.75,609086.25,614674.5833333335,615109.8333333335,591735.1666666665,573363.6666666665,569062.2,584995.9416
5854,Texarkana,TX,157099.6,144581.5,135758.33333333337,139963.41666666663,143696.91666666663,139189.25,143093.2083333333,148498.875,157174.2083333333,157110.7916666667,163920.1,170389.8715
5855,Texas City,TX,62356.5,55794.41666666666,56068.5,54053.08333333334,56364.66666666666,62028.66666666666,69365.33333333331,74488.83333333331,83169.41666666669,81729.41666666669,81918.2,86669.4556
5856,The Colony,TX,123315.9,116808.08333333331,118684.75,132169.91666666663,154623.41666666663,184111.25,213799.0833333333,237595.33333333328,257006.33333333328,270041.75,273042.8,286148.8544
5857,The Crossings,FL,105431.2,99032.66666666669,100648.58333333331,117859.16666666669,141263.5,154386.16666666663,166874.58333333337,181062.0833333333,191795.8333333333,201245.0833333333,205179.6,214412.682
5858,The Dalles,OR,120647.5,114697.83333333331,110329.58333333331,118657.5,135802.08333333337,138910.83333333337,147581.66666666663,178132.5,189508.3333333333,217439.75,226071.2,235340.1192
5859,The Hammocks,FL,94904.1,84258.16666666669,88269.16666666669,100492.91666666669,122468.33333333331,133235.5,144546.75,155712.33333333337,163443.83333333337,170945.5,176741.2,184517.8128
5860,The Plains,OH,142658.9,139925.66666666663,140789.5,141877.58333333337,147369.66666666663,155429.66666666663,161796.08333333337,170317.41666666663,180383.0,190206.25,195104.6,203494.0978
5861,The Sea Ranch,CA,344909.5,291390.0,295002.0,290697.33333333326,306065.0,308304.16666666674,309506.75,341774.25,385521.75,378812.33333333326,379568.4,397787.6832
5862,The Villages,FL,175469.9,172301.08333333337,171887.16666666663,184865.5833333333,209158.25,228515.04166666666,230114.54166666666,243854.74999999994,255141.04166666663,272397.20833333326,281765.6,295290.34880000004
5863,The Woodlands,TX,150818.875,146471.39583333334,152116.10416666666,163038.6666666667,182756.95833333334,196347.625,201943.0,200274.60416666663,202680.3125,204805.60416666663,206566.425,214982.44055
5864,Theodore,AL,,,,,,,,201750.3,211554.0833333333,238467.41666666663,244037.8,256239.69
5865,Thermal,CA,102458.1,95352.25,87129.66666666669,87585.0,92422.66666666669,101735.5,116727.58333333331,135056.75,138237.0,146023.91666666663,154728.1,165249.61080000002
5866,Thibodaux,LA,144237.7,139421.58333333337,140663.75,146887.58333333337,144401.16666666663,149733.91666666663,158206.83333333337,173629.0,175344.83333333337,181038.5,180979.9,187495.1764
5867,Thiells,NY,399239.7,388051.25,357269.33333333326,338350.08333333326,332018.58333333326,328469.08333333326,335045.16666666674,339458.58333333326,318011.25,311126.08333333326,308335.0,320668.4
5868,Thomaston,CT,114845.6,114166.25,101917.0,102806.83333333331,104937.0,102360.08333333331,100209.75,107124.08333333331,103638.75,105828.33333333331,110518.3,116375.7699
5869,Thomaston,GA,96102.6,97716.41666666669,94883.16666666669,98661.5,105404.91666666669,112951.91666666669,114593.58333333331,115709.08333333331,117888.25,126398.08333333331,131378.6,136765.1226
5870,Thomasville,GA,105163.35,102657.625,100044.5,100202.83333333334,105366.625,110892.04166666666,119077.16666666666,125017.33333333331,127845.50000000003,135191.5,133137.09999999998,138462.58399999997
5871,Thompson,NY,81028.35,75465.54166666669,74032.0,73748.83333333331,72712.91666666666,73069.0,72407.125,71044.70833333334,75095.04166666669,75096.875,76702.45,80137.72880000001
5872,Thompsons Station,TN,162067.8,156592.41666666663,156126.33333333337,152024.75,152363.33333333337,159554.58333333337,170287.33333333337,186654.5,206733.16666666663,215049.5,216375.7,226112.6065
5873,Thompsonville,MI,,,,,,,,154639.4,158572.66666666663,156088.25,143043.5,147763.9355
5874,Thornton,CO,135126.35,124161.29166666666,120526.89583333331,134249.9583333333,151126.3541666667,176031.08333333334,206055.66666666663,233546.79166666666,256194.0416666667,269649.18749999994,276090.75,289209.427775
5875,Thornton,NH,173270.5,177263.91666666663,153167.66666666663,143448.08333333337,134172.58333333337,133763.5,128330.25,131105.83333333337,138230.75,146819.75,155741.9,164774.9302
5876,Thornville,OH,257010.8,251610.16666666663,249483.0,251566.66666666663,258388.33333333328,268811.0,278171.91666666674,287093.83333333326,298318.41666666674,315607.33333333326,341428.5,358158.49649999995
5877,Thornwood,NY,420131.5,397828.41666666674,391774.08333333326,426167.41666666674,450007.83333333326,489788.0,494653.5,452674.83333333326,482950.5,488112.66666666674,481400.1,504507.3048
5878,Thousand Oaks,CA,326496.46666666673,309668.8888888888,289727.55555555556,330482.3888888888,390237.63888888893,399652.3333333333,420289.38888888893,441864.27777777775,465625.4722222222,472736.8333333333,478770.9333333333,501406.3537333333
5879,Three Lakes,WI,173564.0,178807.41666666663,162977.08333333337,162564.41666666663,172767.75,171135.66666666663,162664.0,166075.75,176835.41666666663,171650.25,176076.8,183472.0256
5880,Three Rivers,CA,,,,,222076.1,205938.5,219090.5833333333,233046.41666666663,232378.16666666663,226412.5,243720.7,262487.1939
5881,Three Rivers,MI,94349.0,89724.5,88809.66666666669,91949.58333333331,97775.25,99190.83333333331,104850.41666666669,110573.08333333331,114455.66666666669,114454.83333333331,119999.3,120119.29929999998
5882,Thurmont,MD,160383.7,159619.91666666663,164021.66666666663,163748.75,158259.25,155397.33333333337,161111.41666666663,163662.41666666663,169882.83333333337,178572.5,182150.8,191076.1892
5883,Tiburon,CA,883910.3,796798.5833333335,756198.0,833866.25,905245.75,999460.75,1028915.25,1076265.416666667,1134112.583333333,1109962.333333333,1168692.7,1238814.262
5884,Tierra Amarilla,NM,,,,,,,,123869.66666666669,117582.33333333331,107053.75,122525.1,128161.2546
5885,Tieton,WA,,,,,254991.0,270134.33333333326,279191.83333333326,271937.16666666674,271907.91666666674,262369.91666666674,264507.0,276938.829
5886,Tiffin,IA,188582.2,182670.91666666663,184389.0833333333,185285.0833333333,188548.0833333333,197424.16666666663,197030.5833333333,203832.5833333333,211500.0,216685.0833333333,219693.9,228261.9621
5887,Tiffin,OH,118100.9,114302.5,111747.08333333331,109737.0,111453.41666666669,116503.08333333331,122642.16666666669,128419.5,133153.08333333337,140743.58333333337,145769.6,152037.6928
5888,Tigard,OR,163925.75,145247.0833333333,133509.70833333334,145118.625,166019.79166666663,182334.45833333334,206754.04166666666,238199.2083333333,262893.1666666667,270506.37499999994,291567.4,304980.67590000003
5889,Tillamook,OR,180269.9,169607.08333333337,169057.41666666663,175906.5,186886.8333333333,200471.41666666663,218319.0,229476.83333333328,236218.83333333328,247907.75,260962.6,271401.104
5890,Timberville,VA,124691.2,120355.08333333331,119137.08333333331,121619.58333333331,123910.5,125599.83333333331,128098.66666666669,130184.5,135270.25,144385.0,150475.3,156945.73789999998
5891,Tinley Park,IL,181782.7,164203.375,145088.875,140826.37500000003,143776.62499999997,144904.91666666666,149153.33333333334,154992.95833333334,161541.1666666667,169734.54166666666,173084.75,180079.06985
5892,Tinton Falls,NJ,246350.7,231013.66666666663,210913.0,214328.5833333333,235289.75,243230.08333333328,248841.91666666663,253660.58333333328,265795.0,271630.66666666674,276941.4,289403.76300000004
5893,Tipp City,OH,157609.9,154154.91666666663,153576.58333333337,152814.58333333337,158241.5,164918.41666666663,168506.0,171431.58333333337,175721.83333333337,187672.3333333333,197400.4,207073.0196
5894,Tipton,IA,109214.4,117361.08333333331,122850.25,122959.91666666669,124264.5,128120.5,131078.75,134020.91666666663,140197.25,144109.5,152072.1,157850.83980000002
5895,Tipton,IN,117174.2,115926.66666666669,116120.83333333331,115227.41666666669,112463.25,113231.66666666669,116607.58333333331,123107.66666666669,130879.16666666669,136058.58333333337,141421.7,147785.6765
5896,Tisbury,MA,454589.1,450354.83333333326,450470.16666666674,457598.33333333326,483355.91666666674,499056.66666666674,522130.75,553385.0,575414.25,599907.6666666665,614758.4,639348.736
5897,Titusville,FL,115196.05,101075.70833333331,99134.12499999999,102680.54166666669,116000.54166666667,126355.37499999997,137600.70833333334,145136.5,157494.625,174895.2083333333,184535.75,193633.5381
5898,Titusville,PA,,,,,,,,,77656.33333333331,77206.66666666669,78733.4,82040.2028
5899,Tiverton,RI,346023.4,348529.08333333326,312745.91666666674,301468.41666666674,330705.83333333326,316852.25,312579.16666666674,338084.33333333326,354797.66666666674,370508.91666666674,378812.9,393586.6031
5900,Toano,VA,200679.7,191505.16666666663,179220.5,181597.75,185726.75,189195.5,189463.0833333333,193390.0,200456.5,196835.91666666663,196890.8,205750.886
5901,Toccoa,GA,128975.2,116906.33333333331,117292.41666666669,125609.83333333331,136767.91666666663,150466.66666666663,158378.91666666663,154735.58333333337,162353.5,175053.58333333337,177721.3,185718.7585
5902,Tofte,MN,,,,259213.6,258886.91666666663,280488.66666666674,289148.83333333326,303339.5,320522.0,332876.83333333326,337492.3,352341.9612
5903,Toledo,IA,,,,,,,,,153745.88888888888,147614.33333333337,150742.8,157073.9976
5904,Toledo,OH,98571.45,89938.66666666667,82555.60714285714,90730.05208333333,89536.37962962964,87213.15666666666,91366.125,91420.86363636363,96080.64393939394,98367.71969696968,100705.03636363636,111982.11392999999
5905,Tolland,CT,158380.4,151553.0,143772.83333333337,143104.75,139389.58333333337,136881.75,142846.5,140855.91666666663,143142.41666666663,145206.16666666663,148821.1,156559.7972
5906,Tolono,IL,104790.8,103503.91666666669,108771.25,104449.41666666669,104759.66666666669,114479.0,112137.41666666669,118994.16666666669,115437.5,112082.16666666669,118409.7,123619.7268
5907,Tomah,WI,,101292.4,100639.33333333331,100509.66666666669,102434.25,109358.16666666669,117095.66666666669,122343.5,133415.08333333337,141885.08333333337,146914.2,152790.768
5908,Tomahawk,WI,,104730.66666666669,97946.0,96342.41666666669,95559.0,99948.0,95480.16666666669,91362.91666666669,88199.0,83313.91666666669,86422.2,89706.2436
5909,Tomball,TX,131347.8,123878.58333333331,121400.91666666669,127888.41666666669,142685.65277777775,156188.16666666663,167546.70833333334,182659.41666666666,198817.29166666663,210739.8333333333,209067.84999999998,218453.0738
5910,Toms River,NJ,226368.55,210238.3333333333,191934.91666666666,186270.625,196259.2083333333,192510.54166666666,193170.3333333333,193735.3333333333,197329.62499999997,198720.74999999997,202150.45,210660.51915
5911,Tonawanda,NY,167692.5,163880.91666666663,158649.08333333337,162316.91666666663,168281.5,170625.83333333337,171240.08333333337,180455.5,195166.5,205353.16666666663,211773.8,222150.7162
5912,Tonganoxie,KS,113765.2,111637.5,110830.41666666669,110605.08333333331,121338.08333333331,129011.66666666669,133251.91666666663,142205.41666666663,152112.0,152132.75,159417.9,166113.4518
5913,Tooele,UT,119682.4,114757.25,115297.25,122444.83333333331,126128.58333333331,132859.41666666663,153434.75,167217.33333333337,185176.75,211675.91666666663,228169.3,241174.9501
5914,Tool,TX,53180.2,52496.0,55645.08333333334,59789.83333333334,65273.83333333334,69205.83333333331,71755.58333333331,84961.91666666669,87888.33333333331,94470.5,98075.4,102586.8684
5915,Topanga,CA,390568.4,366569.66666666674,376432.16666666674,429592.25,463785.58333333326,450700.5,471276.75,505929.0,544016.3333333335,566811.4166666665,603452.5,636038.935
5916,Topeka,KS,63224.6,59692.04166666667,56546.33333333333,53916.08333333334,55981.58333333333,53512.75,52829.69444444444,51526.97833333333,54763.93333333333,54229.23333333334,55645.7,59282.78984
5917,Topsfield,MA,581221.7,560936.0,552176.9166666665,579036.75,604052.5833333335,633330.5833333335,678818.8333333335,700427.75,706335.3333333335,718620.0,711047.8,751577.5246
5918,Topsham,ME,235543.8,246182.08333333328,242069.58333333328,235154.33333333328,242267.08333333328,248684.41666666663,265985.33333333326,294484.66666666674,311341.0,331339.58333333326,351208.9,368769.345
5919,Torrance,CA,423891.80000000005,402122.87499999994,383250.1875,432266.7916666666,478307.2708333333,487598.4166666666,509937.9375,538608.3541666667,580466.7916666667,583522.0208333333,598935.75,633029.844375
5920,Torrington,CT,83096.4,87011.75,79207.5,76604.41666666669,85061.58333333331,88221.75,81751.0,82214.33333333331,85944.33333333331,87545.58333333331,91124.0,96226.944
5921,Torrington,WY,138869.8,141556.25,146912.66666666663,149678.75,156500.41666666663,164530.08333333337,169684.75,169838.5,176535.33333333337,190699.0,197403.0,205496.52300000002
5922,Totowa,NJ,484644.7,467821.16666666674,428827.33333333326,422782.75,437887.58333333326,460501.41666666674,473035.41666666674,474754.58333333326,498167.33333333326,506560.58333333326,506039.0,530328.872
5923,Town 'n' Country,FL,82656.76666666668,71716.83333333333,69975.83333333333,76679.08333333334,88137.86111111111,94656.91666666667,104342.16666666669,114249.5,128457.94444444445,138461.69444444447,143117.13333333333,150282.93573333335
5924,Town Of Alexandria,NY,308959.0,310330.58333333326,329316.25,327496.0,325505.25,323671.75,314107.41666666674,289270.75,267883.08333333326,268702.5,293038.1,305638.7383
5925,Town Of Amherst,NY,132057.825,129784.0,126354.37499999999,128975.39583333334,133049.5416666667,134559.1458333333,135501.27083333334,140713.16666666666,144152.83809523814,148050.55,159159.58000000002,166451.7002
5926,Town Of Ballston,NY,,,294211.1,297478.58333333326,302738.16666666674,308182.5,312537.66666666674,326533.83333333326,317756.5,317670.75,322157.6,333433.11599999986
5927,Town Of Bethlehem,NY,185672.2,182300.87499999997,176624.99999999997,191814.97222222222,186684.5,182181.72222222225,183473.02777777775,187265.1388888889,194162.02777777778,203814.05555555553,205825.1,215709.53453333335
5928,Town Of Blooming Grove,NY,201994.9,191089.0,181087.66666666663,177957.91666666663,169663.75,178970.66666666663,174077.33333333337,175398.41666666663,167551.25,186203.8333333333,186120.6,194309.9064
5929,Town Of Carmel,NY,288662.3,279581.66666666674,261400.16666666663,264710.16666666674,278767.16666666674,274311.5,266232.5,265281.5,279459.83333333326,286895.58333333326,282036.2,292471.5394
5930,Town Of Cicero,NY,121768.4,118437.0,118741.91666666669,117691.0,118577.75,117733.58333333331,115692.79166666666,121080.08333333334,132290.625,133551.0416666667,134404.9,142059.29200000002
5931,Town Of Clarence,NY,229297.8,226180.16666666663,218053.66666666663,214710.66666666663,222049.91666666663,224961.0833333333,216088.91666666663,224863.91666666663,236704.83333333328,240019.5,249842.1,260335.4682
5932,Town Of Clarkstown,NY,268061.64999999997,254588.6875,236571.25,238201.54166666666,246554.2291666667,251072.3333333333,251362.97916666666,248976.8333333333,263177.0833333333,274675.7916666666,279194.525,295358.511125
5933,Town Of Clay,NY,81291.2,78776.16666666669,76807.41666666669,79737.58333333331,79060.75,78850.83333333331,78797.58333333331,77615.83333333331,82620.08333333331,85241.41666666669,90166.0,95125.13
5934,Town Of Clifton Park,NY,174470.9,171922.41666666663,176297.08333333337,174250.0,178813.41666666663,175836.5,178512.25,180080.91666666663,184810.91666666663,186563.5833333333,186072.5,192585.0375
5935,Town Of Copake,NY,379480.6,390138.08333333326,372968.83333333326,367426.16666666674,384683.91666666674,388542.41666666674,396625.58333333326,384972.91666666674,397970.25,422210.41666666674,432591.1,451625.1084
5936,Town Of East Fishkill,NY,227449.6,207817.0833333333,191517.5,176521.0,181900.25,174470.5,167219.08333333337,184054.3333333333,192611.5833333333,202553.75,216739.0,226708.99399999998
5937,Town Of Edinburg,NY,,,,,168034.66666666663,160792.41666666663,166025.75,167239.16666666663,183729.5833333333,191892.91666666663,188848.5,197913.228
5938,Town Of Elma,NY,218941.7,220045.66666666663,221784.75,234061.75,233916.08333333328,239696.25,254757.25,268314.16666666674,285323.58333333326,298510.0,292140.1,303825.704
5939,Town Of Farmington,NY,131969.9,124180.83333333331,121651.16666666669,121865.33333333331,128241.0,128412.33333333331,128726.75,133328.75,137548.33333333337,143777.25,155198.8,161561.95079999993
5940,Town Of Glenville,NY,152752.6,141377.41666666663,125409.58333333331,123028.75,125989.0,117098.08333333331,114396.16666666669,117062.08333333331,117469.58333333331,125130.5,126659.3,133118.92429999998
5941,Town Of Grand Island,NY,199422.8,202839.41666666663,202186.3333333333,203989.91666666663,212377.25,213725.0833333333,223711.66666666663,232936.25,238977.83333333328,248333.0,250808.9,262596.9183
5942,Town Of Greenburgh,NY,530043.85,486822.5833333334,473375.625,477415.7083333334,505565.45833333326,496053.5833333334,526246.6666666667,526251.1249999999,550568.0416666667,550075.4583333333,547852.6,573108.2914
5943,Town Of Halfmoon,NY,230045.1,231567.33333333328,238917.0,242558.41666666663,247690.08333333328,251793.25,257255.91666666663,263810.58333333326,277370.33333333326,277393.25,273513.6,282539.5488
5944,Town Of Hamptonburgh,NY,,,,,,,,211218.375,248502.58333333328,294227.08333333326,279939.1,291696.5422
5945,Town Of Henrietta,NY,110576.66666666667,106915.5,105467.16666666667,107808.97222222223,106308.77777777777,107183.94444444444,112982.16666666667,116217.80555555555,115801.69444444445,122394.58333333331,126072.86666666665,132653.35623333332
5946,Town Of Inlet,NY,272819.7,276665.66666666674,274470.75,295915.33333333326,321565.58333333326,335171.16666666674,351223.0,370531.75,397681.0,408862.75,420981.3,438241.5333
5947,Town Of Ithaca,NY,150583.2,150327.66666666663,149792.0,156880.75,168520.16666666663,169893.41666666663,172226.75,176762.66666666663,184897.0,184346.75,189772.7,198312.4715
5948,Town Of Kingsbury,NY,184755.5,183076.5833333333,180334.0833333333,180045.83333333337,181118.5,185780.41666666663,186019.25,190586.91666666663,189838.16666666663,200563.5,200516.0,207534.06
5949,Town Of Lewisboro,NY,,,,,,428183.0,396143.58333333326,393329.97348484845,395120.2916666666,380001.9583333334,387720.0,401510.9184
5950,Town Of Lysander,NY,108579.3,108043.91666666669,108857.33333333331,110995.5,112754.5,116166.0,112283.16666666669,116876.33333333331,126789.08333333331,130182.91666666669,134689.9,142232.5344
5951,Town Of Mendon,NY,223149.2,218283.25,220833.25,226826.25,228128.66666666663,230673.5,244956.91666666663,252603.41666666663,242712.33333333328,246934.5,247088.7,256478.0706
5952,Town Of North Castle,NY,,,,,,,,,341365.83333333326,333678.91666666674,355374.9,371366.7705
5953,Town Of North Salem,NY,447341.5,360295.33333333326,337552.58333333326,330015.08333333326,338378.58333333326,362959.25,382545.83333333326,373185.5,402757.0,396820.58333333326,384202.1,394575.5567
5954,Town Of Ossining,NY,507004.1,452104.58333333326,391168.83333333326,388336.08333333326,401369.41666666674,421555.75,426405.66666666674,390647.91666666674,398192.75,406817.58333333326,394581.8,410365.07200000004
5955,Town Of Patterson,NY,164988.0,155980.5,139153.25,140875.83333333337,146418.33333333337,141850.5,138804.33333333337,145535.25,154513.41666666663,160623.5,161503.1,167801.7209
5956,Town Of Penfield,NY,127023.79999999999,124393.95833333334,124099.16666666669,122305.66666666669,121938.0,125689.41666666666,132518.95833333334,139552.125,147278.0416666667,155631.3333333333,158620.65,166476.47975
5957,Town Of Perinton,NY,161485.8,158584.5416666667,151281.20833333337,153737.125,151068.9166666667,153237.20833333337,159965.45833333337,167740.9583333333,167588.8333333333,179915.79166666663,188193.35,196762.10065
5958,Town Of Putnam Valley,NY,344179.3,329402.58333333326,306617.83333333326,305903.41666666674,302424.75,303963.66666666674,302117.83333333326,322117.41666666674,345035.16666666674,344855.33333333326,345317.2,357403.302
5959,Town Of Shawangunk,NY,,,,,,152270.57142857142,172819.08333333337,174663.41666666663,187746.5,205656.75,203356.3,214540.8965
5960,Town Of Somers,NY,438368.05,420345.625,393986.54166666674,416061.41666666674,434897.08333333326,433394.625,428117.0833333334,443294.75,468562.04166666674,445764.625,458105.6,479589.92374999996
