RegionName,City,State,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
63052,2717,MO,88094.8,88018.83333333331,84066.41666666669,83476.83333333331,86813.41666666669,85863.16666666669,88069.83333333331,88059.08333333331,91573.75,98542.66666666669,107308.9,112245.1094
94545,2479,CA,293871.9,255908.08333333328,241930.66666666663,307842.58333333326,381188.33333333326,418473.91666666674,479037.83333333326,515142.58333333326,590886.0833333335,600735.3333333335,600533.6,627557.6120000001
6074,5570,CT,160856.7,166139.08333333337,157205.75,148372.66666666663,148364.08333333337,153173.0,155366.58333333337,159987.16666666663,165367.16666666663,167096.83333333337,174676.1,183235.2289
75205,6099,TX,253214.8,242004.16666666663,244499.25,261658.66666666663,281753.66666666674,304511.91666666674,330955.5,357149.33333333326,373162.5,376271.41666666674,382514.3,397814.87200000003
43202,1195,OH,147838.9,144345.83333333337,137986.41666666663,144483.16666666663,159256.66666666663,173335.75,184331.91666666663,199346.3333333333,212205.25,218990.5833333333,226451.3,237773.865
64155,2853,MO,157573.8,147091.16666666663,142102.83333333337,141757.83333333337,146000.41666666663,153071.41666666663,162688.91666666663,172923.91666666663,184311.5833333333,192376.8333333333,201533.7,212618.0535
7920,645,NJ,289768.1,281486.83333333326,270910.91666666674,272734.25,290129.5,293386.83333333326,294080.41666666674,296660.66666666674,300156.41666666674,298281.75,300885.0,309911.55
84078,6159,UT,103021.7,98197.25,96982.41666666669,102644.16666666669,108960.25,114530.33333333331,120697.08333333331,130050.75,142334.75,148916.91666666663,143587.1,148325.4743
19802,6552,DE,122833.2,110991.5,93083.83333333331,91336.25,94651.33333333331,101567.75,106348.66666666669,113137.41666666669,116913.66666666669,121892.0,119719.6,125945.0192
45039,3452,OH,127503.5,122682.58333333331,119898.58333333331,119243.25,125225.33333333331,129283.5,133358.5,140367.16666666663,151350.16666666663,160710.41666666663,170462.1,180007.9776
23113,3727,VA,179478.8,164120.91666666663,152382.33333333337,153498.75,156947.41666666663,160393.75,164894.75,172657.08333333337,181290.0,186147.0,192650.0,200933.95
68154,4369,NE,116739.4,107338.66666666669,101569.75,107133.58333333331,114395.33333333331,118121.66666666669,121584.08333333331,127332.58333333331,134780.5,140103.16666666663,146110.9,152978.11229999998
36067,4803,AL,105806.0,90683.83333333331,87824.16666666669,84491.41666666669,83783.41666666669,88684.41666666669,91398.5,92372.58333333331,93957.41666666669,92141.75,89256.2,93272.729
6105,2431,CT,,,,,,,,,50363.0,52464.91666666666,54214.2,55840.626
28787,6337,NC,227683.7,222362.8333333333,208393.16666666663,203739.75,213000.41666666663,221455.3333333333,220467.5833333333,235210.16666666663,257156.75,258870.83333333328,263760.9,277212.7059
2144,5519,MA,,,,438170.0,512117.75,593108.5,648085.75,688973.0,751745.5833333335,762266.8333333335,765867.2,794970.1536
32605,2068,FL,107393.3,88150.75,77584.58333333331,75995.66666666669,79829.08333333331,83088.33333333331,85526.91666666669,91095.66666666669,98803.08333333331,105166.83333333331,113429.7,118534.0365
78411,1252,TX,122415.9,118587.66666666669,119362.91666666669,123761.75,133088.41666666663,146124.0,147106.0,147355.41666666663,147694.66666666663,147813.83333333337,153938.3,162866.7214
21001,0,MD,207574.3,196104.25,186377.25,178711.08333333337,179337.75,177206.08333333337,178317.41666666663,184613.3333333333,191661.0,194411.75,200643.3,209672.2485
75482,5733,TX,,,,,,,,,67150.3,68432.83333333331,71102.8,72595.9588
34219,4536,FL,130468.0,117922.25,119950.5,131477.08333333337,151520.33333333337,159747.5,170381.91666666663,178661.5,183489.5,189195.0833333333,190580.8,198394.6128
85085,4630,AZ,169575.0,135584.33333333337,137574.25,169871.08333333337,186793.25,192947.25,207895.41666666663,220431.66666666663,235709.16666666663,250177.33333333328,268670.1,283446.9555
16803,4516,PA,184895.8,184188.0,186468.0833333333,194508.75,199007.0833333333,208175.91666666663,215033.5833333333,218056.0833333333,228675.58333333328,242069.0,245987.1,254350.6614
28704,159,NC,122055.7,118637.0,111236.16666666669,110840.41666666669,113579.75,119721.58333333331,126406.33333333331,137198.5,149892.41666666663,158177.91666666663,161650.6,168763.2264
33325,1389,FL,96003.1,98519.5,101498.16666666669,109947.75,132119.0,147022.25,162758.41666666663,179435.75,189391.0,190957.16666666663,190297.6,197909.504
31763,3173,GA,82892.6,78629.16666666669,75640.25,75857.66666666669,80449.83333333331,82274.58333333331,85107.16666666669,85187.58333333331,88608.33333333331,92684.0,94515.3,98106.8814
32606,2068,FL,119666.7,106220.33333333331,93583.41666666669,94806.41666666669,97898.66666666669,103252.83333333331,108691.41666666669,120809.75,131734.25,143561.16666666663,152822.9,159547.1076
29036,975,SC,128555.0,118359.33333333331,110798.66666666669,111518.91666666669,114916.33333333331,115215.58333333331,109381.91666666669,112436.33333333331,120596.75,127171.66666666669,132405.2,138495.83920000002
38122,3649,TN,96403.7,85379.66666666669,82393.0,80251.58333333331,86417.08333333331,86689.08333333331,90055.16666666669,95155.16666666669,107506.5,118284.66666666669,126031.6,134349.68560000006
92277,6064,CA,,,74105.83333333331,81675.25,79919.33333333331,88481.75,96187.58333333331,104688.41666666669,119111.91666666669,129179.0,130310.7,139693.0704
89084,4209,NV,89752.5,85798.0,80581.75,100351.66666666669,120130.66666666669,122893.66666666669,128908.58333333331,137429.0,163612.08333333337,185340.0833333333,193380.3,201889.0332
98126,5345,WA,254894.5,225707.83333333328,204412.41666666663,222285.0,238641.08333333328,262295.16666666674,304949.08333333326,353527.91666666674,417043.5,406303.83333333326,416189.4,439496.0064000001
78734,3089,TX,269290.6,264377.5,267761.0,286883.16666666674,297898.25,313482.41666666674,325995.25,342740.75,355326.58333333326,371427.08333333326,379754.6,399881.5938
92673,5230,CA,482460.6,446341.91666666674,432010.5,506250.66666666674,567373.5,589657.5,617497.1666666665,641284.3333333335,664180.4166666665,668618.0833333335,678970.4,706129.2159999999
1002,104,MA,203383.7,194195.75,183649.41666666663,187728.0,194491.3333333333,188873.3333333333,190326.16666666663,192894.75,199278.0833333333,207753.3333333333,218191.5,228664.69199999998
39206,2766,MS,243767.3,232389.08333333328,217213.0833333333,207257.5,206958.41666666663,220448.8333333333,222228.5833333333,214480.91666666663,217444.8333333333,188647.16666666663,194215.1,200429.9832
77586,5336,TX,89512.8,86149.08333333331,83896.08333333331,89111.41666666669,94809.41666666669,100863.75,105902.58333333331,111812.75,120667.83333333331,130455.83333333331,132321.3,137878.7946
85641,6129,AZ,140201.6,127900.41666666669,109804.0,115916.33333333331,121449.66666666669,125927.58333333331,131957.58333333337,142097.25,157101.5,162097.75,165525.0,174463.35
33301,1965,FL,253560.9,239579.5,251348.66666666663,292431.75,328649.75,340809.16666666674,351681.91666666674,356527.33333333326,356735.91666666674,358913.66666666674,360753.8,373740.9368
70114,4089,LA,,,79770.0,79607.41666666669,82441.33333333331,74346.66666666669,65766.0,60897.66666666666,62961.25,63788.66666666666,68309.6,70632.12640000001
46236,3138,IN,124571.2,114832.83333333331,113011.25,113196.0,128065.66666666669,130019.08333333331,135545.08333333337,142890.83333333337,153685.08333333337,168861.08333333337,176375.5,186252.528
77017,2658,TX,,,,,,,51088.0,49446.08333333334,53883.16666666666,55627.0,55767.1,58611.22209999999
30241,3024,GA,70616.3,68809.83333333331,66238.25,65809.75,69298.75,70678.16666666669,74552.5,76412.41666666669,80215.5,83643.58333333331,83786.6,86719.131
32043,2266,FL,158755.9,148696.83333333337,135797.83333333337,139059.58333333337,134591.58333333337,133592.08333333337,145645.41666666663,149599.0,168162.16666666663,179938.0,186248.4,195002.0748
10710,6689,NY,558517.6,522571.0,484881.25,449109.41666666674,433024.41666666674,444398.75,461376.41666666674,463651.5,497436.0,504989.58333333326,513959.7,537601.8462
60544,4678,IL,153543.7,140265.75,123876.0,120987.25,138598.41666666663,143887.58333333337,150349.5,161545.08333333337,170344.66666666663,178232.0,180443.7,187661.44800000003
91803,62,CA,370890.7,354921.66666666674,342424.91666666674,382855.33333333326,424502.83333333326,433759.33333333326,456201.66666666674,482659.33333333326,528199.25,553139.1666666665,560121.3,592048.2141
34677,4360,FL,88242.3,76258.83333333331,70642.25,76361.0,84467.0,91483.16666666669,100859.5,113085.83333333331,123361.66666666669,131508.33333333337,135667.7,142179.7496
23701,4784,VA,,,,,,,,73969.42857142858,73656.08333333331,66152.08333333331,62643.2,65650.0736
44903,3494,OH,143680.7,129224.91666666669,122884.08333333331,127634.83333333331,124296.5,125480.58333333331,130420.75,127395.83333333331,140385.5,149739.58333333337,161428.9,166433.1959
35007,34,AL,120751.8,108401.66666666669,96919.0,100270.25,98685.25,101391.66666666669,103553.33333333331,108157.75,114288.83333333331,122053.83333333331,129359.7,135957.0447
60559,6459,IL,161191.1,144229.41666666663,124888.0,125692.91666666669,137489.41666666663,144302.41666666663,149907.75,161282.91666666663,171443.16666666663,174208.41666666663,178248.9,184665.8604
29505,1923,SC,112278.7,107746.08333333331,107887.66666666669,108802.41666666669,108872.75,113956.75,116581.41666666669,119446.66666666669,123054.5,117734.16666666669,119090.4,123854.016
7701,3721,NJ,246006.4,229581.25,209433.66666666663,216994.0,231018.66666666663,234220.33333333328,239653.25,248192.41666666663,256973.83333333328,260686.66666666663,265788.5,279875.2905
95242,3301,CA,143182.4,129673.0,122275.16666666669,137523.33333333337,155894.41666666663,159136.16666666663,170753.91666666663,190711.25,213590.5,222261.8333333333,229878.7,241602.5137
77066,2658,TX,65076.7,70269.91666666669,76334.83333333331,83778.16666666669,103352.08333333331,113527.08333333331,121844.66666666669,127138.58333333331,139500.66666666663,152763.41666666663,161643.6,169402.4928
28804,186,NC,309045.6,302101.25,298737.5,300053.08333333326,312503.08333333326,327746.5,346607.75,366268.5,386697.16666666674,400695.08333333326,408784.5,426362.2335
10598,5965,NY,354726.8,346149.41666666674,331521.5,348354.5,357540.16666666674,370178.83333333326,385077.08333333326,393939.08333333326,410057.25,412167.25,406159.1,425248.5777
73127,4353,OK,72668.2,64839.75,59742.66666666666,57194.83333333334,53890.0,53340.58333333334,45824.66666666666,47066.75,47197.08333333334,48688.0,51023.5,53574.675
8755,5910,NJ,228111.4,211598.75,190070.25,185418.25,199116.5,194646.0,192358.5,193439.3333333333,194720.5833333333,194550.16666666663,198200.4,205533.8148
11572,4333,NY,378616.0,360891.75,339692.66666666674,340826.41666666674,343135.5,352246.83333333326,358158.91666666674,372924.58333333326,396336.25,421770.75,426189.6,445368.1319999999
63801,5446,MO,,,,,,160690.25,165660.5,183701.0833333333,195579.66666666663,217959.5,215427.5,223829.1725
60452,4296,IL,130464.4,114039.0,91452.0,83784.41666666669,81871.16666666669,85591.58333333331,88405.58333333331,93311.33333333331,99143.83333333331,106451.08333333331,111321.5,116108.3245
93552,4484,CA,155733.0,143642.91666666663,137262.58333333337,150414.75,169866.0,177016.33333333337,191780.16666666663,212658.0833333333,234368.66666666663,249974.66666666663,261007.3,275101.6942
28906,3979,NC,129400.6,120394.66666666669,124225.08333333331,128780.41666666669,132436.25,143316.25,140939.08333333337,133889.41666666663,139181.16666666663,146996.25,145274.6,152102.5062
14617,2746,NY,139142.9,126919.75,107636.91666666669,110916.41666666669,107529.83333333331,97713.58333333331,90194.0,87965.33333333331,82467.16666666669,86739.25,89058.7,94224.1046
1830,2462,MA,188269.1,171884.75,158243.5,165257.16666666663,181210.0833333333,189456.25,201111.41666666663,215042.25,231007.0,246840.25,258863.1,275430.3384
28379,5052,NC,,,,88938.28571428571,92114.83333333331,97315.83333333331,103175.0,103961.91666666669,106918.16666666669,109611.5,104253.6,108527.9976
6042,3465,CT,150470.4,142857.16666666663,129882.0,131094.08333333337,129797.91666666669,126037.08333333331,122983.0,127093.33333333331,134468.16666666663,135919.16666666663,140592.0,147340.416
96819,2629,HI,290278.9,297322.16666666674,267811.0,256711.08333333328,281680.33333333326,298610.66666666674,317528.66666666674,335333.16666666674,352352.58333333326,352871.66666666674,360631.6,374335.6008
33030,2621,FL,,,92554.3,102043.58333333331,107296.41666666669,112208.66666666669,106702.25,114474.08333333331,119282.83333333331,124875.33333333331,132323.3,138674.8184
97116,1949,OR,160200.6,141963.25,136709.25,150412.16666666663,164526.16666666663,174593.75,200914.25,229669.16666666663,257913.25,276473.0,289217.0,303099.416
87102,47,NM,158505.4,144087.5,148658.08333333337,152254.16666666663,153796.83333333337,153992.41666666663,154227.33333333337,158434.16666666663,157211.83333333337,163979.91666666663,169510.0,178663.54
43606,5904,OH,92246.3,86764.91666666669,84090.25,77434.0,80178.0,87779.58333333331,90322.5,95292.0,101927.33333333331,103796.66666666669,109845.2,115886.686
32550,3794,FL,279517.6,260636.25,247534.16666666663,272358.91666666674,300013.58333333326,309143.66666666674,319821.83333333326,325602.75,340074.83333333326,356869.75,368580.4,385903.6788
48340,4739,MI,,,,121239.0,116573.83333333331,126932.25,134512.0,151546.25,171915.91666666663,176827.58333333337,175688.7,181486.4271
27701,1571,NC,238634.3,211691.0833333333,203900.41666666663,189351.41666666663,197827.5,217704.16666666663,224593.41666666663,240953.91666666663,277435.66666666674,297294.75,316722.1,334775.25969999994
76114,1985,TX,94218.3,97166.08333333331,96392.58333333331,99094.83333333331,107017.33333333331,112113.41666666669,123517.5,132911.83333333337,145854.75,159860.41666666663,184739.7,194161.4247
46234,2730,IN,124057.0,115763.0,112739.0,112368.41666666669,114959.75,117402.83333333331,120117.0,127138.91666666669,137973.0,150009.08333333337,160229.8,169683.3582
94062,4914,CA,601097.1,605535.9166666665,649571.25,717182.6666666665,739037.0833333335,797919.25,886354.4166666665,903031.4166666665,1044304.4166666665,1054046.833333333,1004425.6,1039580.496
92679,1269,CA,344647.1,307464.75,288462.0,334968.66666666674,389370.5,403252.08333333326,426617.5,451298.66666666674,478583.83333333326,482399.83333333326,493469.6,515675.732
53405,3937,WI,164963.55555555553,154477.75,139438.66666666663,131801.0,142472.33333333337,149238.41666666663,156751.33333333337,172332.33333333337,190546.5833333333,212337.25,212889.3,222682.2078
22152,5639,VA,198512.1,197587.91666666663,200416.8333333333,211616.91666666663,226518.75,228747.0,233187.91666666663,240744.91666666663,247140.16666666663,257403.25,273392.2,288428.771
86303,4804,AZ,170321.8,150024.41666666663,137363.5,149546.25,170608.33333333337,174319.08333333337,183046.0833333333,200464.8333333333,219228.16666666663,234496.08333333328,242816.0,254956.8
91364,3348,CA,324004.8,304576.16666666674,295908.33333333326,334824.25,383325.33333333326,397647.08333333326,426171.75,446877.33333333326,478968.58333333326,491621.08333333326,503387.4,531577.0944000001
32801,4404,FL,152805.1,136730.75,150922.58333333337,183765.16666666663,205511.16666666663,214777.66666666663,222619.25,228943.33333333328,236049.58333333328,249661.66666666663,254913.6,266639.6256
95618,1390,CA,243892.7,238319.83333333328,220358.75,233490.58333333328,262549.25,266583.75,294454.0,315222.66666666674,349795.25,361838.58333333326,362580.6,376721.2433999999
61822,967,IL,131813.0,130279.16666666669,126660.0,125619.08333333331,125199.16666666669,127671.91666666669,129006.83333333331,131990.5,128580.08333333331,129282.91666666669,131247.5,136891.1425
52246,2740,IA,116550.5,113947.5,113787.83333333331,115503.16666666669,118477.16666666669,121725.91666666669,122262.33333333331,126099.83333333331,130857.25,131876.5,131659.6,136531.0052
32953,3679,FL,89773.1,82424.5,81598.0,87643.91666666669,98285.33333333331,106623.08333333331,117963.08333333331,127603.25,144393.33333333337,158500.75,165395.0,173499.35499999998
49684,6023,MI,180614.7,175514.91666666663,176931.5,195287.16666666663,210008.41666666663,224152.5833333333,238339.08333333328,254193.66666666663,278843.75,289500.25,303006.4,317550.7072000001
37804,3573,TN,140191.6,134020.66666666663,133182.83333333337,132145.75,132101.66666666663,139323.58333333337,142217.08333333337,148040.41666666663,156333.33333333337,167439.83333333337,177626.0,187217.80399999997
55305,3786,MN,142580.3,126384.33333333331,113284.33333333331,124118.58333333331,135497.33333333337,145551.16666666663,157521.0,170465.0,186445.0833333333,201106.41666666663,212707.9,223556.0029
68144,4369,NE,115310.6,101709.33333333331,89666.83333333331,91322.0,89039.16666666669,95944.25,100805.91666666669,107802.16666666669,118599.0,124914.5,128783.2,134836.0104
98072,6638,WA,173617.2,149488.75,132191.0,146165.08333333337,169941.25,195110.8333333333,226374.41666666663,273982.33333333326,323648.75,324299.58333333326,338541.9,357500.24640000006
33706,5195,FL,214633.1,193621.5833333333,198517.25,214461.25,229672.16666666663,243726.16666666663,265707.0,280776.08333333326,298189.08333333326,312453.83333333326,324566.1,340794.405
33825,263,FL,61753.4,53261.25,49817.08333333334,46274.83333333334,47036.08333333334,49512.16666666666,55857.58333333334,59146.66666666666,60286.25,65071.08333333334,73407.6,77224.79520000001
98626,2875,WA,153039.6,146425.0,144331.0,150576.16666666663,148249.91666666663,152454.83333333337,165021.41666666663,184506.8333333333,208991.91666666663,225240.16666666663,246168.6,259461.7044
20602,6223,MD,213141.3,184618.75,163930.91666666663,157948.08333333337,171855.0,171110.66666666663,177227.75,187527.0,199378.41666666663,207765.66666666663,218253.3,228947.7117
30286,5869,GA,96102.6,97716.41666666669,94883.16666666669,98661.5,105404.91666666669,112951.91666666669,114593.58333333331,115709.08333333331,117888.25,126398.08333333331,131378.6,136765.1226
16506,3753,PA,114669.0,111617.25,110556.83333333331,110307.75,109582.83333333331,108532.83333333331,110082.08333333331,113325.75,112721.75,115263.83333333331,118537.8,124346.1522
60091,6551,IL,340502.0,298053.41666666674,269949.33333333326,288688.25,304458.25,311586.33333333326,328402.08333333326,338686.58333333326,334330.08333333326,341783.91666666674,337997.9,349151.8307
98375,5546,WA,184449.9,156953.5,128260.08333333331,126270.58333333331,144039.91666666663,158770.91666666663,175436.75,198338.66666666663,227956.0,250142.83333333328,272417.5,290124.6375
34769,5167,FL,64302.4,62394.5,65222.91666666666,72355.83333333331,80809.08333333331,80527.41666666669,81194.08333333331,89936.66666666669,99999.83333333331,112932.5,116830.1,122204.2846
32169,4101,FL,265334.5,250506.75,239613.91666666663,255229.66666666663,268697.16666666674,277464.5,292689.08333333326,306436.08333333326,324991.5,338714.75,354023.6,369600.6384
91351,5275,CA,260690.8,240601.08333333328,216054.66666666663,247032.75,299603.0,314124.58333333326,336853.58333333326,365438.08333333326,396137.5,399555.58333333326,415729.9,439842.23420000006
83402,2710,ID,107003.6,97030.91666666669,90511.75,95010.0,90534.33333333331,87746.41666666669,95312.25,103471.25,113320.66666666669,126056.58333333331,145355.9,154804.0335
6880,6464,CT,,,,,,659323.625,667655.75,662574.25,664009.5,659023.6666666665,638603.2,673726.3759999999
46322,2547,IN,111112.8,110535.16666666669,107418.58333333331,102885.91666666669,97714.66666666669,98775.25,100735.58333333331,104150.0,115766.75,120598.16666666669,124156.2,130364.01
32960,6163,FL,78016.5,69714.33333333331,67126.66666666669,75118.0,80555.33333333331,83703.16666666669,93010.41666666669,103075.0,112792.83333333331,121126.75,127471.4,134737.26979999998
70820,325,LA,138270.3,130511.08333333331,131471.66666666663,128597.41666666669,128765.83333333331,127039.33333333331,129191.16666666669,129385.75,131196.91666666663,126707.91666666669,123646.9,126861.7194
92236,1140,CA,151430.8,143291.0,137969.66666666663,160830.25,197692.3333333333,219825.5833333333,237311.75,252827.66666666663,264934.5,275523.91666666674,289482.7,302798.90420000005
66102,2852,KS,96518.83333333331,94536.91666666669,87435.58333333331,89000.0,79854.58333333331,81810.75,94830.83333333331,99837.66666666669,97892.25,99233.66666666669,96543.5,102336.11
77357,5082,TX,,,,,,,,99836.9,103241.58333333331,105938.83333333331,105511.2,110048.1816
49444,3988,MI,119742.1,116735.66666666669,108846.91666666669,112054.16666666669,121541.83333333331,128033.0,134414.75,142369.75,155491.58333333337,169935.66666666663,179732.3,190156.7734
93703,2048,CA,,,,,,,,76989.33333333331,84795.5,95370.16666666669,98811.3,104048.2989
29418,4193,SC,89485.3,78996.08333333331,74044.25,74332.08333333331,71262.16666666669,71942.75,82024.41666666669,89061.91666666669,98498.66666666669,104940.41666666669,105723.1,111009.255
97838,2515,OR,85914.8,78696.75,78931.58333333331,86341.75,94281.0,101327.91666666669,106071.58333333331,114832.91666666669,126127.33333333331,138552.91666666663,153072.3,162103.56569999998
84663,5643,UT,136164.0,125273.25,118398.66666666669,130477.0,138883.0,142388.41666666663,156371.0,169152.41666666663,188949.0,208976.16666666663,219752.9,231619.5566
45133,2563,OH,79488.3,76747.91666666669,75318.83333333331,75242.33333333331,77341.83333333331,79767.0,82081.25,85257.83333333331,87816.16666666669,92690.66666666669,95539.1,99933.8986
53144,2891,WI,151430.1,137935.5,127090.66666666669,121434.41666666669,131342.16666666663,134670.75,139952.0,154111.83333333337,166374.25,181052.75,191658.2,199324.528
47303,3971,IN,,,,,76871.16666666669,78785.25,77640.08333333331,79154.0,87252.5,90087.16666666669,89458.2,93304.9026
60827,5005,IL,,43072.0,40524.5,40834.75,38229.583333333336,37802.41666666666,36132.75,35838.583333333336,40978.833333333336,43957.583333333336,39307.2,43355.841599999985
33174,1992,FL,107037.6,93946.25,94456.08333333331,111240.75,132407.41666666663,145808.75,158647.25,170264.0,180199.8333333333,188245.91666666663,194881.3,204040.7211
77005,2658,TX,197726.5,189243.3333333333,189396.5833333333,203466.41666666663,225320.08333333328,245324.0,240369.0,239877.0,234797.08333333328,234421.33333333328,229490.7,237981.8559
84084,6403,UT,172245.7,156053.25,147785.25,158434.91666666663,170202.41666666663,174225.83333333337,188471.0,208090.66666666663,229229.33333333328,247951.33333333328,263434.3,278713.4894
31401,5308,GA,225931.3,209195.25,213636.0,210477.75,218560.91666666663,207705.3333333333,225287.16666666663,237748.91666666663,265959.0,300672.41666666674,313467.5,330708.2125
85756,6050,AZ,231548.4,197818.0,165655.66666666663,171204.33333333337,181910.3333333333,186589.66666666663,188909.0833333333,191316.0833333333,198307.91666666663,205971.3333333333,220663.7,233682.8583
64131,2853,MO,,74120.1,69767.41666666669,68153.08333333331,65831.0,61937.83333333334,59258.5,62183.0,65757.5,65133.41666666666,66696.0,69897.408
71118,5433,LA,,,,,112739.0,114253.08333333331,108566.91666666669,114802.33333333331,119748.33333333331,117921.16666666669,114657.4,120046.2978
98338,2206,WA,,,,162313.0,158272.91666666663,169170.91666666663,196224.5,224333.0,245891.25,267956.91666666674,296179.0,316022.993
2745,4036,MA,94388.7,86260.75,86286.25,84743.08333333331,73087.5,72023.91666666669,71855.66666666669,76819.58333333331,87473.08333333331,92166.58333333331,99028.3,105069.0263
54650,4372,WI,191121.8,191333.66666666663,187642.8333333333,190736.16666666663,197258.16666666663,207403.5833333333,211771.25,220941.25,231702.0,242352.83333333328,256185.2,268482.0896
46375,5318,IN,131480.7,128584.16666666669,126332.83333333331,123186.41666666669,120778.83333333331,125291.25,127537.08333333331,128641.08333333331,138128.08333333337,148563.41666666663,156427.9,163154.29969999995
94518,1206,CA,,,,,,417783.5,429972.33333333326,502884.41666666674,561115.0,578057.3333333335,548661.6,574448.6952
52403,931,IA,86756.4,85095.33333333331,83835.16666666669,85014.66666666669,85210.83333333331,86506.16666666669,87706.5,90889.5,93602.25,98701.5,100257.8,104669.1432
19810,158,DE,156024.7,141886.25,133662.25,132222.75,136073.16666666663,129477.91666666669,128531.25,133115.5,137951.0,137918.0,138557.6,145624.0376
35124,4571,AL,123808.9,117469.91666666669,109959.83333333331,113413.08333333331,110337.25,113413.75,114783.91666666669,120198.58333333331,125647.5,133425.33333333337,143360.5,150241.804
30088,5689,GA,73450.5,62843.33333333334,63272.66666666666,67951.08333333331,76450.25,74968.75,81697.91666666669,78386.33333333331,92404.08333333331,104600.16666666669,116114.3,123197.2723
80132,3870,CO,177398.4,171760.0,169649.33333333337,176605.25,179694.66666666663,186071.5,198468.41666666663,222549.8333333333,245322.25,257714.41666666663,274832.8,287749.9416
21202,289,MD,221947.8,201773.5833333333,186134.5833333333,196470.25,203517.0833333333,203335.66666666663,210243.41666666663,212360.75,207492.16666666663,203497.5,194349.2,200957.0728
28390,5617,NC,,,,137851.33333333337,154515.33333333337,155588.83333333337,161751.66666666663,166394.5,176405.0,172916.91666666663,156142.8,164106.08279999995
43223,1195,OH,,,,,44513.22222222222,43599.41666666666,41167.25,40535.66666666666,44733.75,46399.08333333334,53734.9,58248.63160000001
89512,4926,NV,71996.2,60837.0,54363.41666666666,64329.25,73738.16666666669,83051.75,93857.58333333331,99507.83333333331,123788.66666666669,137788.41666666663,145359.6,153063.6588
48203,1477,MI,,,,,,,,,35573.2,38286.0,39429.6,40099.903199999986
90059,3348,CA,251293.9,236684.58333333328,233915.25,248619.83333333328,283442.58333333326,318590.91666666674,341217.0,369672.5,413412.66666666674,441859.25,459158.4,484871.2704
28681,5826,NC,,112954.0,112964.41666666669,114162.41666666669,117516.91666666669,123265.08333333331,133851.33333333337,141824.58333333337,150124.16666666663,157305.33333333337,162166.8,169626.4728
53713,3437,WI,106143.2,97692.41666666669,90970.33333333331,89031.08333333331,92146.58333333331,91853.5,96632.08333333331,109558.5,122050.91666666669,129322.25,134744.0,141885.432
33763,1101,FL,71730.6,64434.41666666666,60033.83333333334,63124.33333333334,66593.75,72337.58333333331,79137.0,87343.66666666669,97760.08333333331,107781.33333333331,116541.2,122135.1776
54902,4421,WI,96453.3,96590.91666666669,91737.25,92715.5,94567.16666666669,94008.75,94003.75,98152.33333333331,101939.33333333331,105035.33333333331,114499.4,121254.8646
90041,3348,CA,386343.0,352080.75,336372.25,398094.16666666674,447095.16666666674,448801.66666666674,485711.83333333326,538525.4166666665,570156.5833333335,575831.1666666665,594227.8,625127.6456
94595,6239,CA,,,,,,760929.5,791800.0833333335,882793.1666666665,991692.5,1062404.75,1057856.1,1100170.344
78133,832,TX,101932.3,98236.0,100671.41666666669,100666.66666666669,101989.58333333331,106344.75,120469.91666666669,130140.66666666669,133374.75,138471.25,152053.5,158287.6935
47404,520,IN,149255.3,143375.16666666663,142287.58333333337,146304.5,149555.91666666663,154200.0,160762.41666666663,169757.0,183545.3333333333,194927.66666666663,208223.0,219883.488
6410,1019,CT,182431.0,176381.91666666663,167646.83333333337,165261.0,161047.33333333337,157915.08333333337,155370.41666666663,158982.83333333337,162961.58333333337,166006.58333333337,166148.9,173791.7494
55014,3257,MN,135348.3,123131.08333333331,121029.0,130414.58333333331,140699.91666666663,147855.66666666663,158586.91666666663,171760.25,184507.41666666663,198581.5833333333,208839.6,218028.5424
77043,2658,TX,42635.9,41189.333333333336,41247.66666666666,45116.91666666666,50670.16666666666,57773.66666666666,62845.5,68131.25,75695.91666666669,84908.5,89859.5,93364.0205
60051,3078,IL,152468.2,130749.75,116802.91666666669,115919.91666666669,118765.58333333331,125732.66666666669,131541.08333333337,142029.75,152193.5,155657.08333333337,157678.9,164301.4138
48093,6254,MI,51945.3,46080.33333333334,46000.58333333334,53492.58333333334,65993.41666666669,71173.5,76509.66666666669,83086.25,92698.58333333331,99336.5,108904.8,113914.4208
32536,1306,FL,120439.0,120769.66666666669,118416.16666666669,114230.08333333331,110776.08333333331,112663.83333333331,112175.58333333331,113703.41666666669,121264.41666666669,132628.08333333337,143015.2,150595.0056
38637,2647,MS,78624.2,73040.58333333331,71932.08333333331,71834.83333333331,69409.25,73974.75,73481.41666666669,76377.25,77547.91666666669,88939.83333333331,99784.7,105871.5667
45241,5388,OH,121604.8,108973.25,103854.25,102689.83333333331,109143.41666666669,105297.75,107470.5,118128.91666666669,125990.91666666669,133177.41666666663,138081.9,145262.1588
80831,4621,CO,246605.4,225036.3333333333,233158.75,258371.83333333328,279328.58333333326,291194.83333333326,310279.0,336566.5,367601.83333333326,395848.66666666674,410637.4,433222.45700000005
72206,3278,AR,,,,,,,,,108286.11111111114,119474.33333333331,126638.1,134363.0241
7010,1113,NJ,383177.2,358268.08333333326,355618.33333333326,357311.83333333326,377645.0,391812.66666666674,403710.5,418202.66666666674,430067.33333333326,433331.33333333326,432218.3,446049.2856
