index,City,State,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
15571,Waipahu,HI,627463.8,609099.5,588158.5,625035.0,663300.1666666665,684829.0,711016.0833333335,759191.75,792865.1666666665,800388.3333333335,803212.2,832127.8391999998
15572,Waite Park,MN,153223.8,142899.16666666663,144613.75,148839.33333333337,156365.33333333337,153513.58333333337,161700.25,170466.25,177046.25,183722.91666666663,189710.0,198436.66
15573,Waitsburg,WA,199390.6,187596.3333333333,183279.5,196146.5,213299.0,227288.0,241684.25,261561.75,299644.75,313964.5,320295.6,334708.90199999994
15574,Wakarusa,IN,206748.2,196075.66666666663,197746.5833333333,210076.5,214576.5833333333,230241.83333333328,240267.58333333328,256193.08333333328,271153.83333333326,285061.16666666674,289268.3,304599.5199
15575,Wakarusa,KS,208259.2,215386.25,211603.41666666663,218420.91666666663,220729.41666666663,229330.75,240965.16666666663,248312.5,254446.33333333328,264446.75,281124.2,302770.7634
15576,Wake Forest,NC,380839.5,365041.33333333326,352520.58333333326,360838.41666666674,374843.58333333326,386708.33333333326,400008.08333333326,409583.41666666674,418756.41666666674,428338.5,433911.4,453871.3244
15577,Wakefield,KS,,,122852.6,125746.91666666669,124281.33333333331,134985.91666666663,133736.16666666663,146579.33333333337,167724.33333333337,177163.75,184249.5,190145.484
15578,Wakefield,MA,523380.2,524839.4166666665,515503.91666666674,540217.75,577850.75,604523.5833333335,630287.0,666880.8333333335,704261.5833333335,704608.8333333335,720951.0,756277.5989999998
15579,Wakefield,MI,,,,75040.88888888889,72776.33333333331,79321.25,80587.75,91343.34166666666,96964.70833333334,103445.04166666666,105049.65,106940.54370000001
15580,Wakefield,NE,113640.3,115203.41666666669,121181.91666666669,135239.08333333337,151332.0,158771.16666666663,155870.58333333337,167225.58333333337,170732.41666666663,177019.5,180485.9,188066.3078
15581,Wakefield,NH,403700.1,400115.2916666666,390196.1666666666,394430.9583333334,407145.9583333334,411607.4583333334,431847.08333333326,452728.3333333334,478912.95833333326,517717.33333333326,548664.25,573897.58275
15582,Wakefield,VA,235889.4,227872.91666666663,219396.5833333333,206523.0833333333,202681.66666666663,205082.16666666663,203196.8333333333,203984.25,219548.16666666663,237812.66666666663,233460.9,241632.0315
15583,Wakeman,OH,146057.6,139592.41666666663,134153.83333333337,133235.91666666663,133959.75,142636.16666666663,152701.5,161310.41666666663,168409.75,178264.33333333337,183780.4,192601.8592
15584,Wakonda,SD,,,,,145763.0,154853.33333333337,162726.08333333337,170689.25,187741.75,196135.0833333333,200882.3,209922.0035
15585,Walbridge,OH,144800.7,141597.83333333337,137153.66666666663,134111.25,135628.83333333337,134246.91666666663,129965.0,137207.16666666663,143393.91666666663,149405.58333333337,159229.9,166236.0156
15586,Walcott,IA,157813.7,159676.58333333337,157928.58333333337,182704.66666666663,182249.75,187048.16666666663,185840.66666666663,198289.75,203137.5833333333,214229.5833333333,220021.1,230142.0706
15587,Walcott,ND,,,232671.6,261441.08333333328,268454.25,284680.58333333326,295330.5,292082.33333333326,309964.08333333326,325864.16666666674,337610.9,353141.00140000007
15588,Walden,NY,282430.8,273328.83333333326,257383.41666666663,251823.16666666663,251701.91666666663,257265.41666666663,252943.66666666663,258506.91666666663,274059.66666666674,288345.83333333326,306026.2,321633.5362
15589,Waldo,FL,198721.0,190006.5833333333,190103.5,194467.5,210011.8333333333,211866.8333333333,230379.0,236234.58333333328,244997.58333333328,247165.41666666663,244702.3,251798.6667
15590,Waldo,OH,195249.6,198321.5,192745.41666666663,209769.0833333333,218527.16666666663,231043.16666666663,242051.91666666663,255501.75,275908.83333333326,291695.0,303564.3,316010.43629999994
15591,Waldoboro,ME,184502.2,181678.3333333333,183887.41666666663,193150.0833333333,196316.5833333333,199244.75,198941.91666666663,204360.8333333333,212790.25,222739.16666666663,235748.1,246356.7645
15592,Waldorf,MD,341190.10000000003,312298.38888888893,306600.30555555556,315861.9166666667,338447.97222222225,340418.80555555556,346457.3333333333,360153.8333333333,375027.69444444444,382701.33333333343,389272.6666666667,407940.40550000005
15593,Waldorf,MN,69098.8,60076.58333333334,54076.08333333334,60923.16666666666,68743.33333333331,72635.25,78617.25,83909.83333333331,90671.83333333331,98123.75,103744.7,107790.7433
15594,Waldport,OR,321233.3,295466.66666666674,291278.25,320713.25,341270.5,392052.91666666674,411684.0,421595.5,450535.0,507967.83333333326,546034.8,573882.5748000001
15595,Waldron,AR,115184.2,116730.25,119007.0,119133.33333333331,120643.33333333331,128660.16666666669,134918.75,142144.0,145149.58333333337,159143.33333333337,159640.8,166984.2768
15596,Waldron,IN,115556.6,114420.33333333331,112694.66666666669,115522.5,121309.16666666669,125001.66666666669,130440.91666666669,139016.25,149665.08333333337,163251.91666666663,171891.4,179110.8388
15597,Waldron,MI,81556.2,77325.5,73826.25,79947.66666666669,85416.25,92106.08333333331,91350.5,86135.5,92366.5,101505.33333333331,99312.6,102291.978
15598,Waldwick,NJ,570793.0,569722.0,540840.5,558603.5,599099.4166666665,603920.25,624329.25,636152.25,636602.25,629245.75,642628.0,672831.516
15599,Wales,MA,195278.1,190056.75,178527.83333333337,169583.91666666663,172130.83333333337,176596.5,181770.8333333333,195798.3333333333,200775.41666666663,201107.66666666663,201463.9,207910.7448
15600,Wales,NY,256644.5,260737.25,251883.66666666663,253444.0,273537.25,274321.75,286474.66666666674,301078.41666666674,317545.58333333326,325435.25,335920.5,348349.5585
15601,Wales,WI,684052.7,670727.25,633463.8333333335,628100.0,658952.75,666401.6666666665,664510.0,688156.5833333335,707048.0833333335,727240.75,744319.7,776325.4470999999
15602,Waleska,GA,287834.4,272885.75,290385.25,313306.16666666674,323123.0,319200.58333333326,331002.5,332324.83333333326,356446.83333333326,375189.33333333326,386171.5,404707.732
15603,Walford,IA,230868.1,226773.83333333328,229243.5,235867.91666666663,231313.66666666663,235196.0,241649.58333333328,251166.5,259181.25,267578.08333333326,267307.8,278000.11199999996
15604,Walhalla,ND,,,,,,99588.2,90975.66666666669,86346.83333333331,84298.66666666669,86426.08333333331,86736.5,88124.284
15605,Walhalla,SC,232317.1,225154.5833333333,218686.8333333333,216500.0,220713.5833333333,227752.0,233196.83333333328,247727.25,254625.75,264187.25,275724.4,290613.5176
15606,Walhonding,OH,108725.5,100841.66666666669,100312.66666666669,105807.08333333331,108287.16666666669,116101.33333333331,129299.75,142842.5,156878.08333333337,172811.91666666663,185811.8,194916.5782
15607,Walker,IA,198355.3,191335.5833333333,194147.8333333333,203640.66666666663,204791.75,207081.8333333333,210174.41666666663,216933.0833333333,221019.5833333333,233698.33333333328,238211.6,246787.2176
15608,Walker,KS,,,,,,80917.66666666669,81310.5,82649.25,84058.83333333331,85112.83333333331,87881.8,94209.2896
15609,Walker,LA,,,192159.875,208861.5,246234.33333333328,241854.16666666663,251804.25,261553.91666666663,291707.25,303960.33333333326,299730.9,314717.4450000001
15610,Walker,MI,194365.55,188117.8333333333,189533.3333333333,195012.66666666663,217243.99999999994,235311.3333333333,251290.91666666663,271049.7916666667,288458.0,303631.66666666674,315533.45,331146.6795000001
15611,Walker,MN,178677.4,169012.91666666663,161834.91666666663,169098.25,176306.16666666663,192258.16666666663,208165.66666666663,222505.5833333333,231408.16666666663,241848.91666666663,246172.5,255773.2275
15612,Walker,MO,,,,,,,,,291194.25,285337.41666666674,288390.4,304828.6528
15613,Walkersville,MD,345187.0,330069.75,338708.58333333326,358866.33333333326,377230.5,372358.16666666674,376525.5,390552.75,408779.83333333326,407791.66666666674,415604.8,434722.6208
15614,Walkersville,WV,,,,,,,,,59637.875,59924.66666666666,61638.0,61946.19
15615,Walkerton,IN,160905.1,154529.41666666663,153358.08333333337,158677.25,164805.75,176785.0,178666.75,186808.41666666663,198618.66666666663,205753.5833333333,206997.3,215691.1866
15616,Walkertown,NC,221809.0,206937.16666666663,199281.5833333333,198879.41666666663,201346.5833333333,200066.0833333333,202080.0833333333,209070.16666666663,219306.75,239841.91666666663,248706.8,263131.7944
15617,Walkerville,MI,174504.6,176855.5,174829.58333333337,172179.08333333337,175429.5,183003.0,186213.25,178701.08333333337,185468.8333333333,193821.41666666663,201094.3,208333.6948
15618,Wall,SD,171378.4,173766.91666666663,175404.33333333337,177624.5,179582.58333333337,174426.16666666663,181486.25,190950.0,198428.0833333333,203143.75,207441.4,210345.5796
15619,Wall Township,NJ,731912.65,725838.125,706407.4166666667,656069.375,657936.5416666667,659753.8333333335,674744.125,696659.0833333333,722357.7083333335,737153.7083333333,733735.9,771598.2987
15620,Walla Walla,WA,255482.6,245223.5,242772.0,255710.75,274518.16666666674,297165.66666666674,325835.58333333326,357467.91666666674,388107.08333333326,404215.41666666674,415085.4,432518.9868
15621,Wallace,ID,,75976.7,119227.96666666666,124477.00000000003,129758.41666666666,139006.875,146642.9166666667,146784.9583333333,149755.6777777778,160219.0555555556,167165.9,174013.22199999998
15622,Wallace,NC,208136.5,193023.5833333333,186575.0833333333,182534.8333333333,181415.0,185324.91666666663,195461.8333333333,203911.16666666663,214601.5,219966.91666666663,221898.5,232549.628
15623,Wallace,NE,75312.9,73104.66666666669,72823.25,74730.33333333331,78141.5,79005.5,82971.75,85687.66666666669,90459.33333333331,93712.58333333331,91541.3,93646.7499
15624,Walland,TN,374567.7,368879.25,375689.41666666674,380376.25,399075.75,409368.16666666674,436745.25,458398.25,472016.0,526132.3333333335,537499.0,563298.952
15625,Waller,TX,294147.9,285658.33333333326,283427.91666666674,304383.08333333326,330103.83333333326,357146.25,372029.33333333326,403362.41666666674,420431.58333333326,444161.25,459349.6,475886.1856
15626,Waller,WA,302867.5,279538.5,261309.58333333328,279421.08333333326,303933.25,310857.41666666674,344945.0,377908.66666666674,429289.33333333326,447933.0,477790.0,508846.35
15627,Wallingford,CT,390754.9,380493.66666666674,362297.41666666674,372243.5,373770.5,371279.66666666674,366845.83333333326,367088.66666666674,377908.83333333326,378354.41666666674,381542.6,399093.5596
15628,Wallingford,VT,222200.45,231384.8333333333,229734.91666666663,233889.3333333333,234576.66666666663,234905.79166666663,238098.41666666663,236984.74999999994,242230.33333333328,245500.91666666663,246131.15000000002,257335.9263
15629,Wallington,NJ,374282.0,361099.5,343609.91666666674,361074.33333333326,362417.08333333326,373177.16666666674,397227.66666666674,415300.25,442461.0,466793.08333333326,487308.1,509236.9645
15630,Wallins Creek,KY,,75718.25,72304.5,69166.91666666669,61622.91666666666,60829.0,61890.75,62956.0,69049.33333333331,70277.08333333331,74798.1,75022.49429999999
15631,Wallis,TX,242299.3,221624.5833333333,232346.66666666663,246263.41666666663,280080.41666666674,293304.75,305208.66666666674,299841.25,295864.08333333326,315118.41666666674,323565.7,335537.6309
15632,Wallisville,TX,216427.5,210828.3333333333,204678.8333333333,210111.0833333333,213475.0833333333,230422.0,257552.08333333328,287725.16666666674,314630.33333333326,336668.08333333326,359953.1,373631.3178
15633,Wallkill,NY,303356.3,301519.41666666674,290309.66666666674,280988.58333333326,276023.5,278818.5,280514.33333333326,292353.25,314219.16666666674,328937.66666666674,341745.5,360883.24799999996
15634,Wallowa,OR,178866.2,158207.16666666663,154463.08333333337,169226.33333333337,186051.91666666663,209058.16666666663,230613.25,249504.5,264248.5,266275.16666666674,276616.3,288787.4172
15635,Walls,MS,229535.1,244108.5,242292.33333333328,239489.75,226152.83333333328,237716.5,243790.25,252697.16666666663,257741.5,273427.66666666674,286405.9,306740.71890000004
15636,Wallsburg,UT,353101.3,326013.16666666674,343139.16666666674,372380.33333333326,393260.75,402646.33333333326,437161.66666666674,480283.66666666674,560928.5833333335,625794.1666666665,673396.1,706392.5088999999
15637,Walnut,CA,767914.5,743586.25,742789.6666666665,865651.1666666665,996735.3333333335,1034041.9166666665,1095716.25,1079168.5,1102670.333333333,1082790.583333333,1087673.6,1144232.6272000002
15638,Walnut,IA,180573.7,183128.0,182629.0833333333,186496.0,190743.8333333333,202397.41666666663,210912.5,216227.75,219321.16666666663,226954.25,241300.0,255778.0
15639,Walnut,MS,,,,144752.57142857142,144966.75,136266.41666666663,143837.41666666663,163908.5,168141.66666666663,175394.0,182275.4,191206.8946
15640,Walnut Cove,NC,199024.1,195731.25,192070.8333333333,195611.66666666663,198889.0,204337.75,209041.16666666663,215385.16666666663,229267.41666666663,243832.16666666663,250450.2,261219.5586
15641,Walnut Creek,CA,1154909.2,1118018.916666667,1118568.833333333,1307227.5,1466322.333333333,1540827.5,1389871.0388888891,1437206.8333333333,1503967.9444444447,1508502.6944444447,1485908.6333333335,1552290.2587666668
15642,Walnut Grove,CA,377114.3,356723.83333333326,345484.83333333326,408651.08333333326,467062.5,503066.75,535217.3333333335,570816.1666666665,623171.8333333335,668192.0833333335,674261.2,713368.3496
15643,Walnut Grove,MN,86719.9,83990.5,82930.91666666669,86069.58333333331,90527.41666666669,92785.58333333331,97618.08333333331,109005.83333333331,113011.16666666669,120637.83333333331,124763.1,128880.2823
15644,Walnut Grove,MO,209189.2,200129.5833333333,185978.8333333333,187654.8333333333,201622.41666666663,206609.3333333333,208996.91666666663,213076.0833333333,224516.16666666663,235673.58333333328,249902.6,264396.9508
15645,Walnut Grove,TN,284936.8,265613.25,257948.58333333328,263651.08333333326,282259.75,289980.16666666674,304011.66666666674,332311.83333333326,354837.33333333326,395751.41666666674,399645.9,416431.0278
15646,Walnut Ridge,AR,92953.2,94621.83333333331,94114.66666666669,95112.25,96694.0,99525.58333333331,102817.91666666669,108061.75,113882.66666666669,121048.16666666669,123561.4,129739.47
15647,Walpole,MA,612106.6666666666,595558.1944444445,592732.8333333334,616138.9444444445,648417.0000000001,658263.2222222224,690101.6666666666,708596.5000000001,731806.111111111,745573.8888888889,766524.6666666666,804355.6608000001
15648,Walpole,NH,275695.35,272538.1666666666,269447.0416666666,273590.12500000006,277911.87499999994,285451.9166666667,288221.375,290197.2916666667,304349.75,314311.3333333334,318868.05,334408.96065
15649,Walsenburg,CO,102371.8,105729.33333333331,105198.41666666669,110726.58333333331,118861.91666666669,126574.91666666669,137434.41666666663,143169.0,157598.5,165277.66666666663,166085.8,172397.0604
15650,Walstonburg,NC,,,,200635.4,203474.8333333333,190798.25,182871.0,177122.66666666663,192789.25,206398.25,202455.1,208326.2979
15651,Walterboro,SC,194645.0,180883.8333333333,181205.25,186234.0833333333,195134.75,210847.66666666663,218193.91666666663,230205.0,243504.0,249285.41666666663,251899.7,262479.48740000004
15652,Walters,OK,92237.0,91091.0,90370.66666666669,94981.41666666669,96319.08333333331,99564.75,102582.66666666669,106274.5,111837.41666666669,117782.91666666669,125441.8,130459.472
15653,Walterville,OR,411289.5,376474.58333333326,324836.58333333326,314388.75,312284.83333333326,310925.75,329439.75,351085.5,397374.0,420036.41666666674,444075.6,463614.9264
15654,Waltham,MA,547558.7666666667,535341.1388888889,524672.8333333334,557760.3888888889,604005.1111111111,639281.1111111111,670059.0833333335,704748.5833333331,748114.361111111,760428.388888889,772956.1333333334,801265.4550666668
15655,Waltham,MN,,,,,,,153163.5,159583.91666666663,160357.08333333337,172482.5,187274.9,197949.5693
15656,Walton,IN,122707.0,122079.66666666669,124067.75,124943.16666666669,126374.75,134984.66666666663,137981.16666666663,142869.58333333337,152043.25,157890.08333333337,164519.3,171758.1492
15657,Walton,KS,,,,,,246187.0,245877.25,243845.16666666663,247923.0,266204.58333333326,265711.6,280325.73799999995
15658,Walton,KY,227448.0,232193.41666666663,234218.33333333328,244195.41666666663,255881.83333333328,262268.08333333326,266671.08333333326,278546.5,286444.33333333326,297586.25,309620.9,323863.46140000003
15659,Walton,NE,794825.4,800324.1666666665,765769.5,847872.8333333335,829673.9166666665,866391.9166666665,888014.3333333335,901816.5,914506.75,922623.25,923776.3,968117.5624
15660,Walton,WV,80009.0,77810.0,76584.16666666669,75616.58333333331,68278.0,63981.75,66715.0,73123.0,75303.33333333331,76362.58333333331,74396.7,78116.535
15661,Walworth,WI,241789.5,217195.25,203437.75,203483.0833333333,205492.75,214101.25,235880.5,244426.91666666663,258125.83333333328,267955.25,284306.3,295678.55199999997
15662,Wamego,KS,236937.6,238552.16666666663,243179.66666666663,251477.58333333328,259468.0,270939.33333333326,285328.41666666674,300005.25,314263.0,328630.0,338412.8,351610.8992
15663,Wanamingo,MN,,,,,171206.63636363635,174303.66666666663,187993.3333333333,209088.66666666663,233799.5,242913.08333333328,248767.4,264688.5136
15664,Wanaque,NJ,423112.7,391101.91666666674,359222.4583333334,355420.75,366114.70833333326,380951.9166666666,386420.70833333326,383257.125,406591.5,420942.41666666674,416741.05000000005,435429.58910000004
15665,Wanatah,IN,166887.05,165300.4583333333,166860.29166666663,173613.375,180739.41666666663,189698.66666666663,185416.74999999997,186961.8333333333,201875.74999999997,214783.4583333333,222672.6,232372.4045
15666,Wanchese,NC,281632.9,261633.83333333328,254578.16666666663,265534.08333333326,274899.5,288159.75,280175.0,273695.5,304985.83333333326,303288.83333333326,304098.1,312612.8468
15667,Wann,OK,,,,,,,,,135263.0,141098.25,135396.3,140676.75569999998
15668,Wantage Township,NJ,391966.1,373944.91666666674,329566.16666666674,331290.66666666674,335974.91666666674,320495.83333333326,320173.16666666674,318800.41666666674,340625.91666666674,352523.41666666674,367293.3,384923.3784
15669,Wantagh,NY,483243.7,472441.5,458205.66666666674,464930.66666666674,483520.58333333326,497828.08333333326,510724.75,539082.0833333335,575159.5,599829.75,610717.3,638810.2958000001
15670,Wapakoneta,OH,133997.1,135348.16666666663,132251.33333333337,132077.66666666663,138528.25,147671.0,155037.5,163742.5,173085.5,184498.41666666663,191973.3,200612.0985
15671,Wapato,WA,187665.4,181435.8333333333,184018.0833333333,180646.0,181063.8333333333,187741.41666666663,201493.75,217790.5833333333,237094.66666666663,261431.16666666663,293681.6,314239.312
15672,Wapella,IL,134363.75,138979.91666666663,143175.41666666663,144412.16666666663,147556.91666666663,142581.16666666663,152509.58333333337,157548.41666666663,159580.25,168999.75,175569.6,181538.9664
15673,Wappinger,NY,374310.1,351803.08333333326,329147.5,324128.41666666674,330475.75,343758.6666666666,337898.0,342086.125,363395.25,380536.4166666666,386627.69999999995,397121.8923
15674,Ward,AR,262457.4,263052.33333333326,268206.33333333326,271203.16666666674,278839.08333333326,286874.0,295590.5,303258.58333333326,309160.0,319805.5,322029.7,335876.9771
15675,Warden,WA,149696.3,143076.08333333337,139833.0,152479.83333333337,170466.08333333337,185058.16666666663,204800.25,220224.91666666663,235008.5,240206.16666666663,249581.3,265554.5032
15676,Wardensville,WV,,91712.6,91260.16666666669,91103.16666666669,89557.0,92367.0,86992.75,81455.66666666669,85047.41666666669,89932.33333333331,91977.6,95104.8384
15677,Wardsboro,VT,211038.2,211369.25,213342.0,217364.0,216051.8333333333,212838.16666666663,212220.0,214547.5,222140.41666666663,231524.66666666663,235298.7,243298.8558
15678,Ware,MA,188628.5,184385.25,164784.83333333337,170353.0,179455.25,181455.25,181043.16666666663,190758.91666666663,195342.3333333333,200004.0,212407.9,221329.0318
15679,Wareham,MA,358675.65,348919.25,337256.375,335222.0416666666,353068.4166666666,359453.875,366894.58333333326,389096.5,416225.4166666666,428005.5416666666,443376.69999999995,463347.7716
15680,Warm Springs,GA,245361.6,228603.08333333328,210479.66666666663,199971.3333333333,210916.5833333333,221352.16666666663,232598.41666666663,233710.16666666663,268155.83333333326,291307.16666666674,309630.7,321706.2973
15681,Warm Springs,VA,,,,212384.77777777772,224522.3333333333,227710.41666666663,241873.33333333328,248919.66666666663,251353.75,256476.33333333328,284954.9,296353.096
15682,Warminster Township,PA,474074.1,454312.83333333326,443945.5,453762.41666666674,474507.91666666674,471339.41666666674,474460.5,483940.58333333326,500638.5,508474.75,526991.9,557557.4302000001
15683,Warner,NH,,271539.8,277881.75,286418.58333333326,291791.41666666674,288179.08333333326,304872.25,328342.58333333326,344856.66666666674,349540.83333333326,355751.7,371049.0231
15684,Warner,OK,144882.8,144998.83333333337,155367.41666666663,165060.83333333337,172238.0,165793.83333333337,174446.83333333337,181826.66666666663,196664.75,205980.8333333333,218364.5,228845.996
15685,Warner,SD,201210.6,206150.5,215814.91666666663,232421.16666666663,237494.75,245759.83333333328,255464.5,261996.41666666663,276714.91666666674,296144.5,298804.6,312250.807
15686,Warner Robins,GA,218953.75,216347.5,212547.7916666667,216073.3333333333,218835.62499999994,220298.3333333333,213003.83333333337,214456.5416666667,223067.50000000006,231257.6666666667,238586.05,251062.30680000002
15687,Warr Acres,OK,163840.8,158510.83333333337,157479.66666666663,158457.25,164580.33333333337,170250.41666666663,173680.41666666663,181283.3333333333,184401.0833333333,188556.75,199896.0,209690.904
15688,Warren,AR,,,100489.0,100504.66666666669,104004.66666666669,111170.75,109096.91666666669,112364.83333333331,114056.0,118010.08333333331,120452.2,124186.2182
15689,Warren,CT,798870.4,791553.6666666665,696670.9166666665,688699.25,684530.0833333335,720980.6666666665,737323.6666666665,741790.1666666665,713934.75,729971.25,766213.5,810653.8829999999
15690,Warren,IL,99026.88888888886,97097.5,100001.08333333331,98659.16666666669,109256.25,110924.08333333331,123760.58333333331,135062.08333333337,139273.41666666663,140040.83333333337,137284.3,144011.2307
15691,Warren,IN,101989.0,100846.0,99562.33333333331,98177.58333333331,96119.33333333331,98538.16666666669,102050.33333333331,106274.83333333331,116420.08333333331,122371.58333333331,127755.2,132865.408
15692,Warren,MA,180522.05,176577.875,169339.58333333337,178118.5416666667,182733.91666666663,180044.08333333334,176052.20833333334,188807.79166666666,196799.625,209604.8333333333,218543.25,229664.5369
15693,Warren,ME,161458.6,183173.25,474292.26388888893,442025.45833333326,435031.0833333334,428603.79166666674,438083.00000000006,451553.41666666674,463519.08333333326,481522.00000000006,499728.5,521953.8531000001
15694,Warren,MI,111518.5625,107931.72916666666,99720.77575757576,105752.9,123161.56666666665,125330.98333333331,133614.88333333333,146146.8333333333,158803.55,168522.85,176833.54,184781.45283999998
15695,Warren,MN,119613.85714285714,118106.91666666669,117314.08333333331,125931.58333333331,140987.83333333337,160077.66666666663,167565.0,175963.08333333337,190142.16666666663,198409.75,202824.5,212154.427
15696,Warren,NH,,,,,139610.0,147185.41666666663,152503.91666666663,157335.58333333337,166282.33333333337,173239.0,174857.9,182201.9318
15697,Warren,OH,128305.39999999998,122231.30555555555,120096.05555555555,120559.05555555555,120932.30555555555,118769.11111111111,120877.36111111108,124087.24999999999,129054.61111111111,133682.91666666666,136650.03333333335,145057.65643333335
15698,Warren,OR,367062.8,343196.25,340735.91666666674,363523.83333333326,396164.66666666674,424660.91666666674,466315.33333333326,512089.66666666674,542835.9166666665,570679.75,590345.0,609236.04
15699,Warren,PA,,,121583.11111111114,122994.91666666669,119707.25,126529.08333333331,133694.08333333337,135831.16666666663,138130.0,143379.66666666663,147349.8,153391.14179999998
15700,Warren,RI,270089.4,260923.66666666663,275905.16666666674,298872.58333333326,305215.5,308512.0,320691.75,340711.75,356987.0,375823.83333333326,376239.2,392793.7248
15701,Warren,VT,331782.5,325702.16666666674,339175.66666666674,345893.5,325673.58333333326,341860.5,350510.75,365962.66666666674,404817.41666666674,426007.66666666674,428045.9,437034.8639
15702,Warren Township,NJ,1049705.4,1007643.4166666665,967574.5,964951.1666666665,1025591.0,1042400.8333333335,1046227.1666666665,1035298.75,1029586.25,1008452.8333333335,989175.2,1017861.2807999998
15703,Warrens,WI,113629.4,112331.83333333331,111091.91666666669,112595.58333333331,115450.41666666669,121084.25,124376.08333333331,130818.58333333331,132974.58333333337,132407.83333333337,130942.8,136180.51200000002
15704,Warrensburg,MO,216200.8,211882.8333333333,213244.66666666663,213903.5,219088.0833333333,226838.0,236925.41666666663,247117.91666666663,261683.33333333328,272934.83333333326,280597.2,292943.4768
15705,Warrenton,GA,91936.6,87254.75,83703.33333333331,91412.58333333331,102200.83333333331,108730.91666666669,117294.16666666669,132390.33333333337,143764.16666666663,153149.16666666663,158289.4,163671.2396
15706,Warrenton,MO,215224.9,215839.16666666663,217321.8333333333,222604.25,225229.08333333328,220673.91666666663,224983.8333333333,230752.66666666663,252355.16666666663,264111.83333333326,270576.5,282211.2895
15707,Warrenton,NC,129686.6,127289.16666666669,122688.41666666669,114827.5,111797.75,115433.83333333331,115682.08333333331,113157.16666666669,112976.58333333331,118406.75,122303.4,126828.62579999998
15708,Warrenton,OR,302492.4,284697.75,280482.33333333326,293715.91666666674,317630.16666666674,341986.33333333326,374272.16666666674,400707.91666666674,416420.08333333326,435867.25,450935.1,468972.50399999996
15709,Warrenton,VA,433915.35,452183.79166666674,463445.9166666666,500170.2083333334,528796.7499999999,525699.9583333334,532144.25,543278.4999999999,556419.375,564021.0,573816.6,601594.8397499999
15710,Warrenville,IL,406005.3,378010.66666666674,363718.58333333326,373835.58333333326,386658.41666666674,384998.66666666674,387452.0,389051.33333333326,398954.33333333326,409279.58333333326,409429.7,426625.74740000005
15711,Warrington Township,PA,423680.5,403857.0833333334,396357.2083333334,406645.7083333334,416858.66666666674,420763.4583333334,423765.1666666666,431791.4166666666,445946.1666666666,457271.7083333334,468679.6,490154.7854
15712,Warrior,AL,217191.6,213516.0,208169.66666666663,210677.3333333333,215988.3333333333,219305.25,225905.66666666663,234521.16666666663,244000.66666666663,257835.25,269207.4,280783.3182
15713,Warriors Mark Township,PA,240604.2,234775.5,227507.08333333328,220031.5,227987.58333333328,248835.75,260048.5,268809.25,278573.25,297150.58333333326,310268.8,325161.7024
15714,Warroad,MN,,,,,145096.3,146915.83333333337,157988.0,164952.75,174532.25,182135.75,192638.6,199766.2282
15715,Warsaw,IL,,,,,,,,,84122.75,87621.91666666669,95290.7,98625.8745
15716,Warsaw,IN,224024.25,223994.8333333333,224831.12499999994,235290.12499999994,227294.87499999997,241288.33333333328,246358.62499999994,256170.33333333326,266719.7916666666,284432.1666666666,292361.65,304485.4483500001
15717,Warsaw,KY,104517.4,96921.0,156484.75,155443.375,157140.41666666666,160083.9583333333,165977.79166666666,169886.91666666666,173110.75,180763.125,180907.0,186118.43065
15718,Warsaw,NC,159785.5,159843.33333333337,157037.41666666663,157095.91666666663,160376.75,161654.41666666663,165160.91666666663,172922.58333333337,181131.91666666663,187007.0,194241.2,201233.8832
15719,Warsaw,OH,142797.2,137830.75,136942.0,137037.33333333337,150731.0,171326.16666666663,182188.75,198739.91666666663,217447.5833333333,243817.25,257775.6,269375.502
15720,Warsaw,VA,229953.0,236391.25,235283.66666666663,235848.33333333328,243909.75,251686.25,252117.41666666663,254238.41666666663,260627.66666666663,273179.25,272752.9,283117.5102
15721,Wartburg,TN,114477.1,97417.0,97358.91666666669,100182.91666666669,101332.33333333331,105401.33333333331,108704.5,110277.41666666669,121247.66666666669,133981.66666666663,141416.5,148770.158
15722,Warthen,GA,,,,,,,,149342.33333333337,162628.25,170939.66666666663,187288.8,195529.5072
15723,Wartrace,TN,193143.5,195525.41666666663,200550.0833333333,202454.25,202640.5833333333,225352.33333333328,253615.58333333328,269428.83333333326,294224.41666666674,307624.41666666674,335447.2,353561.3488000001
15724,Warwick,MA,203032.1,196932.5,184529.0,192831.75,195546.0,198465.0833333333,189068.91666666663,194363.5833333333,225666.91666666663,221362.8333333333,227691.9,240442.6464
15725,Warwick,MD,742976.4,698635.75,657474.0833333335,659028.25,653968.9166666665,640595.3333333335,618673.8333333335,638343.25,647926.5833333335,658604.8333333335,657210.8,686785.286
15726,Warwick,RI,291692.2,271316.3333333333,249979.41666666663,262824.19444444444,271556.24999999994,271756.05555555556,290941.19444444444,299575.0833333333,321946.0,330898.80555555556,344494.89999999997,360790.3894666667
15727,Warwick Township,PA,502578.5,478004.611111111,468834.77777777775,477479.3611111112,497009.25000000006,497356.0277777778,502563.0833333333,506819.66666666674,529402.0277777778,544326.4722222221,553756.2666666667,582806.4945333333
15728,Wasco,CA,184565.5,168381.41666666663,161295.16666666663,176428.58333333337,206478.5833333333,213306.5833333333,221411.16666666663,228763.41666666663,237663.91666666663,247754.08333333328,259151.9,271850.3431
