RegionName,City,State,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
55315,2263,MN,356694.8,329943.58333333326,317256.25,336872.0,351992.33333333326,353967.91666666674,363729.08333333326,382813.91666666674,395369.33333333326,403893.16666666674,408440.1,425186.1440999999
29847,15073,SC,228451.6,218733.91666666663,206608.75,204872.41666666663,212916.41666666663,221938.75,227219.0,235307.58333333328,245597.5,251208.75,258818.7,271500.8163
10983,10870,NY,618783.2,578698.6666666665,539103.3333333335,551647.0,565319.4166666665,569441.5,572116.5833333335,582671.25,595409.75,599966.0833333335,580992.0,605974.656
97446,6231,OR,268126.1,250342.33333333328,248892.16666666663,259172.58333333328,268084.16666666674,279218.75,295622.83333333326,333391.33333333326,366873.5,391999.91666666674,426144.0,455121.792
38451,3416,TN,229160.2,219961.25,213627.25,216935.16666666663,212112.8333333333,219534.8333333333,232647.08333333328,264588.58333333326,313175.25,343921.08333333326,378444.9,394718.0307
77434,4083,TX,157835.4,150170.91666666663,141640.25,140480.33333333337,150945.0,165617.75,164091.16666666663,172064.5,180102.16666666663,190788.91666666663,191361.5,198250.514
29436,3378,SC,,,102309.11111111114,119277.58333333331,126503.25,119409.75,127999.33333333331,146469.33333333337,157749.0,158435.41666666663,152380.4,156494.6708
71280,13933,LA,181757.3,169181.41666666663,173846.5,180205.5,180235.5,197179.8333333333,203311.0833333333,205707.75,210403.25,216741.5833333333,209624.1,217380.1917
56273,10215,MN,228996.0,225242.75,230741.25,238790.33333333328,252328.08333333328,263015.83333333326,278250.16666666674,293719.16666666674,307374.16666666674,320272.41666666674,330954.8,344192.992
41537,7192,KY,,,,,22916.25,23335.5,25138.5,26517.16666666667,27199.0,26742.58333333333,26792.0,27274.256
29653,6628,SC,,,,,197386.2,214894.25,221440.91666666663,223909.0833333333,234929.91666666663,246791.25,255365.3,267112.1038
14604,12441,NY,,,,,,,53172.75,49930.83333333334,48380.08333333334,46255.75,49951.6,52898.7444
32321,1669,FL,,,,101370.2,107537.75,120281.58333333331,130523.16666666669,133504.5,152013.16666666663,155325.33333333337,155619.5,162777.997
11579,13120,NY,953177.5,936067.8333333335,933435.5833333335,964113.1666666665,994103.6666666665,1038906.5833333335,1070226.833333333,1100496.083333333,1111222.166666667,1160107.5,1167550.3,1225927.8150000002
10576,14724,NY,1564332.2,1465524.666666667,1452294.166666667,1444467.75,1463991.833333333,1532224.666666667,1477228.916666667,1446260.333333333,1369916.583333333,1312984.416666667,1303173.3,1370938.3116
8559,3707,NJ,,657322.0,620078.1666666665,609679.9166666665,599750.1666666665,586623.75,568766.25,576924.5,574556.8333333335,587921.0,590727.8,616719.8232000001
76802,4099,TX,186882.8,185670.66666666663,188654.8333333333,202308.0833333333,217329.41666666663,237635.08333333328,246684.83333333328,260804.58333333328,271933.08333333326,277882.25,284414.0,295790.56
73529,3060,OK,,,,,,,,,93656.14285714287,96825.66666666669,106211.5,109291.6335
66032,5384,KS,142740.3,139093.25,139458.58333333337,140729.66666666663,146528.83333333337,151307.0,156269.83333333337,164498.0,175756.08333333337,189229.8333333333,201908.5,211600.108
29684,13893,SC,,,,285294.0,274113.58333333326,280357.75,288335.33333333326,315909.16666666674,345504.83333333326,386872.08333333326,435959.4,459501.2076
86025,6635,AZ,151623.4,136613.5,135925.16666666663,140769.33333333337,142703.5,135362.08333333337,142437.33333333337,152009.16666666663,158665.16666666663,168484.08333333337,182800.0,193585.2
1451,6290,MA,657836.0,662655.0833333335,669773.1666666665,693193.0833333335,675403.0,701312.1666666665,752959.0,816999.5833333335,850319.9166666665,850552.25,869591.1,905244.3351
48005,487,MI,240519.8,242205.08333333328,248350.5,259477.5,301738.41666666674,299494.83333333326,293241.91666666674,321885.08333333326,348292.41666666674,363171.91666666674,369187.2,383585.5008
13830,14965,NY,88433.6,85828.08333333331,84367.0,84944.75,88033.91666666669,94281.33333333331,98531.83333333331,102629.25,106016.75,109266.41666666669,112019.9,117508.8751
15681,8479,PA,,,,,,,112058.2,123320.08333333331,129996.5,132520.91666666663,137020.8,143871.84
62033,5504,IL,85387.7,80979.16666666669,81992.66666666669,81727.66666666669,85642.16666666669,90403.16666666669,92101.58333333331,97599.66666666669,101216.08333333331,104176.66666666669,104993.3,108038.1057
5101,1037,VT,156762.5,157043.5,157937.58333333337,158065.0,159309.58333333337,163880.5,163730.41666666663,165632.91666666663,175964.91666666663,172620.33333333337,174799.7,183190.0856
5454,4699,VT,336653.9,335026.33333333326,337147.66666666674,329031.25,329612.25,328684.91666666674,324893.75,331259.66666666674,342774.75,344141.41666666674,351303.8,368517.6862
75452,8055,TX,170809.3,160822.33333333337,164998.16666666663,172629.41666666663,185338.8333333333,199162.41666666663,213902.41666666663,227507.5,248151.66666666663,267277.08333333326,276878.6,289338.137
37886,15624,TN,374567.7,368879.25,375689.41666666674,380376.25,399075.75,409368.16666666674,436745.25,458398.25,472016.0,526132.3333333335,537499.0,563298.952
22853,14457,VA,233469.3,230723.08333333328,235974.08333333328,243769.5,251555.0,255883.58333333328,260540.41666666663,263043.5,267724.25,274847.41666666674,283668.9,295866.6627
55921,2006,MN,175926.1,173383.83333333337,177751.33333333337,187080.0833333333,196970.5833333333,208441.3333333333,229177.16666666663,242894.16666666663,257885.75,268653.75,274299.5,284722.881
8515,2613,NJ,394626.4,440980.75,445510.41666666674,489166.08333333326,488688.16666666674,478790.16666666674,484186.33333333326,489643.33333333326,496417.16666666674,498705.33333333326,491462.5,509646.6125
24538,3090,VA,165433.2,170939.16666666663,177601.5,172405.58333333337,172254.58333333337,177242.08333333337,183883.75,193180.5833333333,204521.91666666663,213664.66666666663,230645.4,240332.5068
49781,12789,MI,162825.0,157975.5,150525.25,146421.83333333337,143338.83333333337,133134.66666666663,132294.91666666663,134284.66666666663,136893.75,138291.75,137254.8,141784.20839999994
52361,16317,IA,197144.0,196979.5833333333,199032.8333333333,208286.66666666663,223540.8333333333,235084.91666666663,243626.16666666663,249751.66666666663,255352.83333333328,263014.75,270862.0,282509.066
64854,10411,MO,181434.0,173995.16666666663,163953.83333333337,172145.58333333337,179192.25,185991.41666666663,188415.16666666663,202283.8333333333,212522.5833333333,212377.25,207003.5,212799.598
6417,3656,CT,436818.3,433970.5,413338.83333333326,411050.91666666674,397833.5,400604.16666666674,404263.0,394869.83333333326,384657.16666666674,393126.83333333326,396784.8,413449.7616
31063,9633,GA,92214.0,87070.58333333331,83130.41666666669,84993.33333333331,90815.16666666669,98607.83333333331,102146.91666666669,105647.16666666669,110349.66666666669,119196.75,125550.6,131577.0288
75790,15373,TX,188775.2,182094.0,177330.08333333337,201780.0833333333,219809.5833333333,225486.58333333328,232546.58333333328,237614.25,256237.33333333328,267521.5,271003.0,281843.12
46928,4728,IN,141645.8,140252.16666666663,138605.08333333337,137163.83333333337,143742.91666666663,142723.25,141979.41666666663,149132.91666666663,159010.33333333337,168678.0,171219.4,178239.39539999995
56633,2290,MN,73216.3,72086.25,76348.5,83510.83333333331,92742.58333333331,100630.16666666669,110176.75,121888.5,133590.66666666663,143309.58333333337,144830.5,150913.381
34449,6995,FL,272866.8,266844.91666666674,247963.25,248189.66666666663,258267.5,266930.33333333326,263359.66666666674,270540.91666666674,286187.66666666674,296203.58333333326,308719.4,321685.61480000004
19031,4959,PA,517527.8,504051.83333333326,495103.66666666674,489888.66666666674,505795.33333333326,515581.16666666674,527462.0,540532.8333333335,564088.75,584053.0833333335,591465.5,619855.844
56013,1362,MN,144054.9,136095.91666666663,136094.66666666663,146635.75,158012.75,161804.16666666663,173083.75,190770.0833333333,202310.41666666663,210851.66666666663,221217.8,230951.3832
25545,10820,WV,273339.9,280446.66666666674,281730.16666666674,285569.08333333326,298426.58333333326,313275.41666666674,319186.5,325427.91666666674,337044.91666666674,348110.25,356138.5,370027.9015
68524,8172,NE,163012.2,159741.75,162896.16666666663,174779.83333333337,178480.58333333337,190859.41666666663,199250.5833333333,211284.66666666663,226067.25,234669.41666666663,236458.8,248045.2812
33890,16746,FL,,,,,275956.5,284264.58333333326,297442.5,328586.33333333326,357291.66666666674,376242.41666666674,382737.0,396898.269
29945,16686,SC,,,200219.6,211272.25,213183.5833333333,214927.8333333333,209532.91666666663,210317.0833333333,224471.5,235790.0,226509.5,235569.88
63068,10193,MO,209113.5,207165.3333333333,204884.16666666663,205076.75,213253.0833333333,220913.66666666663,231382.33333333328,239691.16666666663,233519.58333333328,251805.91666666663,236278.3,246910.8235
43845,16022,OH,119504.7,114062.08333333331,112970.0,114562.66666666669,121145.66666666669,129883.91666666669,140979.25,152521.5,160703.16666666663,170820.08333333337,177096.2,185773.9138
44902,8759,OH,33285.8,28903.0,26658.25,28065.75,26152.08333333333,24751.5,24642.08333333333,22814.66666666667,22365.25,22009.75,22050.1,22447.0018
26601,14187,WV,,,,,,,101663.33333333331,99772.0,95729.08333333331,97587.5,106253.9,112310.3723
4250,8221,ME,165243.2,164235.25,166442.66666666663,168217.0,166854.16666666663,163928.0,164687.41666666663,177389.41666666663,187013.5,195207.25,211976.4,226602.7716
49236,2857,MI,137021.5,126407.58333333331,124073.75,130237.25,142853.41666666663,159743.66666666663,170186.41666666663,180253.5,187043.5833333333,188627.3333333333,194361.5,201747.237
44438,8968,OH,62891.5,57285.25,55357.5,54844.91666666666,58147.75,59140.16666666666,64316.08333333334,66403.75,70618.75,73966.83333333331,70121.0,75660.55900000001
97463,10688,OR,174755.0,172311.66666666663,151752.16666666663,160324.91666666663,170424.0,172461.0,194017.8333333333,209197.16666666663,236360.08333333328,252026.25,265044.6,276706.5624
35221,1249,AL,,,71543.83333333331,83159.66666666669,87638.58333333331,91251.0,91558.16666666669,91417.83333333331,99872.16666666669,110994.5,113699.4,121999.4562
12122,14934,NY,149142.3,147642.08333333337,145758.33333333337,147171.33333333337,148742.08333333337,155840.75,161018.5,165889.58333333337,172044.66666666663,178998.66666666663,184542.6,191924.30399999997
22642,8194,VA,414896.9,410720.91666666674,400277.58333333326,409232.08333333326,418656.83333333326,418329.33333333326,423454.5,433964.75,448839.5,468973.41666666674,476631.0,497602.76399999997
24361,9128,VA,159359.6,156395.83333333337,153549.66666666663,152060.75,157443.58333333337,163154.83333333337,169569.25,171768.16666666663,170631.25,174607.08333333337,178109.9,185412.4059
79088,15138,TX,90807.8,85713.75,83413.91666666669,88319.25,93751.91666666669,102268.41666666669,104352.08333333331,108314.75,115823.58333333331,120708.16666666669,123658.9,129718.1861
6890,4702,CT,,1548156.7142857143,1617773.166666667,1525096.916666667,1444937.916666667,1310966.666666667,1440064.166666667,1341396.583333333,1321961.25,1267976.583333333,1233131.1,1277523.8196
62239,4037,IL,,,,,136760.5,135596.08333333337,139137.25,141931.33333333337,137217.91666666663,133504.83333333337,122948.7,127989.5967
56307,127,MN,225326.9,209603.75,223849.25,243222.41666666663,263328.33333333326,271772.83333333326,286734.75,295276.83333333326,300868.41666666674,308176.5,330104.0,347929.61600000004
27027,9022,NC,149663.4,146585.91666666663,145645.25,147056.16666666663,150317.41666666663,154639.58333333337,154417.33333333337,165643.66666666663,177875.33333333337,190617.66666666663,210643.9,227284.7681
55972,12761,MN,232097.3,226828.16666666663,228044.16666666663,240692.41666666663,255580.5,265245.58333333326,282041.33333333326,304532.33333333326,328274.41666666674,348319.58333333326,360897.2,375693.9852
28692,15488,NC,570926.6,547770.9166666665,498285.25,493360.75,494985.41666666674,508784.41666666674,518464.0,527213.0833333335,531415.4166666665,555542.1666666665,558163.4,589420.5504000001
47660,10678,IN,107688.9,114011.58333333331,118244.41666666669,120756.58333333331,121995.41666666669,121278.58333333331,128946.91666666669,136307.66666666663,145700.08333333337,155151.83333333337,153209.0,159796.987
45315,2785,OH,243383.5,229281.0,218893.3333333333,216717.16666666663,208616.16666666663,225065.16666666663,236600.08333333328,249533.75,270418.75,277054.5,285741.7,300314.5267
15834,4517,PA,,,,,,,,84320.66666666669,88231.5,89062.66666666669,86689.0,88942.914
13753,14860,NY,194333.1,191228.75,191635.5833333333,196248.25,197799.5,203773.8333333333,214664.5833333333,216962.0,222916.3333333333,224886.75,227049.3,235904.2227
46562,11450,IN,139563.7,140166.08333333337,142294.83333333337,141610.33333333337,136411.41666666663,147815.83333333337,155670.0,171353.91666666663,180132.41666666663,193081.25,193663.9,201604.1199
18421,5000,PA,175570.5,162851.08333333337,159457.33333333337,168059.58333333337,174572.08333333337,177871.25,182003.25,189016.3333333333,189000.5833333333,194255.16666666663,203287.0,211011.906
36875,13137,AL,,151562.3,160867.08333333337,179290.83333333337,190189.5833333333,200532.66666666663,215724.8333333333,225366.0,226511.08333333328,237475.5,240636.4,251705.6744
38828,1379,MS,,,,,170647.0,177769.5,207537.66666666663,220766.16666666663,222900.8333333333,230027.66666666663,238888.5,249160.7055
31803,1842,GA,181652.9,169520.41666666663,153548.08333333337,162063.08333333337,171860.91666666663,189761.16666666663,198416.8333333333,197382.3333333333,191539.3333333333,182487.8333333333,180420.0,188719.32
76579,15112,TX,,,,210904.5833333333,188531.5833333333,193951.5,180531.75,182218.41666666663,209140.25,216667.41666666663,241729.4,250915.1172
30621,1256,GA,360683.6,340986.66666666674,330719.5,343537.08333333326,366634.91666666674,390389.33333333326,414699.91666666674,439255.91666666674,466689.83333333326,493688.5,512140.7,534162.7501
22580,16561,VA,283011.7,270230.16666666674,273896.91666666674,279628.08333333326,278931.83333333326,280579.08333333326,282701.58333333326,290842.08333333326,302561.0,319577.33333333326,328557.8,343671.4588
30222,5910,GA,121958.7,129403.75,126805.58333333331,129208.0,146202.0,155959.5,169099.08333333337,181508.75,201926.5,214494.91666666663,219175.5,229257.573
2468,10362,MA,1341540.3,1323468.083333333,1329262.5,1435860.75,1537804.416666667,1605320.333333333,1665153.666666667,1749697.666666667,1854776.583333333,1873792.333333333,1912615.2,1992945.0384
7632,4531,NJ,1564153.3,1522481.666666667,1513584.333333333,1549212.916666667,1643163.75,1676659.5,1713753.0,1726199.916666667,1735231.833333333,1705823.416666667,1663019.8,1712910.394
47432,5236,IN,87241.5,83484.16666666669,84745.91666666669,85613.58333333331,85797.83333333331,86342.41666666669,86428.66666666669,88308.0,96759.58333333331,106978.58333333331,107479.1,111778.264
68157,10816,NE,182973.7,178227.41666666663,179212.5,181124.3333333333,188524.75,192393.5833333333,200474.0,216926.91666666663,226264.41666666663,235390.08333333328,246083.4,256911.0696
48756,11865,MI,91482.1,87667.25,88178.83333333331,88825.0,95756.75,100306.75,104943.25,116791.41666666669,125858.83333333331,133509.5,140840.5,146896.6415
68788,16058,NE,131174.1,133823.25,131812.25,137012.0,142208.0,156786.75,168181.25,185166.75,205764.5,223995.16666666663,230383.8,239368.7682
65753,13707,MO,204351.0,194333.25,197643.75,213360.5,240101.66666666663,247932.33333333328,255675.83333333328,264709.16666666674,281146.16666666674,298957.0,301193.8,317759.459
11980,16673,NY,427841.7,413613.08333333326,398160.0,397715.0,423927.33333333326,417640.75,426351.25,441177.41666666674,467391.33333333326,480653.41666666674,504988.3,528722.7501
17501,111,PA,227748.5,217666.5,213358.16666666663,211559.66666666663,218435.5,218664.8333333333,223047.0833333333,233495.41666666663,252254.08333333328,256389.16666666663,260575.0,273082.60000000003
6524,1165,CT,,,,,,,362352.3,338850.0,348830.5,359814.91666666674,361047.3,376211.2866
74436,6304,OK,150176.5,155239.33333333337,154279.5,154749.66666666663,155613.08333333337,163569.41666666663,170738.66666666663,175425.0,186751.5833333333,186983.91666666663,195338.2,203347.0662
7014,2835,NJ,,,,,,,435638.8,426973.83333333326,481069.91666666674,503841.91666666674,562864.2,588193.0889999999
61074,13045,IL,61138.4,60193.91666666666,58896.0,59827.25,63630.41666666666,66093.25,68002.0,70840.0,72682.58333333331,72171.5,72204.3,74948.0634
38257,13621,TN,130434.9,123661.5,122720.0,124583.91666666669,130855.66666666669,134022.16666666663,142579.08333333337,152433.16666666663,158458.5,163240.33333333337,170960.7,177628.1673
72442,8731,AR,,,,,,,,218321.5,218909.75,234999.5,227632.7,242428.8255
18642,4054,PA,170454.4,169107.08333333337,173046.58333333337,175298.08333333337,178044.66666666663,178314.08333333337,181119.0833333333,175465.25,192966.16666666663,191554.16666666663,197479.0,209722.698
3872,15581,NH,423020.3,416959.25,403762.25,407339.41666666674,417251.25,419782.91666666674,448929.58333333326,455510.25,472050.83333333326,514098.08333333326,553887.0,578811.9149999999
54484,14011,WI,177837.9,178546.91666666663,179013.91666666663,186039.16666666663,189530.16666666663,197958.8333333333,205212.41666666663,217995.41666666663,223190.0,233393.0,247358.9,257253.25600000002
42210,1774,KY,112608.0,110871.41666666669,113797.33333333331,114600.0,113794.16666666669,123664.0,132714.16666666663,141879.41666666663,153500.83333333337,160901.66666666663,169672.7,176120.26260000005
7457,12380,NJ,680356.8,638100.25,667788.0833333335,687418.6666666665,693297.0833333335,679607.6666666665,664176.4166666665,694926.5,706457.3333333335,728853.6666666665,730046.3,760708.2446000002
15045,5541,PA,76869.7,68002.58333333331,70140.58333333331,68207.5,65578.58333333331,65969.91666666669,65700.08333333331,64373.33333333334,67750.25,74100.75,76949.2,81335.3044
73149,10766,OK,127634.3,119636.75,121370.91666666669,123523.08333333331,129113.16666666669,134052.08333333337,131082.16666666663,135506.75,142693.5,150457.16666666663,157658.0,164910.268
32686,12141,FL,374959.3,394679.33333333326,387444.75,369053.58333333326,398044.25,411995.75,435014.75,435782.58333333326,447162.0,457106.5,432627.5,451230.4825
42044,5496,KY,175519.6,173767.58333333337,177281.0,183764.25,193042.5,210664.5,230956.16666666663,239478.66666666663,248986.41666666663,257795.16666666663,264092.7,274920.5007
48095,15742,MI,345446.7,359906.91666666674,372509.91666666674,423355.08333333326,492445.83333333326,506520.66666666674,529219.9166666665,549996.5833333335,559987.3333333335,573290.75,579976.4,602595.4796
13849,15015,NY,132694.4,131820.33333333337,131319.33333333337,132846.83333333337,135373.58333333337,137612.58333333337,139815.25,144239.25,144829.25,147257.16666666663,149466.8,156491.73959999994
21791,15233,MD,369001.3,360611.75,360713.91666666674,366204.0,388789.83333333326,382337.75,380602.33333333326,393212.16666666674,425700.25,416642.0,422787.7,443081.5096000001
54520,3306,WI,163078.0,164135.08333333337,175839.08333333337,184941.5833333333,177380.41666666663,176956.08333333337,187996.75,204875.91666666663,221000.91666666663,237847.66666666663,238354.5,247173.6165
13053,14862,NY,190051.0,188471.91666666663,186487.66666666663,192158.91666666663,203797.0833333333,207014.3333333333,208840.66666666663,214352.0833333333,221984.75,216475.5,221494.7,230797.47740000003
45252,6240,OH,302936.1,282777.58333333326,278816.41666666674,281124.25,288108.41666666674,297594.75,298099.66666666674,322561.58333333326,326214.75,333738.33333333326,350476.9,369052.1757
45368,13609,OH,167611.1,165958.83333333337,165691.75,162263.91666666663,167442.41666666663,175529.66666666663,180844.5,189374.16666666663,201740.66666666663,211661.5833333333,203257.6,214233.51040000003
38551,2392,TN,58172.0,58276.33333333334,59191.75,58342.0,58316.66666666666,62227.08333333334,71395.41666666669,76912.58333333331,79048.0,84192.5,95925.1,100049.8793
49330,7401,MI,145513.5,136257.33333333337,137755.5,142094.58333333337,152722.25,168375.25,175319.41666666663,189829.8333333333,207128.41666666663,223160.41666666663,235535.7,250138.9134
20722,1601,MD,186581.4,178740.91666666663,179395.5,196418.66666666663,237920.91666666663,259074.08333333328,290549.0,305474.41666666674,319463.25,340897.33333333326,339669.8,361408.6672
77514,333,TX,259616.1,247122.33333333328,247810.33333333328,247777.66666666663,262201.25,281816.08333333326,308701.25,329493.58333333326,358571.91666666674,379028.58333333326,356607.5,371941.6225
74881,6217,OK,180807.8,183221.41666666663,184645.0833333333,182876.91666666663,184811.5833333333,196445.75,215876.91666666663,230249.5,237930.58333333328,249335.75,257126.8,268954.6328
61025,4123,IL,209897.8,201739.75,200806.8333333333,203888.91666666663,209642.75,210550.41666666663,222842.0833333333,231097.08333333328,240938.0,249287.91666666663,252551.1,261642.9396
27810,991,NC,317813.5,294637.66666666674,275494.5,270347.16666666674,262741.5,267892.08333333326,259833.33333333328,260004.58333333328,272925.83333333326,278187.08333333326,286586.4,298049.856
37826,10399,TN,191185.8,186250.5,184508.75,184119.5,189454.25,204124.5,229902.66666666663,228953.75,252073.91666666663,283345.0,307497.1,320411.9782
7082,9683,NJ,941984.6,899452.5833333335,893720.5833333335,901535.0833333335,885124.6666666665,895097.0,896197.25,885003.1666666665,862193.8333333335,855209.9166666665,855640.2,892432.7285999998
8525,6753,NJ,711740.3,695248.0833333335,672129.5833333335,699370.1666666665,683824.4166666665,677328.9166666665,685544.5833333335,692204.5,697478.5,666877.5833333335,651865.4,679895.6122
36250,173,AL,249173.5,241631.5,241577.5,240612.91666666663,241641.0,248215.41666666663,253474.08333333328,262650.5,275775.91666666674,287935.41666666674,283004.6,299701.87139999995
75966,10367,TX,,,,,,,95003.81818181818,89533.5,91483.75,94411.41666666669,102028.6,104579.315
36521,2683,AL,189150.4,157125.0,160389.41666666663,158576.08333333337,160650.5,169341.41666666663,176588.08333333337,192089.0833333333,202324.66666666663,203171.5833333333,212193.3,222166.3851
42348,6340,KY,94399.4,94211.0,97510.41666666669,97927.33333333331,103094.41666666669,109140.25,118133.33333333331,127095.0,139265.5,150248.91666666663,158864.7,164107.2351
32131,4166,FL,302056.5,283655.16666666674,285871.08333333326,307961.25,334430.41666666674,351891.25,355670.41666666674,373401.08333333326,383626.91666666674,408448.83333333326,458198.6,485690.516
54822,2078,WI,191328.9,187683.0833333333,185384.0833333333,185061.75,187912.5833333333,196425.0,209521.0833333333,220912.5,235107.25,249200.91666666663,258760.2,269369.3682
4930,3804,ME,113539.4,107113.08333333331,105366.58333333331,103964.0,99499.08333333331,103019.41666666669,111452.58333333331,116003.33333333331,114565.08333333331,105393.16666666669,104015.5,111296.585
74902,11664,OK,169057.7,164883.83333333337,154393.58333333337,157726.66666666663,161379.0,168090.33333333337,181485.3333333333,188777.91666666663,196144.5833333333,204369.41666666663,215801.7,225512.7765
49245,6699,MI,112835.5,105491.0,103193.91666666669,101298.41666666669,116958.91666666669,122612.83333333331,128797.66666666669,123410.83333333331,119516.08333333331,126694.66666666669,139226.2,147579.77200000006
52314,9886,IA,247043.1,241551.16666666663,241618.16666666663,251506.08333333328,265802.83333333326,271018.0,273813.08333333326,284325.08333333326,289941.16666666674,299958.83333333326,307567.1,320792.48529999994
93656,12376,CA,180984.3,153649.33333333337,166186.0,171063.33333333337,206958.41666666663,228403.16666666663,244570.16666666663,266994.16666666674,278090.83333333326,286253.0,297364.6,307474.9964
1535,10466,MA,230190.1,214490.25,198638.5833333333,205116.16666666663,211284.5,217759.25,225595.08333333328,237619.25,251830.25,254351.66666666663,254623.5,265317.68700000003
55321,2933,MN,202660.2,188848.0,189202.25,211755.66666666663,223399.0833333333,237211.16666666663,259053.58333333328,267970.83333333326,282185.66666666674,291551.08333333326,297407.7,311385.8619
45169,12724,OH,96791.6,92607.66666666669,93060.08333333331,91959.33333333331,91702.33333333331,94135.58333333331,96757.66666666669,100862.5,108252.25,118000.08333333331,127366.0,134371.13
27921,2064,NC,273222.7,271773.66666666674,257558.5,255261.91666666663,252918.25,255531.66666666663,266263.33333333326,274320.0,281854.25,289681.41666666674,297010.1,308296.4838
8027,5481,NJ,217928.4,216117.75,203148.5833333333,194452.0,187046.91666666663,191253.3333333333,191972.75,191614.0,194645.8333333333,195359.41666666663,198075.9,205800.8601
35053,3309,AL,304740.3,295063.58333333326,306225.58333333326,319020.25,327840.75,343099.66666666674,368317.83333333326,383247.5,403959.58333333326,432574.25,445283.0,466211.30100000004
56069,9641,MN,206715.3,196863.0833333333,190400.16666666663,195287.16666666663,199596.25,203012.8333333333,211113.66666666663,226810.33333333328,245512.66666666663,261399.33333333328,270482.1,282112.8303
73150,10766,OK,322158.8,310896.83333333326,311476.66666666674,309984.91666666674,322884.25,338112.25,341346.16666666674,348845.5,358021.58333333326,363579.33333333326,371979.2,388718.264
41522,4398,KY,64320.8,64466.08333333334,61758.16666666666,62075.16666666666,64447.66666666666,65993.0,67656.25,71166.83333333331,71897.66666666669,70717.91666666669,73379.9,75581.29699999999
48428,3966,MI,295173.5,282762.91666666674,280388.25,302788.0,322537.08333333326,339907.0,372357.66666666674,402285.16666666674,406835.41666666674,400457.66666666674,419925.8,444281.4964
13082,14764,NY,172648.0,170510.5,169189.08333333337,166827.66666666663,169482.08333333337,168934.08333333337,164032.91666666663,170469.0,182118.41666666663,189312.3333333333,194442.9,204553.9308
24095,5673,VA,409307.9,390124.25,375432.16666666674,374958.5,390566.91666666674,404225.75,390813.41666666674,393699.25,419185.75,433659.83333333326,432264.7,460361.9055
47042,15450,IN,,,,,,,130912.9,140315.66666666663,141472.66666666663,157476.75,164678.6,171595.1012
38001,117,TN,,,,,,,95133.0,99064.5,105629.75,116082.91666666669,117464.7,122045.8233
28478,7081,NC,180600.4,174126.5,164924.66666666663,156807.08333333337,155437.91666666663,165947.83333333337,175893.08333333337,181811.75,195679.8333333333,198721.75,212496.0,223333.296
94951,11325,CA,1009074.8,931119.5,861561.75,947349.25,1056736.416666667,1115529.5,1189884.333333333,1243501.25,1356284.666666667,1376090.833333333,1445995.3,1469131.2248
92372,11531,CA,220900.8,212203.66666666663,222130.0,253371.75,314204.75,342959.33333333326,350015.83333333326,364333.58333333326,398267.33333333326,404187.83333333326,422249.5,447162.2205
24348,6970,VA,131294.3,130536.41666666669,125542.0,127839.25,138145.58333333337,146291.66666666663,151740.25,159427.75,164127.58333333337,166484.0,169805.4,176088.19979999997
50536,4507,IA,145475.1,146549.5,146814.91666666663,146586.25,145857.16666666663,152296.16666666663,161520.08333333337,180640.0,196968.0833333333,200489.25,201709.9,208769.7465
43022,5337,OH,126121.6,121992.5,122840.91666666669,128445.5,133659.08333333337,145354.83333333337,164539.0,186773.8333333333,208864.91666666663,223737.8333333333,229574.0,240593.552
50248,13986,IA,213900.5,214875.91666666663,211853.16666666663,217661.5833333333,226670.16666666663,240576.33333333328,249882.33333333328,258871.5,265963.41666666674,275841.91666666674,290483.7,303845.9502
49067,8821,MI,127331.6,129121.91666666669,132562.91666666663,140020.58333333337,147344.91666666663,158430.25,167313.25,188389.8333333333,211688.41666666663,221343.8333333333,222387.8,231060.9242
48416,1758,MI,115681.3,114511.83333333331,113433.25,122929.66666666669,132592.25,137976.41666666663,153092.5,172512.0,189326.0833333333,207491.5,213906.3,220751.3016
13403,14686,NY,257608.8,267469.83333333326,262375.5,269382.41666666674,271270.33333333326,273226.25,281653.75,293273.0,309466.58333333326,322789.0,334599.8,345976.1932
53070,10846,WI,243987.1,235175.16666666663,212532.3333333333,220770.3333333333,226429.25,238878.08333333328,251227.5,260326.08333333328,270830.91666666674,283248.83333333326,299975.6,314074.4532
10464,10286,NY,661735.4,631906.6666666665,594009.1666666665,557221.3333333335,607114.0,606487.5,609376.4166666665,633625.9166666665,667107.8333333335,712700.4166666665,780970.7,821581.1764
1505,1521,MA,609331.4,601279.0,572234.4166666665,593153.1666666665,618437.0,620226.0,624610.5,643579.3333333335,668183.9166666665,673215.0833333335,681367.8,715436.1900000002
35616,2568,AL,,184268.57142857145,170863.83333333337,174532.41666666663,197146.8333333333,204758.8333333333,213030.25,216065.5,211891.16666666663,219040.91666666663,231514.5,238228.4205
78160,13956,TX,215337.7,214050.91666666663,232697.08333333328,239561.25,257732.41666666663,281572.08333333326,311267.08333333326,327935.66666666674,343263.08333333326,359053.58333333326,348008.8,361929.152
39175,15323,MS,254218.3,238443.58333333328,235478.75,239956.75,235609.5,233020.83333333328,232642.16666666663,244271.5,251459.66666666663,274671.91666666674,303014.9,319680.7195
47901,7682,IN,137623.8,136478.25,145175.91666666663,147487.25,149796.83333333337,142431.08333333337,145462.58333333337,156185.5,164349.0,172669.75,175948.3,183162.1803
