index,City,State,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
10731,Saint Ignatius,MT,180846.4,181100.66666666663,180463.0,181855.3333333333,192803.0,205467.5833333333,213924.16666666663,222338.91666666663,235996.91666666663,251274.16666666663,271485.8,286417.519
10732,Saint Jacob,IL,,,,283378.7,291091.16666666674,305892.83333333326,309401.83333333326,318405.41666666674,329604.75,334697.5,334223.9,350266.6472000001
10733,Saint James,MN,39154.7,37596.833333333336,38073.583333333336,38980.91666666666,40864.0,42012.0,43400.0,47026.66666666666,49413.5,49483.66666666666,54980.4,57619.45920000001
10734,Saint James,MO,,,,,83432.0,82734.41666666669,80871.58333333331,84648.66666666669,88949.0,94240.5,101943.0,105918.777
10735,Saint James,NY,327538.6,310971.5,300578.75,286561.0,309043.25,311340.5,306838.33333333326,318751.16666666674,333694.66666666674,337616.75,340283.9,354235.5399
10736,Saint James City,FL,131340.1,125732.33333333331,122121.5,128790.41666666669,131085.91666666663,139869.66666666663,161333.75,167022.66666666663,172435.58333333337,175617.75,183175.5,190685.6955
10737,Saint Joe,AR,,,,,,56917.4,60086.58333333334,64893.41666666666,70826.25,72408.91666666669,72670.1,74850.20300000001
10738,Saint Joe,IN,133774.6,123686.08333333331,118746.91666666669,115989.91666666669,116936.66666666669,120328.16666666669,123398.25,131559.58333333337,151114.08333333337,169161.08333333337,173845.2,180103.62720000005
10739,Saint John,WA,,,,45476.8,47273.08333333334,49821.5,54638.91666666666,60688.41666666666,65703.58333333331,69217.16666666669,76419.5,80469.7335
10740,Saint Johns,MI,104259.9,100497.5,99794.58333333331,103986.08333333331,109000.91666666669,111841.41666666669,114760.66666666669,121295.58333333331,133657.33333333337,140397.5,151612.5,159647.9625
10741,Saint Joseph,MI,,,137744.0,138772.0,156190.5,160885.75,161926.16666666663,158118.5,155518.33333333337,164294.83333333337,168414.3,174982.45769999994
10742,Saint Joseph,MN,258774.8,244017.41666666663,264472.66666666674,269095.5,293006.83333333326,288288.25,305893.16666666674,319025.5,321950.91666666674,338013.5,357277.8,375141.69
10743,Saint Joseph,MO,53180.36,51679.283333333326,48841.549999999996,48129.03333333334,47488.7,48328.01666666666,47919.083333333336,48091.13333333333,48448.98333333334,47234.049999999996,45759.42,48012.498680000004
10744,Saint Leonard,MD,339525.7,334930.08333333326,293166.66666666674,285102.83333333326,279966.58333333326,293438.08333333326,266383.5,282583.08333333326,275937.5,278260.75,286483.1,300234.2888
10745,Saint Libory,NE,,,,,,215434.9,208999.91666666663,220410.25,242505.33333333328,286367.25,289473.6,304815.70079999993
10746,Saint Louis,MO,125933.87999999998,115741.6583333333,106369.95833333334,105200.59166666665,98754.96212121214,104626.49242424242,108241.95454545454,111659.52272727275,102765.17735042734,106430.64102564102,108628.29230769232,122155.90965833333
10747,Saint Louis Park,MN,112095.7,100917.29166666669,92365.66666666666,101766.25,112484.375,116753.87499999997,125422.16666666669,135611.83333333334,145792.95833333334,153473.2083333333,161548.75,169741.83755
10748,Saint Louisville,OH,119007.9,113104.0,105771.83333333331,108274.33333333331,114911.33333333331,117302.58333333331,117589.66666666669,106580.5,111735.08333333331,122928.75,130117.8,136233.33659999998
10749,Saint Maries,ID,101201.9,91233.08333333331,91323.58333333331,94337.0,99512.08333333331,102836.41666666669,109909.66666666669,116433.41666666669,124569.16666666669,132932.5,141078.0,148555.134
10750,Saint Martinville,LA,,,,,21964.4,24086.25,26049.0,28379.5,27290.91666666667,27845.33333333333,32712.9,34381.2579
10751,Saint Mary,MO,99879.2,97083.91666666669,92677.75,90842.66666666669,95754.25,98966.5,100444.41666666669,107525.5,112906.91666666669,116335.33333333331,123471.6,129892.12320000002
10752,Saint Marys,GA,148770.0,139572.58333333337,136889.83333333337,143313.58333333337,148368.5,155144.41666666663,151196.0,146828.91666666663,143122.25,139313.83333333337,143528.3,149269.432
10753,Saint Marys,KS,66998.0,67016.91666666669,67987.66666666669,69636.25,72522.08333333331,74343.75,73740.83333333331,76191.16666666669,80266.75,85575.91666666669,86990.8,90557.4228
10754,Saint Marys,OH,64442.8,62905.16666666666,60459.58333333334,56569.25,56234.08333333334,59304.08333333334,61192.66666666666,62919.0,63543.25,65518.66666666666,64961.7,67884.97649999999
10755,Saint Marys,WV,,,,,,61871.5,58982.66666666666,56093.75,57714.0,58649.08333333334,60976.3,63049.49420000001
10756,Saint Meinrad,IN,90161.0,92297.33333333331,95916.75,97096.33333333331,96863.5,96311.58333333331,100139.0,104866.08333333331,104515.16666666669,109356.58333333331,109221.8,113918.3374
10757,Saint Michael,MN,209694.2,185013.5833333333,181682.5,219768.91666666663,242035.0,251855.0,260866.41666666663,269138.91666666674,281055.25,288820.16666666674,296786.6,313109.86299999995
10758,Saint Michaels,MD,,234702.8888888889,215733.5833333333,232844.83333333328,231820.66666666663,223165.5,216020.0,219650.8333333333,242202.75,244307.33333333328,241529.6,249017.0176
10759,Saint Paris,OH,76806.6,74806.5,71485.5,68935.16666666669,67427.91666666669,68588.83333333331,67137.66666666669,70963.66666666669,75390.16666666669,81773.33333333331,87050.2,90706.3084
10760,Saint Paul,IN,56216.9,54708.0,53063.66666666666,52719.5,52488.25,53825.25,55317.33333333334,58148.08333333334,59461.58333333334,62044.41666666666,63182.7,65646.8253
10761,Saint Paul,MN,111041.16923076924,100263.74999999999,91660.1858974359,97831.91666666669,109192.16025641026,113964.13461538461,120528.33974358974,131694.24358974356,145082.12820512825,153958.54487179482,161537.44615384616,168511.45566153846
10762,Saint Paul,NE,,,,58282.33333333334,59941.66666666666,63878.25,68958.75,78383.58333333331,84737.91666666669,94037.58333333331,95162.1,100205.6913
10763,Saint Paul,VA,36846.899999999994,36316.79166666667,36020.79166666667,36577.75000000001,31790.872222222224,33095.99999999999,33426.63888888889,32345.22222222222,33248.083333333336,33499.61111111111,33948.36666666667,35321.54953333333
10764,Saint Paul Park,MN,,,120973.83333333331,124505.91666666669,137576.08333333337,143689.66666666663,146747.91666666663,148774.41666666663,166066.91666666663,176224.5,181123.7,190542.13240000003
10765,Saint Pauls,NC,,,,,,27941.1,29633.08333333333,29287.33333333333,29678.0,30974.75,30572.4,31978.730400000004
10766,Saint Pete Beach,FL,139876.5,129923.33333333331,124108.83333333331,133184.5,138555.08333333337,151373.16666666663,168606.16666666663,183596.66666666663,197624.16666666663,207752.8333333333,219300.3,230265.315
10767,Saint Peter,MN,103569.7,100670.58333333331,99744.25,104914.75,111469.25,115766.75,122242.16666666669,128964.0,137942.58333333337,144984.66666666663,148741.1,154690.744
10768,Saint Peters,MO,79624.2,75913.58333333331,75760.83333333331,72987.16666666669,79910.83333333331,78416.25,78176.83333333331,86553.75,90589.33333333331,95710.5,103851.4,108940.1186
10769,Saint Petersburg,FL,68513.58181818182,61661.77272727273,59527.59090909091,67055.07575757576,76745.34848484847,83911.16666666667,92775.37121212122,102629.0606060606,116343.28787878786,124485.8106060606,135330.41818181818,142507.82700000002
10770,Saint Regis,MT,113433.4,112318.58333333331,110781.66666666669,114297.25,117732.41666666669,128741.75,136726.0,140312.5,140156.58333333337,154843.25,163161.2,170992.9376
10771,Saint Robert,MO,,,,,,,,,91548.14285714287,97189.25,99306.6,101987.8782
10772,Saint Simons Island,GA,218123.3,201677.3333333333,184165.91666666663,187395.91666666663,196408.5833333333,205107.91666666663,205153.75,215692.75,230193.66666666663,247816.08333333328,242535.4,251024.139
10773,Saint Stephen,MN,,,,,124127.25,120641.16666666669,110670.58333333331,106589.08333333331,106683.33333333331,123897.66666666669,131702.1,138814.01340000005
10774,Saint Thomas,MO,79152.9,73573.91666666669,72654.83333333331,75836.66666666669,72422.83333333331,73618.83333333331,77137.25,82061.66666666669,92468.66666666669,100098.58333333331,98309.0,103617.686
10775,Sainte Genevieve,MO,,,,,,,,,80770.83333333331,85152.25,85490.2,90277.6512
10776,Saks,AL,,,,37798.444444444445,38067.75,38616.91666666666,38718.0,39075.66666666666,36420.833333333336,36109.333333333336,34684.8,35760.0288
10777,Salado,TX,176232.2,170626.25,170853.08333333337,174969.58333333337,175402.0,178346.33333333337,190083.66666666663,199841.25,215451.0,227961.16666666663,241633.8,254198.7576
10778,Salcha,AK,110872.0,111364.83333333331,109256.75,107684.0,101459.91666666669,104405.75,107476.41666666669,116407.16666666669,121821.16666666669,130288.08333333331,152396.4,159863.82359999995
10779,Sale Creek,TN,,,,,,,,183603.375,177859.25,188645.0,195945.4,204566.9976
10780,Salem,AR,,,,49601.5,50692.41666666666,53929.83333333334,51026.33333333334,50195.66666666666,56275.41666666666,58676.5,59205.8,61100.3856
10781,Salem,CT,,,70743.3,65988.16666666669,70342.25,71434.5,76941.08333333331,77555.33333333331,82959.25,86772.33333333331,86359.3,90504.5464
10782,Salem,IA,,,,,,,,,54760.8,57362.58333333334,58129.2,60861.2724
10783,Salem,IN,55323.2,53927.25,52660.0,52725.33333333334,54145.66666666666,56425.25,55842.08333333334,58045.33333333334,62606.66666666666,66904.33333333331,71669.8,75109.9504
10784,Salem,KY,,30278.4,32303.75,33036.666666666664,33499.25,36852.0,38550.583333333336,37862.5,36961.833333333336,35938.583333333336,36505.8,37783.503
10785,Salem,MA,192704.8,183356.3333333333,170755.16666666663,176008.5,186416.0833333333,192732.75,207120.5,221430.16666666663,242736.5,261956.08333333328,271061.9,288138.79970000003
10786,Salem,MO,,,,58727.6,59597.75,62203.91666666666,66258.58333333331,65365.66666666666,68463.16666666669,74937.25,80967.2,84529.7568
10787,Salem,NH,136914.3,133431.91666666663,123139.25,130095.5,138190.58333333337,146359.75,152861.0,161250.16666666663,174586.33333333337,183167.5833333333,199718.4,209105.1648
10788,Salem,NJ,,,,,,,42455.0,45045.25,47110.16666666666,41862.833333333336,42875.1,45147.4803
10789,Salem,OH,45462.1,43661.5,42273.75,41904.833333333336,42188.41666666666,42629.0,42923.16666666666,44561.75,46395.91666666666,48599.5,52057.1,54764.0692
10790,Salem,OR,137727.38,123081.7,117614.75,122502.38333333335,132672.35,145645.64999999997,157327.73333333334,168691.58333333334,189512.95,210491.2833333333,223781.24,234543.02821999998
10791,Salem,SC,,,,,,,,,138690.5,146544.25,146909.3,153520.2185
10792,Salem,SD,36704.3,32956.333333333336,32457.08333333333,32321.83333333333,34412.083333333336,34394.0,35448.083333333336,34487.833333333336,35016.75,35928.5,37616.2,39572.2424
10793,Salem,UT,203844.3,187364.8333333333,179587.08333333337,201453.16666666663,225438.91666666663,234135.58333333328,258819.41666666663,273864.08333333326,304237.33333333326,328190.33333333326,350851.6,369095.8832
10794,Salem,VA,92775.6,89806.66666666669,90296.5,92139.66666666669,93815.66666666669,95746.75,98579.91666666669,97819.16666666669,99537.08333333331,103381.5,107864.7,112718.61149999998
10795,Salem,WI,121464.55,109121.04166666666,99433.95833333334,85855.41666666669,93325.66666666667,97554.2777777778,102565.16666666667,112784.33333333333,122112.58333333336,128170.88888888888,135106.63333333333,140929.26789999998
10796,Salem,WV,,,42866.55555555556,45583.58333333334,47224.91666666666,46864.5,50744.0,50568.58333333334,55248.91666666666,61680.66666666666,62501.2,65188.7516
10797,Salemburg,NC,,,,,31428.8,34998.25,38699.833333333336,41163.75,44747.08333333334,47986.83333333334,50424.9,52441.89599999999
10798,Salida,CO,165062.0,161344.91666666663,163571.0,173585.83333333337,188145.16666666663,207695.3333333333,230701.16666666663,255514.66666666663,278107.75,294910.16666666674,308380.9,321332.89780000004
10799,Salina,KS,60816.3,57597.91666666666,56686.33333333334,49624.58333333334,50005.41666666666,52274.16666666666,52286.08333333334,51304.5,53092.75,53590.58333333334,53909.5,56065.88000000001
10800,Salina,OK,55270.0,57258.16666666666,57844.83333333334,61540.58333333334,68017.0,68841.66666666669,70815.91666666669,70596.58333333331,71816.16666666669,75091.66666666669,77246.3,80645.13720000001
10801,Salinas,CA,343445.23333333334,311339.8333333333,282328.25,292276.6477272727,326355.77083333326,339016.91666666674,359348.8333333333,381687.7708333334,395486.18750000006,418975.25,435078.0,457536.704775
10802,Saline,MI,,,,138927.75,153262.16666666663,144982.66666666663,154994.41666666663,166025.0,170427.91666666663,182138.91666666663,177324.9,183531.2715
10803,Salineville,OH,37276.3,34543.166666666664,32759.0,32361.08333333333,31977.08333333333,32848.833333333336,36065.5,38073.66666666666,39620.16666666666,39465.5,41421.0,43119.261
10804,Salisbury,CT,191799.45,189241.125,166727.625,170287.0416666667,173767.4583333333,175300.25,176761.75,174218.7083333333,186982.79166666666,190251.0,198348.75,207922.72139999998
10805,Salisbury,MA,209096.8,202718.0,192782.0833333333,196540.5,203617.0,211106.3333333333,216650.8333333333,225340.83333333328,236293.58333333328,233746.0,243725.8,257130.719
10806,Salisbury,MD,80348.95,77029.125,67577.66666666667,73049.75,67317.04166666667,67064.70833333334,66250.25000000001,65422.95833333334,69769.58333333334,74450.0,79872.1,83466.3445
10807,Salisbury,NC,,,,84202.4,83758.25,82327.33333333331,78748.16666666669,78699.75,85702.91666666669,95696.41666666669,101128.8,107196.528
10808,Salisbury,NH,,,,,,,148330.25,152362.16666666663,167102.41666666663,162984.41666666663,172515.5,178381.027
10809,Salisbury,NY,,,48579.571428571435,49698.75,53115.58333333334,55998.91666666666,55503.41666666666,55864.08333333334,59433.91666666666,61914.58333333334,62026.1,64569.1701
10810,Salisbury Township,PA,292760.7,272880.25,263876.33333333326,273636.0416666666,272012.1666666666,275204.9166666667,281667.5,287197.875,313584.5833333334,318682.29166666674,313660.05,326214.78424999997
10811,Salix,IA,,,46627.5,44166.33333333334,40768.91666666666,44510.08333333334,48523.08333333334,54455.91666666666,63570.16666666666,60838.83333333334,60830.5,64115.347
10812,Sallisaw,OK,43436.7,42166.25,46505.0,48406.91666666666,49907.08333333334,51809.33333333334,53588.75,52654.91666666666,55241.75,62537.58333333334,64826.1,67872.9267
10813,Salmon,ID,87047.6,82524.25,83415.66666666669,86815.58333333331,91203.0,94575.58333333331,102221.08333333331,111139.16666666669,120021.16666666669,130965.58333333331,140520.3,148248.9165
10814,Salome,AZ,53097.4,88037.40277777778,97678.79166666664,100952.625,115116.12499999999,111526.75,108701.45833333331,121089.95833333331,127693.29166666666,137634.16666666666,142216.8,148043.9646
10815,Salt Lake City,UT,173860.3111111111,158247.9074074074,157909.15740740736,174825.96296296292,185019.21296296295,192575.7962962963,208810.08333333328,230603.46296296295,258230.537037037,282665.58333333326,301621.68888888886,317717.4800333333
10816,Salt Lick,KY,,,,,,,,38962.6,39846.25,42316.083333333336,46107.6,47398.6128
10817,Salt Rock,WV,69339.6,64579.33333333334,62849.25,63764.25,66963.08333333331,62140.16666666666,65707.58333333331,66292.0,70048.33333333331,69298.75,69447.7,71600.5787
10818,Saltese,MT,101318.9,102015.5,101816.66666666669,105641.08333333331,108865.75,116885.66666666669,116664.75,120874.0,111921.41666666669,118671.75,125355.5,131372.564
10819,Saltlick Township,PA,74178.65,75189.33333333331,76724.29166666666,76020.04166666669,77890.91666666669,79885.625,81698.54166666666,76469.66666666666,80037.41666666669,84544.33333333334,89644.25,92563.90789999999
10820,Saltville,VA,34270.4,33545.666666666664,34346.0,35325.75,36684.66666666666,37059.66666666666,37729.75,37386.25,37173.333333333336,37675.0,37124.6,38275.4626
10821,Saluda,NC,163304.5,157636.08333333337,148622.0,147619.08333333337,138144.0,133697.83333333337,138939.33333333337,150474.0,164589.58333333337,178476.5,182710.0,191297.37
10822,Saluda,SC,74478.5,70376.41666666669,68045.5,72118.16666666669,73938.16666666669,73842.83333333331,79038.0,82278.75,88943.66666666669,92862.91666666669,95154.6,98865.6294
10823,Saluda,VA,152668.0,144445.83333333337,141778.66666666663,146369.58333333337,156553.58333333337,161195.66666666663,167142.16666666663,169294.83333333337,176353.75,181442.41666666663,184834.3,192227.672
10824,Salvisa,KY,68231.1,65163.41666666666,63195.66666666666,61928.58333333334,61381.58333333334,64441.08333333334,63872.16666666666,66703.83333333331,70664.83333333331,71556.5,73912.8,76278.0096
10825,Salvo,NC,177243.3,166657.0,163089.33333333337,167139.33333333337,161180.91666666663,154250.16666666663,140773.33333333337,146489.91666666663,171741.91666666663,193116.16666666663,190763.1,198012.0978
10826,Salyer,CA,120192.0,124509.33333333331,152705.08333333337,197633.5833333333,241411.91666666663,246840.41666666663,251978.33333333328,251940.83333333328,274050.66666666674,281594.41666666674,276875.3,289334.6885
10827,Samburg,TN,,,36543.333333333336,35344.666666666664,39670.25,40684.75,42470.333333333336,47754.16666666666,52772.91666666666,58586.08333333334,58181.1,60973.7928
10828,Sammamish,WA,,,135205.55555555553,183414.76893939392,198161.5833333333,219241.12500000006,255493.24999999994,294086.625,343745.75,341674.0,368522.55,390202.0699
10829,San Andreas,CA,162390.0,152314.25,155130.33333333337,163016.0,173356.83333333337,174266.33333333337,172095.16666666663,196474.66666666663,211725.0,221157.5833333333,226086.3,236938.4424
10830,San Angelo,TX,90559.5,90504.75,91834.45833333331,94222.125,108815.20833333331,110091.87499999997,94223.77777777777,98672.14962121213,98711.625,99063.89583333333,105201.57500000001,110107.81744999999
10831,San Anselmo,CA,601545.7,569313.0,567459.5,618901.8333333335,653233.0,687352.5,716082.6666666665,753390.5,781913.25,797463.5,817492.9,872264.9243
10832,San Antonio,TX,117634.33349753698,112668.05747126437,108734.91666666664,115233.23697916669,115074.01706349205,128203.69629629629,129229.86666666667,137861.32222222222,149359.02596899227,157210.18604651166,162499.8534883721,170018.0611395349
10833,San Benito,TX,69228.6,65071.33333333334,64931.33333333334,62899.91666666666,59643.0,62922.66666666666,63038.0,64231.0,65030.91666666666,65843.66666666669,69503.7,74716.4775
10834,San Bernardino,CA,96122.59999999999,86839.0,89533.07142857143,98925.4880952381,115523.40476190475,126553.39285714283,135978.29761904763,151811.5357142857,170266.71428571423,183838.32142857142,195617.80000000002,207188.76577142856
10835,San Bruno,CA,237343.9,222240.5,220842.75,267457.16666666674,327291.0,366027.08333333326,418669.25,437699.5,501898.75,525556.75,526904.9,545346.5715
10836,San Carlos,CA,394321.4,393244.75,394656.66666666674,445414.5,513643.58333333326,567406.25,629927.4166666665,694514.5,754216.75,766706.9166666665,771590.3,800910.7314
10837,San Clemente,CA,453740.7,418798.625,411121.9583333334,454847.2916666666,501504.16666666674,538782.7083333333,571829.0833333333,585132.7083333334,623418.8749999999,641679.8333333334,641848.6000000001,666961.7166000002
10838,San Diego,CA,201662.1838709678,185612.45161290315,180135.41397849465,208608.31451612903,238501.36290322582,249295.86718750003,269885.5130208334,297186.1171875,328630.9635416667,336773.8619791666,350449.22812499997,366676.725325
10839,San Dimas,CA,370729.3,345749.08333333326,330049.25,334039.08333333326,372516.25,413491.0,414361.58333333326,428588.25,464644.08333333326,468087.33333333326,476379.7,500198.68500000006
10840,San Fernando,CA,,,347597.4,382921.58333333326,355358.16666666674,333756.25,340364.25,369388.08333333326,385069.0,403881.33333333326,437598.6,464292.1146
10841,San Francisco,CA,576110.636,540208.1966666668,548601.1466666666,647739.0800000001,726162.6333333333,792714.9033333334,854347.4733333334,857278.2333333334,925294.9166666667,939537.7666666667,966814.7199999999,994578.0460919999
10842,San Gabriel,CA,278206.69999999995,270978.2083333334,278222.2916666666,333014.9583333334,378114.3333333334,404347.7916666666,450476.5416666666,500002.9999999999,565327.7500000001,588202.1250000001,633920.6499999999,671727.1518499999
10843,San Geronimo,CA,620189.4,561696.8333333335,603848.3333333335,693301.3333333335,750679.1666666665,793574.5833333335,830251.5833333335,900372.0833333335,876666.0833333335,822015.5833333335,799441.4,850605.6496000001
10844,San Jacinto,CA,81338.5,77456.625,80420.25,90145.20833333334,100311.91666666666,106942.91666666666,115608.04166666666,128617.20833333331,147564.29166666663,157149.2083333333,174484.15,183124.39274999997
10845,San Joaquin,CA,,,,,,,87624.0,75159.08333333331,81224.33333333331,83885.25,89268.4,93731.82
10846,San Jose,CA,299835.1739130435,276264.9456521739,272105.18115942035,333200.60069444444,375271.95486111107,411506.1423611112,448153.0729166667,501259.0466666666,616839.2884615385,597890.9615384615,591516.6961538462,622640.940673077
10847,San Juan,TX,45714.0,45113.33333333334,47852.25,49786.33333333334,56989.5,60464.0,56565.08333333334,55155.25,56423.66666666666,54499.5,55982.3,58949.3619
10848,San Juan Bautista,CA,,,,367149.5,368520.0,376917.58333333326,380527.25,400078.16666666674,404466.83333333326,418643.91666666674,422532.3,447039.1734
10849,San Leandro,CA,196506.56666666665,179619.58333333334,175408.97222222216,223247.1388888889,277406.27777777775,316700.47222222225,366874.8333333333,405144.0833333333,460469.7222222223,467810.27777777775,474301.1333333333,500234.7589
10850,San Lorenzo,CA,314543.5,283854.0,262678.41666666674,297242.75,361209.33333333326,387013.5,442293.58333333326,463729.0,537473.6666666665,552105.9166666665,535027.7,563919.1958
10851,San Luis,CO,,,,54075.555555555555,53088.66666666666,53730.25,59425.83333333334,62612.16666666666,72824.5,74681.91666666669,77632.6,82135.29080000003
10852,San Luis Obispo,CA,298517.85,280316.375,283958.04166666674,310411.25,345980.0,386112.0416666666,425249.75,453025.125,509275.41666666674,515626.75,550728.75,576103.3794499999
10853,San Marcos,CA,239023.15,219242.24999999994,214644.5833333333,246144.125,238295.875,255979.04166666663,283007.49999999994,310682.7916666666,346064.95833333326,347470.6666666666,335957.35,350532.70555
10854,San Marcos,TX,93170.4,90652.08333333331,92664.41666666669,94470.33333333331,97892.58333333331,114379.75,130490.16666666669,135442.91666666663,143170.58333333337,150934.58333333337,159408.8,167219.8312
10855,San Martin,CA,339265.5,377786.16666666674,381707.66666666674,437299.83333333326,511993.83333333326,551037.3333333335,527502.3333333335,587168.9166666665,685728.8333333335,658867.3333333335,685250.1,735958.6074
10856,San Mateo,CA,387558.2,356664.13888888893,339241.36111111107,386715.25,444743.02777777775,500069.94444444444,568616.4722222221,609718.25,713488.75,715849.0000000001,703733.7333333334,731229.0855333334
10857,San Miguel,CA,201357.9,200014.8333333333,200735.5,228371.33333333328,253574.75,268150.5,282557.33333333326,308974.16666666674,330853.41666666674,356396.75,395409.2,414388.8416
10858,San Pablo,CA,,,,,,,,,369767.0,396638.16666666674,419384.9,441612.2997
10859,San Pierre,IN,55322.0,53734.41666666666,52626.91666666666,53235.5,53064.41666666666,54608.91666666666,55685.33333333334,57352.75,59914.08333333334,62665.41666666666,65161.1,67441.73849999999
10860,San Rafael,CA,338807.55000000005,330664.0833333334,319503.875,355131.625,394159.2916666666,432926.7083333334,463021.9583333334,503955.2916666666,536138.5416666666,546720.1249999999,561284.1499999999,592154.77825
10861,San Simon,AZ,245898.5,226468.5,225481.75,242197.0,239691.0,230870.75,191230.16666666663,162496.5,152518.25,131147.66666666663,127342.3,133200.04580000002
10862,San Tan Valley,AZ,117981.1,103863.75,110712.16666666669,138799.91666666663,152968.33333333337,157775.83333333337,167334.41666666663,179356.91666666663,198597.0833333333,219610.25,236074.2,252599.39400000003
10863,Sanborn,IA,,,,,,,,,49648.1,49423.91666666666,45806.9,47914.0174
10864,Sanborn,ND,,,,,,74892.8,70222.41666666669,67278.25,70515.08333333331,76453.16666666669,78148.2,80805.2388
10865,Sanborn,NY,71143.7,75082.25,73025.41666666669,73044.66666666669,75605.75,73769.91666666669,79497.33333333331,83376.58333333331,93354.25,105102.33333333331,117003.7,121683.84800000001
10866,Sanbornton,NH,165089.1,163637.25,162365.16666666663,164172.66666666663,166424.58333333337,174702.16666666663,182622.3333333333,188197.0,216188.91666666663,227993.83333333328,232497.1,244354.4521
10867,Sand Lake,MI,,,,,95798.0,98370.5,94779.83333333331,88353.75,107176.5,116838.33333333331,126321.5,132511.2535
10868,Sand Springs,OK,61162.7,58533.91666666666,58906.58333333334,61978.0,60555.75,62810.58333333334,67885.91666666669,73156.0,77322.66666666669,81479.5,81995.7,86177.48069999999
10869,Sandborn,IN,,,,,,,,,31652.8,32772.166666666664,29054.8,30333.2112
10870,Sanders,KY,23421.9,21279.83333333333,21267.166666666668,20372.25,20967.916666666668,22557.25,23772.25,26410.0,27468.25,27215.91666666667,28542.9,29570.444400000004
10871,Sandia,TX,,,,,,,77970.5,76388.5,84688.16666666669,85912.16666666669,89777.7,93458.5857
10872,Sandia Park,NM,135965.8,126635.25,126001.5,128604.41666666669,128329.66666666669,135683.0,140759.08333333337,140285.16666666663,147788.08333333337,162231.66666666663,177840.6,187799.6736
10873,Sandisfield,MA,,,203902.3333333333,188806.16666666663,198912.0833333333,184161.25,166270.75,151660.58333333337,150742.0,154823.0,147092.8,152535.23359999998
10874,Sandown,NH,188589.1,181046.25,171488.75,176566.83333333337,182894.66666666663,195764.0,203460.0833333333,216384.5833333333,234390.91666666663,244137.58333333328,251260.7,264074.9957
10875,Sandpoint,ID,166711.7,150058.16666666663,147785.08333333337,150286.41666666663,154446.41666666663,160735.75,168778.25,180248.16666666663,199031.16666666663,218066.3333333333,231705.5,243290.775
10876,Sandston,VA,127383.4,112729.91666666669,124692.66666666669,124635.58333333331,114780.5,115617.75,122960.75,129642.16666666669,138212.83333333337,148590.5,150414.9,158086.0599
10877,Sandstone,MN,87352.0,81626.08333333331,79259.41666666669,80072.58333333331,81752.16666666669,80963.16666666669,81766.91666666669,83118.16666666669,89181.66666666669,94220.41666666669,97091.2,101266.12159999998
10878,Sandusky,OH,59381.2,57350.66666666666,54788.75,52615.5,50917.91666666666,53935.91666666666,53862.16666666666,54837.16666666666,54848.5,57292.58333333334,59269.7,61640.488
10879,Sandwich,MA,240427.9,230110.25,224941.41666666663,231208.66666666663,242174.41666666663,244190.16666666663,253064.33333333328,275684.83333333326,290424.5,307932.08333333326,318459.4,333745.4512
10880,Sandwich,NH,,,,,,145555.0,141443.5416666667,144779.79166666666,156769.7916666667,157738.8333333333,163711.35,170692.5426
10881,Sandy,OR,143145.5,120746.75,117114.58333333331,129579.08333333331,145299.33333333337,157574.66666666663,176896.5,190508.5833333333,206908.75,224958.91666666663,234514.1,246005.2909
10882,Sandy,UT,260951.975,240618.8125,233495.4166666667,255756.7708333333,272855.8541666666,280531.2083333333,300149.3333333334,321206.7916666666,347075.2083333334,362355.5,376861.5,397598.72315
10883,Sandy Hook,VA,,,148333.2,147685.75,146941.5,145120.58333333337,140237.41666666663,146734.83333333337,143201.91666666663,134746.0,127569.2,132671.968
10884,Sandy Level,VA,,,,,,119382.9,121739.25,119114.91666666669,124713.66666666669,131382.16666666663,135917.4,141218.17859999998
10885,Sandy Ridge,NC,85773.9,82498.08333333331,78563.58333333331,78228.75,83749.33333333331,88781.25,88090.08333333331,94072.25,104634.25,111342.91666666669,115562.7,120531.89609999998
10886,Sandy Springs,GA,89346.08571428573,79484.91666666667,73894.63888888889,82323.27777777777,92756.75,100774.41666666667,114760.72222222223,125369.41666666667,140416.94444444444,149357.3611111111,155203.43333333332,162230.46213333332
10887,Sandyville,WV,,,,56908.0,55137.75,56150.91666666666,54423.0,52772.91666666666,54154.33333333334,55696.16666666666,62584.4,65776.2044
10888,Sanford,CO,,,,52428.5,53996.83333333334,44146.83333333333,45159.5,49125.04166666666,52578.29166666667,57778.29166666667,60425.3,62629.696899999995
10889,Sanford,FL,58812.5,52488.25,54018.33333333334,52476.83333333334,63272.91666666666,65503.54166666666,67278.41666666666,78931.29166666666,85801.75,96431.625,109002.95000000001,113906.1499
10890,Sanford,ME,135194.9,125733.91666666669,119987.41666666669,122440.25,120793.33333333331,124819.91666666669,128772.83333333331,137777.25,152767.0,164386.5,180751.3,191777.1293
10891,Sanford,MI,,,,,60615.0,60072.66666666666,58863.41666666666,63138.16666666666,66142.5,67526.83333333331,67625.5,71547.77900000001
10892,Sanford,NC,69963.1,68569.95833333333,65194.375000000015,63895.20833333334,64153.04166666667,63386.95833333334,65325.45833333333,67260.16666666667,70731.66666666667,76251.49999999999,74606.5,78008.0465
10893,Sanger,CA,132985.1,114210.75,107330.25,114893.83333333331,123685.91666666669,136322.33333333337,158294.66666666663,174223.5,187360.66666666663,194371.91666666663,180242.3,189434.6573
