index,City,State,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
9987,Lilesville,NC,35872.8,33898.25,32321.83333333333,31942.0,32673.58333333333,33117.583333333336,32256.25,34138.583333333336,34679.666666666664,36145.5,37033.2,38625.627599999985
9988,Lillian,AL,105972.1,104403.83333333331,104714.5,102433.41666666669,104602.66666666669,108809.75,111853.83333333331,117966.33333333331,129204.83333333331,136114.5,138973.4,145505.14979999998
9989,Lillie,LA,31043.4,31497.58333333333,28579.33333333333,30195.91666666667,30545.33333333333,32435.0,34701.083333333336,35818.333333333336,37870.91666666666,42445.16666666666,46234.8,49609.9404
9990,Lillington,NC,70730.8,65784.08333333331,58482.41666666666,57899.5,60691.5,72519.16666666669,78762.0,86893.08333333331,87459.5,90736.58333333331,97030.6,102658.3748
9991,Lilliwaup,WA,173451.0,162829.0,159980.25,167989.08333333337,170253.58333333337,176530.91666666663,192387.8333333333,212834.0833333333,231586.41666666663,252567.33333333328,280144.1,299193.8988
9992,Lily,KY,,,,50613.5,51974.91666666666,50345.5,50699.75,55395.33333333334,60845.16666666666,65448.0,71607.3,73755.519
9993,Lima,MT,76034.1,76787.16666666669,77379.75,79787.5,82405.75,88162.5,96965.58333333331,94535.5,96913.08333333331,104925.91666666669,118082.7,123278.3388
9994,Lima,OH,50219.26666666666,48809.02777777779,44843.722222222226,42940.944444444445,43085.11111111112,44291.222222222226,44758.49999999999,45851.61111111112,48052.527777777774,49945.25,51563.666666666664,53955.9003
9995,Lima,WI,124630.9,117857.08333333331,105118.75,111217.58333333331,117249.25,117898.75,118093.41666666669,121426.75,133489.5,144593.25,156116.0,163297.336
9996,Lime Springs,IA,,,54923.66666666666,53289.83333333334,50540.0,49146.91666666666,52376.25,53188.5,55543.91666666666,57371.0,59905.6,62601.35199999999
9997,Limerick,ME,159364.9,149242.5,146145.41666666663,147927.0,145784.41666666663,138369.5,149977.66666666663,162432.66666666663,178036.41666666663,186121.91666666663,200677.7,212517.6843
9998,Limerick Township,PA,187632.9,177950.25,170201.75,171327.83333333337,173877.08333333337,173984.83333333337,177025.25,182101.25,189300.25,195626.5,200614.0,211246.542
9999,Limestone,ME,,,,,,,,39660.5,43647.583333333336,47099.91666666666,48948.4,50221.0584
10000,Limestone,TN,74600.6,78874.41666666669,75879.41666666669,74892.83333333331,75050.66666666669,75730.91666666669,77059.83333333331,79620.75,84445.91666666669,92655.41666666669,96788.2,101724.3982
10001,Limestone Township,PA,,,52076.22222222222,49553.75,49323.33333333334,51202.0,51885.0,48062.0,49770.16666666666,50231.83333333334,52406.2,55969.8216
10002,Limington,ME,160169.5,160945.83333333337,157694.91666666663,158229.33333333337,165410.08333333337,160168.08333333337,170863.5,185632.25,203427.91666666663,211388.0,223686.4,235094.4064
10003,Limon,CO,58246.6,54431.41666666666,55736.08333333334,60877.75,65040.33333333334,70060.25,74867.66666666669,79252.91666666669,87254.58333333331,100119.0,105297.0,109930.06800000001
10004,Lincoln,AL,97041.6,94318.83333333331,92433.75,92416.58333333331,91471.91666666669,95650.41666666669,99118.58333333331,103042.58333333331,106623.08333333331,112855.41666666669,117886.9,123309.6974
10005,Lincoln,AR,,,,,76498.75,82791.58333333331,76158.0,72524.25,88137.08333333331,97767.83333333331,100848.6,106899.51600000002
10006,Lincoln,CA,331420.6,317053.16666666674,314026.33333333326,374489.0,413958.16666666674,417511.91666666674,441511.75,472534.58333333326,497345.41666666674,507181.91666666674,519760.5,544189.2435
10007,Lincoln,DE,166953.1,156801.83333333337,154412.16666666663,148767.25,161463.83333333337,167020.83333333337,175048.5,176768.16666666663,193869.41666666663,198716.41666666663,211526.8,222526.1936
10008,Lincoln,IA,55020.1,53756.58333333334,49264.83333333334,54510.83333333334,53985.16666666666,53508.0,54356.16666666666,55594.5,54711.91666666666,54283.75,54941.9,56864.8665
10009,Lincoln,IL,60832.0,58936.25,58312.0,58960.16666666666,62349.33333333334,61384.08333333334,63132.91666666666,63487.58333333334,65437.66666666666,67215.75,68421.8,70884.9848
10010,Lincoln,MA,,,,,321975.125,361902.5,422715.58333333326,447706.16666666674,467791.0,474599.33333333326,470953.3,489320.4787
10011,Lincoln,ME,,,,,,,97514.0,91448.75,88977.25,95564.58333333331,100384.2,106106.0994
10012,Lincoln,MI,89033.1,90236.08333333333,90027.41666666666,95201.83333333334,97981.375,101672.58333333334,113233.70833333331,116925.74999999997,123906.99999999997,132439.75,134393.15,139249.77955
10013,Lincoln,MT,140122.5,135817.25,133269.75,136007.33333333337,139890.33333333337,141273.91666666663,152648.5,151661.75,150714.16666666663,163414.75,177924.7,188422.2573
10014,Lincoln,NE,165231.4047619048,163005.94047619044,157668.30158730163,170605.77777777775,171679.35714285713,181323.55158730163,188112.45634920633,201508.04761904763,213061.91269841272,222495.23412698414,229418.2666666667,241578.54549047616
10015,Lincoln,NH,148366.1,145432.0,142646.16666666663,142876.91666666663,147008.5,149663.58333333337,149884.5,156207.08333333337,161725.33333333337,170039.75,175051.9,183279.3393
10016,Lincoln,RI,206800.4,186432.5,174495.41666666663,178491.75,185950.25,191529.8333333333,202622.75,220346.16666666663,233290.66666666663,236362.83333333328,246213.4,256800.5762
10017,Lincoln City,IN,96089.9,93627.41666666669,91214.75,91728.83333333331,90644.66666666669,89854.83333333331,93227.91666666669,93712.91666666669,99569.25,104388.0,109348.1,113284.6316
10018,Lincoln City,OR,199893.15000000002,189683.99999999997,184354.95833333334,194522.8333333333,211224.0,230613.9583333333,229186.625,234642.12499999994,258593.54166666663,279652.4166666666,288591.9,301687.4762
10019,Lincoln Park,MI,41602.5,33468.916666666664,33103.083333333336,34339.166666666664,37482.0,44488.25,49008.5,57722.91666666666,63665.75,69788.08333333331,75782.6,80556.9038
10020,Lincoln Park,NJ,297625.5,276535.58333333326,260016.91666666663,260806.16666666663,272862.91666666674,272941.08333333326,270826.66666666674,275455.33333333326,284705.25,292190.41666666674,294397.6,308528.6848
10021,Lincoln Township,PA,,78402.96666666666,79781.91666666667,81769.27777777777,83669.52777777775,85418.36111111111,89175.86111111112,91726.44444444445,94540.7222222222,97817.55555555558,102455.83333333333,106124.2087
10022,Lincolnia,VA,247410.8,242324.08333333328,245474.08333333328,260937.66666666663,276303.66666666674,279293.91666666674,281993.66666666674,286291.66666666674,293908.41666666674,306593.58333333326,328320.8,347035.0856
10023,Lincolnshire,IL,364275.8,323242.41666666674,287644.08333333326,299495.66666666674,319526.33333333326,329574.83333333326,328913.08333333326,336419.66666666674,340751.16666666674,331201.5,322074.7,333347.3145
10024,Lincolnton,GA,62801.2,59068.08333333334,56360.16666666666,57746.08333333334,60696.66666666666,64524.25,69996.16666666669,73435.91666666669,75481.66666666669,77423.33333333331,76839.2,80066.4464
10025,Lincolnton,NC,76282.6,73519.33333333331,70841.75,69746.16666666669,69229.91666666669,70592.91666666669,73062.91666666669,79926.5,85990.16666666669,98910.33333333331,106403.9,111724.095
10026,Lincolnville,KS,38194.8,37792.833333333336,38355.0,38519.41666666666,38961.5,40136.333333333336,40111.41666666666,37497.0,40083.41666666666,41370.16666666666,44578.8,45024.587999999996
10027,Lincolnville,ME,194269.0,190540.5,188854.66666666663,187188.5,191168.8333333333,205938.0,208823.5,208181.5833333333,224962.5833333333,238160.75,244808.7,254601.048
10028,Lincolnwood,IL,269523.3,234548.08333333328,211574.75,221907.0,237425.25,244273.33333333328,254835.41666666663,261808.66666666663,271214.91666666674,269699.83333333326,261915.7,271344.66520000005
10029,Lind,WA,41325.9,40767.75,40723.91666666666,42308.41666666666,44317.0,47949.25,50758.58333333334,53959.58333333334,53498.75,56431.16666666666,57938.1,60429.4383
10030,Lindale,GA,68366.6,64969.75,60147.0,61583.08333333334,63909.08333333334,66209.75,68700.83333333331,72626.83333333331,78572.5,87299.83333333331,91830.9,97524.4158
10031,Lindale,TX,103671.6,102148.41666666669,102396.41666666669,105786.25,110792.16666666669,116739.41666666669,123975.5,131880.5,142139.25,145862.83333333337,148439.7,152892.891
10032,Linden,AL,,50192.08333333334,50543.16666666666,50272.5,56442.41666666666,58938.41666666666,62166.16666666666,67172.58333333331,67757.58333333331,70694.0,68126.8,70783.7452
10033,Linden,CA,189030.5,163168.75,151202.16666666663,184477.5833333333,237236.91666666663,285950.58333333326,313285.08333333326,350598.41666666674,421463.25,451692.66666666674,489692.6,517115.3856
10034,Linden,IA,,,,,,,62102.0,64587.66666666666,70794.5,82436.75,93018.4,94971.78639999998
10035,Linden,IN,66572.3,66176.5,65529.08333333334,65995.25,68567.91666666669,69782.91666666669,71843.08333333331,73304.16666666669,78428.66666666669,82118.33333333331,86224.7,90535.935
10036,Linden,NC,78041.2,76733.75,71712.25,70898.91666666669,72657.91666666669,71191.16666666669,74128.83333333331,72066.25,74099.16666666669,77729.41666666669,81515.6,85754.41120000003
10037,Linden,NJ,221693.8,198690.75,181475.16666666663,173571.41666666663,190624.41666666663,197967.0833333333,203425.5,216682.0,236712.08333333328,251275.41666666663,270459.5,285334.7725
10038,Linden,TN,50217.2,50119.66666666666,49855.33333333334,51225.0,53860.41666666666,58071.83333333334,62714.33333333334,67974.5,73452.75,76552.33333333331,79407.2,83456.96719999997
10039,Linden,TX,54760.0,52841.58333333334,53277.25,55735.16666666666,57402.25,59617.0,61800.41666666666,63264.5,64304.83333333334,67110.08333333331,69075.3,71492.93549999999
10040,Linden,VA,170884.8,168620.0,168183.58333333337,169000.91666666663,168760.5,163166.41666666663,160678.16666666663,163651.83333333337,171042.16666666663,180060.08333333337,188143.5,196421.81399999998
10041,Lindenhurst,NY,305780.8,286085.41666666674,269687.08333333326,263113.66666666674,270773.25,270791.41666666674,264786.58333333326,293497.5,317045.83333333326,335522.58333333326,346142.7,362411.4069
10042,Lindon,UT,237798.9,218735.5,220042.25,237773.5,253375.0,259538.25,286936.58333333326,305314.25,341174.0,375081.91666666674,392833.9,413654.0967
10043,Lindsay,CA,76563.5,70578.16666666669,64323.83333333334,71725.66666666669,81016.75,95697.16666666669,107248.41666666669,116553.75,130935.0,137367.41666666663,149352.4,159956.42039999994
10044,Lindsay,NE,,,92588.0,88092.58333333331,92066.0,94516.83333333331,96081.75,95826.5,107606.66666666669,118182.41666666669,121913.6,126302.48960000002
10045,Lindsay,OK,42009.6,41071.083333333336,41582.66666666666,41711.583333333336,41803.66666666666,43694.75,45601.66666666666,46209.25,49197.33333333334,51822.16666666666,55131.3,57942.9963
10046,Lindsborg,KS,87049.2,91025.16666666669,87868.41666666669,88154.66666666669,96563.33333333331,101449.16666666669,104552.75,106335.83333333331,111660.33333333331,116248.75,120028.4,124949.5644
10047,Lindsey,OH,74306.0,72410.75,69801.25,68120.66666666669,70532.5,74435.33333333331,82280.08333333331,87801.25,93065.0,96154.16666666669,98961.8,103019.2338
10048,Lindside,WV,,,,,86418.57142857142,85942.16666666666,86615.625,86637.75,88057.79166666669,92425.70833333331,94533.1,98324.43470000001
10049,Lindstrom,MN,152359.9,138317.08333333337,140171.66666666663,146806.5,163602.08333333337,170011.66666666663,184890.41666666663,202511.75,217395.5,230019.66666666663,241362.2,249809.877
10050,Linefork,KY,,,,,16505.125,16829.0,18277.0,20006.58333333333,22038.41666666667,24585.91666666667,26546.4,26891.5032
10051,Lineville,AL,48590.9,48132.0,53536.66666666666,53963.58333333334,54201.41666666666,59272.16666666666,60669.25,65138.66666666666,67661.16666666669,69531.75,73046.3,77063.8465
10052,Lineville,IA,,,23473.0,23884.33333333333,27091.83333333333,30528.08333333333,33967.0,33749.666666666664,36835.16666666666,38368.75,39071.9,40634.77600000001
10053,Lingle,WY,118070.5,119673.58333333331,124702.25,127840.75,129433.5,135182.16666666663,140136.75,142262.16666666663,149445.75,156900.75,161166.1,168096.24229999998
10054,Linn,MO,84738.7,82379.83333333331,82150.91666666669,81378.0,84417.83333333331,84848.75,88195.83333333331,92586.58333333331,96911.33333333331,101295.66666666669,102754.7,107378.6615
10055,Linn Creek,MO,137191.3,135129.33333333337,137695.5,139337.0,137317.5,139175.16666666663,140237.41666666663,143634.0,146036.91666666663,150074.16666666663,157159.1,167845.9188
10056,Linn Grove,IA,,,28816.4,27739.33333333333,28306.83333333333,32463.75,35737.083333333336,37547.91666666666,40163.41666666666,42322.583333333336,45565.6,48162.8392
10057,Linn Valley,KS,76810.2,77430.33333333331,77392.25,77232.25,78730.33333333331,80876.5,83633.0,86704.25,92177.25,97204.16666666669,100408.7,104525.4567
10058,Linneus,MO,34910.1,33763.083333333336,34218.166666666664,34098.583333333336,34245.25,35624.25,37641.833333333336,40722.66666666666,45711.41666666666,49858.91666666666,51205.5,52690.4595
10059,Lino Lakes,MN,159682.5,143475.25,137396.0,148419.25,165064.08333333337,170528.75,180761.91666666663,195204.8333333333,207546.5,220375.3333333333,230401.8,240539.4792
10060,Linthicum Heights,MD,232318.9,223069.41666666663,210833.25,224892.3333333333,235840.58333333328,231258.58333333328,230057.91666666663,247038.66666666663,254800.25,261591.66666666663,266094.9,279665.7399
10061,Linton,IN,59495.6,58429.33333333334,58602.41666666666,59006.83333333334,59509.08333333334,61571.0,63288.91666666666,66261.83333333331,70004.41666666669,73273.75,75188.8,78572.296
10062,Linton,ND,,,,,,,41112.72727272727,41872.333333333336,43172.25,44256.33333333334,45336.7,47150.168
10063,Linville,VA,147900.8,147533.33333333337,152764.08333333337,160117.91666666663,158047.41666666663,158817.58333333337,161631.0,165507.0,167073.08333333337,169155.5,173202.7,180650.4161
10064,Linwood,KS,141221.0,133580.58333333337,129576.58333333331,133278.0,134524.75,133913.25,148753.0,160692.83333333337,177907.33333333337,204175.5,226579.4,237681.7906
10065,Linwood,MI,77471.4,75096.75,76099.41666666669,80784.58333333331,85709.25,87938.33333333331,89338.16666666669,90703.08333333331,92946.0,93977.91666666669,99543.3,106212.7011
10066,Linwood,NC,65584.6,62797.58333333334,60806.41666666666,59590.41666666666,67470.75,72969.75,73902.08333333331,77574.0,85283.33333333331,97916.58333333331,101615.9,107103.1586
10067,Linwood,NE,64995.4,66068.16666666669,67505.83333333331,67632.66666666669,68576.16666666669,74943.16666666669,80472.91666666669,80101.75,78596.08333333331,86965.33333333331,97063.9,102499.4784
10068,Linwood,NJ,213837.5,199621.16666666663,180829.66666666663,172599.66666666663,180450.0,167551.16666666663,159416.33333333337,159968.75,169502.5,173492.75,177158.0,185661.58399999997
10069,Lipan,TX,135429.8,137513.75,134735.08333333337,137777.91666666663,144122.0,153664.25,138322.08333333337,141090.91666666663,143225.0,164738.08333333337,161060.9,167020.15329999998
10070,Lisbon,IA,118150.4,114399.08333333331,116557.75,113765.41666666669,116786.25,118921.58333333331,118791.25,123342.66666666669,129235.91666666669,137745.41666666663,139711.8,145719.40739999994
10071,Lisbon,ME,133065.5,129871.0,127009.75,123257.66666666669,122563.5,119470.41666666669,117518.66666666669,135052.58333333337,148085.58333333337,155966.91666666663,172990.7,184927.0583
10072,Lisbon,NH,125937.7,122676.16666666669,118568.75,119310.0,123468.33333333331,135115.16666666663,136121.33333333337,139139.75,146433.66666666663,155778.83333333337,159012.8,163783.18399999998
10073,Lisbon,OH,65754.3,63641.16666666666,62897.58333333334,63614.08333333334,64827.66666666666,65855.41666666669,66769.58333333331,70106.5,74225.16666666669,78134.0,82417.7,86785.8381
10074,Lisbon Falls,ME,147478.9,140905.75,138775.58333333337,137181.25,136755.5,134478.58333333337,132476.0,137474.83333333337,150856.58333333337,157954.5,170913.9,180997.8201
10075,Liscomb,IA,62110.9,61174.83333333334,61719.58333333334,61099.25,58896.5,56758.5,56484.33333333334,53716.75,53196.5,53794.75,53853.9,56277.3255
10076,Lisle,IL,162632.7,140266.25,121278.0,117728.83333333331,126238.08333333331,130464.25,135616.5,144696.75,152716.83333333337,157921.16666666663,159719.0,166427.198
10077,Litchfield,CA,124341.7,118087.33333333331,117078.16666666669,129200.08333333331,144789.66666666663,151849.66666666663,161346.5,167043.58333333337,167237.5,167927.41666666663,168275.7,174838.4523
10078,Litchfield,CT,226922.3,219147.29166666663,221688.24999999997,226121.16666666663,223844.375,209925.47222222222,210827.3611111111,215379.52777777775,221840.13888888885,222668.16666666663,225086.93333333335,236081.32213333333
10079,Litchfield,IL,53372.6,49713.91666666666,50590.75,50973.0,52025.25,54454.08333333334,56448.41666666666,57787.5,59406.66666666666,61571.41666666666,62168.6,64033.657999999996
10080,Litchfield,ME,171585.8,168744.5,164811.91666666663,161377.25,164199.66666666663,165200.0,167148.75,178885.41666666663,192100.16666666663,206061.5,221093.0,235021.859
10081,Litchfield,MI,67537.0,62275.16666666666,63823.33333333334,65724.75,71540.75,73380.58333333331,73587.33333333331,77364.75,83925.41666666669,88818.83333333331,95321.2,99229.3692
10082,Litchfield,MN,85626.2,79742.75,77530.25,78949.91666666669,81249.5,82481.66666666669,86323.91666666669,91511.83333333331,97497.33333333331,102491.16666666669,105670.0,110002.47
10083,Litchfield,NH,,,,212220.2857142857,214694.25,246486.75,259169.33333333328,273681.0,290244.5,295277.0,311370.2,327872.8206
10084,Litchfield,NY,89176.7,89275.66666666669,87302.25,92162.41666666669,95933.08333333331,95893.75,96365.16666666669,101923.58333333331,105840.58333333331,111567.5,117848.5,122562.44
10085,Litchfield,OH,149197.6,137951.33333333337,132861.0,132133.08333333337,135011.83333333337,133942.83333333337,140196.75,146942.33333333337,151686.83333333337,159665.33333333337,173615.1,181948.6248
10086,Litchfield Park,AZ,134410.4,113674.33333333331,125876.75,150511.33333333337,168716.91666666663,178576.5,186673.66666666663,198641.66666666663,216279.3333333333,231005.41666666663,248846.2,263279.2796
10087,Litchville,ND,,,,,,36641.4,37977.583333333336,38816.833333333336,39491.75,41381.25,43717.1,45859.23789999999
10088,Lithia Springs,GA,66796.8,55603.66666666666,53734.91666666666,61452.58333333334,66347.91666666669,71994.33333333331,76150.66666666669,83841.33333333331,89429.5,88480.41666666669,98612.3,104627.6503
10089,Lithonia,GA,46506.85,41038.20833333334,39350.45833333333,43129.91666666666,50778.54166666667,52227.41666666667,58062.54166666667,63350.58333333334,74905.66666666666,87171.29166666666,97633.45,103997.32334999999
10090,Lithopolis,OH,135430.8,131045.75,121993.83333333331,119309.66666666669,123978.25,139344.91666666663,149853.16666666663,160767.58333333337,173765.25,179059.5,171599.0,181208.544
10091,Littcarr,KY,,,27093.2,27261.58333333333,27625.41666666667,29591.16666666667,31054.75,31866.0,32605.91666666667,33038.083333333336,33255.6,34286.523599999986
10092,Little Beaver Township,PA,91524.7,89822.08333333331,88631.58333333331,88442.25,91514.08333333331,96060.5,99289.75,101109.5,106686.83333333331,114758.0,121798.9,127767.0461
10093,Little Cedar,IA,,,,,,,,,94490.3,95438.91666666669,99111.6,103076.064
10094,Little Chute,WI,105268.7,97392.16666666669,90787.25,92991.91666666669,96392.33333333331,99032.83333333331,102691.58333333331,110968.33333333331,119856.58333333331,131181.58333333337,141913.1,149434.4943
10095,Little Compton,RI,412721.3,424513.58333333326,381064.75,401790.33333333326,435846.0,421104.08333333326,419881.91666666674,436570.83333333326,440254.75,462154.0,471284.9,492964.0054
10096,Little Egg Harbor Township,NJ,191967.4,172180.58333333337,152544.0,145783.66666666663,151145.58333333337,147890.58333333337,144186.75,146966.66666666663,153440.33333333337,155240.83333333337,160986.8,168875.15319999994
10097,Little Elm,TX,133901.4,124067.41666666669,124099.5,135480.33333333337,147297.33333333337,160894.83333333337,179248.75,194576.75,212052.5833333333,220105.41666666663,226365.5,236551.9475
10098,Little Falls,MN,83066.7,79195.33333333334,77473.12499999999,79759.25000000001,82541.75,84476.87499999999,88555.33333333334,95049.79166666669,100244.58333333331,106313.91666666666,110773.75,116059.5147
10099,Little Falls,NJ,348950.7,331036.75,316581.5,310977.5,319124.33333333326,323255.83333333326,325235.75,329469.75,350499.41666666674,362759.5,361666.4,377579.7216000001
10100,Little Ferry,NJ,292352.8,272362.0,269943.58333333326,261433.0,250279.58333333328,254767.91666666663,258619.0,263928.58333333326,285022.33333333326,293153.91666666674,310592.2,327053.5866
10101,Little Hocking,OH,76034.2,75716.66666666669,74874.25,74795.58333333331,77123.0,81365.58333333331,84559.16666666669,91442.33333333331,98272.25,105037.58333333331,111018.7,116125.5602
10102,Little Mountain,SC,126443.9,120210.16666666669,114465.91666666669,113802.41666666669,116817.16666666669,122700.91666666669,131215.75,136248.41666666663,142157.75,143029.83333333337,148648.4,155634.8748
10103,Little Orleans,MD,101032.4,99275.66666666669,104588.58333333331,99539.33333333331,100877.08333333331,107583.08333333331,107896.91666666669,107378.41666666669,103704.41666666669,108014.91666666669,108127.0,115479.636
10104,Little Plymouth,VA,,,,158580.5,150949.16666666663,155525.0,159276.5,162854.75,165012.83333333337,171426.5,178707.9,184069.137
10105,Little River,AL,,,,,77677.3,83850.25,87788.83333333331,95348.33333333331,100634.08333333331,102967.83333333331,107019.1,112156.0168
10106,Little River,KS,,,,,,50236.875,49055.75,46435.5,48274.33333333334,51873.75,53412.7,55442.3826
10107,Little River,SC,108679.9,100011.58333333331,96372.83333333331,95456.25,100014.5,98015.08333333331,99969.08333333331,103313.5,109351.91666666669,116864.5,121397.7,127103.3919
10108,Little River Academy,TX,55332.1,53759.08333333334,54861.25,58467.83333333334,67856.41666666669,68876.66666666669,75339.66666666669,86757.58333333331,98466.5,110497.58333333331,119144.8,127723.2256
10109,Little Rock,AR,115972.56363636363,111734.82575757577,109793.67424242423,109943.78787878789,108161.75757575758,107844.25,109704.06818181818,120534.44444444442,122321.125,126320.04861111108,128855.08333333333,134929.020475
10110,Little Rock,MS,95886.3,97630.83333333331,100672.91666666669,99393.66666666669,99480.91666666669,105184.58333333331,114405.91666666669,118422.0,123779.16666666669,127283.08333333331,128433.2,133185.2284
10111,Little Silver,NJ,391317.1,367377.16666666674,346141.41666666674,346666.33333333326,375178.33333333326,376014.5,384570.41666666674,396291.25,410041.66666666674,414624.16666666674,417680.1,437311.06469999993
10112,Little Sioux,IA,,,,,37652.0,37886.833333333336,38221.66666666666,36855.75,41284.0,43164.5,43663.8,45148.3692
10113,Little Suamico,WI,117232.3,112232.75,110320.75,110613.33333333331,109396.91666666669,113151.0,117280.25,125557.33333333331,136211.66666666663,149703.0,152330.2,159032.7288
10114,Littlefield,AZ,134770.2,114930.25,111410.41666666669,120864.25,128021.33333333331,126667.5,129356.25,133208.41666666663,142002.0,155376.91666666663,174776.1,182641.0245
10115,Littlefield,TX,,,34991.333333333336,37485.833333333336,40024.0,42534.25,45078.0,46701.33333333334,47058.33333333334,49301.41666666666,51050.3,53041.2617
10116,Littlefork,MN,57515.7,58032.75,62554.08333333334,64633.83333333334,67305.66666666669,66353.16666666669,70076.25,73992.33333333331,78674.16666666669,81424.16666666669,82270.6,84574.1768
10117,Littlerock,CA,109982.6,103661.91666666669,102042.41666666669,116192.83333333331,139462.75,152527.66666666663,169353.75,187143.25,208193.5,219154.66666666663,232415.5,246825.26100000003
10118,Littlestown,PA,170510.0,163643.41666666663,160454.25,158950.5,157983.75,158437.75,160772.58333333337,169026.66666666663,178289.33333333337,181730.5,185700.4,194056.918
10119,Littleton,CO,199233.7,190954.16666666663,192047.25,212710.25,229811.41666666663,255919.5,289754.91666666674,319695.91666666674,345008.25,359595.83333333326,371872.5,387119.2725
10120,Littleton,MA,289885.4,278409.41666666674,272174.08333333326,283709.83333333326,296413.25,316764.08333333326,324671.0,341742.58333333326,359868.58333333326,359626.58333333326,367227.2,383385.1968
10121,Littleton,NC,97024.5,92479.41666666669,89478.08333333331,89767.75,94221.5,100213.33333333331,105472.83333333331,108477.91666666669,113103.0,116982.75,118598.9,123817.2516
10122,Littleton,NH,119000.4,115920.16666666669,115964.66666666669,119678.5,123108.91666666669,125075.08333333331,125645.08333333331,129300.25,141574.83333333337,155479.16666666663,166926.1,174771.6267
10123,Littleton,WV,54613.6,53305.16666666666,54608.33333333334,55686.33333333334,57992.41666666666,44597.98333333333,46508.875,44861.29166666667,46489.375,47180.00000000001,49800.350000000006,51778.57835
10124,Live Oak,FL,67472.85,64027.249999999985,64136.45833333333,68029.12499999999,72764.16666666667,80013.29166666666,87364.20833333334,93796.16666666669,98307.04166666669,102737.375,106461.75,111030.2236
10125,Livermore,CA,294456.15,276986.75,275039.875,342808.6666666666,420761.0,460854.125,509964.5,541718.75,603464.0416666667,603947.875,599308.55,627181.1066
10126,Livermore,CO,236161.2,233546.75,232481.33333333328,237639.08333333328,245982.91666666663,261826.25,301398.58333333326,331607.66666666674,350585.41666666674,386600.41666666674,400218.6,420229.53
10127,Livermore,IA,69459.6,67481.75,70288.41666666669,74078.75,78033.41666666669,77071.41666666669,83091.41666666669,88405.0,89796.91666666669,98502.83333333331,100609.2,104633.56800000001
10128,Livermore,KY,32884.3,31990.0,31863.75,31606.91666666667,33358.833333333336,34924.416666666664,36866.583333333336,38245.583333333336,39784.083333333336,44203.08333333334,45573.3,46758.2058
10129,Livermore,ME,148338.6,145605.83333333337,140155.58333333337,128974.75,124757.08333333331,123226.16666666669,117498.33333333331,120329.91666666669,122974.83333333331,135426.91666666663,149883.3,158726.41469999994
10130,Livermore Falls,ME,82134.8,82866.83333333331,90432.5,90508.33333333331,90322.5,88495.58333333331,86533.16666666669,85714.66666666669,89661.5,94301.25,98073.8,100623.7188
10131,Liverpool,NY,110698.04999999999,109109.33333333331,105438.66666666666,106898.0,107493.125,107681.125,108655.625,112203.04166666669,118840.75,122784.5,128026.20000000001,135514.63325
10132,Liverpool,TX,100074.8,98886.08333333331,96989.66666666669,99509.33333333331,108593.83333333331,121152.0,126267.5,132053.08333333337,139673.08333333337,141645.08333333337,147598.4,154978.32
10133,Liverpool Township,PA,96832.8,98242.66666666669,98233.91666666669,97369.0,97813.25,98387.75,96747.25,99332.08333333331,102963.25,107821.41666666669,112417.0,116801.263
10134,Livingston,CA,,,,,133252.08333333337,139052.5,160249.66666666663,171861.75,188770.91666666663,203195.5,213734.1,227199.3483
10135,Livingston,LA,,,122044.33333333331,116213.33333333331,119232.0,126229.16666666669,121343.83333333331,129896.83333333331,122864.08333333331,120724.16666666669,128035.7,134309.44929999998
10136,Livingston,MT,220814.36666666667,218220.27777777778,218643.36111111115,227213.1944444445,233829.30555555553,247773.1944444444,262461.5833333333,277418.9722222222,298753.5833333333,323247.2777777778,349271.8666666667,368357.9015
10137,Livingston,NJ,434503.6,420367.25,422339.25,437425.5,452711.0,474393.16666666674,490774.33333333326,513030.33333333326,493453.83333333326,499207.66666666674,495649.0,518448.854
10138,Livingston,TN,51338.6,50027.66666666666,49256.5,50276.25,52157.58333333334,54653.5,57885.58333333334,61388.16666666666,65930.75,69181.41666666669,73455.3,76760.7885
10139,Livonia,MI,95318.33333333333,84221.02777777777,81361.66666666667,92572.94444444444,111239.7222222222,118398.36111111112,126724.11111111111,137191.16666666666,151373.44444444447,160024.22222222225,164346.03333333333,172614.32429999998
10140,Lizella,GA,65016.8,63433.33333333334,61785.41666666666,62510.66666666666,66830.66666666669,69982.08333333331,70337.25,69642.5,70459.91666666669,78829.5,78889.2,81886.9896
10141,Lizton,IN,115670.2,111851.41666666669,108250.41666666669,113778.08333333331,119871.83333333331,122084.5,121326.41666666669,124685.66666666669,137348.25,147647.33333333337,158731.5,166826.80649999998
10142,Llano,CA,129510.5,123234.08333333331,131943.75,154288.75,162906.75,149349.25,159099.33333333337,173498.5,193165.5,213988.0,219753.2,231180.36640000003
10143,Llano,TX,122192.6,120125.41666666669,125893.75,134212.0,140925.58333333337,145267.16666666663,153634.5,161158.16666666663,172996.25,179631.41666666663,187323.1,195190.6702
10144,Lloyd,NY,203576.6,191140.5833333333,178772.66666666663,175932.5,170578.33333333337,171913.41666666663,170977.5,173652.75,186852.66666666663,198457.41666666663,208506.8,219349.1536
10145,Loami,IL,79476.6,75503.08333333331,73323.08333333331,75112.08333333331,77008.41666666669,78220.66666666669,80600.41666666669,77132.5,80346.91666666669,82051.0,82380.5,86252.3835
