index,City,State,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
12554,Moline,IL,99763.3,97097.16666666669,93462.0,94440.41666666669,96267.16666666669,98390.41666666669,97394.0,97701.75,104388.66666666669,104504.08333333331,107088.4,111264.84759999998
12555,Molino,FL,142631.3,128344.33333333331,127250.16666666669,127263.75,131052.5,134878.33333333337,147001.33333333337,156399.75,166344.0,178840.16666666663,189361.9,195421.4808
12556,Molt,MT,262139.8,264982.5,262484.41666666674,280063.33333333326,302364.66666666674,307300.33333333326,300639.66666666674,296649.5,311874.08333333326,325783.5,330334.6,345529.9916
12557,Momence,IL,120277.0,115471.16666666669,112433.0,111244.75,113971.58333333331,117076.25,115427.16666666669,119771.25,122775.91666666669,123032.16666666669,132496.2,138856.01760000002
12558,Mona,UT,201738.5,193366.0833333333,192655.16666666663,204309.5833333333,217191.75,229518.58333333328,248881.66666666663,274123.91666666674,298886.91666666674,323378.08333333326,343289.6,359080.9216
12559,Monaca,PA,125286.4,123473.5,122203.33333333331,128816.5,132490.0,135223.08333333337,140771.25,146471.41666666663,154335.0,160317.25,161890.7,169013.89080000002
12560,Monahans,TX,78151.8,76875.66666666669,79365.25,86057.25,96576.33333333331,109841.25,123076.58333333331,133797.0,146369.58333333337,156822.0,163063.7,170238.50280000002
12561,Monarch,MT,202286.66666666663,199784.8333333333,200977.75,200270.3333333333,205385.8333333333,215503.16666666663,212472.66666666663,220618.16666666663,227085.66666666663,248068.0,255323.9,266047.5038
12562,Moncks Corner,SC,169076.9,154794.66666666663,149800.83333333337,156951.16666666663,165413.16666666663,172304.41666666663,178210.58333333337,188464.25,204067.5,214728.16666666663,221723.7,233031.6087
12563,Monclova,OH,200619.4,194661.16666666663,193681.3333333333,192125.66666666663,193224.5,205902.66666666663,217431.41666666663,223884.16666666663,234176.5,247383.66666666663,256513.8,267030.8658
12564,Moncure,NC,219715.1,213556.91666666663,209164.5,209695.25,207817.91666666663,215942.3333333333,220164.5833333333,220419.16666666663,238523.16666666663,246255.08333333328,257220.5,270595.966
12565,Mondamin,IA,105246.3,102921.58333333331,96142.58333333331,100707.0,108106.58333333331,116142.08333333331,114979.58333333331,114771.25,120412.58333333331,125188.25,128834.8,133859.3572
12566,Mondovi,WI,113026.8,107739.0,105925.5,105608.75,107804.5,112634.75,116657.0,123636.66666666669,134125.16666666663,141429.75,146590.2,152600.3982
12567,Monee,IL,180263.9,170668.58333333337,157098.25,153648.75,158640.75,162137.66666666663,164015.83333333337,173657.66666666663,183885.16666666663,188592.0833333333,191483.5,199525.807
12568,Monessen,PA,71529.0,63002.75,61701.41666666666,66726.08333333331,66300.0,62113.0,64099.16666666666,60339.08333333334,66407.83333333331,69886.33333333331,73036.5,77199.5805
12569,Moneta,VA,280564.8,285486.08333333326,282691.91666666674,285702.25,291492.33333333326,295035.58333333326,298415.25,304481.75,313118.5,323864.25,333917.0,349611.099
12570,Monett,MO,96204.3,95498.0,94229.75,96055.58333333331,98072.75,98422.41666666669,101973.08333333331,106675.41666666669,113612.33333333331,119904.25,126008.2,131804.5772
12571,Monetta,SC,99343.4,101669.16666666669,94515.66666666669,99744.16666666669,100305.0,106681.58333333331,117361.41666666669,113608.58333333331,111397.0,113195.0,123242.3,125830.3883
12572,Monette,AR,95177.9,95881.5,87772.08333333331,85172.91666666669,85219.5,92389.25,85950.16666666669,92130.66666666669,92743.16666666669,94722.5,100603.5,105231.261
12573,Monitor,MI,98705.9,97742.91666666669,97838.91666666669,102393.08333333331,110149.33333333331,114424.08333333331,123922.0,128216.25,133709.5,137994.0,146865.3,154649.1609
12574,Monkton,MD,398955.6,377170.08333333326,369433.58333333326,380443.16666666674,393138.66666666674,390002.5,394062.25,396940.08333333326,419535.5,423770.25,427015.0,444522.615
12575,Monkton,VT,273365.7,275322.0,258970.16666666663,251117.08333333328,244609.66666666663,240418.33333333328,243661.83333333328,255758.08333333328,281331.0,290904.58333333326,304182.9,320000.4108
12576,Monmouth,IA,,,,,,110657.5,114218.16666666669,123856.16666666669,130256.33333333331,136637.83333333337,141811.3,147767.37459999998
12577,Monmouth,IL,66509.6,64809.0,64906.75,65968.16666666669,69542.25,73643.91666666669,77932.33333333331,82391.08333333331,86282.83333333331,88714.58333333331,90297.5,93548.21
12578,Monmouth,ME,147369.34999999998,150793.875,156552.54166666663,158291.9166666667,161384.9583333333,165679.875,169989.3333333333,179398.4583333333,188457.125,192742.29166666666,201234.35,213529.7294
12579,Monmouth,OR,177784.6,167805.33333333337,165745.16666666663,176097.25,190626.5,205152.8333333333,221599.3333333333,243199.16666666663,271509.16666666674,295439.66666666674,308076.0,324404.028
12580,Monmouth Beach,NJ,720876.9,703380.0833333335,649140.0,673410.0,708652.3333333335,705012.5,699188.5,723144.5,768388.5,777456.1666666665,809509.3,841889.672
12581,Monmouth Junction,NJ,335907.0,323697.41666666674,309954.0,314779.33333333326,333339.83333333326,346554.41666666674,348935.58333333326,353165.16666666674,366757.83333333326,369088.33333333326,371002.3,387697.4035
12582,Monon,IN,89020.2,87046.08333333331,80571.16666666669,79524.0,80081.33333333331,82731.5,85876.33333333331,91251.08333333331,97089.91666666669,103273.08333333331,109410.0,114989.91
12583,Monona,IA,81461.4,83697.16666666669,86960.91666666669,89123.66666666669,92543.16666666669,96927.08333333331,100406.58333333331,103609.5,108925.16666666669,110552.58333333331,113408.9,118625.7094
12584,Monongahela,PA,104960.9,106609.0,106095.75,109107.66666666669,112593.83333333331,114784.33333333331,114021.0,118778.91666666669,120272.41666666669,127231.58333333331,134027.9,141265.4066
12585,Monongahela Township,PA,84726.5,84162.83333333331,83555.66666666669,84452.41666666669,89305.08333333331,95918.33333333331,90779.5,90874.41666666669,100404.91666666669,112634.83333333331,106956.0,106742.088
12586,Monroe,CT,339000.6,318804.66666666674,302744.83333333326,308543.0,327004.33333333326,324690.25,319798.41666666674,322926.75,334582.83333333326,335654.08333333326,335551.2,352664.3112
12587,Monroe,GA,139685.15000000002,114525.70833333331,100809.83333333334,106718.16666666666,115361.375,125432.41666666666,135034.8333333333,145411.2083333333,160793.4583333333,174281.375,184379.45,193962.6551
12588,Monroe,IA,125584.3,124211.75,122846.16666666669,125212.41666666669,125895.33333333331,131896.08333333337,130782.16666666669,135089.16666666663,139049.33333333337,143463.41666666663,147589.6,153640.7736
12589,Monroe,IN,121503.4,120315.83333333331,120260.08333333331,122880.16666666669,125880.58333333331,130429.25,135170.33333333337,140894.58333333337,151959.75,161366.58333333337,168498.6,176923.53000000003
12590,Monroe,LA,125866.8,130500.87500000003,131907.37500000003,131721.62500000003,133290.04166666666,139397.125,144211.04166666666,148175.0833333333,150159.5,150367.5833333333,150778.95,156548.92895000003
12591,Monroe,MA,95893.4,91166.25,97605.75,101813.66666666669,107368.33333333331,110602.25,107206.75,112089.0,116550.83333333331,107580.08333333331,98707.2,102458.0736
12592,Monroe,ME,135029.2,141189.08333333337,147858.75,142299.33333333337,133190.91666666663,130373.08333333331,137239.75,144878.33333333337,157462.08333333337,163128.66666666663,175782.7,184044.4869
12593,Monroe,NC,147006.4,138621.45833333337,130441.50000000003,135867.875,147536.0416666667,151413.2916666667,162523.4583333333,173673.7083333333,190094.66666666666,205956.16666666666,218019.6,230123.3838
12594,Monroe,NE,75634.9,76611.91666666669,81667.16666666669,83385.5,93512.66666666669,102113.5,106265.0,111057.25,125030.83333333331,133561.58333333337,136590.2,142463.5786
12595,Monroe,NH,,,206945.0,224630.25,223482.8333333333,186908.41666666663,190531.0833333333,194745.41666666663,198324.0833333333,213270.0833333333,207572.0,214629.448
12596,Monroe,OH,152386.3,143861.33333333337,138850.5,141512.75,150285.33333333337,151920.75,158693.83333333337,169708.66666666663,182061.8333333333,194101.66666666663,200812.2,210250.3734
12597,Monroe,OK,45663.8,44200.83333333334,44508.91666666666,45565.0,47048.91666666666,49900.66666666666,54667.08333333334,58165.33333333334,58628.83333333334,57979.75,60966.4,62246.69439999999
12598,Monroe,OR,312745.4,292242.58333333326,286186.41666666674,297904.41666666674,316062.5,325637.75,346950.83333333326,376490.25,406446.08333333326,426732.66666666674,385470.0,372749.49
12599,Monroe,SD,,,,,,,,,71339.8,73341.25,75148.5,78680.4795
12600,Monroe,TN,87406.2,85333.41666666669,84891.75,85885.0,87355.16666666669,91508.91666666669,96605.08333333331,104050.0,112335.0,119136.83333333331,125261.3,131399.1037
12601,Monroe,UT,121877.2,116786.16666666669,115269.0,127152.66666666669,136311.33333333337,140153.91666666663,145292.83333333337,153380.91666666663,173474.58333333337,190098.41666666663,200524.3,206138.9804
12602,Monroe,VA,163133.3,159865.41666666663,158841.41666666663,160424.66666666663,163193.08333333337,167257.0,171258.83333333337,176991.66666666663,184296.16666666663,192301.5,196950.9,204828.93600000002
12603,Monroe,WA,273438.8,236856.41666666663,217606.16666666663,246842.41666666663,279274.91666666674,298743.58333333326,328261.08333333326,366521.66666666674,408111.66666666674,425210.25,446119.0,470209.426
12604,Monroe,WI,119097.7,115708.75,113895.08333333331,113700.0,115572.58333333331,119558.33333333331,125104.41666666669,132603.75,141837.16666666663,150081.83333333337,155531.3,161752.552
12605,Monroe Center,IL,127951.8,125820.33333333331,124320.58333333331,127082.66666666669,132140.91666666663,136019.75,137898.08333333337,141184.08333333337,147146.0,152466.25,155086.4,159428.8192
12606,Monroe City,IN,82254.3,80837.25,80851.0,84172.08333333331,86069.16666666669,90825.58333333331,94551.83333333331,98834.41666666669,103811.83333333331,109582.66666666669,113087.2,118289.2112
12607,Monroe City,MO,85905.3,82301.5,79263.91666666669,79656.75,85059.58333333331,92724.25,101972.5,110485.83333333331,116807.91666666669,122636.16666666669,127004.7,132084.888
12608,Monroe Township,NJ,293913.15,280349.37500000006,265630.25000000006,244139.6666666667,250546.7916666667,254783.5833333333,253758.66666666663,260613.7916666667,270386.9583333333,274786.74999999994,280071.5,292580.9597
12609,Monroe Township,PA,120677.3,119568.16666666666,117560.58333333334,118164.95833333334,119211.0,125436.58333333331,129953.5,138113.0833333333,146393.91666666663,154910.625,160745.05,166761.9228
12610,Monroeville,AL,,,,,,58027.285714285725,61938.83333333334,65566.91666666669,71037.58333333331,81813.66666666669,86710.7,90525.9708
12611,Monroeville,IN,109562.2,108836.66666666669,109574.16666666669,111820.08333333331,111553.75,116284.66666666669,123940.33333333331,131533.33333333337,138356.66666666663,151173.5,156681.0,163574.964
12612,Monroeville,OH,116855.4,112716.25,109794.83333333331,103658.5,103773.66666666669,107708.58333333331,108954.16666666669,116602.83333333331,120775.08333333331,127733.08333333331,132658.2,138495.1608
12613,Monroeville,PA,129020.3,125903.75,125140.16666666669,126676.0,128483.66666666669,129912.5,132798.16666666663,134825.5,140599.58333333337,147109.66666666663,153378.5,160740.668
12614,Monrovia,CA,487714.9,461562.66666666674,445043.5,502935.33333333326,566231.0833333335,588391.0833333335,618041.5,654116.8333333335,709206.0,717211.3333333335,736675.6,776456.0824
12615,Monrovia,IN,143304.5,139762.16666666663,139435.33333333337,140491.16666666663,143962.66666666663,149878.25,153166.41666666663,156928.5,168053.25,177417.91666666663,185228.6,195601.4016
12616,Monrovia,MD,334830.0,310407.41666666674,310956.0,331487.16666666674,341392.58333333326,338169.83333333326,345527.91666666674,361761.83333333326,374833.83333333326,385728.83333333326,390060.8,407613.536
12617,Monson,MA,,,,,216254.3333333333,200953.5,219992.91666666663,232386.83333333328,246448.08333333328,252761.25,263624.6,276014.9562
12618,Monson,ME,,,,100825.1,101803.33333333331,97780.16666666669,95846.41666666669,93970.66666666669,100035.33333333331,100071.08333333331,104412.8,111095.2192
12619,Mont Alto,PA,139543.3,126917.08333333331,120958.5,123683.25,123763.08333333331,130035.25,131957.5,135097.41666666663,143035.66666666663,146431.33333333337,150235.1,158648.2656
12620,Mont Vernon,NH,,,286295.44444444444,256531.83333333328,282325.83333333326,297886.41666666674,306001.83333333326,310788.16666666674,331265.0,339861.41666666674,349616.9,367097.74500000005
12621,Montague,CA,132453.3,128032.25,127899.91666666669,144107.66666666663,163443.08333333337,174001.25,185740.75,193836.5,201359.0,201408.3333333333,203106.7,212449.6082
12622,Montague,MA,169050.45,167551.875,160727.04166666666,167923.66666666666,171430.79166666666,179662.29166666663,173271.83333333334,182312.12499999994,206106.24999999994,204513.54166666663,201179.75,213394.22375
12623,Montague,MI,111066.8,105197.58333333331,99447.25,107573.58333333331,110251.25,114606.83333333331,119661.25,128745.25,139436.0,151542.0,159139.0,169483.035
12624,Montague,TX,126968.3,123860.41666666669,121356.0,128021.91666666669,140877.0,149958.0,161455.41666666663,169422.75,176172.41666666663,188012.0833333333,202916.7,212047.9515
12625,Montague Township,NJ,232257.8,214280.16666666663,190262.5833333333,192375.16666666663,200779.41666666663,203317.16666666663,202441.66666666663,197815.5833333333,207695.41666666663,225787.25,233211.2,242772.8592
12626,Montana Mines,WV,,,,,,62944.8,65671.33333333331,68543.33333333331,69827.0,72492.5,74167.3,76318.1517
12627,Montara,CA,747486.4,682654.6666666665,654919.75,705997.5,784927.8333333335,865868.9166666665,957263.3333333335,1010237.5,1139847.666666667,1165434.75,1163304.5,1210999.9845
12628,Montauk,NY,1009189.8,1007215.75,980919.5,979270.1666666665,1074634.083333333,1076006.25,1100122.5,1160217.166666667,1276470.333333333,1362952.916666667,1362227.9,1452134.9414
12629,Montcalm,WV,,23224.1,23098.25,23875.83333333333,24103.08333333333,24046.5,24905.66666666667,26335.16666666667,26032.33333333333,25626.5,25784.2,26454.5892
12630,Montclair,CA,237801.9,236711.66666666663,229018.41666666663,269164.75,331890.08333333326,348408.0,370323.08333333326,393846.58333333326,424256.75,440756.91666666674,457276.0,483798.008
12631,Montclair,NJ,479484.25,469437.5833333334,438390.79166666674,440946.41666666674,477418.4166666666,499329.5833333334,509903.875,527448.7916666666,551992.125,568215.25,564727.9,587159.7579
12632,Monte Rio,CA,368440.4,349380.5,344894.25,401975.75,447538.5,477515.41666666674,511401.5,556123.8333333335,620304.0,609860.9166666665,592512.5,616213.0
12633,Monte Vista,CO,117140.7,113272.75,111567.58333333331,119092.0,126216.5,136151.41666666663,145901.41666666663,155669.08333333337,166562.33333333337,172443.16666666663,173879.6,180139.2656
12634,Monteagle,TN,155356.1,153889.0,153586.41666666663,157653.16666666663,162515.08333333337,169497.08333333337,178070.58333333337,189554.75,202357.0833333333,211002.5,220217.2,231007.8428
12635,Montebello,CA,359797.1,341281.33333333326,326746.83333333326,363218.08333333326,410511.91666666674,430972.33333333326,464954.58333333326,495377.5,530952.4166666665,542123.4166666665,566856.6,599167.4262
12636,Montebello,VA,233970.0,227565.75,227861.75,234724.83333333328,236001.91666666663,240117.83333333328,234113.25,238308.58333333328,245493.5,252828.25,261224.6,270106.2364
12637,Montecito,CA,1396154.6,1328332.916666667,1257668.083333333,1479156.0,1653986.416666667,1822487.083333333,2024073.083333333,2201101.0,2393984.166666666,2455941.0,2510990.4,2616451.9968
12638,Montegut,LA,99134.4,97802.41666666669,97167.58333333331,93207.83333333331,90883.58333333331,96523.33333333331,101155.08333333331,105236.58333333331,102708.66666666669,107857.41666666669,109133.3,112843.8322
12639,Montello,WI,132329.7,129288.83333333331,126657.5,124540.16666666669,125915.5,129741.83333333331,132974.08333333337,137248.91666666663,143640.91666666663,150441.25,156483.3,162273.18209999998
12640,Monterey,CA,612810.0,544507.25,523324.0,572372.1666666665,682576.4166666665,691606.75,736981.6666666665,780472.8333333335,825551.9166666665,839911.75,844877.1,886276.0778999998
12641,Monterey,IN,66154.3,66134.66666666666,66087.70833333333,65181.66666666667,66768.54166666667,68721.95833333333,69816.79166666667,72271.91666666667,75148.91666666667,79621.04166666667,81185.5,83595.41089999999
12642,Monterey,LA,101405.6,108185.41666666669,112287.66666666669,114994.25,110525.75,111015.75,115600.16666666669,116390.0,111673.0,121861.66666666669,126546.4,130722.43119999998
12643,Monterey,MA,,,390682.0,407757.91666666674,432169.58333333326,458086.25,452793.41666666674,453943.91666666674,471228.83333333326,479233.16666666674,478824.4,494146.78080000007
12644,Monterey,TN,132591.0,129214.33333333331,125029.33333333331,130219.75,134908.58333333337,137936.33333333337,146583.83333333337,152901.66666666663,156327.0,166712.91666666663,181873.0,190057.285
12645,Monterey,VA,,,,135045.0,138595.83333333337,140136.58333333337,141581.66666666663,156185.41666666663,165001.5,170396.25,168607.6,174003.0432
12646,Monterey Park,CA,438640.44999999995,418688.0416666666,405069.5833333334,455051.25,508766.9999999999,519159.3750000001,548661.7083333333,589378.25,630761.4583333333,642777.9166666667,666793.35,705090.0976499999
12647,Monterville,WV,34298.6,31575.66666666667,31657.33333333333,31914.5,33194.333333333336,35339.083333333336,42946.833333333336,46285.66666666666,47985.75,53561.16666666666,55789.5,58132.65900000001
12648,Montesano,WA,163923.2,154908.41666666663,152602.08333333337,157818.66666666663,165304.83333333337,175710.5,189301.3333333333,205620.8333333333,229205.41666666663,257314.08333333328,277472.1,293010.5376
12649,Montevallo,AL,131366.5,123743.08333333331,118579.66666666669,126931.83333333331,131878.66666666663,130882.5,130680.91666666669,135408.91666666663,142450.08333333337,149391.58333333337,158204.7,166273.1397
12650,Montevideo,MN,78840.1,76141.08333333331,74853.5,77440.5,80759.5,82609.58333333331,86997.08333333331,91775.33333333331,96291.16666666669,100762.58333333331,104238.8,108721.0684
12651,Monteview,ID,99885.9,102655.91666666669,107368.75,113729.66666666669,123032.91666666669,130472.0,137346.0,135765.58333333337,148754.25,168440.16666666663,175029.7,185006.3929
12652,Montezuma,GA,49846.2,46839.41666666666,44916.0,46136.58333333334,48083.16666666666,50726.25,53597.5,52504.5,53157.08333333334,53314.91666666666,55338.8,57995.0624
12653,Montezuma,IA,137626.7,140569.66666666663,141231.58333333337,144178.91666666663,146041.08333333337,152423.83333333337,159116.16666666663,166677.41666666663,175925.08333333337,183586.41666666663,189177.2,196744.28800000003
12654,Montezuma,IN,61724.5,64853.16666666666,64435.08333333334,63381.66666666666,62372.33333333334,60790.25,60624.25,61541.83333333334,66259.58333333331,70914.91666666669,73534.6,77431.9338
12655,Montezuma,KS,,,,,92677.71428571428,95325.25,99579.5,106179.75,114547.5,119976.41666666669,125287.8,131802.7656
12656,Montezuma,OH,71356.1,70613.0,67749.66666666669,68282.75,70774.66666666669,75817.25,78174.16666666669,85107.83333333331,95422.41666666669,97044.66666666669,100249.0,104760.205
12657,Montfort,WI,95056.9,93814.0,90612.25,90301.75,93984.41666666669,96883.16666666669,102816.75,109147.0,114499.66666666669,120650.0,125505.0,131152.72499999998
12658,Montgomery,AL,107977.16666666669,101579.25,85692.25833333333,84724.61111111114,78015.80833333332,74992.04166666666,73436.79166666666,74778.625,74675.03333333331,76413.88333333333,78528.21,82534.25834999999
12659,Montgomery,IL,156657.6,144309.91666666663,130998.33333333331,130550.58333333331,144820.16666666663,151044.0,159682.41666666663,172850.16666666663,182104.91666666663,187944.0833333333,189867.3,197082.2574
12660,Montgomery,IN,142534.4,146277.75,148158.16666666663,152331.08333333337,157758.58333333337,165631.41666666663,171390.75,180007.5,193900.3333333333,205469.16666666663,215170.1,224207.2442
12661,Montgomery,LA,,70519.77777777777,69233.08333333331,71847.66666666669,76329.83333333331,81520.33333333331,81926.83333333331,82867.58333333331,81033.0,86064.91666666669,95008.8,102419.4864
12662,Montgomery,MI,72668.4,69744.25,68174.83333333331,71442.41666666669,76366.83333333331,79094.16666666669,83979.5,89543.25,97169.66666666669,105270.75,107537.9,113129.8708
12663,Montgomery,MN,149229.0,141601.58333333337,137286.58333333337,140229.58333333337,143507.5,144813.16666666663,149394.66666666663,158673.41666666663,169797.16666666663,180990.5,187915.2,195995.5536
12664,Montgomery,OH,189163.7,178332.33333333337,173833.25,173445.33333333337,178092.41666666663,187175.25,193273.91666666663,208467.8333333333,215441.8333333333,229060.58333333328,235134.5,245480.418
12665,Montgomery,TX,183164.0,178136.4583333333,179255.875,186387.7083333333,200758.24999999997,218225.25,225179.2083333333,226297.7083333333,231800.45833333328,240333.4583333333,247092.95,257223.76095000003
12666,Montgomery,VT,155277.3,158265.33333333337,160466.25,152404.5,148807.41666666663,157005.0,160640.75,160814.41666666663,165317.5,168827.83333333337,181162.0,190763.586
12667,Montgomery,WV,43372.7,44904.66666666666,57519.5,59149.16666666666,65198.91666666666,63386.305555555555,64993.22222222221,64286.86111111112,62324.916666666664,60253.916666666664,62076.48333333334,65467.61864
12668,Montgomery City,MO,,,,,,101892.0,101772.41666666669,104648.25,113340.08333333331,109224.5,118066.3,124678.0128
12669,Montgomery Creek,CA,,,,,125302.33333333331,148067.08333333337,167245.16666666663,184644.0833333333,205572.75,228499.66666666663,255163.2,263583.5856
12670,Montgomery Township,NJ,469160.05,452185.25,427834.0416666666,429685.2916666666,456849.2083333334,462690.125,464437.29166666674,466531.29166666674,477110.9999999999,476166.625,468837.94999999995,483304.29370000004
12671,Montgomery Township,PA,134820.55,129575.91666666669,124952.16666666666,121572.25,128814.375,129022.29166666666,92905.33999999998,95849.23333333332,98588.45000000001,102472.03333333335,104302.44,108324.90018
12672,Montgomery Village,MD,209212.7,208952.75,211783.41666666663,228870.66666666663,244720.16666666663,246155.83333333328,247615.0,257407.33333333328,268780.08333333326,276449.16666666674,281992.9,294964.57340000005
12673,Montgomeryville,PA,226029.2,213328.25,203110.91666666663,207564.16666666663,215092.16666666663,223945.5833333333,220141.16666666663,231256.08333333328,239299.08333333328,239665.0,240587.1,250932.3453
12674,Monticello,AR,82448.0,84033.0,89540.08333333331,94780.58333333331,97412.25,101184.41666666669,106825.91666666669,111979.41666666669,118136.0,125166.83333333331,129884.7,135469.74209999994
12675,Monticello,FL,104052.2,99894.66666666669,101121.75,110834.66666666669,122380.5,134545.91666666663,149330.41666666663,162692.58333333337,173479.25,181202.5,184023.9,191200.8321
12676,Monticello,GA,103594.4,97070.0,90908.16666666669,92206.16666666669,96955.08333333331,101633.0,104952.91666666669,109106.41666666669,118139.75,129021.33333333331,135691.0,141525.71300000002
12677,Monticello,IA,113704.0,113839.83333333331,115576.75,117194.25,120121.0,104952.94166666665,109730.0,114409.70833333334,116642.875,118568.375,121766.9,127042.22675
12678,Monticello,IL,142498.2,136048.41666666663,137685.5,139716.33333333337,143810.16666666663,146761.75,152103.83333333337,155717.25,159678.75,164011.83333333337,167049.7,173397.58860000002
12679,Monticello,IN,102308.35,98966.04166666669,99889.20833333334,100653.58333333334,102442.04166666669,100153.875,100386.58333333334,104389.79166666666,106048.83333333334,109131.99999999999,112574.15,117049.83604999998
12680,Monticello,KY,62867.0,64079.83333333334,69245.58333333331,68573.0,69458.33333333331,72197.66666666669,77821.5,79073.33333333331,84528.41666666669,88499.41666666669,90000.6,92880.61920000002
12681,Monticello,ME,103486.6,108902.08333333331,103697.5,102678.41666666669,104033.25,103846.0,108011.0,107576.66666666669,110456.08333333331,109359.83333333331,104600.7,106169.7105
12682,Monticello,MN,152633.2,144745.58333333337,144119.41666666663,165977.33333333337,179300.16666666663,186535.5,203607.25,214824.41666666663,231293.0,243663.25,252583.5,265717.842
12683,Monticello,MO,,,85775.4,82102.58333333331,82504.41666666669,78149.75,81969.83333333331,86935.41666666669,93390.75,97771.41666666669,106564.9,112319.4046
12684,Monticello,MS,79716.5,78908.83333333331,78839.83333333331,78716.91666666669,79608.91666666669,82341.33333333331,83426.83333333331,85509.41666666669,90568.91666666669,94122.25,98061.4,102572.2244
12685,Monticello,NM,,,,,,97612.4,99367.66666666669,102367.08333333331,103833.75,101890.91666666669,107301.5,111271.6555
12686,Monticello,UT,110722.6,105992.04166666666,108519.20833333334,115868.16666666669,124823.29166666666,133838.83333333334,137440.70833333334,146239.54166666666,160069.3333333333,174493.7083333333,183297.7,189680.10864999995
12687,Monticello,WI,145279.2,139847.33333333337,138645.66666666663,140405.75,142016.33333333337,147604.75,155993.25,165130.41666666663,175537.91666666663,185435.0,190849.6,198483.58399999997
12688,Montour,IA,,93680.7,97122.83333333331,99933.16666666669,108374.16666666669,111867.16666666669,115152.83333333331,117268.5,120177.75,122013.0,123484.8,128547.6768
12689,Montour Falls,NY,89461.1,90646.25,90482.0,92450.75,97902.41666666669,104377.66666666669,109684.41666666669,116802.75,124532.0,131342.75,137435.8,144032.71839999998
12690,Montoursville,PA,161315.0,160187.91666666663,159882.75,161298.5,164823.58333333337,171513.58333333337,179221.41666666663,180769.16666666663,185098.41666666663,190141.16666666663,204865.1,216337.5456
12691,Montpelier,ID,90701.9,82863.83333333331,84388.33333333331,89888.08333333331,96628.66666666669,104594.0,111048.33333333331,124432.16666666669,135088.25,145014.5,152695.0,160482.44499999998
12692,Montpelier,IN,68501.5,68097.08333333331,67257.41666666669,68594.91666666669,70694.25,72443.25,73455.75,73831.83333333331,75613.75,80415.5,84462.1,87925.0461
12693,Montpelier,ND,,,,108245.0,113917.75,126908.83333333331,134566.16666666663,134910.33333333337,140584.5,143455.16666666663,152901.6,159782.172
12694,Montpelier,OH,80267.9,77995.25,76773.0,76270.66666666669,77799.0,80256.33333333331,82305.5,85820.33333333331,90576.66666666669,95241.58333333331,99386.2,104256.1238
12695,Montpelier,VA,220168.6,209892.41666666663,202398.0833333333,208038.25,221167.41666666663,226453.33333333328,228356.91666666663,240102.25,254795.66666666663,262411.66666666674,264617.8,275996.36539999995
12696,Montpelier,VT,208221.1,208460.0,210914.91666666663,212607.0,213678.5833333333,218018.41666666663,221954.0,228781.91666666663,255315.08333333328,270023.0,274932.5,281530.88
12697,Montreal,MO,125251.2,116784.66666666669,118605.0,123673.83333333331,134112.75,138757.0,139333.0,145280.25,144858.5,135100.75,139901.8,145497.872
12698,Montreal,WI,55827.2,54500.08333333334,53530.83333333334,53401.16666666666,54420.41666666666,58608.0,62635.25,63392.16666666666,68237.83333333331,71954.08333333331,72540.5,74789.2555
12699,Montrose,CO,212865.2,208037.0,208359.7083333333,218325.49999999997,233234.25,252192.875,270735.0416666667,285845.62499999994,302088.99999999994,314729.75,321831.45,334839.3677
12700,Montrose,GA,103586.8,100290.41666666669,98956.91666666669,100159.41666666669,104644.66666666669,112139.58333333331,124114.41666666669,132526.75,143156.75,155255.25,155480.8,158590.416
12701,Montrose,IA,96410.9,99231.0,104635.33333333331,106621.91666666669,106170.08333333331,115811.0,115234.83333333331,120434.75,126246.25,129739.58333333331,132732.6,138440.1018
12702,Montrose,IL,65736.0,64658.0,62768.33333333334,65137.33333333334,69553.58333333331,76415.0,89108.5,97789.58333333331,105782.08333333331,109332.25,116893.6,118763.8976
12703,Montrose,MI,100816.5,87661.66666666669,89130.5,89120.5,94545.66666666669,93652.25,97073.16666666669,106719.5,119044.58333333331,128276.75,135637.4,142012.3578
12704,Montrose,MN,153881.6,142267.33333333337,137923.41666666663,156696.75,171012.0,177515.5,191443.41666666663,202958.41666666663,219776.66666666663,229858.33333333328,236875.5,248956.1505
12705,Montrose,MO,138455.1,130508.75,130241.58333333331,127334.08333333331,127181.41666666669,127449.75,128287.0,128240.66666666669,138346.91666666663,146911.25,140232.7,145701.7753
12706,Montrose,SD,102065.5,99834.66666666669,94806.25,100810.58333333331,104041.33333333331,108559.16666666669,113640.66666666669,122098.33333333331,132560.0,141934.5,156052.2,168224.27160000007
12707,Montrose,WV,92068.75,92844.58333333334,89249.95833333331,84541.83333333331,87303.0,90780.375,91466.66666666666,95890.83333333334,100909.79166666666,103326.125,105623.85,109003.19115
12708,Montross,VA,192395.2,184192.75,181738.0833333333,182640.5,184822.5833333333,184752.75,185058.41666666663,187277.3333333333,187907.3333333333,193198.41666666663,197362.0,205453.842
12709,Montvale,NJ,503160.3,491489.08333333326,472146.5,472176.66666666674,485010.75,496544.66666666674,504696.58333333326,514575.33333333326,534240.8333333335,531102.75,526781.0,545745.116
12710,Montvale,VA,130049.6,125397.16666666669,122764.75,125170.83333333331,129090.0,133119.25,136702.5,138712.41666666663,146007.25,151511.33333333337,155446.5,165550.5225
