RegionName,AGI
32068,60508.921330089215
32071,44896.55172413793
32073,63097.48427672956
32082,202856.25
32086,68384.22818791946
32087,47095.80838323353
32092,112474.18244406197
32096,45000.0
32102,54271.844660194176
32110,47100.84033613445
32112,44132.07547169811
32113,48241.10671936759
32118,82331.86328555678
32124,82224.66960352423
32127,75222.18453188603
32128,100294.56967213115
32134,50150.0
32136,93244.18604651163
32137,89954.48179271708
32140,49782.608695652176
32141,55487.733644859814
32145,48202.12765957447
32148,38698.97959183674
32164,52932.98019345923
32169,123844.0366972477
32174,85045.12288786483
32179,49325.15337423313
32180,48587.57062146893
32181,41907.21649484536
32187,51235.95505617977
32190,39650.0
32202,102893.93939393939
32204,78094.62915601023
32206,37186.221009549794
32208,36095.40636042403
32211,44213.630406290955
32212,36215.27777777778
32218,53841.09816971714
32219,50400.0
32220,62158.3044982699
32222,58400.51457975986
32224,110246.7700258398
32226,83766.19870410368
32228,32321.428571428572
32244,46483.80985187737
32250,114924.09867172675
32254,32021.996615905246
32257,73197.3816717019
32258,84896.84813753581
32259,140432.85472972973
32266,116604.01002506266
32277,52196.512407780014
32301,49748.84969325153
32303,55449.826989619374
32304,29152.0
32308,94676.00700525394
32309,110198.06924101198
32310,41352.79605263158
32317,99782.74967574578
32321,48260.86956521739
32327,62805.25846702317
32332,29390.243902439026
32336,48666.666666666664
32340,49608.51648351648
32343,41369.42675159236
32351,44308.10397553517
32352,44812.03007518797
32358,53793.10344827586
32359,49683.09859154929
32401,51156.98267074414
32404,53090.48178613396
32407,70261.90476190476
32408,79776.62178702571
32413,76367.98905608755
32421,46365.030674846625
32424,54623.89380530974
32425,50059.13978494624
32426,37307.692307692305
32430,48900.0
32433,46486.820428336076
32437,36481.48148148148
32438,39270.833333333336
32439,71897.23320158102
32440,55394.73684210526
32443,41642.335766423355
32445,40192.307692307695
32446,62161.65413533834
32455,43622.754491017964
32459,123630.34623217923
32460,47730.06134969325
32461,229023.4375
32464,45856.643356643355
32465,45862.06896551724
32466,46026.119402985074
32504,74362.61261261262
32505,38016.58163265306
32507,76590.43296089386
32508,35613.63636363636
32526,61947.70544290288
32531,65407.40740740741
32533,71876.38786084382
32535,47014.28571428572
32539,55615.609348914855
32548,62535.650623885915
32561,164233.7807606264
32563,96128.37285363859
32567,57818.181818181816
32568,61879.6992481203
32571,78578.85085574572
32580,71183.57487922705
32605,91693.94435351882
32606,97797.9274611399
32607,70700.75757575757
32608,91937.61814744801
32609,43097.345132743365
32615,78401.03397341211
32621,39919.7247706422
32626,49642.857142857145
32631,69318.18181818182
32641,36488.51590106007
32648,39464.28571428572
32656,55601.31795716639
32666,64463.60153256705
32668,61780.82191780822
32680,46119.8738170347
32694,46777.10843373494
32696,54760.338345864664
32702,58933.56643356643
32703,54701.805963880724
32707,57505.37634408602
32708,90304.42400350416
32709,58482.142857142855
32712,77910.51660516605
32713,77207.76031434185
32714,58475.16813243663
32726,53577.17041800643
32730,48430.03412969283
32744,58799.43502824859
32746,118597.30608453321
32751,125205.38243626062
32757,81550.35685963521
32759,60332.03125
32767,40111.607142857145
32780,64031.89703413542
32784,58641.41414141414
32792,66426.19542619542
32798,54342.94871794872
32806,99019.57295373666
32808,31859.187059311487
32809,48200.69204152249
32810,44535.332541567695
32814,175547.21030042917
32818,37629.07321201862
32819,104815.0
32821,43696.42857142857
32825,55223.50152387402
32827,144549.7803806735
32828,79109.5890410959
32829,60029.79145978153
32833,74520.47413793103
32835,62819.86143187067
32836,140111.86770428016
32837,58914.6110056926
32905,46030.40540540541
32908,47945.833333333336
32909,54048.44838505383
32920,74064.78102189781
32922,45881.18022328549
32925,55476.19047619047
32926,59196.51272384543
32934,101660.19955654102
32935,51425.47033285094
32937,111024.22907488987
32940,120802.45428296439
32948,44303.69127516779
32951,139662.16216216216
32952,106006.06909430439
32955,85406.37860082304
32966,75987.5541125541
32967,88422.00180342651
32976,49302.763819095475
33009,59348.85458167331
33012,35553.08577405858
33020,47092.88990825688
33021,80821.08357832843
33024,58143.78824155361
33025,51982.51551043429
33026,87238.6144964721
33027,88286.12135434127
33028,106873.0828220859
33030,43139.25362819627
33031,90270.70063694268
33032,43328.79866052742
33034,31751.15207373272
33036,143134.51776649748
33037,124862.9679144385
33042,118250.0
33043,85328.05429864253
33050,82234.91773308958
33054,31415.352981494176
33056,37676.486199575374
33063,50791.770573566086
33064,64885.057471264365
33065,56521.89781021898
33069,55165.929203539825
33070,105480.76923076923
33109,387857.14285714284
33127,32294.161676646705
33128,29328.62190812721
33130,66194.12941961308
33132,117323.94366197183
33134,128967.5925925926
33135,34254.76603119584
33136,37127.03101920236
33137,97125.42808219178
33138,98624.56140350878
33140,175193.46733668342
33143,150833.85876418665
33147,31127.490849939
33149,248344.94773519164
33150,36015.10685335298
33155,72116.25514403293
33160,104807.21393034825
33162,39844.57671957672
33167,35267.944936086526
33172,43734.71615720524
33173,81841.72867773326
33175,61509.32203389831
33177,44876.11073137389
33179,61018.26792963464
33181,77598.95833333333
33184,53468.294772922025
33186,69072.29596159277
33189,53831.19486768244
33190,53020.23121387283
33193,50057.32099758648
33194,74930.55555555556
33196,63447.07520891365
33301,192087.55060728744
33305,133055.55555555556
33306,139037.558685446
33308,143876.1194029851
33312,65561.8735543562
33313,34566.01876675603
33314,54788.50758180367
33315,86029.82954545454
33317,78505.86979722518
33319,46078.85445272656
33321,52575.209444021326
33322,67902.8041825095
33323,91319.44444444444
33325,93184.26361802286
33326,112574.67330429371
33327,173378.7393162393
33328,118235.29411764706
33330,172157.06447187928
33331,149970.2380952381
33334,65948.80441446965
33351,51649.891186071814
33401,93363.07481125601
33404,68543.5383552177
33405,77783.35005015045
33409,48398.610233733416
33411,79392.1185019564
33412,138454.37017994857
33414,110360.53304125593
33418,167723.04832713754
33430,37325.05643340858
33432,166586.9939707149
33435,64956.60178853235
33442,64842.14138641043
33445,79230.54587688734
33446,157886.65254237287
33455,114451.58102766798
33460,45137.67209011264
33461,37596.01536245799
33467,98146.38783269962
33471,54502.551020408166
33473,221359.74304068522
33476,33925.855513307986
33484,75849.49573312646
33486,135022.58355916894
33487,152844.41233140655
33496,193479.5321637427
33510,56455.539872971065
33511,65088.65248226951
33514,44900.0
33523,58644.66292134832
33527,67518.30161054173
33534,48602.83687943262
33538,45120.32085561498
33541,51076.061320754714
33542,42514.501160092805
33543,94628.00875273523
33545,72602.7397260274
33547,136037.69497400348
33548,148097.11286089238
33556,155859.437751004
33558,127722.03245089667
33559,73882.83378746593
33566,65112.2754491018
33569,76434.15637860082
33572,121634.70757430489
33573,75366.88790560472
33576,79075.09157509157
33578,63239.209358612345
33602,132030.03337041158
33603,55522.95918367347
33604,44356.379988757726
33606,167034.127843987
33612,41602.852852852855
33614,38435.03159557662
33616,73147.66839378238
33619,40961.426066627704
33621,52837.07865168539
33629,216677.86561264822
33635,67420.24202420242
33637,48081.742243436755
33647,115338.78887070376
33701,120903.20910973084
33702,73445.55412371134
33703,111738.07599029911
33704,146955.53021664766
33705,60427.43161094225
33710,66729.43221320973
33711,63237.28813559322
33713,52589.7355163728
33714,39757.97266514807
33715,179970.30878859857
33755,53871.5953307393
33756,76634.74462365592
33759,77277.07006369426
33760,52083.333333333336
33762,106618.97590361445
33764,74231.6513761468
33767,181815.7327586207
33770,66120.12987012987
33771,46895.70119802678
33772,73282.14578214579
33777,82651.42857142857
33778,59682.262569832405
33782,61226.19047619047
33803,78131.10443275732
33805,42172.59120673527
33810,57875.05597850426
33811,68927.92792792793
33812,81125.80128205128
33815,38677.298311444654
33823,57660.32417195208
33825,48000.5500550055
33830,55734.17721518988
33834,42525.0
33837,57308.10616929699
33839,53484.84848484849
33841,52732.19814241486
33849,52536.23188405797
33850,48997.28997289973
33857,49166.666666666664
33860,53022.4609375
33865,50945.94594594595
33868,60156.576200417534
33876,54071.42857142857
33880,47322.766570605185
33881,51522.244355909694
33896,58629.961587708065
33901,69269.41747572816
33903,63146.63461538462
33904,75912.62437810945
33908,124525.67237163814
33909,52706.84736091298
33912,129049.69262295082
33913,134074.8709122203
33917,61029.41176470588
33922,87853.40314136125
33928,130840.5172413793
33931,126830.66361556064
33935,50549.92764109986
33936,41383.44760039177
33947,75689.6551724138
33952,51990.32480995163
33953,94100.6600660066
33956,101005.43478260869
33957,239728.73900293256
33960,46351.35135135135
33967,66106.29921259843
33973,36464.64646464647
33976,37009.8730606488
33983,66137.26790450928
33990,57353.035143769965
33991,74660.15293118097
34103,213618.42105263157
34105,165040.84014002333
34108,211782.2838847385
34110,173420.0819672131
34112,77724.48196469685
34134,221807.8913324709
34141,160000.0
34142,45056.48330058939
34202,172191.48089171975
34208,59124.47257383966
34215,158750.0
34217,150199.53051643193
34222,66101.42630744849
34229,173793.31683168316
34231,87560.14805675509
34234,46442.2084623323
34235,76847.38955823293
34236,198976.15708274895
34238,142396.3133640553
34240,146265.82278481012
34243,83577.24902216428
34266,45956.98924731183
34269,71979.76878612717
34275,114864.21725239616
34285,100588.23529411765
34287,54104.93827160494
34291,62762.78409090909
34293,85458.60771401694
34433,53705.78778135048
34434,50558.37563451777
34436,52020.12383900929
34442,87750.71633237823
34449,45223.577235772354
34450,61578.091106290674
34452,50319.54887218045
34461,78967.5174013921
34471,86908.49134377576
34472,43887.40458015267
34473,43965.22234891676
34474,57098.639455782315
34476,63964.69049694856
34479,50152.542372881355
34481,64993.01025163094
34482,64240.13921113689
34484,83134.4696969697
34488,43686.4406779661
34498,57840.90909090909
34602,63581.66189111748
34604,61301.86721991701
34606,49780.419016921835
34608,46108.78661087866
34637,112905.4054054054
34639,83970.26022304833
34653,44660.45038705137
34654,63102.119460500966
34655,85688.14919735599
34668,40878.278080158336
34683,101836.60933660934
34684,75323.55021216407
34691,46145.11352418559
34698,81880.55410350235
34714,48580.568720379146
34715,73553.53075170843
34731,58162.055335968376
34739,49926.470588235294
34741,36753.37976239246
34746,47350.762066045725
34747,89112.09068010075
34748,59856.262833675566
34753,40817.66917293233
34756,113451.70454545454
34759,49174.743443557585
34761,66268.39926402945
34771,82053.83848454636
34786,156883.31627430912
34787,100700.65593321408
34945,75721.39303482587
34947,34018.19923371648
34949,131690.05102040817
34950,34553.57142857143
34982,49055.69514237856
34983,51864.191251271615
34990,144953.91705069123
34994,73807.45341614907
34997,89896.12511671335
30002,123958.33333333333
30005,173577.98165137615
30011,62565.359477124184
30012,48412.80068728522
30014,62352.36859182349
30016,46646.61500815661
30019,92203.68642090527
30021,34496.76823638043
30024,139193.5941043084
30025,76381.11888111888
30038,48950.666666666664
30040,125201.67545764815
30052,66969.93670886075
30055,77341.54929577465
30056,66599.0990990991
30062,136599.6705107084
30064,121387.18845649323
30066,105493.67088607595
30067,98306.93296602387
30076,119997.57399320717
30078,78783.7441314554
30083,38663.090981326975
30087,79784.97550353837
30092,107217.76589423648
30093,35440.2444545043
30101,101678.67435158501
30104,48238.34196891192
30105,68097.34513274336
30108,56592.35668789809
30110,69441.39194139194
30120,68490.87893864013
30125,50175.8658008658
30126,90185.8939311099
30127,79867.82720825274
30132,71982.9988851728
30134,51520.51282051282
30143,91493.98704902867
30144,71402.013147083
30153,53251.953125
30161,67019.30080116533
30168,39658.28924162257
30170,66440.0
30177,51851.851851851854
30178,66205.88235294117
30182,51142.857142857145
30183,89614.66165413534
30187,80381.77339901478
30204,52059.40594059406
30206,66022.72727272728
30214,80849.33774834438
30215,117946.32086851628
30217,53413.742690058476
30220,53519.73684210526
30224,64597.36123748863
30228,52598.732325694786
30234,49147.72727272727
30236,52563.26148078725
30241,51073.487031700286
30248,68935.76826196474
30251,48263.15789473684
30252,82349.48604992658
30253,63745.33233756535
30256,56071.42857142857
30257,63101.60427807487
30258,53235.294117647056
30259,83192.77108433735
30265,97177.32022126613
30268,71279.1932059448
30269,147035.97944031982
30277,105628.7726358149
30285,54732.142857142855
30286,52285.2422907489
30288,38395.22546419098
30290,126902.81030444965
30293,46036.036036036036
30296,39948.07692307692
30305,210752.82087447107
30306,207240.74074074073
30307,178897.0588235294
30308,106540.99905749293
30309,158359.5166163142
30310,38811.158798283264
30311,41817.68558951965
30312,90966.40488656196
30317,111395.7055214724
30319,194733.00970873787
30326,159383.64055299538
30327,284053.22862129146
30329,84706.45412130638
30331,54369.88702765875
30337,53692.38476953908
30339,120087.48517200474
30342,180426.87074829932
30350,119153.17919075144
30360,86764.48736998515
30410,51311.475409836065
30411,41758.241758241755
30420,44486.30136986302
30427,52111.65048543689
30428,43702.53164556962
30436,52310.779816513765
30441,46233.76623376623
30445,41880.95238095238
30446,48136.36363636364
30452,46250.0
30453,50694.444444444445
30455,39583.333333333336
30461,69164.02535657687
30470,53455.882352941175
30501,60432.8165374677
30507,48010.12145748988
30513,70939.36381709742
30516,45921.05263157895
30517,109194.12607449856
30518,83895.52562988705
30519,86016.58337119491
30520,47005.98802395209
30521,52934.782608695656
30527,78423.07692307692
30529,52147.887323943665
30533,65524.80916030534
30536,72531.15264797508
30538,45645.16129032258
30545,54419.642857142855
30546,67743.55300859599
30548,108447.51381215469
30557,60472.6368159204
30559,67989.13043478261
30563,57086.86440677966
30564,69174.64114832536
30567,65727.27272727272
30568,63065.47619047619
30571,83304.1958041958
30572,53833.333333333336
30576,70190.47619047618
30577,56631.185270425776
30582,68827.75119617225
30601,42338.90954151177
30605,61278.0421481985
30606,88991.03747963064
30620,61193.36569579288
30624,44904.76190476191
30629,53665.80310880829
30630,45946.601941747576
30634,46808.51063829787
30646,56362.928348909656
30667,47013.88888888889
30673,53649.328859060406
30677,120252.74725274726
30680,56118.07732497388
30701,58665.625
30707,58362.3417721519
30711,46028.36879432624
30720,72474.74747474748
30725,61601.5625
30728,50073.119777158776
30730,45833.333333333336
30731,51164.77272727273
30733,45487.01298701299
30734,48487.903225806454
30739,68296.94323144105
30742,43127.00964630225
30747,50071.1743772242
30750,122132.35294117648
30755,51086.38743455497
30809,119520.13108614233
30813,66878.41530054645
30814,60399.7461928934
30815,49551.24493341054
30820,50454.545454545456
30823,45942.02898550725
30904,60438.46153846154
30905,39087.67772511848
30907,86661.9687771032
31005,80163.69047619047
31011,45078.125
31014,56562.5
31016,49090.90909090909
31018,42295.91836734694
31020,41918.604651162794
31023,47750.0
31024,73047.67309875142
31025,62343.75
31028,69806.33802816902
31030,48721.54779969651
31031,48275.510204081635
31032,69620.09803921569
31033,49408.602150537634
31035,47234.04255319149
31037,39413.26530612245
31038,55757.57575757576
31044,44225.66371681416
31050,44666.666666666664
31063,44004.97512437811
31071,44602.27272727273
31072,48444.444444444445
31077,43636.36363636364
31079,47009.80392156863
31082,57488.29039812646
31087,45500.0
31088,66270.21018593371
31091,40697.11538461538
31093,44728.78390201225
31094,51369.04761904762
31097,50909.09090909091
31210,103966.79561573178
31301,43693.54838709677
31302,59382.35294117647
31305,55878.995433789954
31312,73258.54700854702
31313,44720.49689440994
31314,28045.97701149425
31316,47391.05504587156
31321,56710.069444444445
31324,93469.06812842599
31326,72233.71251292658
31328,118424.24242424243
31329,63522.135416666664
31401,69791.38166894665
31404,42548.98266767144
31406,77829.3316028553
31411,240704.1484716157
31415,30258.985200845666
31419,58509.316770186335
31501,49633.45864661654
31503,50211.4898989899
31516,59866.44407345576
31522,146382.618510158
31523,75846.09494640122
31532,47045.454545454544
31535,53262.80623608018
31542,51944.444444444445
31543,45211.86440677966
31544,38854.166666666664
31545,51293.10344827586
31546,64586.86440677966
31548,57933.26157158235
31551,48088.23529411765
31553,45789.47368421053
31554,41761.65803108808
31558,67922.2972972973
31562,44467.2131147541
31563,50250.0
31565,76755.31914893616
31569,67006.57894736843
31602,62768.24817518248
31605,64285.33755274262
31606,49370.967741935485
31620,49672.0297029703
31626,53371.21212121212
31629,46571.42857142857
31630,38088.23529411765
31631,36250.0
31634,53275.0
31639,52650.523560209425
31650,38782.608695652176
31701,39687.03427719821
31705,36557.97101449275
31709,56494.97487437186
31711,45606.06060606061
31712,46744.186046511626
31714,41988.188976377955
31716,44090.90909090909
31719,43370.53571428572
31721,85948.6735870819
31730,48603.35195530726
31733,80298.50746268657
31735,58142.857142857145
31750,49263.392857142855
31756,52027.02702702703
31768,52599.750623441396
31772,45131.57894736842
31773,56887.096774193546
31775,41071.42857142857
31778,45421.05263157895
31779,45964.163822525596
31783,47926.829268292684
31791,52806.016597510374
31792,69818.32971800434
31795,45028.73563218391
31798,51524.39024390244
31801,46327.433628318584
31808,101044.474393531
31811,88403.36134453781
31812,36250.0
31815,41666.666666666664
31822,78346.7741935484
31824,40474.137931034486
31825,41955.1282051282
31826,44451.21951219512
31827,39675.32467532468
31830,48551.13636363636
31831,79470.1986754967
31836,49437.5
31901,54493.801652892565
31903,27545.710267229253
31904,85139.78494623656
31906,60361.44578313253
39815,36692.307692307695
39819,58674.62311557789
39823,50340.557275541796
39825,47550.0
39836,42058.82352941176
39840,39180.79096045198
39841,44750.0
39842,50439.739413680785
39845,53956.89655172414
39854,41144.57831325301
39870,42240.25974025974
39877,48593.75
39897,49583.333333333336
96704,64367.21991701245
96708,73270.17114914425
96712,84144.34523809524
96722,115046.72897196261
96725,77887.09677419355
96730,84802.63157894737
96732,61197.411003236244
96734,115462.24796224796
96738,83626.06232294618
96741,89810.0
96746,68189.6551724138
96749,52607.09010339734
96750,60018.382352941175
96753,81467.11012564671
96754,81450.77720207254
96760,47074.07407407407
96761,73588.00350262698
96762,53885.416666666664
96766,72455.15695067265
96768,76026.73147023086
96771,43666.666666666664
96779,78125.0
96783,62857.142857142855
96786,53459.17225950783
96789,99075.43265613243
96790,103175.8530183727
96791,67865.6914893617
96792,52155.77018325904
96793,77650.363516193
96795,60305.90717299578
96814,95138.03680981595
96817,69088.73538788523
96821,166968.68583162216
96822,99261.89365671642
96825,137244.05548216644
96826,60592.53246753247
83204,64254.67914438502
83210,57500.0
83213,55384.61538461538
83214,56634.61538461538
83221,61890.87488240828
83226,48238.09523809524
83234,49500.0
83245,77654.63917525773
83246,56836.73469387755
83251,54901.96078431373
83254,52450.33112582781
83262,53035.71428571428
83263,62584.635416666664
83271,55394.73684210526
83274,66966.91176470589
83276,77558.13953488372
83301,60229.05489063145
83313,75649.35064935064
83318,59507.68156424581
83320,54615.38461538462
83324,43695.65217391304
83325,49473.68421052631
83328,63145.49180327869
83333,96607.49506903352
83335,48533.333333333336
83336,52311.11111111111
83338,55901.33982947625
83341,79059.63302752294
83346,44097.22222222222
83347,62095.58823529412
83349,46602.5641025641
83401,61148.57142857143
83402,63001.302083333336
83404,91720.6863679695
83406,81624.63976945245
83420,50468.75
83422,68337.43842364532
83429,62440.47619047619
83431,53012.820512820515
83434,53142.857142857145
83435,40833.333333333336
83440,53788.416075650115
83442,69506.74019607843
83445,51911.23188405797
83449,70147.05882352941
83451,42187.5
83501,66477.68948655257
83520,36363.63636363636
83522,53441.17647058824
83540,44353.93258426966
83544,62372.34042553192
83546,42500.0
83549,45769.230769230766
83552,45773.80952380953
83553,50792.68292682927
83554,52870.37037037037
83604,46875.0
83605,45306.587245970564
83607,63917.50580945004
83612,50246.91358024691
83616,155824.2556281772
83622,76741.57303370787
83627,50446.42857142857
83633,43833.333333333336
83634,65867.0112781955
83637,37954.545454545456
83639,53357.664233576645
83647,52725.82359192349
83650,41406.25
83651,46254.76009139376
83654,56602.5641025641
83660,64377.551020408166
83661,51332.15962441314
83669,97113.54961832061
83670,59673.913043478264
83676,61344.221105527635
83702,129141.23801220575
83703,83663.33725029377
83706,84672.63843648208
83714,89877.74030354132
83803,56013.51351351351
83810,55600.0
83815,70082.43405275779
83823,58064.51612903226
83824,35000.0
83832,66335.61643835617
83835,86161.68478260869
83837,43185.18518518518
83839,55185.18518518518
83843,69745.61403508772
83846,45227.27272727273
83847,51964.28571428572
83854,64699.22879177378
83858,68705.23415977962
83864,74101.38248847926
83870,41964.28571428572
83871,78058.51063829787
83872,100147.05882352941
83876,71250.0
60002,97787.64805414551
60010,217779.55271565495
60012,147448.59813084113
60013,114148.4551620196
60015,213010.24140453548
60018,65681.81818181818
60022,304409.0909090909
60025,162381.01079489695
60031,114231.56266116555
60040,85322.91666666667
60041,78357.74058577405
60046,110630.80046403712
60053,95524.4195356285
60061,143422.68842268843
60062,194154.9953314659
60068,163607.2884811417
60069,216988.76404494382
60071,84835.85858585859
60072,110784.3137254902
60076,91568.59846244825
60081,115398.55072463768
60087,53062.81771968047
60096,83458.21325648414
60097,67162.03703703704
60098,83472.48280175109
60101,66530.50397877985
60102,107782.874617737
60103,110771.09602327837
60107,67051.59705159705
60108,105521.18644067796
60120,54168.03615447823
60131,52236.98193411265
60133,55639.375684556406
60134,162534.03675970048
60135,70184.93150684932
60137,165981.2332439678
60139,57223.56495468278
60146,71091.26984126984
60148,90333.33333333333
60150,72098.76543209876
60154,84835.80508474576
60155,46116.78004535147
60163,55681.818181818184
60171,51957.720588235294
60173,110372.1098265896
60177,94226.3986013986
60178,87488.58447488585
60180,85750.0
60181,74374.58526874585
60184,206660.15625
60189,150152.2435897436
60190,137696.4882943144
60191,73773.88535031847
60194,86676.41325536062
60203,171188.88888888888
60304,142149.39024390245
60305,222391.91729323307
60403,58065.47619047619
60406,44061.656165616565
60408,70187.5
60409,42155.42959427208
60410,95147.28682170542
60415,50130.769230769234
60417,81637.36979166667
60419,41869.13696060037
60421,85760.30927835051
60424,72337.96296296296
60425,53613.53711790393
60426,34489.35140367861
60431,81431.72690763052
60432,42866.44951140065
60433,45868.84154460719
60436,46146.706586826345
60438,56222.33748271093
60439,133398.07852965748
60441,86515.3755174453
60444,83888.88888888889
60445,56767.185473411155
60447,88174.15730337078
60450,85536.91275167785
60452,71702.84697508896
60453,72122.33310392292
60459,53610.114777618364
60460,59071.42857142857
60461,111386.63967611337
60462,100787.80028261893
60463,121760.47120418848
60464,150502.0080321285
60465,65817.09956709956
60466,46965.64885496183
60468,79246.68874172185
60470,60948.275862068964
60476,55360.16949152543
60477,80173.38908017708
60484,42214.76510067114
60490,115484.35923309789
60491,124560.98615916955
60502,137377.24268177527
60505,40151.77880897139
60506,61228.40498192045
60512,104224.13793103448
60514,195346.79089026916
60516,121560.43593130779
60517,94608.4161309176
60518,65093.167701863356
60521,271934.8894348894
60523,229711.89591078067
60525,139233.97040690505
60530,61916.666666666664
60531,62888.88888888889
60532,115114.0174379611
60534,51206.89655172414
60538,67427.81155015198
60540,173657.67735665696
60546,119561.88725490196
60551,72997.23756906077
60553,67714.28571428571
60556,70747.42268041238
60559,88567.14628297363
60561,112699.76265822785
60586,82756.20767494357
60601,182027.950310559
60602,170699.15254237287
60604,185291.66666666666
60607,169407.29483282674
60608,52108.45347313237
60609,45221.311475409835
60612,63506.181318681316
60616,77228.08441558441
60620,38864.68646864686
60621,29849.42638623327
60622,122525.17361111111
60623,34181.61787850173
60626,56473.55975924333
60628,40350.329517863334
60629,40484.004985459076
60630,72689.42166910689
60631,111250.0
60632,38659.233070437855
60634,58925.86791960324
60639,38372.27414330218
60640,84196.32606199771
60643,79243.17617866005
60644,33791.23850730124
60645,65554.75504322766
60649,43697.501329080274
60654,192049.3966817496
60655,104865.24822695035
60657,140712.32876712328
60714,73326.92307692308
60804,38915.32846715328
60827,34603.49462365591
60911,62461.53846153846
60914,79692.24924012159
60918,59488.63636363636
60921,53320.3125
60922,54764.957264957266
60928,54583.333333333336
60929,55625.0
60931,55250.0
60934,58750.0
60935,97932.69230769231
60938,51363.63636363636
60940,78105.5900621118
60941,80755.20833333333
60946,57058.82352941176
60949,45108.69565217391
60954,56367.04119850187
60960,50328.94736842105
60962,48645.833333333336
60963,52275.64102564102
60970,62890.625
61001,55694.444444444445
61007,59431.818181818184
61008,72567.1036204744
61010,93983.95721925133
61011,133263.88888888888
61012,54791.666666666664
61025,74495.51569506727
61028,61692.708333333336
61032,56932.29901269393
61036,83828.76712328767
61041,46054.6875
61044,47250.0
61050,57000.0
61052,67268.51851851853
61053,61729.32330827068
61061,76954.94186046511
61063,76055.27638190954
61067,59090.90909090909
61070,64400.0
61072,86593.80692167577
61073,96799.79777553084
61074,48371.794871794875
61078,55151.51515151515
61080,71209.83935742972
61085,58621.21212121212
61087,50727.84810126582
61089,52000.0
61101,44845.75087310826
61102,46527.22443559097
61107,84142.56893073302
61115,57468.49684968497
61201,58421.29071170084
61230,61465.51724137931
61232,81388.88888888889
61235,61194.02985074627
61238,58556.33802816901
61240,98102.00668896321
61241,63764.97005988024
61244,56658.09167446211
61250,69109.84848484848
61251,67500.0
61254,93528.11950790862
61256,86720.43010752689
61264,72244.48897795592
61272,55373.13432835821
61274,50694.444444444445
61282,55158.22784810127
61283,51014.49275362319
61284,93907.56302521008
61310,65771.27659574468
61311,62250.0
61313,66818.18181818182
61314,52368.42105263158
61318,58225.8064516129
61320,55588.23529411765
61321,43833.333333333336
61325,64081.63265306123
61327,63984.375
61330,56849.31506849315
61334,60785.71428571428
61341,71259.59079283888
61344,43529.41176470588
61345,55833.333333333336
61348,66239.40677966102
61354,71506.35208711434
61356,73644.46529080675
61358,43375.0
61368,54104.477611940296
61373,88950.0
61377,56406.25
61379,53401.639344262294
61401,57398.43193157519
61410,50307.01754385965
61411,48333.333333333336
61413,63076.92307692308
61417,48333.333333333336
61422,47500.0
61423,62413.793103448275
61425,51375.0
61428,113009.25925925926
61430,54166.666666666664
61431,51250.0
61434,59087.83783783784
61436,57209.3023255814
61438,63257.57575757576
61440,49928.57142857143
61441,55000.0
61442,43583.333333333336
61443,51428.57142857143
61448,70450.81967213115
61454,44193.54838709677
61455,68652.20483641536
61466,50781.25
61470,43095.23809523809
61473,52465.27777777778
61482,57327.58620689655
61483,70357.14285714286
61485,52232.142857142855
61489,56222.22222222222
61516,60606.06060606061
61520,59949.27536231884
61525,170943.98340248963
61526,111111.11111111111
61528,165673.75886524824
61530,86060.0706713781
61531,60310.45751633987
61533,63495.37037037037
61536,85838.92617449665
61537,57678.57142857143
61542,55971.33757961784
61547,101107.95454545454
61548,113760.75731497418
61559,87085.9872611465
61560,68306.45161290323
61565,73785.71428571429
61567,48888.88888888889
61568,93744.18604651163
61569,69642.85714285714
61603,37606.4610866373
61604,48077.338129496406
61607,63717.71217712177
61610,42633.74485596708
61611,71472.80334728034
61704,112633.92857142857
61720,48333.333333333336
61724,57400.0
61725,102083.33333333333
61726,63109.756097560974
61729,109814.81481481482
61731,58409.09090909091
61732,82696.07843137255
61733,64196.42857142857
61734,72157.25806451614
61735,67361.11111111111
61736,117952.12765957447
61739,77245.7627118644
61740,62000.0
61742,109772.72727272728
61743,56666.666666666664
61747,76161.97183098592
61748,112714.28571428571
61752,83097.56097560975
61753,87430.55555555556
61755,84637.68115942029
61756,74646.46464646465
61760,72564.10256410256
61761,79342.3096841015
61769,53125.0
61773,51000.0
61774,59239.13043478261
61812,48529.41176470588
61813,52359.550561797754
61816,62608.69565217391
61820,54760.416666666664
61832,52034.29602888087
61833,41317.20430107527
61834,75601.26582278482
61839,55603.44827586207
61843,77268.9075630252
61845,61578.94736842105
61846,49045.893719806765
61849,78401.16279069768
61850,52625.0
61851,63500.0
61856,98435.86387434555
61858,65016.55629139073
61859,67025.86206896552
61862,59900.0
61864,93068.18181818182
61865,55443.54838709677
61866,46984.57792207792
61873,86892.85714285714
61875,93428.57142857143
61876,58870.967741935485
61880,77584.13461538461
61913,54866.666666666664
61914,56194.444444444445
61917,54400.0
61919,65250.0
61925,68695.65217391304
61930,57717.391304347824
61931,51785.71428571428
61933,52395.833333333336
61943,55678.57142857143
61944,59995.48736462094
61953,68612.90322580645
62001,79186.7469879518
62006,65400.0
62009,49666.666666666664
62010,74267.24137931035
62012,71171.875
62014,58898.30508474576
62016,63071.42857142857
62022,60745.61403508772
62027,42934.782608695656
62035,83191.08280254777
62044,53764.705882352944
62047,61050.72463768116
62050,40588.23529411765
62051,54573.170731707316
62054,45571.42857142857
