RegionName,AGI
31709,58404.074702886246
31711,43189.65517241379
31712,49886.36363636364
31714,45290.0
31716,46283.18584070796
31719,44543.4131736527
31721,89336.67781493868
31730,52183.09859154929
31733,80000.0
31735,59357.142857142855
31750,51392.171344165436
31756,53947.36842105263
31768,53629.926108374384
31772,42894.73684210526
31773,57840.90909090909
31775,42083.333333333336
31778,46562.5
31779,47226.96245733788
31783,50609.756097560974
31791,55543.9330543933
31792,72717.04180064308
31795,45316.09195402299
31798,50340.90909090909
31801,47750.0
31808,105870.71240105541
31811,95547.80876494024
31812,33750.0
31815,42642.857142857145
31822,82257.08502024291
31824,42711.86440677966
31825,41107.59493670886
31826,46602.5641025641
31827,41875.0
31830,49852.94117647059
31831,83594.77124183007
31836,49210.52631578947
31901,54553.94190871369
31903,27882.6895565093
31904,85700.93457943926
31906,62341.49054505006
39815,39404.76190476191
39819,63459.65770171149
39823,53200.0
39825,47550.0
39836,40312.5
39840,45365.49707602339
39841,43145.16129032258
39842,51856.91318327974
39845,58973.68421052631
39854,41656.6265060241
39870,44577.92207792208
39877,43437.5
39897,63015.26717557252
96704,63295.454545454544
96708,75564.32038834952
96712,88723.88059701493
96722,118870.19230769231
96725,83232.48407643312
96730,89006.8493150685
96732,61438.906752411574
96734,122264.78204574881
96738,88264.87252124646
96741,97148.4375
96746,73444.44444444444
96749,56346.433770014555
96750,64505.39568345324
96753,85894.03973509934
96754,83868.1592039801
96760,50076.3358778626
96761,77104.34782608696
96762,54813.72549019608
96766,75809.39226519337
96768,76092.08972845337
96771,44520.95808383234
96779,80782.82828282828
96783,57190.721649484534
96786,55584.231423709585
96789,102330.07885843034
96790,102620.25316455697
96791,71769.43699731903
96792,54869.68623481781
96793,82039.68770331815
96795,61006.224066390045
96814,100196.23875715454
96817,71667.25352112677
96821,174976.7561983471
96822,103335.6940509915
96825,143744.23203691497
96826,63366.44951140065
83204,66426.19680851063
83210,57933.07086614173
83213,56250.0
83214,57400.0
83221,64145.77530176416
83226,51004.901960784315
83234,49388.88888888889
83245,84734.0425531915
83246,59947.916666666664
83251,58431.37254901961
83254,60130.71895424837
83262,57909.09090909091
83263,63695.65217391304
83271,60138.88888888889
83274,70073.17073170732
83276,78187.13450292397
83301,63017.3116089613
83313,79720.3947368421
83318,64196.185286103544
83320,56707.31707317073
83324,44456.52173913043
83325,49062.5
83328,66924.60317460318
83333,102226.5625
83335,48621.794871794875
83336,56848.2905982906
83338,59212.28710462287
83341,84394.4099378882
83346,47218.30985915493
83347,67344.8275862069
83349,48750.0
83401,65297.619047619046
83402,64177.295918367345
83404,96714.55050973123
83406,84381.94444444444
83420,63626.126126126124
83422,74620.09803921569
83429,62833.333333333336
83431,55192.307692307695
83434,53645.833333333336
83435,41973.68421052631
83440,55944.8223733938
83442,72787.22157092614
83445,55763.63636363636
83449,67205.88235294117
83451,49407.89473684211
83501,69203.22973796466
83520,38000.0
83522,58718.75
83540,46306.818181818184
83544,68771.73913043478
83546,42500.0
83549,50000.0
83552,45178.57142857143
83553,50641.02564102564
83554,51730.769230769234
83604,44017.857142857145
83605,48355.97826086957
83607,68577.93153678077
83612,53284.88372093023
83616,165201.72413793104
83622,82741.93548387097
83627,51120.68965517241
83633,43833.333333333336
83634,70417.77188328913
83637,42250.0
83639,48375.0
83647,54910.33755274262
83650,50394.73684210526
83651,49065.47183613753
83654,73116.88311688312
83660,68365.75875486381
83661,54456.01851851852
83669,105477.47747747747
83670,56956.52173913043
83676,61545.893719806765
83702,137412.01716738197
83703,89194.02110199297
83706,87670.30848329049
83714,95894.01294498381
83803,57948.717948717946
83810,59050.0
83815,74716.07454863134
83823,63278.688524590165
83824,36363.63636363636
83832,68356.16438356164
83835,91298.41549295775
83837,44906.015037593985
83839,57327.58620689655
83843,73767.33102253033
83846,46854.83870967742
83847,54898.64864864865
83854,67840.18600097895
83858,73327.7925531915
83864,78779.59413754228
83870,38461.53846153846
83871,83315.21739130435
83872,101985.29411764706
83876,72610.29411764706
60002,102737.59461732548
60010,226925.52225249773
60012,151766.91729323307
60013,117259.93998499625
60015,221160.26105873822
60018,70324.44005270093
60022,315438.93129770993
60025,170375.6157635468
60031,117300.82772891878
60040,87848.10126582278
60041,79968.15286624203
60046,115066.66666666667
60053,99050.6838294449
60061,149711.24620060791
60062,203843.75
60068,172025.13966480448
60069,218940.86021505378
60071,85952.97029702971
60072,120192.30769230769
60076,96106.65478312537
60081,118984.0425531915
60087,56250.90645395214
60096,87810.69364161849
60097,70529.46593001841
60098,87282.26817042606
60101,69832.79828785447
60102,112281.87919463088
60103,115028.86002886003
60107,69665.6905807711
60108,109185.01270110076
60120,56389.458572600495
60131,55458.963282937366
60133,58632.490379329305
60134,168630.06756756757
60135,73087.83783783784
60137,173433.4935897436
60139,58733.21123321123
60146,68540.0
60148,96998.69549012299
60150,72195.12195121951
60154,88722.1633085896
60155,51241.29930394432
60163,56681.49466192171
60171,55240.90909090909
60173,116218.03977272728
60177,97055.08474576271
60178,91862.47723132969
60180,94320.98765432098
60181,79077.54010695187
60184,215000.0
60189,157159.38303341903
60190,144355.10887772194
60191,79016.70951156813
60194,92768.20866141732
60203,179548.45814977973
60304,150640.4702970297
60305,230700.57581573896
60403,60402.17391304348
60406,45006.938020351525
60408,71329.78723404255
60409,43409.500901984364
60410,101073.0421686747
60415,50996.124031007756
60417,83305.51989730424
60419,43303.231939163496
60421,84756.41025641025
60424,71296.29629629629
60425,56305.06607929515
60426,35210.0
60431,83090.06211180124
60432,45031.356898517675
60433,46947.83197831978
60436,47460.89049338147
60438,57743.006993006995
60439,140471.9703215169
60441,91231.60682754562
60444,89647.05882352941
60445,59744.42988204456
60447,91593.44490934449
60450,90743.44023323615
60452,74918.41914430747
60453,75625.43073742247
60459,56186.56182987848
60460,59178.57142857143
60461,114909.2741935484
60462,105262.09677419355
60463,130315.40504648074
60464,156861.2774451098
60465,69265.50598476605
60466,47897.398843930634
60468,85049.34210526316
60470,64910.71428571428
60476,56520.0
60477,83135.57213930348
60484,43656.462585034016
60490,118617.38703339882
60491,132236.38720829732
60502,144011.29943502825
60505,41679.6875
60506,63619.68724939856
60512,110000.0
60514,201418.21946169774
60516,129746.8142186452
60517,99019.20838183934
60518,67331.28834355828
60521,278836.784409257
60523,240746.75324675324
60525,145056.92307692306
60530,63281.25
60531,73500.0
60532,122841.44692359703
60534,52407.76699029126
60538,68920.58165548099
60540,182253.76031052886
60546,124518.29268292683
60551,78636.36363636363
60553,67142.85714285714
60556,75940.59405940594
60559,93871.29109863674
60561,116827.15074980268
60586,85278.63777089784
60601,189972.049689441
60602,182750.0
60604,187096.7741935484
60607,179176.36363636365
60608,55835.502766026686
60609,48046.19225967541
60612,68247.1870604782
60616,81403.79185155305
60620,40452.564532349985
60621,30813.896987366374
60622,131554.9300580007
60623,35641.70692431562
60626,59327.3396880416
60628,41427.815037063185
60629,42241.110417966316
60630,77455.65410199556
60631,119571.38200782269
60632,40743.464052287585
60634,61647.012578616355
60639,40038.43147472642
60640,89107.54824063565
60643,81740.50632911392
60644,35016.56543346217
60645,68648.7781504552
60649,45498.924152770305
60654,200226.7857142857
60655,110316.05113636363
60657,147145.57272504293
60714,77612.68512556342
60804,40759.882869692534
60827,35734.501347708894
60911,64325.39682539683
60914,82021.19606358818
60918,56534.09090909091
60921,53242.1875
60922,64579.64601769912
60928,54857.142857142855
60929,57702.7027027027
60931,56724.137931034486
60934,62272.72727272727
60935,89850.0
60938,52853.53535353536
60940,80746.9512195122
60941,83067.01030927835
60946,57058.82352941176
60949,46250.0
60954,60858.49056603773
60960,50328.94736842105
60962,54700.0
60963,65292.207792207795
60970,64198.606271777004
61001,65373.5632183908
61007,61477.27272727273
61008,74955.13613861386
61010,96150.26595744681
61011,139006.84931506848
61012,57056.07476635514
61025,76278.0269058296
61028,64605.26315789474
61032,60087.5
61036,90326.97547683923
61041,45653.846153846156
61050,62500.0
61052,68636.36363636363
61053,55859.375
61061,82036.76470588235
61063,78923.07692307692
61067,62500.0
61070,68137.25490196078
61072,92078.03992740472
61073,101431.45161290323
61074,49689.11917098446
61078,57205.882352941175
61080,73795.3629032258
61085,64081.32530120482
61087,52590.361445783135
61089,57302.63157894737
61101,46396.71361502347
61102,48575.73726541555
61107,87148.14814814815
61115,59874.21383647799
61201,59509.62695547533
61230,67155.1724137931
61232,84552.23880597015
61235,63507.46268656717
61238,70774.64788732394
61240,103920.06802721089
61241,65522.388059701494
61244,59074.50796626054
61250,70678.2945736434
61251,66000.0
61254,97679.50963222417
61256,86421.05263157895
61264,74496.00798403194
61272,57031.25
61274,65156.25
61282,57500.0
61283,55500.0
61284,95854.70085470086
61310,68418.91891891892
61313,69583.33333333333
61314,57948.717948717946
61318,66166.66666666667
61320,61985.294117647056
61321,45500.0
61325,66581.63265306123
61327,81132.8125
61330,59384.057971014496
61334,62013.88888888889
61341,75674.30025445293
61344,50441.17647058824
61345,55441.17647058824
61348,70400.84388185653
61354,76270.4918032787
61356,74930.03731343284
61358,46309.52380952381
61368,56044.77611940299
61373,91782.17821782178
61377,58373.01587301587
61379,56451.6129032258
61401,59685.489635453894
61410,52338.23529411765
61411,55000.0
61413,62836.53846153846
61417,48333.333333333336
61422,50428.08219178082
61423,64910.71428571428
61425,52625.0
61428,112909.09090909091
61430,81062.5
61431,59375.0
61434,63526.49006622517
61436,63452.380952380954
61438,61969.69696969697
61440,55147.05882352941
61441,58486.84210526316
61442,43583.333333333336
61443,54930.09868421053
61448,68396.73913043478
61454,50967.74193548387
61455,70365.9420289855
61466,52142.857142857145
61470,52625.0
61473,56609.58904109589
61482,60961.53846153846
61483,77088.23529411765
61485,58793.10344827586
61489,60666.666666666664
61516,67279.41176470589
61520,64030.837004405286
61525,191547.61904761905
61526,123301.88679245283
61528,186416.0839160839
61530,89728.0701754386
61531,64532.25806451613
61533,72706.42201834862
61536,90385.90604026846
61537,69140.625
61542,67647.05882352941
61547,107316.38418079096
61548,128159.24657534246
61559,97804.48717948717
61560,69318.18181818182
61565,85335.82089552238
61567,47857.142857142855
61568,100198.59813084113
61569,94830.50847457627
61603,38884.32835820896
61604,50560.81573197378
61607,67322.42990654205
61610,43306.12244897959
61611,76118.80772460118
61704,118506.65557404327
61720,44772.72727272727
61724,63369.565217391304
61725,103993.50649350649
61726,70491.80327868853
61729,121227.27272727272
61731,58409.09090909091
61732,91375.0
61733,66272.72727272728
61734,73205.64516129032
61735,64583.333333333336
61736,127242.26804123711
61739,86044.30379746835
61740,73750.0
61742,118272.72727272728
61743,57115.38461538462
61747,88369.56521739131
61748,119814.81481481482
61752,85985.57692307692
61753,92464.5390070922
61755,89794.68599033817
61756,82574.25742574257
61760,78217.39130434782
61761,84147.69787894464
61769,57767.857142857145
61773,51710.52631578947
61774,61436.17021276596
61812,53333.333333333336
61813,53033.70786516854
61816,63750.0
61820,56619.02286902287
61832,53529.73568281938
61833,42853.260869565216
61834,76972.84345047924
61839,57767.857142857145
61843,80630.43478260869
61845,63888.88888888889
61846,49675.480769230766
61849,82235.29411764706
61850,54285.71428571428
61851,59125.0
61856,102350.64935064936
61858,61537.16216216216
61859,69153.2258064516
61862,63365.38461538462
61864,102987.80487804877
61865,56101.69491525424
61866,48378.489326765186
61873,95702.84697508896
61875,110000.0
61876,59848.48484848485
61880,79880.38277511962
61913,56644.73684210526
61914,59418.604651162794
61917,57900.0
61919,70945.94594594595
61925,107819.14893617021
61930,58478.260869565216
61931,53954.545454545456
61933,52880.434782608696
61943,57178.57142857143
61944,63870.67395264117
61953,74603.55987055016
62001,83433.73493975903
62006,71600.0
62009,51824.32432432433
62010,78795.41108986616
62012,76611.63522012578
62014,69468.3908045977
62016,67106.74157303371
62022,62284.48275862069
62027,56125.0
62035,86157.52551020408
62044,56465.51724137931
62047,64328.35820895522
62050,43437.5
62051,56687.5
62054,48636.36363636364
62062,108150.85158150851
62074,67448.97959183673
62075,59195.804195804194
62080,53446.601941747576
62081,46785.71428571428
62086,55550.84745762712
62087,41543.20987654321
62091,58529.41176470588
62092,50021.929824561405
62094,54333.333333333336
62095,55188.95348837209
62097,90567.37588652482
62201,32269.23076923077
62203,36303.0888030888
62206,34030.131826742
62214,88301.88679245283
62215,90000.0
62216,104682.83582089552
62220,70259.59367945824
62221,77139.45827232796
62225,65320.85561497326
62226,75058.86426592797
62230,85266.76829268293
62232,79826.80722891567
62233,70119.48529411765
62234,67810.3229892337
62238,42500.0
62243,91506.96864111499
62244,92295.91836734694
62245,92225.27472527472
62249,91063.76262626263
62250,55108.69565217391
62253,49500.0
62254,92115.38461538461
62255,55923.913043478264
62262,54225.35211267605
62264,75016.33986928104
62265,78509.85221674877
62274,65690.90909090909
62275,76863.05732484076
62277,55603.44827586207
62278,77924.38271604938
62280,71111.11111111111
62281,113339.41605839416
62284,56145.833333333336
62285,109137.16814159292
62288,70108.69565217392
62293,88702.12765957447
62295,67957.74647887323
62298,98271.85017026107
62301,57597.66963673749
62305,98965.15311510031
62311,56184.21052631579
62313,63888.88888888889
62316,58392.857142857145
62320,60530.30303030303
62326,53096.33027522936
62330,55296.05263157895
62338,83835.61643835617
62339,58292.68292682927
62340,54760.27397260274
62346,40500.0
62351,68258.42696629213
62353,63720.23809523809
62354,75115.38461538461
62355,51607.142857142855
62360,56500.0
62363,68598.03921568628
62365,54351.851851851854
62366,51754.38596491228
62370,58593.75
62373,62000.0
62374,46666.666666666664
62375,63750.0
62376,76652.54237288136
62378,53687.5
62379,56465.51724137931
62380,46785.71428571428
62401,80681.58436213991
62410,60277.77777777778
62411,64345.79439252336
62413,60263.15789473684
62419,48529.41176470588
62420,64771.57360406091
62422,49744.897959183676
62425,59791.666666666664
62426,49464.28571428572
62432,54062.5
62436,60948.275862068964
62438,59375.0
62441,71787.87878787878
62445,60476.19047619047
62448,68451.08695652174
62449,66152.48226950354
62452,52941.17647058824
62458,49004.854368932036
62460,55989.583333333336
62461,60000.0
62462,65754.71698113208
62466,54642.857142857145
62467,93329.01554404145
62468,56769.91150442478
62469,57638.88888888889
62476,55000.0
62478,63888.88888888889
62479,61000.0
62480,49500.0
62518,59750.0
62522,59668.32504145937
62526,57059.859154929574
62530,62207.792207792205
62534,58954.545454545456
62535,156242.60355029587
62536,102611.11111111111
62549,100516.94915254238
62550,76660.30534351146
62551,59527.02702702703
62554,86314.10256410256
62555,62613.63636363636
62556,51250.0
62561,66794.11764705883
62565,69687.5
62567,57980.769230769234
62568,68460.71428571429
62571,55208.333333333336
62572,58846.153846153844
62621,56759.25925925926
62626,73458.33333333333
62627,57954.545454545456
62629,101408.00561797753
62631,63750.0
62635,65714.28571428571
62642,61484.375
62644,64178.24074074074
62649,61136.36363636364
62650,67994.55535390199
62656,66059.71128608924
62661,88291.66666666667
62664,69060.15037593985
62665,48666.666666666664
62666,60892.857142857145
62667,64166.666666666664
62670,94788.96103896105
62671,58518.51851851852
62674,56120.68965517241
62682,58648.64864864865
62684,114277.56653992395
62688,61029.41176470588
62701,54868.42105263158
62703,45781.25
62707,81273.33333333333
62801,57195.475638051044
62809,53076.92307692308
62816,52407.40740740741
62817,55568.181818181816
62818,49500.0
62821,70185.48387096774
62823,51730.769230769234
62824,48900.0
62827,58500.0
62831,59285.71428571428
62832,60089.05852417303
62833,59375.0
62839,58215.488215488214
62842,54621.21212121212
62844,53176.470588235294
62849,55425.53191489362
62851,48333.333333333336
62853,53777.77777777778
62858,66278.62595419848
62859,62530.737704918036
62863,68984.74178403756
62864,63319.128787878784
62865,60369.318181818184
62867,51184.21052631579
62869,68053.09734513274
62871,67812.5
62877,64204.545454545456
62880,61893.93939393939
62881,62703.48837209302
62883,59838.709677419356
62887,46153.846153846156
62888,57701.14942528736
62894,58043.47826086957
62896,56257.828810020874
62897,58026.31578947369
62901,59883.64779874214
62902,89285.71428571429
62903,91840.90909090909
62905,53870.967741935485
62907,71010.63829787234
62908,63500.0
62910,49140.625
62912,55550.0
62914,38896.103896103894
62920,67318.84057971014
62922,70649.6062992126
62924,50875.0
62930,62184.87394957983
62932,51054.6875
62933,52719.29824561404
62934,54391.89189189189
62938,55300.0
62939,74806.33802816902
62941,54310.34482758621
62942,42608.69565217391
62948,60703.2667876588
62954,49473.68421052631
62960,60113.14655172414
62963,33750.0
62964,45572.916666666664
62967,42307.692307692305
62970,51250.0
62972,60223.21428571428
62976,41805.555555555555
62979,62453.7037037037
62983,51311.475409836065
62990,50328.94736842105
62992,48000.0
62995,56341.46341463415
62998,45000.0
46001,56307.385229540916
46011,69852.76073619632
46012,56489.89898989899
46032,174295.89270746018
46034,107603.30578512397
46035,54224.137931034486
46036,52514.59143968872
46038,99638.7421987518
46039,57272.72727272727
46040,148132.44047619047
46041,57493.08118081181
46048,49016.85393258427
46049,60878.37837837838
46052,70366.12758310871
46056,67393.16239316239
46060,86519.2212912765
46064,87144.42815249266
46068,79217.5572519084
46071,80000.0
46072,67766.43990929706
46104,55755.813953488374
46105,68750.0
46110,65543.47826086957
46112,99864.58333333333
46113,62647.25568942436
46126,73690.47619047618
46128,59877.450980392154
46131,71039.47368421052
46133,48963.41463414634
46135,63761.20358514725
46142,84587.5
46146,36250.0
46150,60069.444444444445
46157,75965.60846560847
46161,71666.66666666667
46162,73100.0
46166,52620.192307692305
46182,58181.818181818184
46184,64322.66009852217
46186,61845.23809523809
46201,40400.69018404908
46203,49691.37625516834
46205,74004.80059084194
46217,70797.42669060442
46219,50936.95014662757
46222,35072.61410788382
46227,50541.729041916165
46228,81983.31193838254
46229,48286.23188405797
46237,71632.91433891993
46259,121497.60383386581
46311,102195.55555555556
46320,35383.06451612903
46324,48230.110775427995
46342,63900.82122552116
46347,78805.30973451327
46348,63382.35294117647
46356,79300.21953896817
46365,63365.38461538462
46368,65666.24040920717
46371,71751.41242937853
46374,59239.13043478261
46381,42708.333333333336
46383,90208.88071466106
46385,107438.36291913215
46390,71934.30656934307
46392,74535.51912568306
46394,58582.56880733945
46402,31885.474860335195
46403,54642.857142857145
46404,37080.72100313479
46409,34234.31734317343
46501,50668.604651162794
46506,70784.51882845188
46507,93741.72185430463
46510,66891.02564102564
46514,64113.72453928225
46516,52493.284083277365
46528,72044.12989175686
46531,54626.86567164179
46534,55095.9595959596
46538,96085.36585365854
46552,72476.19047619047
46553,72587.20930232559
46556,97731.48148148147
46561,69410.44776119402
46563,62714.752567693744
46565,69973.89033942559
46570,53520.4081632653
46571,65010.24590163935
46573,80303.46820809248
46582,78089.5865237366
46614,72333.77221856485
46615,52050.56179775281
46619,43680.91762252346
46628,58563.40288924558
46635,72646.57980456026
46701,63440.11142061281
46703,70390.89848308051
46705,50892.857142857145
46710,67154.01785714286
46711,66412.69841269842
46714,66679.63224893918
46730,72230.76923076923
46731,64916.666666666664
46732,47695.035460992905
46733,63688.88888888889
46738,54820.51282051282
46740,52171.05263157895
46741,70887.09677419355
46742,80552.14723926381
46746,62027.02702702703
46747,61673.55371900826
46755,58717.774762550885
46759,55673.07692307692
46764,57916.666666666664
46772,49758.06451612903
46777,67539.43217665615
46783,109992.9178470255
46784,76294.64285714286
46788,96013.51351351352
46794,56106.55737704918
46795,79406.77966101695
46798,60040.32258064516
46804,91486.8603042877
46805,49251.00200400801
46807,51652.48691099476
46808,44238.445378151264
46814,180585.18005540167
46815,59125.46125461254
46816,43927.69607843137
46819,52756.55021834061
46835,72864.52665941241
46901,58213.67276887872
46913,64677.41935483871
46915,54583.333333333336
46923,63969.81627296588
46926,55551.94805194805
46932,66067.0731707317
46938,48704.379562043796
46939,53398.87640449438
46950,57903.22580645161
46953,46056.818181818184
46960,50432.692307692305
46962,60739.60880195599
46970,54827.50472589792
46974,54906.25
46985,51098.48484848485
46989,66829.26829268293
46990,63076.92307692308
46991,51216.21621621621
46992,62823.529411764706
47001,63886.13861386139
47003,46219.51219512195
47006,86393.03482587065
47010,58750.0
47022,94968.94409937889
47023,52361.11111111111
47025,81268.95628902766
47030,50140.84507042253
47036,91863.63636363637
47041,66457.62711864407
47042,53375.6345177665
47108,47890.625
47110,41750.0
47111,74119.76439790576
47114,60595.23809523809
47117,65703.5175879397
47120,51488.09523809524
47125,50211.2676056338
47126,78625.5924170616
47135,54661.016949152545
47137,52715.51724137931
47140,47369.565217391304
47141,58552.63157894737
47142,52500.0
47143,76033.51955307262
47145,50539.77272727273
47162,54555.555555555555
47163,58239.43661971831
47164,64537.03703703704
47166,56056.33802816901
47167,55467.857142857145
47172,86663.01969365426
47175,48846.153846153844
47177,57791.666666666664
47201,86342.25092250922
47224,45113.63636363636
47227,53020.833333333336
47229,51934.931506849316
47230,51293.10344827586
47234,58913.04347826087
47243,59882.47863247863
47250,64590.36742800397
47260,48781.25
47273,58465.90909090909
47274,68265.78073089701
47281,61123.188405797104
47283,57274.096385542165
47303,48225.45846817691
47320,64828.04232804233
47327,57061.85567010309
47330,66820.86614173229
47334,65304.48717948718
47336,47056.962025316454
47338,59642.857142857145
47339,52586.206896551725
47340,52592.59259259259
47345,57090.16393442623
47348,56171.69373549884
47353,59440.298507462685
47354,55051.02040816326
47355,49235.53719008264
47356,66200.0
47358,53154.76190476191
47360,57867.64705882353
47362,55675.67567567567
47368,59979.83870967742
47369,47685.18518518518
47371,54920.56074766355
47373,47213.541666666664
47384,55567.010309278354
47385,53924.05063291139
47396,91253.48189415042
47406,21750.0
47424,65401.459854014596
47429,64794.429708222815
47431,49516.12903225807
47436,55352.112676056335
47449,55869.565217391304
47451,47745.901639344265
47452,49100.46728971963
47456,60045.454545454544
47470,52816.90140845071
47512,47808.44155844156
47514,51250.0
47515,54539.47368421053
47516,61864.40677966102
47519,60961.53846153846
47520,52888.88888888889
47521,60900.0
47522,44772.72727272727
47523,58386.07594936709
47525,68281.25
47529,54360.46511627907
47531,65222.22222222222
47532,73368.64406779662
47541,62056.45161290323
47550,63243.24324324324
47564,61774.1935483871
47575,60136.36363636364
47576,52500.0
47578,57424.242424242424
47580,60961.53846153846
47586,59750.0
47588,52586.206896551725
47591,65626.65489849956
47597,60833.333333333336
47598,55578.231292517004
47601,69221.37404580152
47611,55518.8679245283
47612,61369.04761904762
47613,89580.0
47615,52640.84507042253
47616,47500.0
47620,81808.07248764415
47635,66794.35483870968
47640,61726.19047619047
47660,53555.04587155963
47666,54000.0
47670,61571.675302245254
47708,126833.33333333333
47710,51371.16564417178
47712,69245.960502693
47715,67656.78842177808
47802,69561.61137440758
47804,42841.163310961965
47832,53244.68085106383
47834,60299.07084785133
47841,52822.58064516129
47847,53967.391304347824
47848,53142.857142857145
47859,50348.83720930233
47868,50512.820512820515
47872,63765.72327044025
47874,53421.05263157895
47879,50763.35877862595
47882,64600.785340314134
47901,56424.581005586595
47905,74375.0
47906,104268.14988290398
47918,61489.169675090256
47922,51857.142857142855
47923,67514.04494382022
47930,55707.54716981132
47933,62513.451191391236
47942,54632.35294117647
47943,57444.444444444445
47944,69940.11976047904
47949,55296.61016949153
47950,48231.70731707317
47951,60955.882352941175
47952,48826.086956521736
47955,55585.10638297872
47959,46971.544715447155
47963,52419.354838709674
47970,66648.93617021276
47977,69439.2523364486
47978,64163.36633663366
47980,55384.61538461538
47987,58347.70114942529
47990,55586.41975308642
47992,68424.65753424658
47993,66236.41304347826
47994,61551.724137931036
50003,125825.18337408314
50007,82800.0
50008,46000.0
50009,85504.5408678103
50020,58427.41935483871
50021,107292.57641921398
50022,69245.28301886792
50023,109888.59416445623
50028,67048.61111111111
50034,67941.17647058824
50035,100110.19283746557
50042,45535.71428571428
50044,54342.10526315789
50047,85455.35714285714
50048,57432.43243243243
50049,62605.633802816905
50050,58666.666666666664
50051,48571.42857142857
50055,63000.0
50058,58518.51851851852
50065,40833.333333333336
50066,46363.63636363636
50068,47833.333333333336
50069,63854.166666666664
50070,88333.33333333333
50076,54153.846153846156
50105,101379.31034482758
50106,59350.0
50109,126139.45578231293
50112,82411.82572614108
50119,61309.52380952381
50123,53445.94594594595
50124,111159.793814433
50125,87557.12731229597
50129,73675.21367521367
50130,82593.75
50138,67651.22873345936
50141,62291.666666666664
50144,62455.357142857145
50149,56312.5
50153,67364.86486486487
50157,54558.82352941176
50158,66026.5261627907
50161,83170.10309278351
50166,66642.85714285714
50169,76762.29508196721
50171,78562.99212598425
50173,54921.875
50174,55000.0
50207,73148.14814814815
50208,65727.99097065463
50210,82073.17073170732
50211,108396.77891654466
50212,76232.63888888889
50214,100472.97297297297
50216,114224.80620155038
50222,64642.857142857145
50225,77132.35294117648
50232,69318.18181818182
50235,55375.0
50237,106131.75675675676
50238,55511.36363636364
50240,100871.55963302753
50242,58947.36842105263
50247,90439.81481481482
50251,71864.40677966102
50254,46153.846153846156
50256,59565.217391304344
50261,129687.5
50264,51375.0
50265,103378.41945288754
50268,52152.77777777778
50271,60673.07692307692
50274,51166.666666666664
50275,54285.71428571428
50276,75970.87378640777
50309,74931.7738791423
50313,55589.152119700746
50315,51012.93103448276
50317,52011.12412177986
50321,98422.77486910994
50323,200549.29577464788
50324,85507.51879699249
50327,94077.75768535263
50420,53333.333333333336
50424,62423.07692307692
50428,91112.97539149888
50436,71452.56916996048
50439,41818.181818181816
50449,42500.0
50450,67846.71532846715
50452,58455.882352941175
50455,49423.07692307692
50456,55128.205128205125
50457,62500.0
50460,47833.333333333336
50461,76036.82170542635
50464,58083.333333333336
50469,66979.16666666667
50471,57031.25
50475,74046.05263157895
50476,55270.27027027027
50477,45535.71428571428
50480,58809.52380952381
50483,57430.555555555555
50501,67297.24080267559
50515,40227.27272727273
50523,61964.28571428572
50525,73578.43137254902
50530,55400.0
50540,61888.88888888889
50543,58880.59701492537
50544,55952.380952380954
50546,52333.333333333336
50548,89098.51301115242
50554,57428.57142857143
50557,57656.25
50559,55714.28571428572
50560,56304.34782608696
50561,64545.454545454544
50566,60476.19047619047
50569,58571.42857142857
50571,56562.5
50576,62500.0
50583,67519.37984496124
50586,49791.666666666664
50588,65936.98854337152
50594,49423.07692307692
50595,69313.60201511336
50598,60348.83720930233
50599,65156.25
50601,58963.963963963964
50603,52115.38461538462
50606,57013.88888888889
50609,71250.0
50613,97902.86355979787
50621,100223.88059701493
50624,108835.22727272728
50625,56646.34146341463
50627,66101.3986013986
50629,65280.61224489796
50630,60273.97260273973
50635,65642.85714285714
50636,64294.117647058825
50645,60950.0
50647,87446.23655913978
50653,55535.71428571428
50654,60119.04761904762
50659,74606.85483870968
50660,62542.372881355936
50665,80833.33333333333
50666,60444.444444444445
50668,66727.27272727272
50670,62204.30107526882
50672,62604.166666666664
50675,71658.8785046729
50677,90722.43346007605
50682,65820.89552238806
50701,74335.08771929824
50702,50203.60824742268
50703,43306.45161290323
50830,55492.957746478874
50836,43437.5
50837,46666.666666666664
50840,48000.0
50843,46250.0
50846,54500.0
50848,43653.846153846156
50853,60178.57142857143
50857,44166.666666666664
50858,53515.625
50859,51250.0
50860,36363.63636363636
50861,40227.27272727273
51005,76617.64705882352
51006,56382.97872340425
51007,67058.82352941176
51010,46842.10526315789
51012,71937.08609271524
51014,71195.65217391304
51020,68365.38461538461
51022,65000.0
51024,90747.42268041238
51033,63375.0
51034,68717.94871794872
51035,88717.1052631579
51036,68148.14814814815
51037,54852.94117647059
51039,84935.3448275862
51040,67711.03896103895
51041,92235.40145985401
51046,70709.45945945945
51047,58083.333333333336
51050,81302.52100840336
51053,73101.85185185185
51055,65615.38461538461
51058,55652.17391304348
51061,46375.0
51103,46290.20979020979
51104,72376.6924564797
51232,54551.282051282054
51235,63920.454545454544
51237,56917.808219178085
51238,83214.28571428571
51239,81920.28985507246
51241,84345.23809523809
51247,91255.55555555556
51250,99992.71137026239
51301,75499.1610738255
51345,53906.25
51347,74554.79452054795
51350,55263.15789473684
51351,85778.50877192983
51354,59021.739130434784
51357,58189.65517241379
51358,56184.21052631579
51364,53548.3870967742
51365,47656.25
51366,61250.0
