49234,3785,MI,136709.9,138234.4167,134193.3333,145086.4167,168928,171657,181137.75,190637.25,209682.75,222032.6667,231668.8,246263.9344
26588,16868,WV,66986.9,67892.33333,67591.75,69511.75,71674.5,74194.25,77200.58333,81897.75,86829.16667,90589.5,92890.4,96234.4544
76664,12239,TX,66803.1,70552.58333,69563.08333,62943.16667,72668,83394,80883.91667,89957.83333,86543.25,88308.25,97003.3,101659.4584
27839,8362,NC,54665.2,52170.33333,50557.83333,50835.5,50917,51914.16667,53281.75,54092.16667,57710.08333,59644.83333,61017.5,64068.375
54810,1041,WI,187208.2,180635.3333,174270.8333,167803.25,170672.6667,173473.3333,181921.4167,190352.8333,203959.3333,219285.5,229269.5,241420.7835
29080,11756,SC,,,,,,,,68420.625,73716.91667,73747.5,73713.1,77693.6074
36850,2920,AL,63022.7,60222.16667,57152.83333,52394.33333,49167.25,48179.75,50989.58333,53324.83333,59563.83333,62264.33333,64828.7,67227.3619
62264,13858,IL,99048,95593.41667,101435.5833,107895.4167,110119.5,105950.4167,101405.0833,104689.25,106167.75,109208.4167,113109.4,117520.6666
19507,1608,PA,181842.5,172938.1667,167829.4167,168465.25,175573.6667,176454.9167,178599,180929.5833,195254.8333,203359.4167,213141.7,224011.9267
85543,15614,AZ,106517.9,96653.08333,98920.16667,111684.0833,124719.25,134671.25,148847.3333,163358.5833,174341.75,179110.75,186029.1,194772.4677
20135,1910,VA,370393.9,363058.5,354785.8333,356635.4167,362497.6667,364532.5,365197.6667,372974.5,388322.3333,413102.75,426230.6,446263.4382
55934,6457,MN,171588.6,170524.4167,176736.25,178223.0833,189397.4167,193359.9167,209755.9167,225845.6667,250506.9167,259006.5,271761.5,284534.2905
4543,4834,ME,239850.8,233354.4167,238878.8333,241414.9167,224239.1667,224553.0833,236262.6667,260442.25,262495.8333,272607.8333,284335.6,297415.0376
70071,11717,LA,94791.7,93691.83333,94023.58333,95176.41667,96546.66667,98766.5,101861.0833,104186.1667,106436.5,106242.6667,111098.9,115209.5593
43917,5282,OH,50749.1,50558,50294.91667,51032.83333,46767,50730.16667,51746.08333,52532.33333,53649.91667,54433.25,54163.7,55680.2836
47879,18087,IN,76709.9,76195.25,77311.58333,76557.75,76772.25,79417.75,78836.66667,80953.66667,89387.58333,96221.83333,96527.5,100485.1275
65438,1710,MO,,,,,,,77797.5,79626.91667,84956.25,88362.91667,95159.9,100393.6945
23146,17000,VA,301053.4,284079.9167,269535.5833,274470.25,288942.0833,296868.8333,300212.4167,310687.5833,333398.5,343065,348027,360903.999
83641,12599,ID,171143.2,147330.4167,153005.1667,181403.5833,195684.25,210451.9167,224250.6667,247644.1667,277845.4167,324823,356656.3,378055.678
87416,7251,NM,,109506,109403.5,120880.1667,122656.4167,120136.0833,116272.4167,123097.9167,121866.1667,131592.75,139041.7,144186.2429
26038,7663,WV,106595.1,105398.8333,105709.1667,108757.9167,111677.5,113381,115569.25,119190.4167,126237.4167,132670.0833,135734.6,141299.7186
18076,16516,PA,206221.7,198392.3333,190621.5833,192177.25,194215.5833,192139.75,192813.75,197828.0833,206019.9167,215833.1667,221715,231470.46
62920,4019,IL,,,84412,84988.08333,95276.66667,101444.5833,109789,112823.1667,111945.6667,114069.0833,115493.4,117687.7746
44428,10383,OH,102966.9,95858.08333,98465.91667,99959.33333,96537.33333,95865.41667,104570.8333,107646.5,113881.8333,123982.0833,128403.6,138419.0808
14111,20215,NY,109174.4,107829.3333,109139.5,109719.5,112556.5,113342.6667,122963.5833,129044.25,131744.0833,140034.8333,148337.1,156050.6292
63822,1561,MO,,,,,,52414.5,54465.25,59690.5,62454.08333,61576.41667,65290,66987.54
75845,8259,TX,77452.9,75477.75,80385.33333,83850.08333,89847.83333,92943.16667,96861.91667,101757.8333,107648.9167,110769.3333,117680.5,123211.4835
29107,13795,SC,66659.6,63675.91667,62501.5,63482.83333,64554.91667,66661.33333,70114.08333,73887.08333,76440.41667,78642.5,78444.4,80248.6212
77702,1273,TX,95719.7,93657.91667,88524.75,91225.91667,96967.16667,101960.5,103356.0833,103698.25,105140.75,110752.3333,112602.5,119696.4575
75630,923,TX,90722.1,89159.33333,89619.16667,93649.58333,99782.41667,105036.8333,110417.5833,115038.9167,116944.0833,120645.25,121566.4,125213.392
41822,9083,KY,,,49293.6,49579.91667,50196.66667,52667.5,59280.16667,62041.16667,65444.08333,67035.83333,72153.4,75472.4564
83639,12235,ID,132333.1,121267.75,120735.1667,124524.0833,131532,138885,149996.8333,169209.5,193392.3333,216510.6667,237174.4,250456.1664
55307,651,MN,111419,106584.4167,102083.5833,102547.75,105737.0833,108259,116560.1667,125896.4167,138862.9167,147143.9167,153386,161975.616
70079,14234,LA,129245.1,129024.0833,130214.5833,128940.25,130363.25,135262.0833,138647.3333,142222.5,144009,146744.8333,149990.6,155540.2522
10958,21399,NY,279978,259900.5,247921.9167,241761.25,237256.75,240050.9167,240730.5,254464.0833,262464.0833,280090.5,288443,301134.492
28669,16885,NC,81527.8,82533.41667,86080.91667,85568.25,84772,92315.16667,93886.5,98156.91667,102224.1667,106063.8333,109718.8,114765.8648
45629,7110,OH,92648.6,86440.08333,85753.08333,86825.5,86721.41667,88324.16667,92801.16667,95405.66667,99420.83333,104658.8333,107765.9,112076.536
32094,21493,FL,87880.1,82711.66667,83340.66667,89096,100049.0833,112839.3333,124210.8333,136241.1667,147612.9167,154554.25,158949.4,166102.123
36311,631,AL,75544.3,75558.16667,76716.41667,72878.66667,70464.25,70876.5,70144.83333,71011.75,76439,81758.08333,87473.8,91934.9638
36560,13539,AL,82102.5,78805,77834.16667,82438.33333,82172.08333,84108.5,75291.66667,78435.16667,87067.66667,84342.16667,86142.1,90276.9208
13354,20346,NY,146499.7,145500,147357,151941.5,146100.5,145480.8333,149867.1667,156574.75,162465.9167,177158.1667,184278.3,192386.5452
42442,14427,KY,54864.4,54913.08333,56067,57019.08333,58365.41667,59225.33333,62451.16667,65278.33333,68679.83333,70602.41667,71004.3,71146.3086
72519,2824,AR,80439.4,77624.66667,77897.83333,77156,76827.75,78377.91667,82757.66667,85103.5,93681.08333,102424.75,106505.4,110446.0998
44253,11320,OH,192019.6,180892.0833,183723.1667,189209.9167,193010.1667,187282.25,197948.9167,210786.0833,224892.0833,236491,248605,260538.04
78832,2119,TX,,,,,,,68773.71429,70062,74247,73911.5,72888.2,76168.169
6280,22146,CT,192641.7,175788.6667,170180.0833,172492.4167,179089.5,182882.5833,177190.8333,187460.9167,197876.5,199493.75,207866.9,215350.1084
54139,11049,WI,124753.4,120367.0833,120195,118388.3333,116873.9167,120486.0833,125546.25,132629.0833,141423.9167,150363,155533,162065.386
57071,20977,SD,152099.8,151675.8333,152764.8333,157472,161938.5833,169212.6667,178173,189558,199142.25,204735.75,210948.3,219597.1803
30750,11517,GA,192356.6,181915,178499.9167,186459.6667,202070.1667,217238.5833,232434.75,247110.9167,269583.75,282500,290654.7,302571.5427
3826,5727,NH,260191.9,253739,245987.1667,257800.25,275913.1667,290714.8333,295701.75,311963.75,330924.9167,340654,358046.8,374516.9528
54950,12165,WI,91673.4,89963.16667,87703.58333,85565.08333,84900.16667,88412.25,91209.66667,95567.58333,102641.5,107680.3333,108820.2,111758.3454
83352,18201,ID,99793.5,91291.25,89711.16667,97589.08333,102393.5,102850.75,104996.6667,112527.4167,125645.9167,140708.5,152409.3,161096.6301
56554,10683,MN,169675.8,168417.75,174491.6667,182214.8333,193813.5833,206350,221099.0833,243407.75,261823.25,273120.25,280667.1,292455.1182
41649,12248,KY,41674.2,40402.83333,38381.25,39337.33333,41738.58333,43745.83333,43790.08333,43283.75,42771.41667,44025,44656.8,46041.1608
27844,9182,NC,42367.5,40753.25,39708.5,40077,42115.5,46847.41667,50053.5,50995.08333,52001.33333,55178.66667,55816.6,58384.1636
17744,22384,PA,131311.3,130232.25,130354,131390.25,134605.6667,141577.3333,147404.3333,143886.5833,150708.0833,160361.0833,167557,175264.622
27924,4082,NC,78738.9,77928.75,73744.25,75016.5,75513.08333,76231.83333,79021.41667,82643.16667,88363.5,91637.33333,96315.7,102383.5891
30170,3125,GA,112931.1,106201.8333,100890,105420.5,112500.75,120235.5,129650.3333,140734.5833,153857.3333,168823.1667,181037.3,190451.2396
95669,15841,CA,294187,284306.8333,285459.5,318702.1667,352765.4167,367317.3333,379480.9167,398112.3333,422046.6667,430791.5833,431127,446647.572
3574,1615,NH,150811.1,148978.3333,144367.5,143475.5,144448.5,143261.4167,144600.6667,153690.25,165866.75,182803.75,190543.6,199689.6928
49266,14920,MI,96336.9,92849.75,91675.66667,100057.8333,109791,116292.5833,121790.1667,128293.4167,132637.6667,141356,150170.3,156777.7932
29714,6971,SC,83799.4,76739.08333,72043.08333,69661.25,71503.91667,77747.66667,79748.41667,86350.08333,94536.08333,98720.75,100554.3,106889.2209
64098,21764,MO,148364.5,140397.1667,137173,143517.9167,155277.25,156144.5833,170202.3333,177781.1667,189245.25,205748.0833,207377,215464.703
55322,4130,MN,265299.2,235070,226517.6667,242537.6667,265573.8333,277904.5833,294896.25,307890.6667,320636.25,332749.75,345689.3,360208.2506
12567,20236,NY,281071.1,256604.4167,241553.4167,244707.0833,244815.9167,242565.8333,237494.4167,242707.6667,252179.5833,260196.0833,267689.9,281609.7748
56220,2962,MN,57585.7,53867.66667,52275.75,54635.83333,58753.08333,61570.66667,67433.5,71876.75,76222.33333,80385.75,82640.2,85697.8874
16051,13609,PA,146903,144915.1667,143765.9167,144971.1667,148194.75,152799.1667,158030.8333,162020.4167,169928.6667,179802.1667,187294.8,193850.118
18372,15871,PA,196170.9,187247.4167,174603.3333,169232.6667,170884,169789.0833,166547.0833,174543.5833,180836.4167,191508.5,202308.6,214042.4988
71245,7915,LA,79941.1,80717.08333,82377.25,80380.41667,81954.91667,85982.91667,88403.83333,87702.75,89738.41667,94111,96626.6,100395.0374
35621,6392,AL,102534.2,101249.5,100297.9167,103757.5,107992.8333,111378.3333,115728.9167,119256.0833,119168.75,125631.75,129818.2,137477.4738
59474,18094,MT,,,,,,,,,98915.16667,100151.1667,106339.5,111869.154
23149,17564,VA,181656.2,178299.25,178654,178859.25,181384.6667,185271.8333,190553.0833,194335.75,198507.0833,206158.9167,209643.3,218029.032
48467,15964,MI,109580.8,103230.1667,105144.5833,105123.8333,102982.5,104022.6667,110595.4167,117415.8333,125355,129480.9167,133254.9,138851.6058
99574,4363,AK,280034.8,280835.75,282328.6667,269358.8333,259171.9167,267304.4167,275389.6667,279129.6667,293661.3333,299689.1667,297067.8,306573.9696
99652,1663,AK,126349.6,124272.1667,122196.4167,119751.3333,132606.8333,143845.5833,149274.0833,156885.5,162913.75,166240.5833,180161.8,194034.2586
85173,19261,AZ,,,127289.3,129233.25,133411,118828.4167,121580.5,124245.9167,123293.5,125104.5,122500.7,129115.7378
16406,4269,PA,90851.3,86424.08333,81076.58333,78848.75,80465.16667,80756.5,83802.16667,84359.83333,86981.5,90877.75,91989.5,95669.08
4224,5304,ME,85980.7,85617.58333,85101.58333,86564.91667,88823.33333,90762.91667,93899.66667,96800.75,100334.75,100680.9167,105318.9,109847.6127
16156,21285,PA,138011.5,137068.5833,136877.6667,138811.6667,141002.5,143791.4167,149064.4167,157145.5833,165713,173697.0833,179905.8,185302.974
55971,17275,MN,126925.5,124959.3333,125124.25,129723.3333,135617.0833,140991.3333,148816.25,158071.6667,168885.8333,177315.1667,183978.6,191521.7226
55723,4303,MN,150994.3,141755.3333,134682.6667,136333.1667,148768.4167,145563.1667,150884.5,155898.75,159352.3333,162116.5,164225.2,169480.4064
74347,10088,OK,71814.8,71029.83333,70916.16667,69391.75,70903.83333,71422.16667,71653.83333,77793.08333,80118.16667,82503.5,89648.7,95206.9194
48740,8608,MI,113023.2,98315.58333,85573.58333,90104.5,83814.41667,87733.91667,94673.25,104935.0833,110242.9167,116904.9167,120498.2,125438.6262
49072,12643,MI,89866.6,87586,86741.75,91981.41667,98725.33333,105192.3333,112746.4167,121200.9167,129337.8333,135247.9167,141865.5,141581.769
1237,10797,MA,,,208576.3333,215898.6667,226018.3333,228206.0833,225650.4167,229602.5,236652.75,246012.25,251071.5,262118.646
36750,12077,AL,78207.8,76435.83333,75527.41667,75080.08333,75263.83333,76683.25,79985.75,84374.16667,87217.08333,91526,93167.9,96894.616
90021,11547,CA,314264.2,264445,266132.25,318834.5833,387652.1667,454035.5833,523600.5,586368.25,656739.5833,707613.75,776396.2,857141.4048
70067,12207,LA,161284.5,174925.6667,180791.8333,168090.8333,167153.1667,156911,152484.3333,156398.8333,162330.4167,175517.5833,178025.4,182298.0096
54773,21905,WI,103402.1,98061.83333,96971.41667,97473.08333,100653.25,105016.9167,111072.5833,118721.1667,127886,136788.75,140692,145756.912
54440,8706,WI,140699.1,138442.6667,136796.5833,139900.25,145778.0833,153162.25,158660.75,166399.6667,172725.5833,181693.8333,188806.6,197680.5102
45786,21313,OH,86857.3,83979.5,83475.83333,84533.75,88338.75,95141.58333,99389.41667,104337.4167,110839.6667,118088.8333,122691.1,128825.655
75422,2932,TX,90615.8,89235.58333,89726.75,95308.66667,102423.4167,108338.1667,115012.25,126454.4167,148008.0833,170454.4167,182840.3,192713.6762
31557,15275,GA,79877.1,73474.83333,70179.75,72638.83333,78147.66667,84022.41667,89038.16667,94998.83333,101908.25,109226.25,112846,117811.224
37180,20620,TN,125487.5,122932.0833,121662.4167,123220.5833,127044.5,132763.75,140753.9167,151755.8333,165943.75,177976.5833,192305.8,203267.2306
21028,3717,MD,340124.2,332535.75,330509.1667,333811.5833,346473.75,341692.9167,350526.75,360256.5833,371977.6667,375365.6667,383005.2,398708.4132
62670,13868,IL,133856.3,136569.8333,141535.25,143394.8333,148441.75,147868.8333,147954.75,151877.3333,155718.75,159293.25,158871.3,165226.152
45652,12475,OH,91076.1,89769.41667,88255.33333,86665.75,85987,87034.25,86639.58333,92589,97241.41667,100392.9167,103102,107741.59
13730,20056,NY,87854.6,86800.08333,87600.58333,88786.83333,93026.08333,96871.41667,98578.25,101454.8333,105537.75,108525.4167,111763.5,117463.4385
75980,22557,TX,58746.4,57116.58333,59185.41667,62241.75,66859,73225.83333,79632.75,86495.41667,91244.66667,97481.58333,100567.5,103785.66
20776,8682,MD,517555.2,505503.3333,480392.25,484067.25,494733.75,496904.25,499731.9167,507893.8333,519177.0833,504641.75,513244.3,538393.2707
79311,17,TX,73338.4,71892.41667,71839.75,74246.16667,76253.91667,79490.16667,84695.58333,88398.33333,94044.75,97468.16667,101068.6,106324.1672
39661,17210,MS,101136.8,97595.25,102347.8333,100464.4167,105899.6667,107785.75,108793.5,110038.5,109151.9167,110258.4167,113209.5,117285.042
65550,14088,MO,100379.7,97483.41667,95826.66667,95171.91667,99128.83333,99176,102499.4167,102016.5,103112.5833,107827.4167,112390.3,117672.6441
4076,18042,ME,182224.1,187777.8333,185472.0833,189266.1667,196016.6667,195251.25,207323.1667,217508.5,238619.5,249847,273996.1,289339.8816
43570,21693,OH,90458.9,87370.58333,85852.83333,86517.33333,90083.41667,92724.91667,94498.91667,98979.5,103213.1667,110839.5833,115405.6,120714.2576
70341,1395,LA,73866,76479.33333,78982,80084,84637.33333,89987.08333,99024.5,107687.0833,107925.1667,114218.4167,121385.1,125026.653
97053,21213,OR,325719.5,304477.25,299069.5,314202.8333,337154.5,357327.4167,397132.5,428769.4167,462754.5,489273.6667,486337.7,501900.5064
44402,2336,OH,107728.3,102448.6667,104973.75,105616,110249.5,111811.0833,117738.6667,121762.75,131902,138305.1667,144553.3,155683.9041
98856,20512,WA,198336.7,195884.8333,189933.0833,196050.6667,210190.6667,223704.4167,250688.5833,276787.5833,300794.5,313975.4167,321409,334586.769
32096,21887,FL,63411.6,60362.66667,59550.08333,64247.66667,71388.08333,78618.83333,89143.5,96227.83333,99426.08333,104712.8333,108054.7,112809.1068
65325,4070,MO,70982.5,67380.66667,72163.41667,77579.41667,80763.5,82970.58333,87396.41667,88307.33333,98317.08333,107834.3333,111986.8,115346.404
44085,16874,OH,112164.2,109697.5,108787.6667,106761.1667,109297.9167,113849.6667,116797.8333,121172.5833,134190.5,142823.0833,149891,156636.095
86017,13637,AZ,250769.6,223106.3333,217754.5,241970.9167,254691.6667,262187,275441.75,292637.1667,309935.25,327529,344473.5,357219.0195
95663,15427,CA,341663.6,312214.0833,307626,365891.9167,411537.5833,438289.0833,488857.6667,524290.5,559010.5833,612265.75,639345.8,682181.9686
61238,2874,IL,89613.9,86381.16667,85201.16667,86238.66667,90384.25,95564.16667,99958.58333,104597.8333,108381.6667,111275.8333,112744.2,116352.0144
46504,2057,IN,107711.5,106949.8333,106171.5833,106894.3333,108872.4167,114118.3333,118199.8333,123576.6667,129122.25,136220.25,140651.2,145573.992
58852,19690,ND,91724.3,98431.16667,114647.75,126532.0833,137982.5833,153604.5833,174978.5,183544.4167,182521.6667,183114.8333,196989.4,205853.923
54814,1226,WI,186111,180580.8333,183483.5,180997.75,184982.4167,190386.0833,196392.5,201238.0833,211601.9167,222096.0833,228947.1,236960.2485
29487,21009,SC,315839.3,288482.5833,271378.6667,277036.25,295987.75,310580.25,316665.4167,338818.8333,355146.9167,373072.8333,390681.9,405137.1303
44865,15853,OH,75794.4,72947.41667,73357.33333,71121.83333,71237.75,72441.25,74518.33333,76052,79760,82784.33333,86005.7,89359.9223
46030,582,IN,133639.5,127737.0833,126371.4167,122278.5833,129632.8333,134985.25,142899.3333,150299.6667,158663.5833,168408.5,179326.8,189189.774
31076,16631,GA,60274.9,56704.83333,54026.66667,55917.25,59264.16667,62421.41667,65857.41667,69671.25,73015.41667,76064.5,77205.4,80602.4376
62449,14576,IL,,,,,,75780,77064.16667,78420.16667,84024.33333,81873.08333,84014.6,87459.1986
77046,9370,TX,224137.8,219553.75,211464.8333,238279.9167,260264.5833,293633.5,304422.6667,310595.5833,293360.3333,300047.6667,314674.6,321282.7666
98244,5134,WA,187500.5,180272.3333,172778.0833,169392.9167,170483,179967.6667,188919.4167,204414.6667,237508,271953.4167,293218.5,305240.4585
18332,8907,PA,184223.5,174638.1667,162076.8333,157350.4167,151547.5,149877.6667,148044.9167,152463.25,163949.8333,180143.9167,189539.4,198447.7518
82721,13295,WY,194599.7,194476.5,195458.5833,202903.6667,209377.9167,221050.1667,227918.4167,232711.9167,238866.6667,247829.8333,257049.7,268102.8371
71238,6303,LA,125189.2,133645.6667,135282.25,134835.0833,139785.6667,149549.0833,153837.9167,163148.1667,166706.4167,170118.0833,171918.1,180170.1688
12531,20229,NY,356676.2,326150.6667,303462.5833,292914.4167,303780.1667,303313.9167,291541,296955.4167,310915.5833,324056.4167,335750.1,351530.3547
6455,12796,CT,,246626.3,267455.25,267684.3333,248402.1667,253532.4167,258665.4167,263098,260275.5,264580.5833,268419.1,282108.4741
25827,4525,WV,66772,66024.66667,67661.75,69331.16667,70024.83333,71124.08333,71721.25,72355.91667,75182.66667,78147.91667,79332.5,82347.135
65072,17016,MO,174716.7,173589.75,185189.75,191299.4167,190739.6667,195686.6667,200013.5,205636.0833,218824,228210.4167,235360.1,244539.1439
15926,3382,PA,91120.3,88828.5,86916.58333,88034.08333,88620.83333,91164.08333,93846,97024.66667,100327.8333,102199.1667,105554.5,110832.225
77534,4852,TX,131874,124501.6667,117881.5833,127248.1667,137756.0833,149619.25,161514.0833,173288.6667,184719,195712.5,195018,202038.648
14543,19996,NY,175391.6,169529.3333,169529.5833,172241.6667,177037.5833,179396.6667,193927.6667,202199.6667,202516.3333,217997.8333,223645.5,233038.611
15774,671,PA,111826.1,111574,110588.6667,112356.1667,114565.6667,118497.6667,124158.4167,131078.5,137865.75,143017.25,148828.7,155525.9915
27831,7430,NC,47931.4,44044.08333,40335.83333,37256.08333,36990.16667,36512.16667,37635.25,40048.91667,41312.91667,40267.16667,41534.8,43113.1224
5655,9550,VT,191742.7,189935.8333,189596.8333,189281.25,188055.4167,190167.25,192393.0833,196516.6667,204202.5,211684,219408.7,229720.9089
60940,7996,IL,154754.9,147752.1667,145948.3333,146884.5833,153545.25,154563.4167,153584.75,161065.5,164005.9167,172603,178009.9,185308.3059
52253,11302,IA,160527.1,160265.5833,161377.25,164171.5,169582.9167,173911.9167,177603.9167,185577.1667,191998.0833,201094.1667,208401.6,217362.8688
73093,7794,OK,141341.2,143843.5,144485.8333,148966,149205.25,160281.0833,166285.5833,173294.5,181616.9167,191633.5,204124.3,213514.0178
50450,10673,IA,91511.9,91076,91966.25,94359.41667,97549.25,100244.9167,106329.9167,110521.8333,114529.75,116214,117679.4,122151.2172
6232,469,CT,266410.4,249232.5,234287.4167,231982.0833,240568.0833,237846.75,242643.25,246899.9167,256839,256114.4167,255280.5,268555.086
72512,9330,AR,,,62110.3,62684.33333,62039.66667,61799.16667,63275.91667,63283.25,65527.08333,66865.75,68233.8,70894.9182
20623,3546,MD,266954.3,260876.25,260376.25,277062.4167,301996.0833,304013.5833,323217.5,341230,363689.6667,377620,386706.7,408748.9819
58421,3114,ND,,,,,,,,119426.3,116824.9167,130647.4167,130786.2,135232.9308
28033,4663,NC,125245.2,120372.9167,119844.0833,120726.6667,121968.0833,125975.3333,128841.75,141880.25,153889.5,168122.75,176726.9,186446.8795
24089,6713,VA,58972.42857,57384.5,58409,60872.33333,61871.66667,62863.83333,63142.75,64670.83333,66206.41667,67210.58333,66509.2,67573.3472
53811,8785,WI,123879,120595.4167,120901.25,123120.8333,125972.0833,130656,135983.8333,144972.5,155724.1667,165284.6667,171624.5,178317.8555
31744,5333,GA,67670.2,63575.33333,61037.33333,64235.91667,69323.25,75198.66667,80275.41667,82972.66667,89749.5,94179.08333,94897,98218.395
3226,3342,NH,269674.1,270222.3333,265082.4167,269475.1667,285401,304962.25,311747.3333,333841,362842.8333,379271,398452.1,415187.0882
74445,13385,OK,80196.7,77910.08333,76040.5,79624.25,81841.25,86466.16667,90849.75,97320.41667,100463.9167,104684.6667,110303.1,114715.224
28344,7763,NC,124064.8,118819.9167,109989.4167,110171.8333,116817.1667,115158.8333,118583.8333,127198.1667,137131.3333,143126.5833,146991.5,153459.126
46732,4632,IN,105137.8,103195.6667,101767.6667,103840.4167,103257.75,107216.4167,111543.75,117322.3333,124685,131319.0833,139013,144712.533
43107,2226,OH,116714.1,112812,106843.1667,106332,113124.6667,112847.75,118451.75,125797.3333,136690.5,149751.5,150129,159286.869
44275,18669,OH,160689.3,152497.9167,154620.0833,154607.75,157661,157629,164779.75,172179,185375.25,198129.0833,206207.1,214455.384
56087,18753,MN,81910.6,79349.16667,73139.58333,77549.66667,84565.83333,87967.66667,92948.5,99294.25,105660.0833,111023.25,113928.9,118827.8427
50849,8119,IA,89345.7,88776.16667,88306.83333,89764.33333,88895.58333,89237.66667,90026.66667,92822.91667,96858.66667,99463.66667,102229.8,106216.7622
70041,2630,LA,,,,,,,72689.8,78530.66667,70703,65968.33333,65553.3,68896.5183
38827,1441,MS,77345.7,76046.58333,75823.91667,76102,73477.75,75924.66667,75360.5,77766.75,79977.75,83216.58333,85345.5,88673.9745
4257,12749,ME,71559.9,68852.5,64805.33333,64211.66667,64821.75,64971.66667,57729.83333,60239.58333,64870.58333,66607,67760.6,69657.8968
54499,22271,WI,98070.4,101202.75,98650.41667,97460.16667,96045.25,99602.91667,103660.8333,107922.6667,114561.8333,120159.6667,124612,130219.54
78123,12520,TX,309708.3,296108.8333,290397.0833,292567,297907.5,320191.1667,339062.3333,349964.3333,366962.75,383316.25,378711.5,393859.96
81154,18539,CO,205971.9,199466.8333,200060.1667,212202.8333,226187.3333,242774.3333,257304.5833,271509.3333,283531.1667,295494.3333,301753.5,313220.133
56278,14890,MN,75936.6,72903.91667,69763.25,75230.66667,79170.91667,81167.83333,84503.08333,88847.25,92619.33333,98632.91667,102383,106990.235
30421,4113,GA,73368.5,69246.91667,68322.91667,71816.5,77073.08333,83513.58333,89212.33333,93462.33333,102824.1667,109412.0833,112259.7,116188.7895
43469,22378,OH,115304.8,111440,107794.4167,107150.4167,110740,113930.25,119260.5833,125949.5,134215.4167,142584.4167,147801.3,154304.5572
62924,4980,IL,71998.9,68659.58333,66569.58333,65006.5,67044.41667,69017.16667,68730.58333,67047,67885.41667,67517.91667,68595.7,70859.3581
24445,9349,VA,,,111353.1111,113430.25,120808.6667,125527.5833,129135.25,128075.75,128641.4167,129916.5833,132274.7,137565.688
31801,12342,GA,104175.7,98132.5,92356.33333,95851.41667,102406.5833,110880.6667,118186.0833,125321.1667,132479.5,142429.1667,143862.9,147891.0612
72959,22220,AR,106213.9,106711.6667,113193,119863.3333,120953.75,123827.8333,122769.5,131977.3333,144000.9167,149048.75,152553.6,151790.832
49233,3332,MI,129278.3,127239.4167,126920,133232.5833,144337.4167,152598.9167,160404.25,169578.3333,180401.75,192290.75,196614.5,204282.4655
55943,9366,MN,145301.1,140745.75,142507.9167,149317,156285.5833,165289.1667,177168.4167,189865.0833,201335.75,212575.9167,219392.2,227948.4958
56465,12702,MN,212179.5,211833.4167,202737.4167,206834.25,218634.8333,232066.6667,237443.1667,244776.0833,258359.4167,268847.6667,281030.8,293115.1244
38862,15782,MS,80855.3,80653.83333,81289.16667,82552.25,84113.5,86918.16667,89383,92109.41667,96224.5,100017.25,102975,107094
50171,13223,IA,131533.4,137709.5,138154.25,141230.0833,144411.1667,151108,158414.3333,166715,175301.5833,182855.3333,187834.6,195347.984
29827,6488,SC,29756.7,29243.08333,29000.16667,27667.75,28676.5,31228.33333,31893.16667,33008.08333,34808.83333,37612.16667,39992.4,42431.9364
79068,15148,TX,90829.4,89460.83333,90431,94133.58333,100022,106466.3333,112112.0833,117732.5,122503.1667,126706.75,130514.6,136126.7278
26206,4509,WV,,,,,,,43606,43789.08333,45694.33333,46384.91667,46460.4,48736.9596
44451,14328,OH,140512.7,137750.75,132686.5,137010.8333,134885.9167,142380.9167,146681.3333,153373,160904.8333,163303.0833,170997.6,180231.4704
61559,16197,IL,134645.6,137612.3333,138040.25,135901,145724.0833,142982.3333,144627.8333,143538.0833,142603.4167,141930.25,146069.6,153373.08
56063,11876,MN,226026.4,218484.1667,217443.8333,229437.9167,240791.75,249293,261398.25,280967.1667,299320.0833,310320.3333,324686.7,339946.9749
74849,10459,OK,44136.6,43566.91667,45028.33333,44699.08333,44908.08333,47511,48891.16667,52684.08333,54808.58333,57845.75,61314.3,64257.3864
72443,12196,AR,60514,60278,61167,63014.33333,64045,65281.58333,67110.08333,72002.91667,76647.66667,79381.08333,82279.9,85900.2156
20777,9013,MD,659225.7,663788.3333,616938.3333,637590.75,657811.4167,657568.25,656241.75,668448.0833,678814.5833,680354.3333,675318.6,700305.3882
3269,17634,NH,213062.4,209712.8333,206839.8333,207854.0833,210368.8333,212248.4167,217967,233400.1667,254742.5833,275955.3333,296389.4,311505.2594
5489,20559,VT,272455.3,277472.9167,273833.0833,287422.5,296019.4167,299600.8333,308732.1667,320526.1667,336125.5,347255.6667,358310.4,374792.6784
32009,2522,FL,151727.7,140452.5,138127.75,150195.9167,171656.9167,178870.75,192872.6667,195491.8333,215409.5833,233856,247820,261202.28
14807,4865,NY,94264.6,90436.75,90407.41667,93009.66667,93728.58333,94194.25,94093.91667,90826.33333,98387,98543,102283,107192.584
79504,1000,TX,65313.2,64059.41667,65027.83333,66490.66667,70194.91667,74591.33333,78245.83333,81428.83333,87655.58333,92222.75,94104.1,97868.264
30576,19660,GA,170787,160603.8333,152971,161227.8333,173026.8333,183986.8333,193612.4167,203613.3333,214707.6667,227252.3333,229930.4,238207.8944
35973,7460,AL,95509.7,88452.58333,83996.25,90095.33333,90678.33333,95757.75,99246,106007.5833,110161.3333,115375.5,120512,126658.112
77835,2710,TX,171720.1,174007.8333,172874.25,178796.3333,188614.3333,200802.6667,216837.0833,232537.8333,245677.5833,260477,271131.5,283874.6805
