RegionName,City,State,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
89107,Las Vegas,NV,56829.5,51497.166666666664,48807.083333333336,60154.916666666664,68236.83333333333,68617.41666666667,71414.5,76964.08333333333,100157.0,116476.91666666667,119249.0,124495.956
91001,Altadena,CA,537934.6,497384.75,495037.5833333333,550637.9166666666,612056.0,649605.1666666666,684201.4166666666,729616.0,773021.5833333334,771411.3333333334,810342.8,857342.6824
91355,Santa Clarita,CA,291193.0,269185.5,243388.41666666666,273976.1666666667,324843.0833333333,342803.75,361592.6666666667,383251.0,413411.9166666667,419043.4166666667,430854.7,453259.14440000005
94070,San Carlos,CA,607069.5,557806.9166666666,564084.5833333334,665097.5833333334,763157.9166666666,845289.1666666666,958997.25,996346.5833333334,1117831.5833333333,1142245.4166666667,1125054.5,1167806.571
60098,Woodstock,IL,124311.0,109078.33333333333,91749.75,91025.25,96194.08333333333,98976.08333333333,104237.16666666667,113004.41666666667,124814.58333333333,131576.25,134191.2,139961.4216
46218,Indianapolis,IN,35842.6,32579.5,35715.5,36056.083333333336,38819.583333333336,38370.916666666664,35940.416666666664,36247.5,43445.666666666664,44472.666666666664,44438.1,47770.9575
2136,Boston,MA,229085.7,217922.58333333334,213200.25,226845.16666666666,253008.33333333334,276462.0,295434.6666666667,311283.3333333333,340481.9166666667,361192.3333333333,368792.7,386863.5423
98038,Maple Valley,WA,280927.2,254709.58333333334,236672.58333333334,242156.41666666666,241543.5,233647.25,258332.58333333334,290939.0833333333,344041.4166666667,337483.6666666667,371094.4,393360.0640000001
53142,Kenosha,WI,115759.4,105245.75,95444.58333333333,87165.08333333333,96929.33333333333,98186.08333333333,101188.16666666667,114580.08333333333,122185.66666666667,137146.0,141135.5,147486.5975
95409,Santa Rosa,CA,269769.9,242425.08333333334,228803.08333333334,271334.1666666667,332277.9166666667,363253.5833333333,391041.9166666667,416285.0,462575.9166666667,440691.8333333333,423800.2,434819.0052
91754,Monterey Park,CA,371232.6,355428.25,345173.6666666667,381917.1666666667,420319.25,426657.0,447390.25,474360.25,520729.4166666667,539191.4166666666,552310.7,583240.0991999999
60525,La Grange,IL,159586.9,140100.16666666666,124344.41666666667,120006.75,128836.08333333333,138793.08333333334,145614.83333333334,153717.41666666666,162737.25,168759.25,169848.5,175623.34900000002
8742,Point Pleasant,NJ,339308.8,337506.0,340532.0,307005.1666666667,312336.75,308499.5,309628.75,312916.3333333333,326299.8333333333,335189.4166666667,338177.7,355762.9404
84604,Provo,UT,165899.9,153204.75,152342.66666666666,163090.25,169532.5,174951.5,188776.41666666666,204567.16666666666,228951.41666666666,247943.08333333334,260162.8,274471.75399999996
62226,Belleville,IL,120802.8,113087.58333333333,105268.33333333333,103663.0,93922.5,81051.16666666667,75501.75,77045.16666666667,84125.16666666667,74926.16666666667,78928.5,82006.71149999999
16066,Cranberry Township,PA,,,,,156807.5,153916.75,155155.66666666666,165358.5,173466.33333333334,183178.83333333334,182023.9,191489.1428
52601,Burlington,IA,137830.6,138558.83333333334,138886.58333333334,140077.16666666666,139885.08333333334,146542.33333333334,153176.08333333334,161254.5,170792.16666666666,174028.41666666666,179624.7,186091.18920000002
11704,West Babylon,NY,294187.0,272136.5,255044.0,231016.08333333334,230809.08333333334,228497.0,233299.08333333334,247709.41666666666,269011.6666666667,294632.0833333333,306050.3,321352.815
19713,Newark,DE,113848.2,114741.25,113813.08333333333,109385.08333333333,114217.0,124136.33333333333,129140.16666666667,129958.0,131394.83333333334,131257.0,132761.1,139266.3939
30705,Chatsworth,GA,,,,,,,,,84394.75,91090.33333333333,91383.2,95312.6776
23453,Virginia Beach,VA,137522.8,123324.75,109179.5,110065.91666666667,115455.0,120373.0,126768.91666666667,126591.91666666667,128506.0,129851.91666666667,132668.6,139302.03
14127,Town of Orchard Park,NY,135308.3,135122.33333333334,134528.25,136739.33333333334,140532.58333333334,142414.66666666666,144911.08333333334,150733.41666666666,159411.66666666666,164412.5,171198.3,178559.8269
54302,Green Bay,WI,91072.8,92653.08333333333,88471.33333333333,95065.58333333333,96449.33333333333,99339.66666666667,101338.08333333333,103514.5,104233.08333333333,106196.5,110456.3,116089.5713
74403,Muskogee,OK,121422.7,116688.75,119090.33333333333,119130.25,118975.58333333333,122128.33333333333,129251.33333333333,131558.66666666666,136335.75,142126.08333333334,148701.8,155690.78459999998
85009,Phoenix,AZ,,30825.875,32493.833333333332,38467.333333333336,41683.416666666664,45489.083333333336,52679.166666666664,60809.5,75526.0,84352.58333333333,91626.2,98040.034
24541,Danville,VA,160755.1,152556.75,146757.5,144182.75,134547.83333333334,134609.25,132516.16666666666,131890.66666666666,138328.25,146872.83333333334,150910.1,156644.6838
44313,Akron,OH,130251.7,125929.66666666667,117927.33333333333,119755.91666666667,120273.91666666667,124023.08333333333,129614.83333333333,135652.5,144122.83333333334,151530.58333333334,159489.4,167623.3594
65721,Ozark,MO,232853.8,233113.91666666666,236554.66666666666,247155.41666666666,241824.58333333334,233219.33333333334,245751.33333333334,253353.33333333334,274685.5833333333,290554.3333333333,313604.9,330853.1695
90301,Inglewood,CA,227282.7,212463.25,190951.33333333334,193963.08333333334,215875.33333333334,234558.58333333334,267127.25,316902.6666666667,368956.0833333333,397259.25,412327.3,440365.5564
2125,Boston,MA,262423.2,255667.08333333334,256833.0,282685.75,323791.4166666667,357956.4166666667,405189.5833333333,451718.25,498131.25,522453.5833333333,528611.0,553455.717
19087,Radnor Township,PA,225650.2,213627.08333333334,206165.58333333334,213650.08333333334,222314.66666666666,222918.25,223511.08333333334,228716.91666666666,231846.75,232893.58333333334,242587.1,253260.93240000002
27517,Chapel Hill,NC,219575.9,208492.66666666666,194370.33333333334,197073.16666666666,201663.83333333334,200170.5,201783.75,207791.66666666666,221400.0,237456.5,247291.6,257677.84720000002
60441,Lockport,IL,166166.9,152976.33333333334,140273.25,140818.25,146153.66666666666,150081.33333333334,157869.0,167004.58333333334,175666.5,183600.58333333334,187698.0,195393.618
64114,Kansas City,MO,,,,,61255.5,59160.916666666664,56579.583333333336,60735.916666666664,65621.91666666667,73539.91666666667,74850.7,78742.9364
31404,Savannah,GA,268240.0,255249.33333333334,257500.25,256017.66666666666,252297.83333333334,240849.66666666666,246124.83333333334,254402.0,262811.75,274502.5,270314.4,291398.9232
95120,San Jose,CA,665841.2,624483.6666666666,601060.4166666666,690823.1666666666,752748.4166666666,804649.1666666666,869379.0,880421.6666666666,1050471.8333333333,1004714.3333333334,979647.1,1032548.0434
69101,North Platte,NE,156626.1,158413.66666666666,166964.5,170352.5,174173.16666666666,181763.58333333334,186097.41666666666,195858.75,209465.83333333334,222241.33333333334,222227.5,230672.14500000002
33594,Valrico,FL,80156.3,72604.41666666667,70261.41666666667,80257.41666666667,93364.25,101457.5,110297.08333333333,124138.41666666667,135797.91666666666,144255.83333333334,151478.8,159204.21879999997
33441,Deerfield Beach,FL,113659.3,107583.91666666667,103956.08333333333,118480.75,133914.91666666666,139843.75,150361.41666666666,158915.91666666666,167758.66666666666,171146.83333333334,176718.2,185023.9554
32720,Deland,FL,114359.8,91106.16666666667,92726.25,82896.83333333333,80431.16666666667,80170.91666666667,81762.25,91246.75,98813.25,107171.25,115681.2,121580.94119999999
72704,Fayetteville,AR,,,88914.16666666667,88015.66666666667,93605.75,98090.75,106650.83333333333,117771.83333333333,125808.16666666667,135536.08333333334,139881.2,146315.73520000002
16602,Altoona,PA,,,,,,,135395.1,133127.91666666666,131133.08333333334,131528.0,134659.8,141527.44979999997
92108,San Diego,CA,265977.2,243415.16666666666,225473.33333333334,258726.66666666666,295194.3333333333,301553.3333333333,320348.75,348386.5833333333,380143.5833333333,388585.25,400270.0,416681.06999999995
95966,Oroville,CA,,,,,,227126.5,225125.08333333334,235250.91666666666,234206.41666666666,233503.91666666666,237374.5,247581.60349999997
7840,Hackettstown,NJ,263550.5,243753.25,215596.25,213431.91666666666,215508.5,210880.33333333334,199221.33333333334,202915.33333333334,206415.41666666666,211555.33333333334,217080.8,226849.436
2840,Newport,RI,332149.5,356283.3333333333,322653.8333333333,312694.8333333333,343992.1666666667,336520.6666666667,354191.9166666667,366804.1666666667,378961.5833333333,390060.0833333333,396948.8,411635.90559999994
28209,Charlotte,NC,161227.4,148739.16666666666,141387.08333333334,148677.5,159948.83333333334,166911.08333333334,177660.58333333334,192231.33333333334,208201.0,219748.58333333334,228195.1,240517.63540000003
61008,Belvidere,IL,123020.7,115522.41666666667,109974.16666666667,105295.08333333333,104510.25,106237.0,105919.16666666667,105451.66666666667,106193.0,110835.66666666667,114806.7,117791.6742
19151,Philadelphia,PA,113946.3,112309.16666666667,107160.16666666667,105533.33333333333,105756.16666666667,111274.41666666667,118115.25,134746.75,143217.33333333334,149871.58333333334,164107.0,174445.74099999998
29625,Anderson,SC,100709.0,97711.58333333333,94568.33333333333,96770.0,94121.08333333333,95989.66666666667,98725.75,103317.66666666667,108835.33333333333,116022.16666666667,122913.6,129059.28000000001
40701,Corbin,KY,,119946.16666666667,124322.41666666667,123204.58333333333,128057.66666666667,141053.41666666666,154199.58333333334,160987.16666666666,175317.83333333334,176194.16666666666,171638.6,177131.0352
68116,Omaha,NE,136869.5,123610.16666666667,117971.16666666667,124387.66666666667,129747.66666666667,134682.75,141077.66666666666,150230.66666666666,160808.83333333334,165982.41666666666,176428.5,184544.211
33138,Miami,FL,144628.4,135979.41666666666,137525.83333333334,163491.58333333334,196885.25,216062.41666666666,227578.5,236004.91666666666,237258.91666666666,238511.33333333334,240640.1,250987.6243
83705,Boise,ID,142227.4,115956.0,114417.33333333333,116973.66666666667,120087.83333333333,122551.5,134582.91666666666,147750.5,171227.91666666666,204014.5,228158.6,243445.2262
97321,Albany,OR,139068.3,133574.91666666666,132698.33333333334,140983.5,150781.0,156132.66666666666,168234.25,188072.08333333334,216672.41666666666,232256.83333333334,245577.3,257610.58769999997
55422,Robbinsdale,MN,55051.3,49806.25,55575.0,59756.416666666664,67965.58333333333,74297.0,80364.5,79375.41666666667,80856.91666666667,84259.08333333333,93236.5,98457.744
15217,Pittsburgh,PA,196691.2,192623.16666666666,204997.83333333334,208543.83333333334,206794.0,210740.25,233987.5,240450.5,251215.5,263175.0833333333,271642.8,283866.72599999997
49548,Grand Rapids,MI,75808.4,69538.25,69458.75,74148.25,80136.08333333333,85476.5,94010.0,105176.16666666667,114530.25,125531.33333333333,131187.9,138796.7982
77550,Galveston,TX,235972.0,227102.08333333334,222586.66666666666,235923.33333333334,245982.0,261544.58333333334,281450.9166666667,282666.5,290292.0833333333,295299.75,304055.0,321082.08
35810,Huntsville,AL,,,,,,,87498.58333333333,95541.58333333333,108426.33333333333,107055.58333333333,107385.0,114150.25499999999
7032,Kearny,NJ,263863.6,242092.08333333334,233190.25,233927.25,240892.75,236653.5,238357.5,248206.91666666666,254875.75,252898.75,267470.1,276831.5535
97306,Salem,OR,146101.7,136735.33333333334,122804.41666666667,115933.33333333333,123969.91666666667,133649.58333333334,147282.0,166757.75,187670.5,203640.66666666666,208383.2,217760.444
20886,Montgomery Village,MD,139512.0,124243.75,116509.5,117291.91666666667,125581.58333333333,131000.08333333333,130579.75,132263.33333333334,139520.0,149393.58333333334,155623.0,162781.658
60169,Hoffman Estates,IL,83566.7,76833.16666666667,66392.0,68010.5,77731.83333333333,85943.83333333333,93522.5,104279.66666666667,114955.83333333333,120210.25,121584.4,126326.19159999999
14621,Rochester,NY,,,,,,,,,109471.55555555556,118689.75,115092.6,122918.89680000002
60451,New Lenox,IL,164831.2,149265.83333333334,129688.66666666667,126285.58333333333,131599.41666666666,129467.83333333333,132832.16666666666,139057.25,146438.75,153562.5,156986.8,162952.2984
53705,Madison,WI,141540.3,134550.75,125964.83333333333,126234.41666666667,132763.16666666666,136638.0,139768.41666666666,150011.41666666666,161569.75,167536.91666666666,174510.0,182711.97
74063,Sand Springs,OK,134091.6,126896.08333333333,127605.75,131584.41666666666,133407.75,135125.58333333334,136748.25,140472.0,143308.0,148175.75,151377.8,159098.0678
83605,Caldwell,ID,86169.1,68426.41666666667,67110.5,82563.16666666667,93395.25,101269.5,109180.5,106009.25,116790.16666666667,136747.41666666666,155963.6,167816.8336
53217,Whitefish Bay,WI,163979.6,144251.83333333334,137124.08333333334,140665.0,149715.33333333334,144349.0,144477.75,150402.58333333334,158394.0,161203.58333333334,166343.8,175160.02139999997
80237,Denver,CO,132103.4,123094.58333333333,123559.33333333333,138206.33333333334,151103.16666666666,172876.08333333334,200825.25,225994.08333333334,250551.66666666666,264920.4166666667,269449.9,281305.69560000004
32309,Tallahassee,FL,139203.1,130520.58333333333,119490.58333333333,114247.33333333333,118802.83333333333,120808.91666666667,123750.16666666667,134352.75,141952.58333333334,147365.16666666666,153533.8,160749.88859999998
52761,Muscatine,IA,71501.4,71694.91666666667,72211.33333333333,73404.41666666667,75386.83333333333,78445.0,80667.83333333333,83543.41666666667,82875.58333333333,82715.41666666667,84783.2,88174.528
45701,Athens,OH,91405.2,89088.58333333333,88204.25,88039.16666666667,90061.83333333333,93108.41666666667,95911.0,99337.16666666667,104358.5,109892.0,112772.7,117396.3807
97603,Klamath Falls,OR,,,,,,,,120962.33333333333,123135.08333333333,132408.83333333334,142447.3,149997.00689999998
52501,Ottumwa,IA,52318.9,51865.666666666664,51575.583333333336,50033.75,50937.083333333336,52548.083333333336,52473.5,53294.5,57126.0,61637.333333333336,63537.8,65888.6986
89011,Henderson,NV,110633.5,97397.58333333333,94811.0,114204.58333333333,136642.16666666666,143263.5,149911.83333333334,158398.66666666666,184918.91666666666,200364.5,205840.4,214897.3776
30310,Atlanta,GA,111317.0,100962.16666666667,87473.5,83117.83333333333,89678.08333333333,91517.41666666667,100452.75,106544.08333333333,124311.58333333333,140688.75,152085.5,159537.68949999998
97267,Milwaukie,OR,227992.3,214787.83333333334,196370.91666666666,204435.75,213505.08333333334,236484.41666666666,259133.58333333334,276569.5833333333,297726.1666666667,308154.5,309339.7,326044.04380000004
93705,Fresno,CA,67967.8,58532.5,58834.25,65433.833333333336,70415.66666666667,70915.83333333333,77779.91666666667,93164.16666666667,97663.66666666667,102899.75,108722.3,115354.3603
80550,Windsor,CO,217469.5,213483.58333333334,211570.5,221646.83333333334,244357.75,273042.0833333333,308846.8333333333,341245.75,367664.8333333333,385172.75,392122.9,408199.9389
93101,Santa Barbara,CA,605520.5,574085.4166666666,487969.6666666667,543142.9166666666,651207.0833333334,708715.0833333334,737637.6666666666,739949.4166666666,758409.1666666666,762948.4166666666,759627.6,794570.4696
12309,Town of Niskayuna,NY,247385.9,241664.0,234818.58333333334,235833.75,238584.41666666666,240396.83333333334,245052.33333333334,247323.5,255961.58333333334,261054.5,267059.6,280412.58
43537,Maumee,OH,108199.9,98849.5,98387.75,96816.5,98659.58333333333,104019.41666666667,109635.58333333333,111482.16666666667,117041.91666666667,124278.5,126854.2,133070.0558
80214,Lakewood,CO,117148.9,110133.16666666667,104073.41666666667,110205.75,119066.91666666667,129228.75,154914.58333333334,183033.25,204507.0,217498.41666666666,222864.4,234899.07760000002
85750,Tucson,AZ,196874.4,177170.83333333334,168316.0,172597.83333333334,180870.5,180414.16666666666,182761.0,189296.66666666666,201366.5,214738.41666666666,229606.5,242005.25100000002
99508,Anchorage,AK,142630.7,138929.25,141415.0,142699.08333333334,147930.25,148409.83333333334,148318.25,145751.25,144857.16666666666,147526.75,150616.3,157243.4172
57108,Sioux Falls,SD,142531.5,147336.83333333334,132560.08333333334,128045.83333333333,141397.0,147908.08333333334,157745.41666666666,165900.16666666666,171681.25,181539.25,185473.5,193448.86049999998
70501,Lafayette,LA,97774.6,93882.16666666667,89315.83333333333,94867.83333333333,101191.75,91043.41666666667,87670.58333333333,90347.16666666667,92656.75,94713.25,96999.8,97581.7988
91316,Los Angeles,CA,272087.9,248176.08333333334,232185.16666666666,274212.4166666667,321229.8333333333,333970.4166666667,352396.0,379795.3333333333,413600.4166666667,422758.0,430148.9,457248.2807
30215,Fayetteville,GA,,,,,107492.25,113887.58333333333,114243.58333333333,129694.0,134705.75,137724.5,146279.8,154178.9092
27332,Sanford,NC,84283.2,79327.08333333333,77348.91666666667,79368.83333333333,80591.41666666667,80296.41666666667,84186.83333333333,88431.58333333333,91896.33333333333,96350.41666666667,103256.6,108109.6602
26101,Parkersburg,WV,68584.5,67735.75,68380.0,71412.25,72602.83333333333,70839.5,72325.0,72857.5,77008.66666666667,83217.25,85621.3,89731.12240000001
46205,Indianapolis,IN,102882.8,96264.5,88080.83333333333,87773.16666666667,94602.83333333333,98298.91666666667,105304.83333333333,114524.5,128188.5,143482.33333333334,148399.4,158045.36099999998
37067,Franklin,TN,235809.1,228422.83333333334,230093.58333333334,238860.75,250353.91666666666,262385.5,277720.5,294171.5833333333,310576.1666666667,320187.3333333333,324836.2,339778.66520000005
35806,Huntsville,AL,72746.0,70015.16666666667,66953.16666666667,68075.33333333333,67476.0,68987.91666666667,67774.83333333333,65319.25,69270.08333333333,74219.58333333333,83340.5,88674.292
45429,Kettering,OH,137883.5,134742.08333333334,129882.0,127693.75,132320.0,130061.25,136367.25,144336.16666666666,153231.16666666666,159226.58333333334,167539.8,176084.32979999998
44129,Parma,OH,,,,,,,,,119181.4,108234.33333333333,107444.7,112816.935
64015,Blue Springs,MO,86135.0,80519.91666666667,75416.33333333333,76838.5,77839.66666666667,82992.41666666667,85364.41666666667,93059.91666666667,98274.91666666667,111673.75,119164.6,125241.9946
96782,Pearl City,HI,298110.5,305151.0,299631.6666666667,301756.75,310499.5,319539.6666666667,337701.8333333333,361781.0,383119.4166666667,393067.3333333333,390725.4,402056.4366
79605,Abilene,TX,73394.1,63691.666666666664,60718.666666666664,58932.25,60724.25,60900.0,63195.0,62679.583333333336,64101.083333333336,69015.5,76473.8,81062.228
54304,Green Bay,WI,178876.75,165573.41666666666,166487.08333333334,164564.83333333334,171431.0,177444.58333333334,183769.58333333334,197577.33333333334,215299.5,224946.0,231734.6,246102.14520000003
91941,La Mesa,CA,171310.0,156594.16666666666,150713.33333333334,174890.58333333334,213418.83333333334,230199.41666666666,252951.75,275856.5,307310.4166666667,320001.6666666667,331737.7,347329.37189999997
30741,Fairview,GA,127794.8,120021.33333333333,114908.16666666667,115356.33333333333,102165.25,108281.5,115353.41666666667,126361.83333333333,134922.16666666666,140688.5,150588.3,157816.5384
13090,Liverpool,NY,107191.4,105782.08333333333,102170.91666666667,105291.33333333333,104964.16666666667,105580.41666666667,106203.83333333333,111105.08333333333,116153.41666666667,119358.83333333333,123432.0,130591.05600000001
40004,Bardstown,KY,117899.5,113982.08333333333,113358.08333333333,118271.58333333333,125103.75,125757.0,132040.75,139471.5,145573.08333333334,149486.91666666666,151187.8,156328.18519999998
19002,Upper Dublin Township,PA,213755.3,207010.75,201835.0,203346.41666666666,208776.75,206764.91666666666,210941.16666666666,222783.83333333334,228583.16666666666,231255.41666666666,238255.9,250168.695
21237,Rosedale,MD,197610.7,187609.08333333334,178222.08333333334,172666.0,176615.0,173128.33333333334,173537.33333333334,179271.0,183598.91666666666,187772.58333333334,190244.4,197854.176
92651,Laguna Beach,CA,587935.4,560596.0,550509.0833333334,640976.0833333334,782802.0,917603.3333333334,1069537.0833333333,1214482.25,1354556.6666666667,1452637.9166666667,1448050.4,1500180.2144
84095,South Jordan,UT,267342.6,248984.58333333334,243028.16666666666,267692.3333333333,278897.5,286059.8333333333,305240.8333333333,330587.75,354254.3333333333,380757.9166666667,395057.8,415205.74779999995
11554,East Meadow,NY,353981.4,352467.6666666667,341710.25,357469.9166666667,398743.6666666667,439078.6666666667,454751.9166666667,459183.0,472182.0,490821.0,488706.0,510697.76999999996
90064,Los Angeles,CA,564502.1,528245.9166666666,513513.0833333333,590462.6666666666,660919.25,691056.0,745308.6666666666,796150.0,863078.6666666666,877110.6666666666,912942.8,964067.5968
8865,Phillipsburg,NJ,204478.6,188147.0,165187.66666666666,164107.91666666666,161816.16666666666,155964.33333333334,154651.83333333334,151207.91666666666,154175.5,156610.75,155508.4,163750.34519999998
92220,Banning,CA,128806.4,116799.16666666667,114848.0,133411.58333333334,153587.33333333334,161455.16666666666,172359.0,191424.41666666666,210178.66666666666,221141.16666666666,221366.2,230884.9466
22042,Falls Church,VA,259569.6,246725.41666666666,245649.75,268076.9166666667,285545.6666666667,287008.0833333333,284072.4166666667,287831.3333333333,296467.6666666667,306670.5,322875.6,339665.1312
33326,Weston,FL,124209.7,113396.41666666667,120281.0,140870.66666666666,165468.83333333334,174701.16666666666,179436.0,189462.16666666666,198741.75,203504.58333333334,210362.8,218566.94919999997
77075,Houston,TX,,,,,,,,,67859.5,62729.666666666664,65798.4,68956.7232
28278,Charlotte,NC,200572.6,173613.0,165586.5,173473.25,179678.83333333334,185931.58333333334,192309.75,206134.16666666666,226047.33333333334,244788.33333333334,260121.0,273907.413
80104,Castle Rock,CO,151006.4,145776.33333333334,144414.16666666666,154235.0,168383.58333333334,188482.91666666666,212105.5,235698.66666666666,257773.83333333334,269220.0833333333,273205.2,286045.8444
2368,Randolph,MA,199663.0,187747.41666666666,173317.25,178652.91666666666,196639.66666666666,210735.75,225184.0,248431.83333333334,278170.6666666667,295512.0,307425.9,322797.19500000007
70005,Metairie,LA,171724.5,163458.58333333334,151749.58333333334,149987.83333333334,149502.5,154181.08333333334,159370.58333333334,174692.83333333334,193540.91666666666,196303.83333333334,202355.1,210854.0142
30214,Fayetteville,GA,110888.9,100542.5,97812.16666666667,102253.91666666667,107572.33333333333,115741.5,117895.83333333333,124140.0,133204.5,144237.33333333334,153598.8,162507.5304
19135,Philadelphia,PA,109169.5,103257.41666666667,100756.41666666667,96313.66666666667,95377.83333333333,97471.91666666667,98763.25,109063.25,122076.41666666667,136882.0,148069.4,157101.6334
14534,Town of Pittsford,NY,192185.7,191902.75,189565.25,194107.0,199894.83333333334,206144.66666666666,227810.08333333334,239107.08333333334,235131.58333333334,247880.25,261121.0,272610.324
33579,Riverview,FL,105701.4,96175.25,89150.16666666667,95224.91666666667,118573.08333333333,130552.25,145919.33333333334,153735.5,158289.08333333334,172476.0,176564.9,184333.7556
21009,Abingdon,MD,222515.7,214146.5,197760.83333333334,191759.41666666666,191775.91666666666,187547.08333333334,189565.25,191015.66666666666,196737.25,200053.91666666666,207680.9,217857.26409999997
2919,Johnston,RI,141142.3,128226.0,114952.25,119927.41666666667,122318.25,126845.75,134646.5,142501.83333333334,155077.0,168199.41666666666,177453.5,185616.361
3079,Salem,NH,151509.5,150639.58333333334,139946.41666666666,149035.25,152890.41666666666,160294.25,170863.83333333334,182941.25,196385.0,209952.66666666666,221962.8,232395.05159999998
99207,Spokane,WA,111170.7,92773.58333333333,86842.5,80641.91666666667,80706.75,87426.66666666667,83114.91666666667,86813.66666666667,96636.0,116802.33333333333,133191.6,141183.09600000002
93561,Tehachapi,CA,114473.2,96432.16666666667,94413.83333333333,110179.33333333333,121351.41666666667,116464.08333333333,127824.16666666667,140252.16666666666,149328.75,161577.08333333334,178097.1,188782.926
92637,Laguna Woods,CA,247737.6,225511.25,222842.41666666666,260541.41666666666,261478.83333333334,280798.0833333333,317142.25,343039.3333333333,360703.75,353618.0,319996.7,327676.62080000003
34223,Englewood,FL,173199.2,161293.25,152819.25,164975.41666666666,172722.25,185556.58333333334,200924.83333333334,213435.58333333334,220946.0,228935.33333333334,231274.4,241681.74799999996
97203,Portland,OR,160929.2,133883.41666666666,120447.08333333333,132671.08333333334,158184.5,175648.91666666666,213545.16666666666,243859.83333333334,256325.33333333334,260631.83333333334,263495.5,278251.248
32937,Satellite Beach,FL,205116.1,185287.25,183836.0,196699.66666666666,214187.91666666666,226149.25,251225.83333333334,270262.8333333333,284451.8333333333,293094.0,298206.4,312520.30720000004
45420,Dayton,OH,59449.3,56943.583333333336,54658.333333333336,56080.75,55009.5,55237.583333333336,60351.583333333336,63384.5,72872.66666666667,80667.66666666667,81185.4,85975.33859999999
56308,Alexandria,MN,110521.9,106563.16666666667,105320.83333333333,108631.33333333333,113629.41666666667,117843.5,123142.25,130371.41666666667,138516.08333333334,146231.08333333334,151507.1,158021.90529999998
23233,Henrico,VA,196744.7,178671.83333333334,167706.0,173874.83333333334,179353.75,185351.08333333334,191627.5,199519.83333333334,210143.66666666666,220497.58333333334,228873.5,239172.8075
97266,Portland,OR,154629.1,134990.0,118821.33333333333,133716.41666666666,159901.41666666666,173785.91666666666,195397.0,229763.33333333334,249764.25,259355.33333333334,261441.6,275298.0048
50158,Marshalltown,IA,,,,,,,,,116831.6,119228.41666666667,122526.7,127060.18789999999
34238,Sarasota,FL,164019.9,157296.5,152136.5,161051.58333333334,172705.16666666666,186910.91666666666,200897.16666666666,203497.16666666666,200605.33333333334,199649.5,200508.5,207726.806
94903,San Rafael,CA,385330.0,340806.75,322861.0833333333,388186.8333333333,447455.4166666667,489956.4166666667,533930.5833333334,563872.9166666666,601315.5833333334,608672.5833333334,608129.7,641576.8335
22306,Hybla Valley,VA,220206.7,219688.91666666666,216318.75,227187.33333333334,233167.66666666666,237035.0,240339.0,245952.0,252795.33333333334,265018.9166666667,286706.4,302475.252
61604,Peoria,IL,91194.9,84227.83333333333,76016.83333333333,68900.41666666667,66560.16666666667,65534.75,65709.75,63214.25,60456.75,58193.833333333336,55228.9,57438.056000000004
49507,Grand Rapids,MI,,,,,74734.66666666667,81055.66666666667,92546.33333333333,105550.5,112385.08333333333,117717.08333333333,127936.6,135996.6058
87106,Albuquerque,NM,128173.1,126075.5,122438.83333333333,126859.08333333333,126323.66666666667,131313.83333333334,125186.91666666667,131426.41666666666,136951.66666666666,142463.16666666666,146011.2,154625.8608
56301,Saint Cloud,MN,96762.1,90593.75,81217.91666666667,82451.91666666667,88292.75,88794.58333333333,95361.0,101014.66666666667,107959.83333333333,117844.0,114418.2,119338.18259999999
49024,Portage,MI,125501.8,121915.66666666667,117502.0,122063.75,128798.41666666667,136114.66666666666,145076.91666666666,149109.33333333334,160735.33333333334,167302.16666666666,175822.7,185141.3031
80218,Denver,CO,193504.1,179435.75,179836.41666666666,193496.33333333334,210363.83333333334,239245.83333333334,274057.75,299840.0,319188.5833333333,329602.0,334381.2,348759.5916
41011,Covington,KY,175053.0,165181.0,156016.91666666666,159080.66666666666,158219.75,154292.58333333334,154973.33333333334,165254.75,171014.33333333334,180963.16666666666,192720.2,202934.3706
6512,East Haven,CT,170640.0,165782.83333333334,156888.41666666666,150617.66666666666,141647.5,137729.25,130151.08333333333,130655.0,135176.33333333334,139636.5,142180.1,150000.0055
32807,Orlando,FL,60768.7,51423.5,52679.416666666664,59801.416666666664,67165.25,68317.58333333333,74113.75,87766.25,106739.25,120102.91666666667,123734.7,131035.04729999999
77598,Houston,TX,54511.7,50805.333333333336,47254.75,48500.0,50817.833333333336,53579.416666666664,60444.833333333336,63468.166666666664,68604.83333333333,73179.25,76729.5,80489.24549999999
33542,Zephyrhills,FL,54309.2,45850.916666666664,43939.916666666664,42578.25,42174.916666666664,44603.083333333336,48839.5,58794.916666666664,62932.416666666664,68267.91666666667,75358.9,79428.2806
90504,Torrance,CA,379728.9,363054.0833333333,346356.75,393125.8333333333,439423.0,458032.25,478973.0,508549.9166666667,558841.3333333334,563033.6666666666,581863.6,617357.2795999999
89081,North Las Vegas,NV,69533.0,63298.916666666664,63097.416666666664,76894.0,92074.08333333333,98728.5,105247.25,114497.58333333333,145080.83333333334,165728.58333333334,174331.1,182001.66840000002
34743,Kissimmee,FL,72573.3,64205.416666666664,65234.333333333336,77364.08333333333,90273.58333333333,100923.33333333333,111453.33333333333,123207.75,139946.16666666666,155267.41666666666,163247.3,171083.1704
48446,Lapeer,MI,125885.8,118719.83333333333,113999.33333333333,115672.5,111382.58333333333,121720.16666666667,126767.41666666667,135969.58333333334,149472.83333333334,157539.16666666666,161708.6,169632.3214
