index,City,State,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
9600,Lakewood,CO,269732.36666666664,261194.27777777775,262295.19444444444,287184.2222222222,315453.93055555556,352563.0833333333,395631.9166666667,431038.0833333333,460788.4722222222,489656.2777777778,505141.85000000003,530184.1136333334
9601,Lakewood,NY,165281.6,166851.91666666663,163932.83333333337,160573.66666666663,160934.0,163755.08333333337,166913.75,168152.58333333337,172262.33333333337,189951.41666666663,196087.7,204127.2957
9602,Lakewood,OH,155246.3,148872.91666666663,145616.16666666663,154836.16666666663,155718.75,166724.08333333337,174831.83333333337,191188.0833333333,207604.91666666663,231199.83333333328,246465.5,260267.568
9603,Lakewood,WA,275406.5,252298.37499999994,228021.99999999997,238935.875,254659.2083333333,271407.125,294995.5833333334,322543.1666666666,359595.9583333334,383250.08333333326,413999.69999999995,440488.18869999994
9604,Lakewood,WI,176128.8,172327.16666666663,168104.25,173969.58333333337,182916.66666666663,187369.0,190867.5833333333,199525.91666666663,208626.5,217776.91666666663,223643.2,232365.2848
9605,Lakewood Township,NJ,321558.0,305577.66666666674,292746.25,299715.0,324832.0,342868.66666666674,380171.66666666674,397704.83333333326,417529.91666666674,416973.5,418898.4,436492.1328
9606,Lakin,KS,,,,,,,,144599.5,148316.08333333337,155154.91666666663,159913.0,166309.52000000002
9607,Lamar,AR,94633.2,95199.0,99568.25,108497.16666666669,116921.83333333331,122165.08333333331,123465.5,125893.58333333331,135776.41666666663,139573.41666666663,142153.4,147555.2292
9608,Lamar,CO,98636.2,96245.08333333331,97169.75,102764.16666666669,111454.0,122003.41666666669,131879.08333333337,142823.83333333337,149729.5,156809.16666666663,160459.7,166236.24920000002
9609,Lamar,MO,,,,,,105551.7,105773.75,108517.0,115219.75,121707.08333333331,126742.7,130418.23829999998
9610,Lamar,MS,211424.5,208707.41666666663,201434.3333333333,197801.16666666663,195775.8333333333,197415.25,197284.5,199754.5,197973.25,205130.91666666663,221087.3,232804.9269
9611,Lamar,OK,,56272.0,51397.58333333334,51087.33333333334,53660.16666666666,53109.58333333334,54007.66666666666,53692.41666666666,48473.0,47828.75,50704.8,52986.516
9612,Lamar,SC,86958.2,83298.91666666669,86396.5,90284.58333333331,95575.5,101427.58333333331,108850.25,111952.33333333331,117212.58333333331,124742.5,132743.5,137787.753
9613,Lamar Township,PA,134703.1,137125.25,139714.0,142965.25,148837.08333333337,156447.0,165088.33333333337,175889.91666666663,186683.16666666663,196466.66666666663,203224.5,211556.7045
9614,Lamberton,MN,,,,66517.0,69848.08333333331,73873.75,75147.5,76877.91666666669,81069.16666666669,84372.33333333331,86339.1,88929.273
9615,Lambertville,MI,208813.5,193727.91666666663,193336.5833333333,188628.41666666663,204617.75,218326.5,223766.66666666663,232109.58333333328,242629.33333333328,252266.91666666663,258708.9,272420.4717
9616,Lambertville,NJ,550874.7,483217.25,448840.33333333326,455019.91666666674,491112.58333333326,505057.0,503651.25,512566.0,518301.91666666674,527001.9166666665,533389.4,562192.4276
9617,Lamesa,TX,77631.6,76631.75,81372.33333333331,85572.41666666669,93371.08333333331,100166.91666666669,106261.91666666669,114174.5,121037.91666666669,126867.66666666669,129908.4,135624.3696
9618,Lamoille,NV,295797.9,269690.25,264524.66666666674,303166.25,341677.66666666674,389625.66666666674,438411.33333333326,488080.16666666674,533787.0,555767.4166666665,566055.7,589830.0394
9619,Lamoni,IA,83740.8,83502.58333333331,84237.91666666669,83164.25,85122.25,88574.16666666669,92085.41666666669,92895.83333333331,91524.08333333331,94032.25,94180.7,97382.8438
9620,Lamont,CA,101356.0,91178.08333333331,88906.08333333331,106464.91666666669,134830.66666666663,145859.16666666663,154412.33333333337,165666.0,173035.5,187746.25,196008.2,208160.70840000003
9621,Lamont,FL,103041.8,92712.75,98892.83333333331,109113.0,132302.75,134663.66666666663,146738.5,149964.75,161507.41666666663,161780.16666666663,159306.2,166952.89760000005
9622,Lamont,IA,56376.6,55526.91666666666,52020.5,53746.16666666666,56784.5,60980.25,62059.5,65091.0,68513.0,71241.33333333331,73886.3,77358.9561
9623,Lamont,OK,85415.6,80448.66666666669,81304.66666666669,86340.83333333331,89981.25,84314.66666666669,80899.16666666669,78075.91666666669,77112.83333333331,78387.25,85228.2,89745.2946
9624,Lamont,WA,,,,,,220789.8,231147.16666666663,247752.83333333328,262361.25,247260.16666666663,250720.8,265262.6064
9625,Lampasas,TX,138549.9,138949.25,142404.41666666663,148401.58333333337,156952.0,167679.58333333337,178115.58333333337,191356.75,204532.16666666663,217164.25,224837.6,234280.7792
9626,Lampe,MO,213910.3,200533.0833333333,195277.5833333333,190907.75,196871.0833333333,203662.91666666663,209222.25,215387.16666666663,222240.41666666663,228266.91666666663,231446.7,240936.0147
9627,Lamy,NM,583754.7,558325.9166666665,549048.0,539026.0,554568.5,546267.0833333335,562575.1666666665,573189.4166666665,556523.0833333335,596332.6666666665,634851.2,671672.5695999999
9628,Lanai City,HI,495607.0,477734.33333333326,448661.41666666674,468628.83333333326,505362.16666666674,553217.6666666665,563903.3333333335,558266.4166666665,593895.0833333335,615657.75,613819.0,636530.303
9629,Lanark,IL,244826.2,238996.91666666663,236187.0,235337.25,243492.91666666663,252031.58333333328,257793.83333333328,263819.33333333326,267024.75,272467.41666666674,276155.6,285544.8904
9630,Lancaster,CA,160507.3,155660.30555555556,149860.3333333333,177868.91666666666,211345.36111111112,223082.72222222216,243068.44444444447,268655.5833333333,299036.4722222222,312201.61111111107,328125.8333333333,346428.0115
9631,Lancaster,KS,114346.2,114030.66666666669,107225.83333333331,109843.5,111522.16666666669,116667.16666666669,123386.75,130423.08333333331,139686.58333333337,143600.58333333337,148053.9,157233.2418
9632,Lancaster,KY,155802.0,154058.33333333337,155500.91666666663,159638.25,161889.41666666663,167843.66666666663,173152.16666666663,179216.58333333337,187130.66666666663,194780.3333333333,202630.9,210128.2433
9633,Lancaster,MA,398546.8,389855.58333333326,379712.25,381824.08333333326,397939.66666666674,411328.08333333326,427999.25,447366.58333333326,454608.5,456064.16666666674,466725.6,491462.0568
9634,Lancaster,NH,143135.2,142358.25,138772.08333333337,140363.33333333337,143856.33333333337,148065.0,152017.83333333337,157858.08333333337,164591.75,171289.75,176528.7,184472.4915
9635,Lancaster,OH,190763.9,184116.91666666663,174215.66666666663,168365.33333333337,170510.08333333337,176029.08333333337,183380.41666666663,194656.3333333333,207128.25,219008.75,226564.4,239025.442
9636,Lancaster,SC,227062.4,224205.8333333333,215437.66666666663,206360.8333333333,207859.3333333333,214050.0,215663.3333333333,228692.41666666663,244287.08333333328,251199.08333333328,265736.4,281414.84760000004
9637,Lancaster,TX,137570.35,129068.41666666666,118499.875,119968.875,134174.70833333334,145962.04166666663,160437.625,176078.54166666663,193466.99999999997,208436.79166666663,218623.0,229116.90399999998
9638,Lancaster,VA,338230.6,334039.08333333326,328641.41666666674,327176.5,334376.75,338047.08333333326,337487.33333333326,338544.83333333326,347696.08333333326,358318.08333333326,361923.4,375314.5658
9639,Lancaster,WI,113406.1,110452.25,109570.75,111734.58333333331,115310.08333333331,118107.41666666669,123073.16666666669,130707.16666666669,139175.66666666663,149276.91666666663,154490.0,160206.12999999998
9640,Lancaster Township,PA,225029.30000000002,217817.44444444447,216741.8055555555,218983.97222222225,228005.83333333334,234081.52777777775,237253.94444444447,245683.47222222216,259741.02777777778,270454.02777777775,278644.23333333334,293524.1096666667
9641,Lancing,TN,92026.3,92492.41666666669,97520.0,93756.58333333331,93957.08333333331,97475.58333333331,102687.91666666669,111197.16666666669,115234.58333333331,118276.58333333331,127006.8,131833.0584
9642,Land O Lakes,FL,212107.66666666666,190601.80555555553,183732.5,205348.66666666666,231109.6111111111,241183.9444444444,256203.55555555553,274068.0833333333,284899.0,292511.3333333333,304013.76666666666,319212.7655
9643,Land O Lakes,WI,261654.6,239638.66666666663,232247.33333333328,236599.91666666663,233432.25,243162.58333333328,246056.08333333328,258262.08333333328,271125.58333333326,269212.16666666674,269679.4,277230.4232
9644,Lander,WY,213707.0,221299.3333333333,226819.83333333328,238420.75,246286.0,255842.58333333328,262276.33333333326,263702.33333333326,273426.75,284998.16666666674,296474.8,308630.2668
9645,Landers,CA,156815.0,175241.66666666663,172245.66666666663,166152.33333333337,169411.83333333337,186958.0,215052.0,228622.75,252978.83333333328,280659.83333333326,284270.1,300757.7658
9646,Landis,NC,,,,145009.2,153946.25,161367.25,162816.66666666663,171034.91666666663,188552.25,199313.8333333333,217920.6,228598.7094
9647,Landrum,SC,374099.7,355972.0,343340.33333333326,342045.66666666674,348002.75,354855.66666666674,360429.25,373478.25,394066.5,411799.25,429410.0,451309.91
9648,Lane,KS,164445.9,158841.25,150775.91666666663,150177.25,154607.41666666663,158543.66666666663,167475.16666666663,175383.83333333337,187883.3333333333,198787.8333333333,210762.6,219403.8666
9649,Lane,OK,,,,,138313.0,138933.75,137270.75,147301.66666666663,157864.25,169322.33333333337,180922.4,188340.2184
9650,Lane,SC,,,,,,,,,48157.66666666666,52635.16666666666,52375.6,54365.8728
9651,Lanesboro,MA,,,288318.66666666674,304448.75,305424.41666666674,298621.75,239000.85416666663,245566.58333333328,258175.87499999994,270199.6666666666,273699.9,285128.8311
9652,Lanesboro,MN,158695.3,156204.41666666663,157314.58333333337,159671.41666666663,167074.0,179946.58333333337,191857.5,201756.0833333333,219789.91666666663,235022.25,245576.8,254663.1416
9653,Lanesville,IN,202295.9,198960.75,201492.25,200496.5,206070.66666666663,221810.5833333333,229318.08333333328,242664.75,262899.41666666674,274020.58333333326,281650.6,294324.877
9654,Lanett,AL,107338.9,104269.25,101366.41666666669,103975.66666666669,103491.0,107814.66666666669,111142.41666666669,114494.0,119012.33333333331,122506.83333333331,125056.4,130433.8252
9655,Laneview,VA,227675.5,209029.5,203373.3333333333,196731.0,190206.25,190782.25,191840.41666666663,190215.0,204252.0,222232.3333333333,237295.1,246786.90399999998
9656,Laneville,TX,123399.1,124802.08333333331,127934.0,128344.58333333331,136976.91666666663,144504.08333333337,147489.25,159482.41666666663,160291.66666666663,164300.41666666663,165009.2,170619.51280000005
9657,Lanexa,VA,335453.9,328839.08333333326,325577.91666666674,330121.25,337785.0,348335.08333333326,352166.16666666674,361635.5,375137.75,391196.66666666674,399732.0,417320.208
9658,Langley,KY,,,,,42002.7,42901.5,43799.0,44483.33333333334,47798.5,49274.58333333334,48711.7,49344.9521
9659,Langley,OK,246786.1,249902.0,250325.75,255148.08333333328,271288.91666666674,288022.75,296417.91666666674,312526.66666666674,334026.0,351426.0,356102.0,372126.59
9660,Langley,WA,471588.2,439208.41666666674,427468.08333333326,446211.91666666674,449596.33333333326,466176.66666666674,520597.25,564194.0,620455.4166666665,651002.8333333335,681603.8,712275.9709999999
9661,Langlois,OR,318790.5,293621.75,292068.5,306772.33333333326,298854.83333333326,327900.91666666674,355332.41666666674,371594.66666666674,399412.58333333326,420614.33333333326,434867.6,452697.1716
9662,Langsville,OH,,,,115108.66666666669,109298.5,112950.25,118217.5,114300.25,112530.58333333331,121809.91666666669,130384.1,136642.5368
9663,Lanham Seabrook,MD,225577.6,211848.66666666663,207014.16666666663,222184.75,250411.08333333328,267233.25,283503.66666666674,301928.33333333326,320040.41666666674,330484.66666666674,338765.4,356381.20080000005
9664,Lannon,WI,237168.9,220690.25,218550.16666666663,221266.3333333333,234657.41666666663,247376.08333333328,261720.5,284703.58333333326,304493.91666666674,312048.16666666674,326284.3,342272.2307
9665,Lansdale,PA,380753.7,369021.58333333326,359861.25,368003.16666666674,377699.0,382901.25,388556.25,400991.41666666674,412092.0,423576.66666666674,435800.6,457590.63
9666,Lansdowne,PA,176431.1,169559.16666666663,152239.66666666663,149996.5,150385.75,148375.91666666663,149042.0,153436.66666666663,159041.08333333337,171566.08333333337,182598.6,194102.3118
9667,Lansing,IA,137324.8,134626.58333333337,150267.5,148832.83333333337,149041.0,160753.0,167075.16666666663,175840.0,183114.3333333333,190485.8333333333,197144.7,205424.7774
9668,Lansing,IL,146365.7,131481.25,119474.16666666669,124010.08333333331,126324.5,127903.58333333331,130245.08333333331,137306.16666666663,145647.75,154690.0,159845.9,168957.1163
9669,Lansing,KS,190799.2,188757.66666666663,188695.5,190227.91666666663,195564.0,200498.3333333333,206934.5,213959.41666666663,224713.25,236817.5,246276.5,258836.6015
9670,Lansing,MI,114171.33333333333,104851.94444444442,100208.7222222222,98295.75476190474,104719.19047619046,108269.59523809525,111061.83333333336,120514.0476190476,129422.39285714286,136209.0714285714,142670.31428571427,150764.37711428571
9671,Lansing,MN,,,,,,,,78777.7,80665.5,87047.5,94812.9,99743.1708
9672,Lansing,NC,154590.7,150751.16666666663,156339.16666666663,145640.16666666663,146126.91666666663,150666.08333333337,154344.08333333337,159995.08333333337,170581.0,177101.25,181585.2,187577.5116
9673,Lantana,FL,222380.6,203904.8333333333,193998.3333333333,212396.8333333333,247404.66666666663,260445.83333333328,288989.25,312755.33333333326,335255.41666666674,349431.41666666674,360256.9,377549.2312
9674,Lantana,TX,312781.7,304426.5,308027.16666666674,324767.16666666674,347999.5,363444.33333333326,381402.0,396694.0,408308.41666666674,414343.75,415625.7,434328.8565
9675,Laona,WI,68984.2,64752.33333333334,63847.91666666666,62405.91666666666,63172.58333333334,66152.0,68098.33333333331,72021.0,76944.16666666669,77960.91666666669,80621.1,83845.944
9676,Laotto,IN,158727.5,159586.25,160851.33333333337,163396.41666666663,165515.5,170924.41666666663,182139.91666666663,191991.66666666663,208389.75,221030.91666666663,232723.2,242730.2976
9677,Lapeer,MI,142761.8,137109.08333333337,134581.0,140793.41666666663,158643.83333333337,169171.25,182418.25,195442.66666666663,208228.0,214960.5,226004.6,237078.8254
9678,Lapel,IN,144710.4,140616.75,140715.66666666663,141216.5,145199.25,152316.0,161363.58333333337,167125.91666666663,180962.0,203736.91666666663,216976.4,228693.1256
9679,Lapine,AL,165593.3,153868.0,147491.08333333337,135786.08333333337,130026.58333333331,128907.5,129807.83333333331,131534.75,132908.16666666663,143077.33333333337,146144.4,154474.63079999998
9680,Lapoint,UT,253526.2,251318.41666666663,259588.25,286074.33333333326,296209.33333333326,306383.33333333326,322568.0,338802.0,362107.25,374113.58333333326,378563.7,390677.7384
9681,Laporte,CO,324940.2,313660.08333333326,314257.75,331617.58333333326,353604.25,384664.41666666674,427606.0,473273.66666666674,507473.33333333326,542728.3333333335,558390.9,588544.0086000001
9682,Laporte,MN,173396.7,168448.25,168361.66666666663,174999.83333333337,185315.91666666663,194557.66666666663,207383.91666666663,218538.91666666663,227771.33333333328,240761.75,247790.4,257454.2256
9683,Lapwai,ID,132079.7,124992.75,127112.66666666669,134717.41666666663,146259.83333333337,155200.0,164705.0,178127.83333333337,196492.25,210649.91666666663,221094.1,231043.3345
9684,Laquey,MO,163484.2,162413.08333333337,163643.66666666663,164152.58333333337,163858.83333333337,166574.25,170324.0,172834.83333333337,175168.08333333337,178908.83333333337,188513.3,193037.6192
9685,Laramie,WY,225997.90000000002,222376.4583333333,227095.41666666663,231292.74999999994,237190.66666666663,244143.04166666663,248655.54166666663,252139.37499999994,261237.625,272786.4583333334,285570.15,298140.37295
9686,Larchmont,NY,990053.2,1030134.5833333335,1025580.25,1096965.333333333,1181998.0,1195795.833333333,1222084.5,1250692.333333333,1282158.083333333,1219386.0,1216103.0,1274475.944
9687,Larchwood,IA,118983.2,120095.16666666669,122725.83333333331,132789.83333333337,140097.33333333337,150210.75,161736.66666666663,177764.58333333337,189138.25,200256.3333333333,199228.9,207397.2849
9688,Laredo,TX,201946.98,195823.91666666666,195272.4,197751.58333333334,200437.03333333333,208447.6,211895.7,218897.1,223089.83333333334,229352.46666666665,224833.2,231046.84387999997
9689,Largo,FL,211418.16,195451.78333333333,187845.93333333332,207862.61666666664,230687.85,248455.2666666666,265857.0333333333,285409.01666666666,305781.8833333333,321537.3,336973.86000000004,355559.92204000003
9690,Larimore,ND,118199.5,120767.91666666669,127907.5,138460.08333333337,151279.41666666663,159331.83333333337,161778.25,161998.83333333337,161072.91666666663,165409.0,166640.6,170140.0526
9691,Larkspur,CA,1166602.0,1110283.416666667,1102038.083333333,1299747.5,1439518.0,1650798.0,1884537.583333333,2057042.333333333,2151215.0,2168228.75,2249474.3,2402438.5524
9692,Larkspur,CO,480514.1,470497.0,460578.83333333326,505071.0,533874.3333333335,556342.4166666665,590790.4166666665,612633.0833333335,650947.5,690902.5,706861.5,740083.9905
9693,Larose,LA,138415.0,145045.0,140682.08333333337,135976.33333333337,137811.91666666663,150851.33333333337,157790.58333333337,162847.33333333337,159995.83333333337,163724.83333333337,164615.6,169554.068
9694,Larrabee,IA,,,,,,87967.4,88877.66666666669,97025.83333333331,110673.16666666669,120767.58333333331,120827.0,125780.907
9695,Larsen,WI,170920.9,165000.16666666663,163388.33333333337,163684.25,171857.75,180957.75,177437.5,191662.5833333333,208149.0833333333,222024.91666666663,227509.2,239794.69680000003
9696,Larslan,MT,,,,,,212485.66666666663,223114.0,229550.16666666663,238481.83333333328,250751.5,284482.6,306387.7602
9697,Larwill,IN,139612.4,136790.0,134926.58333333337,135715.33333333337,138025.08333333337,142571.0,146688.08333333337,153313.91666666663,163307.08333333337,171315.83333333337,179901.1,187816.7484
9698,Las Animas,CO,64103.4,60285.66666666666,59030.16666666666,61454.66666666666,67955.58333333331,75196.33333333331,80605.25,85295.08333333331,90427.58333333331,95007.41666666669,101122.0,106076.978
9699,Las Cruces,NM,224854.46666666667,219745.34722222222,214258.04166666663,200577.1875,209107.5833333333,203370.1770833333,220607.63888888885,217904.57407407404,225835.30555555556,243584.54629629632,233429.96666666667,242961.33926666668
9700,Las Vegas,NM,151897.7,146910.91666666663,146352.5,149552.75,152471.25,158739.75,155430.58333333337,162698.66666666663,171879.58333333337,170336.0,167664.6,173197.5318
9701,Las Vegas,NV,204811.0840909091,188123.97916666672,180561.0321969697,214346.26893939392,253468.8503787878,269153.9943181819,286790.571969697,304285.86742424243,347894.5,368941.54545454547,377303.62272727274,394145.215734091
9702,Lascassas,TN,274907.6,259866.33333333328,257291.91666666663,269471.83333333326,275416.58333333326,289874.83333333326,309987.58333333326,330452.58333333326,352075.0,365481.58333333326,371879.6,389357.9412
9703,Lashmeet,WV,14110.0,31230.475,30971.500000000004,31122.16666666667,31987.249999999996,32678.0,33860.875,34512.33333333333,36977.375,38651.875,37987.65,39415.873
9704,Latah,WA,139262.3,119190.75,101192.25,101808.33333333331,102653.33333333331,108759.83333333331,121354.25,130963.5,148385.08333333337,164583.5,186644.9,200083.3328
9705,Latham,IL,162155.3,155704.5,159037.08333333337,163927.25,170701.83333333337,153075.75,150801.16666666663,164691.66666666663,171396.08333333337,165707.66666666663,161311.6,167118.8176
9706,Latham,KS,147479.9,150123.83333333337,154997.0,161639.75,161465.5,168360.0,175723.83333333337,183997.5,201923.0833333333,217958.25,232915.0,247355.73
9707,Lathrop,CA,210158.9,204384.0,197880.16666666663,242371.08333333328,320442.0,336741.91666666674,364071.41666666674,402037.83333333326,433546.58333333326,450554.66666666674,461962.3,484598.4527
9708,Lathrop,MO,145473.2,140172.5,136058.75,129920.91666666669,130717.25,135491.0,142583.58333333337,153863.25,166085.83333333337,178599.08333333337,187606.5,196048.7925
9709,Latimer,IA,88543.3,89344.08333333331,87394.41666666669,89965.33333333331,91296.83333333331,89826.08333333331,87821.16666666669,89648.25,89789.0,90437.25,91917.0,95317.929
9710,Latimore Township,PA,245471.9,241071.58333333328,232204.33333333328,232095.83333333328,234277.08333333328,239840.91666666663,247762.5,261821.08333333328,275356.16666666674,286820.08333333326,296814.8,311358.7252
9711,Laton,CA,168522.6,150733.58333333337,145573.0,166091.66666666663,190978.91666666663,201998.0,224655.25,241375.83333333328,253844.58333333328,264899.33333333326,280020.3,298221.6195
9712,Latta,SC,68513.3,65057.0,63659.66666666666,64768.58333333334,64607.91666666666,65303.0,66015.66666666669,71097.66666666669,74739.25,75815.16666666669,78835.6,82383.202
9713,Lauderdale,MS,145705.9,150242.16666666663,154537.33333333337,153050.16666666663,159659.91666666663,166228.5,172921.41666666663,175333.33333333337,180502.16666666663,187436.0833333333,191073.8,196997.0878
9714,Lauderhill,FL,193245.2,175591.2083333333,171740.2083333333,187349.9583333333,214819.0416666667,230462.54166666663,247397.37500000003,272950.375,299334.125,312278.91666666674,324170.45,338864.96715
9715,Laughlin,NV,214466.0,201071.75,187592.5833333333,211984.41666666663,233376.41666666663,227716.5,233073.66666666663,239756.91666666663,263734.83333333326,280082.08333333326,285736.1,301165.8494
9716,Laupahoehoe,HI,,279519.75,286007.41666666674,293608.66666666674,291040.66666666674,311357.91666666674,342852.33333333326,344575.41666666674,357779.91666666674,388899.91666666674,422665.8,438304.4346
9717,Laura,IL,,,,,,93935.09090909091,89042.08333333331,88823.75,84405.66666666669,93832.33333333331,105436.3,110602.6787
9718,Laura,OH,112836.75,110614.29166666666,108345.54166666669,108156.33333333334,111374.20833333334,116197.0,114432.0,116655.87499999997,122577.29166666669,126804.91666666666,127541.2,133545.2881
9719,Laurel,DE,203831.4,191471.75,174159.41666666663,177149.41666666663,189230.5833333333,191881.66666666663,198335.75,205407.16666666663,219339.41666666663,224877.41666666663,227453.6,239053.7336
9720,Laurel,IA,111976.9,109798.58333333331,107111.08333333331,113232.91666666669,123014.83333333331,125119.0,128935.66666666669,136656.0,142757.75,149765.75,157313.0,163762.83299999998
9721,Laurel,IN,130600.7,124499.25,121635.5,124006.16666666669,132531.91666666663,134705.75,139519.0,148696.0,160286.25,171849.75,178816.6,188472.6964
9722,Laurel,MD,341790.4,333218.9166666666,321544.5833333334,338318.3541666666,359936.0208333333,364337.2083333333,371552.6041666667,385362.49999999994,398767.3333333333,402416.1041666667,409977.3,431487.33150000003
9723,Laurel,MS,160526.75,158435.5833333333,158360.0833333333,157318.5,160402.33333333334,164891.41666666663,167951.125,172059.66666666666,174926.83333333334,181261.0,185703.5,194101.30060000002
9724,Laurel,MT,215261.4,222330.8333333333,223371.0833333333,237069.58333333328,256750.08333333328,275326.16666666674,264519.0,265153.75,282147.91666666674,287401.66666666674,295628.5,308636.15400000004
9725,Laurel,NE,,89803.33333333331,89916.58333333331,84453.91666666669,83242.41666666669,83792.5,87973.08333333331,93513.33333333331,98751.5,104739.83333333331,108853.2,113316.1812
9726,Laurel,NY,656432.0,664403.1666666665,640701.3333333335,635097.9166666665,663015.5833333335,672788.9166666665,704422.6666666665,723787.5833333335,757870.3333333335,792023.75,812771.5,854222.8465
9727,Laurel Bloomery,TN,52779.0,54588.0,55639.0,55639.58333333334,57879.33333333334,67236.66666666669,62539.0,58457.16666666666,64586.58333333334,82840.08333333331,90840.4,95473.26039999998
9728,Laurel Fork,VA,111499.2,113386.25,115157.16666666669,113675.75,108898.0,111763.16666666669,130106.66666666669,139170.66666666663,150562.08333333337,159972.83333333337,163215.4,169744.016
9729,Laurel Hill,FL,223349.8,216392.66666666663,218101.0,222440.5833333333,231601.83333333328,236427.91666666663,243879.66666666663,249789.41666666663,258998.58333333328,266024.83333333326,283428.5,294482.2115
9730,Laurel Hill,NC,108591.0,105057.5,100795.75,99757.5,102202.5,105848.75,110619.16666666669,116450.08333333331,123652.16666666669,129720.16666666669,126614.1,129019.7679
9731,Laurel Springs,NC,195865.7,195991.75,188047.41666666663,187790.75,187805.0,190916.0833333333,196421.25,201752.5833333333,214355.0,227145.25,238544.7,248802.1221
9732,Laurelville,OH,139502.8,140821.66666666663,143980.33333333337,143572.5,150164.33333333337,158774.0,167557.66666666663,179913.25,192512.8333333333,203173.16666666663,214261.7,222617.9063
9733,Laurens,IA,,,,59083.2,59236.91666666666,62474.5,61315.83333333334,65679.5,68717.0,71555.16666666669,73669.1,77131.5477
9734,Laurens,SC,145977.0,136736.5,135317.25,139787.0,142444.5,150613.33333333337,153528.5,161988.91666666663,171391.33333333337,180390.8333333333,186641.0,196906.255
9735,Laurinburg,NC,145920.7,141526.91666666663,137986.91666666663,137106.83333333337,139577.41666666663,143653.66666666663,148083.41666666663,152556.0,158287.41666666663,164181.16666666663,168713.7,175968.3891
9736,Lava Hot Springs,ID,207393.7,189568.5,192132.91666666663,217299.0833333333,213657.0833333333,208401.91666666663,228559.5,244473.16666666663,256180.75,273843.25,290036.9,311499.63060000003
9737,Lavaca,AR,161320.8,164314.5,164436.83333333337,166813.16666666663,168895.5,181474.5,186450.25,187768.66666666663,194204.8333333333,201967.8333333333,207793.5,215481.8595
9738,Lavalette,WV,151537.3,149809.16666666663,145525.33333333337,143614.0,145161.66666666663,151265.66666666663,154963.91666666663,155966.91666666663,162959.66666666663,163731.58333333337,168230.3,173781.89989999993
9739,Lavallette,NJ,820837.1,810582.0833333333,774080.5833333335,732852.5416666667,747771.7083333335,773544.375,779429.6666666667,800811.4166666665,839838.4583333333,854540.7916666665,888357.55,939408.8319
9740,Lavelle-Locustdale,PA,107104.4,107133.66666666669,108276.83333333331,116364.83333333331,114907.91666666669,108956.0,110453.25,118243.66666666669,123616.33333333331,126908.75,135063.3,142221.65489999994
9741,Laverne,OK,,,,,,93515.75,98226.66666666669,104424.66666666669,108744.41666666669,111705.83333333331,117043.3,123831.8114
9742,Lavinia,TN,,,,,,,68963.27272727272,73072.0,70794.83333333331,71324.83333333331,72671.4,75214.89899999999
9743,Lavon,TX,186811.3,182041.75,180720.16666666663,191406.8333333333,206504.3333333333,226532.0,245764.41666666663,261460.41666666663,272192.83333333326,278213.91666666674,284804.0,298189.788
9744,Lavonia,GA,188422.4,183743.5833333333,177119.66666666663,183941.3333333333,195352.0,207938.75,219686.16666666663,232227.5,249183.75,263990.66666666674,272159.9,283318.4559
9745,Lawler,IA,,,,,,144921.0,149633.75,158262.75,162777.58333333337,171192.58333333337,176048.3,183266.2803
9746,Lawn,TX,,,,,,301201.5714285714,305234.41666666674,321947.5,335815.91666666674,330386.33333333326,320187.3,337477.4142
9747,Lawndale,CA,454746.0,432305.58333333326,417291.83333333326,464763.0,519413.75,547310.3333333335,589287.0,632534.3333333335,665497.9166666665,694504.0833333335,716313.4,754278.0102
9748,Lawnside,NJ,210750.8,190496.75,180705.66666666663,167111.08333333337,162853.0,164514.25,160594.91666666663,158448.0,162846.5,172051.41666666663,175439.9,183159.2556
9749,Lawrence,IN,184885.7,175205.79166666666,172467.75,178847.125,191466.54166666663,190656.79166666663,194623.79166666663,203166.29166666663,215281.79166666663,229513.49999999994,240438.95,254523.91620000004
9750,Lawrence,KS,221286.6,221285.75,226253.2708333333,226044.12499999997,227651.81249999997,219395.08333333334,232658.79166666666,246836.85416666666,254777.3958333333,262564.2291666666,272834.625,282441.377425
9751,Lawrence,MA,220397.80000000002,209000.77777777775,198076.1944444444,208632.77777777775,220144.49999999997,226085.49999999997,236934.55555555553,251456.5,271373.6666666666,297430.6388888889,318011.0333333333,339946.8806
9752,Lawrence,MI,129426.0,116041.5,111473.58333333331,121624.08333333331,133199.58333333337,137622.16666666663,137303.91666666663,143423.66666666663,161942.33333333337,177539.91666666663,184179.4,195966.8816
9753,Lawrence,MS,185622.3,176292.66666666663,173631.0,172831.66666666663,171690.16666666663,178997.58333333337,183009.16666666663,191890.75,201357.5833333333,198393.41666666663,212050.0,222652.5
9754,Lawrence,NE,,,,,,76725.4,81430.75,87905.41666666669,93670.41666666669,103348.5,116711.9,121263.66409999998
9755,Lawrence,NY,755992.2,750669.9166666665,745064.75,742506.0,766472.75,820277.5833333335,851938.6666666665,890845.25,969803.0833333335,1037484.1666666665,1066277.6,1112127.5368
9756,Lawrence Township,NJ,296300.15,285450.6666666667,272094.5833333334,267011.0,269209.8333333333,273530.75000000006,277395.2083333333,281234.9166666667,279212.2916666666,276533.75000000006,275622.15,288868.6797
